date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,people_total,people_total_2nd_dose,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
1/30/21,202104,CO,8,-5415,-1802,-3738,-3852,-7103,1784,682.78,688,550.8875,399.6036,495.1976,286.2041,532.2895,313.2942,575.4311,344.9053,719.2797,463.1978,560.6674,325.8538,556.4996,331.1686,601.0588,365.5801,664.5703,418.9198,732.7807,457.5803,806.231,475.37,585.5597,346.6292,606.9799,374.7311,305639,118397,106.8405396,73.7506053,660.3213971,27.0132262,209.9690382,,8.1,10050,35165,204894,0,0,134,502,593,749.6666667,21.33333333,5620,138,4.0038145,0,4.4677567,243,4.2
2/6/21,202105,CO,8,-4042,-1066,-1765,-3647,-6564,1499,722.74,628,604.4035,439.7678,540.1891,307.1111,578.5139,333.7633,629.9095,370.5774,791.9178,500.4288,607.3698,345.8274,607.5595,354.7898,656.7163,391.7316,732.935,453.8702,804.2833,492.9384,863.2389,500.4978,639.6364,371.5829,666.3696,403.6763,332661,179360,127.8967386,58.9197536,659.6184023,27.1224444,218.2429846,,6.7,9239,50655,202227,0,0,105,456,465,677,0,5722,102,4.4597845,0,6.5741175,,
2/13/21,202106,CO,8,-4708,-1130,-4602,-3829,-6893,1655,701.69,545,501.5649,368.1194,437.2971,243.1853,458.1405,261.1968,513.1116,299.2216,664.9577,417.6064,483.9668,270.1233,476.9224,275.1003,522.9748,308.8924,630.6646,387.9491,672.5218,409.234,739.87,426.0828,501.3265,286.8723,553.4403,332.2189,337895,271104,162.5806706,64.7172486,650.9526592,31.4195978,219.1897195,,3.7,8728,41216,201669,0,0,93,469,501,,,5814,92,4.0986047,0,5.3177786,,
2/20/21,202107,CO,8,-2022,-608,-2392,-1777,-3837,790,709.24,490,,,,,,,,,,,,,,,,,,,,,,,,,,,419772,348031,207.4104327,60.6727605,659.9979438,29.6919379,209.3767818,,,6829,27190,157290,0,0,73,375,378,,,5887,73,4.388861,0,5.5471769,,
1/4/20,202001,CT,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,632,0,0,0,0,0,0,203,2
1/11/20,202002,CT,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,631,0,0,0,0,0,0,204,1.6
1/18/20,202003,CT,9,,,,,,,651.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,638,0,0,0,0,0,0,202,1.8
1/25/20,202004,CT,9,,,,,,,763.2,,791.4822,745.65,641.5059,598.3173,766.3502,725.8195,739.9332,702.7273,932.3144,894.0099,626.9124,589.3777,713.0965,674.2275,736.6652,702.5506,1019.2311,975.6568,994.5906,948.4709,752.8898,710.3075,792.9324,750.2969,830.1211,792.7577,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,652,0,0,0,0,0,0,202,1.9
2/1/20,202005,CT,9,,,,,,,743.24,,912.9294,862.335,747.2326,708.5894,912.5029,870.5502,869.4322,827.738,1058.1089,1010.7379,747.0017,712.2385,838.5901,799.0708,856.6673,816.1894,1153.8706,1101.5916,1115.5829,1066.8033,872.5017,834.5511,905.1469,866.3192,959.9122,915.3203,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,681,0,0,0,0,0,0,202,2.2
2/8/20,202006,CT,9,,,,,,,734.87,,936.6873,912.1944,801.9244,780.5035,937.9852,916.0595,894.7973,876.3855,1076.6099,1053.2677,791.875,773.1694,867.0798,848.8833,878.0213,858.0743,1176.0393,1150.7382,1155.6774,1132.9625,906.1682,887.967,957.691,938.9681,978.4442,957.2926,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,647,0,0,0,0,0,0,202,2.2
2/15/20,202007,CT,9,40,-40,97,69,-14,-1,777.27,,1033.0529,976.7252,835.1495,776.3989,999.403,943.4764,955.5564,913.8536,1247.7404,1185.8333,825.515,765.7008,913.9476,868.6459,951.2275,910.469,1375.4979,1303.5798,1301.379,1240.432,976.4321,919.8013,1042.0256,981.5451,1097.1837,1044.0754,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,634,0,0,0,0,0,0,202,1.9
2/22/20,202008,CT,9,293,-170,800,54,-281,75,820.7,,1113.9134,1037.8325,878.9748,773.9268,1053.3916,969.9458,1024.7122,965.4663,1352.0979,1288.1211,847.5103,747.3018,978.1655,906.1549,1021.1028,971.0841,1495.5272,1418.3888,1407.3584,1333.6838,1026.5481,931.2984,1091.1629,992.837,1191.6137,1127.2267,0,0,0,0,0,0,0,6.882493561,,0,0,0,0,0,0,0,0,650.3333333,0,0,0,0,0,0,202,1.7
2/29/20,202009,CT,9,325,3,1224,82,169,-31,811.35,,1048.8997,997.0139,907.0904,806.4813,1062.2224,982.9296,1000.073,955.1908,1209.1834,1179.6598,881.4507,781.68,977.2459,916.0062,978.9219,945.0007,1326.5022,1289.9315,1308.6937,1258.9416,1014.4174,929.2329,1067.7671,982.732,1103.8708,1064.5202,0,0,0,0,0,0,0,5.406108306,,0,0,0,0,0,0,0,0,633,0,0,0,0,0,0,202,1.5
3/7/20,202010,CT,9,430,338,1184,78,194,-42,810.38,,1030.208,968.1354,965.0476,847.4668,1066.9917,975.5997,981.9821,928.087,1157.9665,1117.2357,896.4482,783.2151,963.3171,891.7942,994.3634,948.7606,1262.0977,1215.2477,1272.9834,1209.7478,1029.7154,931.9192,1066.7523,970.1778,1076.1325,1026.1308,0,0,0,0,0,0,0,5.021701461,0,0,0,0,0,0,0,0,0,622.6666667,0,0,0,0,0,0,199,1.8
3/14/20,202011,CT,9,293,1025,2437,-312,-50,84,721.56,,689.6254,620.2291,651.5531,549.6527,734.5158,641.9092,684.0254,617.2122,760.5875,703.4563,621.1153,523.9204,678.2428,602.1765,687.6415,627.544,813.6116,748.7261,841.1056,762.2132,695.4198,603.6701,717.4357,625.0913,724.4753,661.5828,0,0,0,0,0,0,0,5.672875571,1,11,125,136,0,0,0,0,0,630,0,0,0,0,0,0,200,3.1
3/21/20,202012,CT,9,-1502,622,1821,-1637,-1689,778,485.56,,391.3047,347.3018,430.8493,355.299,479.3985,413.0382,427.9466,384.9158,372.1763,343.4662,437.7023,361.7275,458.4546,401.9137,413.0063,374.3127,369.934,340.9363,431.154,387.8267,445.8343,380.4621,441.9608,379.1302,394.3937,359.0481,0,0,0,0,0,0,0,5.136619679,4.4,183,1981,2164,0,0,4,0,0,657.3333333,25.33333333,4,4,0,0,0,199,5.9
3/28/20,202013,CT,9,-2722,-1055,1209,-2571,-2632,1170,377.34,,225.3512,196.4218,263.5102,212.0697,290.6219,243.8955,251.0012,222.692,199.7375,181.8576,273.0784,219.8457,280.3677,240.2549,237.8014,212.038,191.7549,174.8499,237.4557,209.8139,264.0569,219.7192,260.4108,217.7962,221.8393,199.2094,0,0,0,0,0,0,0,3.639940725,19.7,1330,6570,7900,0,0,29,0,0,726,89,33,29,0,0,0,202,7.2
4/4/20,202014,CT,9,-2785,-1019,243,-2895,-2882,1241,365.52,,205.7461,173.4552,263.6712,205.6936,267.3937,218.7408,228.7832,198.2919,176.0658,157.7679,267.2696,209.1302,260.471,218.1956,218.0943,189.6786,166.1873,149.3046,210.4726,182.2339,250.3968,201.7604,247.9099,201.7086,199.5616,175.8935,0,0,0,0,0,0,0,2.75154313,35.8,3752,8077,11829,0,0,132,0,0,816.6666667,182.6666667,165,132,0,0,0,201,9
4/11/20,202015,CT,9,-2721,-917,1106,-2813,-3107,1272,394.68,,213.6366,173.5046,266.5164,201.0659,272.6816,217.2433,237.8011,200.3838,185.8255,163.1405,274.6891,207.7083,268.9848,219.851,225.3463,191.0779,174.7552,153.5951,218.5343,184.5532,255.1907,199.2484,253.9263,200.9356,208.1934,179.2324,0,0,0,0,0,0,0,1.745067568,40.6,6234,11568,17802,0,0,329,0,0,1089.333333,449.3333333,494,329,4.6691864,10.03907052,4.8988048,196,9.2
4/18/20,202016,CT,9,-2861,-1553,668,-2600,-3037,1255,414.12,,165.8025,118.7354,217.4645,146.9844,214.4627,151.9734,184.3357,136.8063,142.9377,111.4281,223.2559,152.0458,211.5561,152.4824,174.5848,130.3254,134.4613,105.3676,167.9897,126.5474,203.8697,142.6568,206.8458,146.82,160.5381,122.2504,0,0,0,0,0,0,0,0.953691742,39.3,5299,10332,15631,0,0,542,0,0,1156.333333,523.3333333,1086,592,4.5575466,75.55382786,5.0217723,195,8.9
4/25/20,202017,CT,9,-2467,-1206,1088,-2351,-2812,1198,473.85,,232.7781,177.8697,288.433,209.0583,296.4047,226.0077,258.7712,207.3886,200.3413,166.0982,296.3513,215.0465,289.7912,226.8609,246.2332,197.3895,188.5731,156.756,236.6835,190.6746,275.2342,206.1594,278.7245,211.2299,225.1281,183.4449,0,0,0,0,0,0,0,0.903353318,31.5,7773,14367,22140,0,0,826,0,0,1115.333333,495.3333333,1865,779,4.3909732,74.42618783,5.0619438,195,8
5/2/20,202018,CT,9,-2309,-1016,781,-2190,-2761,1120,501.08,,253.737,190.9426,321.775,230.7097,319.9815,241.5743,279.9227,220.6113,218.7807,177.7228,328.0976,235.0701,315.7727,243.5361,267.6305,211.0646,205.5248,167.511,258.2705,204.9113,306.7153,226.7727,303.6711,227.3721,245.1565,196.0937,0,0,0,0,0,0,0,0.825719201,27.9,4182,18473,22655,0,0,477,4346,7758,977,376.6666667,2436,571,3.2449443,68.72303213,3.5438275,195,6.6
5/9/20,202019,CT,9,-1833,-404,2520,-2020,-2584,1045,578.58,,327.7087,253.112,412.2065,301.2585,400.5493,310.2406,359.0168,290.9189,291.1082,242.5384,418.7647,306.5415,402.3825,317.8019,347.8777,281.922,271.7514,227.2062,331.2056,269.7413,382.2645,290.5715,389.6026,298.8896,321.0024,263.2829,0,0,0,0,0,0,0,0.50636573,23.9,4220,19092,23312,0,0,593,1067,1631,898,304.6666667,2932,496,3.2520744,66.96443661,3.2314579,194,5.3
5/16/20,202020,CT,9,-1761,-640,3410,-1779,-2459,961,482.4,,324.2241,253.9066,401.3024,295.2678,399.9644,313.8603,355.4795,291.5674,288.89,243.4833,410.2781,302.5176,397.0391,317.8482,344.5161,282.554,271.2504,229.3369,332.8792,274.011,381.1258,291.7642,384.8934,297.8829,317.62,263.7807,0,0,0,0,0,0,0,0.368314286,18,3719,37467,41186,0,0,407,851,1557,824,247.6666667,3339,407,2.5950922,43.90460456,2.8191308,193,4.4
5/23/20,202021,CT,9,-1407,-441,3438,-1604,-2346,909,726.93,,417.2385,322.9193,497.4545,362.4321,507.7235,395.4223,456.318,368.2332,383.6074,317.9798,507.9428,370.4602,501.1945,395.25,448.4521,362.4853,361.7894,300.9805,435.235,353.5966,484.3613,366.9301,486.6034,371.781,414.0044,338.4263,0,0,0,0,0,0,0,0.521152374,13.1,3319,40293,43612,0,0,336,863,1592,724.3333333,162,3675,336,2.1914786,0,2.33837,193,3.3
5/30/20,202022,CT,9,-1254,-430,4281,-1463,-2404,876,772.69,,413.1167,321.5325,511.5631,373.7868,507.297,395.7228,447.8433,362.5425,375.3567,312.5353,515.7413,377.5144,500.9993,395.2261,435.4707,353.3767,358.3609,299.6349,435.0776,354.8348,489.8992,371.4666,492.7158,377.9458,405.9004,333.1212,0,0,0,0,0,0,0,0.413324255,8.4,2015,36568,38568,0,0,237,0,0,683.6666667,120,3912,237,2.4563228,0,3.0219,193,2.4
6/6/20,202023,CT,9,-825,-145,4052,-1190,-1905,739,837.62,,495.5763,382.4959,595.8241,429.8923,595.7973,459.5246,541.675,434.2344,459.5288,380.2276,610.3648,442.5673,590.0897,460.4354,525.5694,422.2516,439.7185,365.7072,527.6125,425.8984,579.4785,434.7595,582.1868,442.3886,491.7032,400.4383,0,0,0,0,0,0,0,0.524523953,6.1,1796,54698,56494,0,0,143,157,1255,621.6666667,56.66666667,4055,143,2.3232257,0,2.4371121,193,1.8
6/13/20,202024,CT,9,-647,-96,4600,-913,-1848,657,915.92,,530.8355,410.9896,633.5649,458.0449,629.4263,488.1005,577.1143,462.2377,499.4077,414.0313,643.7858,467.2993,623.2736,485.7196,560.2761,450.4935,483.737,403.6136,575.3316,465.8507,620.8743,467.3324,624.3006,474.6361,527.7269,430.3475,0,0,0,0,0,0,0,0.24692209,3.2,1176,45562,46738,0,0,131,327,243,602,36,4186,131,2.1272944,0,2.6049011,195,1.3
6/20/20,202025,CT,9,-352,132,5012,-689,-1796,561,990.48,,617.4699,474.1827,719.8788,514.9654,725.8718,556.9068,665.123,527.4321,590.7165,485.445,732.4656,526.0974,717.1664,554.5044,652.3229,519.4318,571.7823,472.4284,661.1757,530.1351,713.3526,530.1029,718.0484,540.0657,617.529,499.1374,0,0,0,0,0,0,0,0.429542183,2.2,721,44999,45720,0,0,65,231,187,559.3333333,0,4251,65,1.4483341,0,1.8845456,198,1.1
6/27/20,202026,CT,9,-448,-58,4594,-718,-1826,552,1016.91,,583.0875,448.5945,666.1525,472.4592,683.4337,523.9934,628.3763,499.2914,562.4059,461.9529,676.112,482.6866,675.4388,518.9547,616.0816,492.3364,548.0804,452.585,633.5775,507.5351,665.8245,490.0101,668.9657,500.4439,586.7405,474.6465,0,0,0,0,0,0,0,0.376869748,1.5,491,44253,44627,0,0,60,211,169,577.3333333,12,4311,60,1.2660922,0,1.6595225,198,1.1
7/4/20,202027,CT,9,-438,113,4501,-740,-2175,611,994.37,,574.4973,433.6146,659.7029,461.145,672.0825,506.8963,623.9993,485.1383,557.4168,447.7245,672.3405,470.8937,664.5378,501.2247,611.3368,477.9752,542.4074,438.626,629.4883,495.8937,662.7177,477.5785,665.9898,487.8101,579.5147,459.2069,0,0,0,0,0,0,0,0.371805394,1.9,511,60644,61084,0,0,24,157,143,537.3333333,0,4335,24,1.8125461,0,1.7686415,198,1.1
7/11/20,202028,CT,9,-457,-168,4601,-683,-1918,562,1017.76,,554.0534,428.7062,652.3974,458.9538,650.4361,497.569,599.292,476.1143,539.5545,445.6422,656.5754,463.0813,641.1757,492.8967,590.6222,472.1701,525.9346,437.4136,611.631,492.0911,642.6131,468.7019,646.2434,479.5673,560.6789,455.5516,0,0,0,0,0,0,0,0.601567742,2.9,570,57924,58435,0,0,13,141,141,595.6666667,20.66666667,4348,13,1.0591846,0,0.9334203,197,1
7/18/20,202029,CT,9,-312,-78,5062,-572,-1789,489,1084.46,,563.1365,426.0798,626.6654,432.4386,655.4331,494.7204,604.1478,470.6374,558.2863,450.4102,634.1693,439.2832,642.3638,485.6605,601.3401,471.2337,543.6989,441.1263,620.5798,488.9925,637.8163,455.8332,642.3861,467.8526,572.3822,455.1783,0,0,0,0,0,0,0,0.368518266,1.6,606,71232,71720,0,0,48,115,102,556,0,4396,48,1.7706639,0,2.8962538,197,1.2
7/25/20,202030,CT,9,-354,-146,4868,-602,-1809,488,1080.82,49,554.175,420.9109,609.0276,421.4906,648.0639,490.6618,597.6107,464.3136,553.3755,444.1562,623.4352,431.9102,630.372,475.8243,590.2732,461.2228,544.1644,440.1355,617.3779,485.8687,629.8287,450.7324,631.8561,459.3306,566.3373,449.0037,0,0,0,0,0,0,0,0.357858179,2.7,883,82220,83103,0,0,17,50,58,576,12,4413,17,1.7710443,0,2.1464551,197,1.1
8/1/20,202031,CT,9,-298,-141,4551,-621,-1812,467,1103.87,55,555.0994,424.7674,618.3778,428.007,657.6561,498.4552,597.9984,465.1595,558.6424,450.0149,624.2846,432.3357,639.7219,484.6597,596.1547,467.394,547.0218,443.1298,625.7022,493.2558,635.5299,456.6792,642.8218,468.0791,569.7405,452.7276,0,0,0,0,0,0,0,0.223368237,2,1034,79890,80924,0,0,19,97,95,542.6666667,0,4432,19,1.3857453,0,1.2953699,198,1.2
8/8/20,202032,CT,9,-181,25,4372,-278,-2035,217,1090.49,122,610.0118,441.357,647.8952,432.1259,690.8288,506.5953,646.8303,483.3961,627.9459,474.5698,651.0718,436.6229,681.0557,497.7243,649.931,485.8886,616.9398,468.1925,677.812,508.0333,662.8249,459.9086,672.9894,472.0621,632.3578,475.7032,0,0,0,0,0,0,0,0.243911418,2.3,510,70127,70637,0,0,9,108,113,582,28,4441,9,1.5043303,0,1.3021684,198,1.2
8/15/20,202033,CT,9,-222,-36,4849,-310,-1824,397,1142.04,66,589.3358,433.5881,633.6951,421.4994,676.0041,496.2445,629.3834,471.9478,611.9768,469.3529,633.0998,424.9983,663.4821,484.1543,629.4982,475.6275,605.7455,465.2997,669.8921,505.7575,653.6024,449.2361,661.7548,461.9714,614.2884,467.7354,0,0,0,0,0,0,0,,1.9,577,72480,73057,0,0,12,88,95,562.3333333,9.333333333,4453,12,1.4204746,0,1.9857715,198,1.1
8/22/20,202034,CT,9,-372,-306,1201,-513,-1781,438,1122.42,82,598.1386,442.4293,613.4869,405.7834,660.8518,482.8114,645.581,484.5692,630.0289,487.2178,615.6827,409.8732,660.2569,480.9077,643.7998,487.0378,624.9392,484.5856,686.1844,519.3914,648.7723,444.7445,659.9912,459.485,626.8747,479.4425,0,0,0,0,0,0,0,,2.6,634,84058,84680,0,0,7,84,72,557.3333333,5.333333333,4460,7,1.7920606,0,2.2962992,199,1.2
8/29/20,202035,CT,9,-356,-281,958,-558,-1680,456,1083.39,62,591.4591,436.3387,611.4027,392.4256,660.4747,476.1808,632.026,475.601,612.2257,482.0797,612.8478,395.946,648.9152,468.2834,633.5284,480.9924,607.2685,480.6371,672.3568,511.4298,645.7475,433.9181,652.1813,449.0652,612.6533,473.0785,0,0,0,0,0,0,0,,1.8,976,104160,105136,0,0,5,74,93,521,0,4465,5,2.3476807,0,2.9976565,199,1.2
9/5/20,202036,CT,9,-193,-128,957,-456,-1633,371,1098.77,78,596.0009,457.2889,654.4385,436.0566,680.549,505.125,645.1076,499.133,608.3353,492.6349,657.1791,442.609,671.7089,498.8838,638.7882,498.3313,601.5132,489.6265,678.9344,534.6604,675.8547,472.8081,681.5492,486.1359,614.6701,487.5596,0,0,0,0,0,0,0,,1.9,870,109282,110152,0,0,3,82,95,564.6666667,7.666666667,4468,3,1.9305404,0,2.9448786,199,1.2
9/12/20,202037,CT,9,-343,-216,2314,-520,-1944,419,1048.53,62,561.092,426.7726,603.5762,395.8247,654.5961,478.4081,604.0831,461.5321,574.6047,458.6141,619.6547,411.4654,632.585,462.9102,605.0478,465.1269,565.2763,454.0265,643.9778,501.3017,640.5381,440.824,640.0119,449.8054,579.4326,453.2657,0,0,0,0,0,0,0,0,1.8,961,92365,93326,0,0,12,93,82,563.3333333,5.333333333,4480,12,1.7707985,0,2.1126199,199,1.2
9/19/20,202038,CT,9,-352,-261,4864,-565,-1430,357,1029.18,92,530.0192,401.686,602.6104,387.5184,620.0877,446.2857,582.1541,440.7835,536.4032,427.3366,606.4653,395.9296,609.8071,440.1862,572.5785,437.4399,529.6746,424.1409,604.0918,464.1094,613.4701,413.9621,616.5326,427.1727,548.6307,427.2101,0,0,0,0,0,0,0,0,2.3,1201,89963,91164,0,0,12,62,90,569.3333333,7.333333333,4492,12,2.3203903,0,1.5901269,200,1.3
9/26/20,202039,CT,9,-361,-272,4310,-637,-1383,378,1012.29,69,536.2414,383.9967,612.2679,374.0544,636.1602,437.8048,580.4227,419.2461,536.2516,407.9981,625.058,386.3708,615.0106,426.3821,572.2594,416.2113,528.6213,404.4433,604.6302,446.1871,618.3098,399.677,624.5481,414.1068,550.0194,408.1513,0,0,0,0,0,0,0,0,2.1,1060,95943,97003,0,0,9,106,113,639,67,4501,9,2.2903478,0,2.0982675,199,1.5
10/3/20,202040,CT,9,-416,-180,3752,-609,-1331,394,987.5,113,558.4919,401.3448,648.9638,391.7741,659.6966,452.5578,603.6643,436.3287,560.3678,429.6143,650.994,397.5925,639.5134,442.2891,598.0952,437.4777,553.5495,425.9277,629.6085,463.1493,650.4465,414.7116,655.4539,432.047,573.5553,428.117,0,0,0,0,0,0,0,0,2.9,1710,155549,157259,0,0,12,98,139,624.3333333,48.33333333,4513,12,2.840563,0,3.2130925,200,1.6
10/10/20,202041,CT,9,-492,-180,3856,-574,-1308,377,984.36,132,503.1411,376.8449,581.5112,363.382,590.072,418.9482,546.5456,407.5982,511.1392,402.269,581.2278,368.0279,580.5626,414.5613,543.1357,409.4813,502.913,397.2994,575.1831,436.1979,584.1825,385.9625,587.0951,399.8444,521.4364,400.4357,0,0,0,0,0,0,0,,4,1741,118388,120129,0,0,17,114,146,637.3333333,56.33333333,4530,17,3.342448,0,4.3459979,201,1.9
10/17/20,202042,CT,9,-612,-370,2978,-670,-1437,504,952.1,162,495.4925,381.36,562.2232,354.1397,585.2208,416.7459,549.6854,415.8425,510.8166,408.8713,566.9653,361.4611,578.2319,416.4158,540.5771,413.228,504.5425,405.4501,573.3524,440.285,575.4295,382.2748,579.0595,397.2207,520.9101,406.2166,0,0,0,0,0,0,0,,4.1,2792,168302,171094,0,0,12,129,198,615,32,4542,12,2.8189656,0,3.5003535,200,1.9
10/24/20,202043,CT,9,-603,-356,3632,-633,-1272,442,944.72,213,513.121,390.3153,593.6215,367.6118,612.4996,430.1153,564.2817,421.3809,527.3627,416.6377,591.0555,371.4567,597.3359,424.2726,561.2363,423.5506,520.2261,412.3472,592.4059,448.1226,602.2224,394.1627,604.4009,409.2391,537.7838,413.8199,0,0,0,0,0,0,0,,5.8,3222,144889,148111,0,0,35,149,214,706.3333333,113.3333333,4577,35,3.6374195,0,4.7978046,200,2.3
10/31/20,202044,CT,9,-832,-363,1609,-955,-1334,543,861.46,298,521.0421,398.3437,611.1043,379.7403,624.9506,438.9525,573.7799,429.1792,535.9444,424.7013,611.9407,385.4495,612.6639,437.8946,566.1357,428.7482,527.9872,418.5858,601.9402,455.7571,618.4899,405.7567,621.2856,421.7871,545.4849,420.8314,0,0,0,0,0,0,0,,11.7,5155,167685,172840,0,0,39,0,0,668.6666667,69.66666667,4616,39,3.0044808,0,4.4677702,199,2.8
11/7/20,202045,CT,9,-741,-423,1884,-930,-1351,518,819.85,370,442.5041,321.4403,521.1383,313.3506,534.04,359.2776,489.6604,348.142,451.0307,339.195,526.829,321.1542,520.6551,356.0904,482.2987,347.218,443.2537,333.0002,513.8691,371.0503,516.7512,326.4624,529.8271,345.125,462.61,339.0525,0,0,0,0,0,0,0,,16.2,6918,194102,201020,0,0,55,0,0,708.6666667,105.6666667,4671,55,8.0394716,0,9.7305297,199,3.6
11/14/20,202046,CT,9,-832,-441,2164,-1002,-1424,585,787.56,658,459.7941,353.5628,546.6763,337.643,562.9003,391.3537,514.7666,380.278,477.4997,374.0662,551.7199,347.2881,553.348,391.1994,510.3166,382.2826,465.5287,363.9239,538.1098,400.5336,543.8205,354.2966,558.751,374.4818,488.3987,372.756,0,0,0,0,0,0,0,,26.9,10520,206543,217063,0,0,66,0,0,724.6666667,115.6666667,4737,66,4.834875,0,5.4671411,199,4.5
11/21/20,202047,CT,9,-972,-415,1138,-1012,-1398,606,768.55,694,456.2993,359.9307,553.3862,345.0058,559.3884,391.8826,515.5348,385.4651,477.9902,379.6201,547.1101,346.2468,550.4385,393.8885,509.7778,386.5589,470.1617,372.9536,537.326,404.0712,546.9501,358.2931,558.6229,376.4668,488.9669,378.6061,0,0,0,0,0,0,0,,28.8,12824,209569,222393,0,0,91,0,0,790.6666667,173.6666667,4828,91,6.5637808,0,7.3281858,200,5
11/28/20,202048,CT,9,-1286,-347,731,-1253,-2333,835,724.47,808,517.2576,409.6201,615.0199,378.482,644.6874,448.1231,593.4064,441.0448,547.4287,432.4767,623.1982,387.1664,634.0354,449.7608,590.0087,445.2039,531.0239,420.1574,616.3004,462.0018,618.0648,400.8441,637.9715,425.0222,560.2932,431.6886,0,0,0,0,0,0,0,,27.3,11112,214445,225557,0,0,133,0,0,766,139,4961,133,5.197428,0,5.3151147,199,5.6
12/5/20,202049,CT,9,-1184,-577,322,-1184,-1585,705,720.59,936,420.8851,332.3028,517.1477,311.5779,532.3068,363.7959,475.1284,349.8622,440.5986,346.4663,509.8796,313.4954,525.2404,367.8077,470.2918,351.5974,429.9427,337.728,497.383,367.2665,513.0277,327.88,522.0612,342.9853,451.7502,345.4596,0,0,0,0,0,0,0,,29.6,15134,252347,267481,0,0,185,0,0,810.3333333,172.3333333,5146,185,5.8479357,0,7.0130624,201,6.1
12/12/20,202050,CT,9,-979,-385,277,-1194,-1491,650,751.91,1057,445.544,371.4927,525.7715,330.6016,555.7888,397.0908,512.6645,393.717,481.4152,390.2406,531.5487,341.604,552.296,403.5311,512.6329,398.9671,463.9984,375.2275,525.5947,401.2704,536.5677,357.6555,548.8292,374.5496,488.7021,387.3976,0,0,0,0,0,0,0,,31.1,19046,253947,272993,0,0,217,0,0,804,165,5363,217,7.8231463,0,8.9527383,198,6.9
12/19/20,202051,CT,9,-1196,-368,-217,-1362,-1871,835,703.38,919,482.3108,426.3056,582.8214,381.9497,609.4637,449.1666,566.7389,449.0613,533.6911,447.2783,587.377,391.6689,604.8802,456.3241,566.5642,454.7879,517.357,433.0771,586.2215,463.1019,590.4951,408.8175,610.2898,431.2699,540.6133,442.6634,0,0,0,0,0,0,0,,24.7,16021,234536,250557,0,0,218,0,0,806.6666667,164.6666667,5581,218,7.3319577,0,7.6691264,198,6.7
12/26/20,202052,CT,9,-1040,102,-529,-1290,-2444,852,722.74,1006,626.597,561.5121,783.3736,514.2721,815.5826,603.0155,732.8517,577.4149,711.9607,588.7857,792.5541,524.2138,795.914,599.8305,735.1467,585.8083,696.4267,576.5251,781.1797,615.2296,787.1949,543.1252,826.0172,579.157,712.6851,578.6113,0,0,0,0,0,0,0,,28.1,9961,169470,179431,0,0,210,0,0,838.3333333,187.3333333,5791,210,5.7613872,0,6.1189983,198,6.8
1/2/21,202053,CT,9,-1066,-476,740,-1345,-2571,943,738.33,938,490.7424,446.2546,594.3618,390.6564,636.1343,469.1475,571.3378,448.1639,574.7383,469.4336,600.9034,399.283,615.3773,462.4666,581.5723,461.8401,564.4966,459.5521,626.4671,488.7322,605.5734,418.8753,633.099,443.2475,568.4744,457.0779,54727,0,0,23.8163402,194.4755259,21.5896582,62.9271272,,23.6,17377,240905,258282,0,0,308,0,0,743.6666667,113.6666667,6099,308,6.3932593,0,6.8300415,201,6.9
1/9/21,202101,CT,9,-1403,-639,-321,-1411,-1616,759,720.56,1094,374.7596,326.6341,493.1634,310.2897,497.2062,347.6881,445.348,334.3623,404.2005,321.2964,494.6911,315.4178,491.1213,353.0902,435.4251,330.1278,394.8628,313.8786,461.2028,346.9783,481.0148,317.6961,492.4383,332.6766,418.6914,324.8772,99929,1805,25.1482779,85.1513515,679.6290361,69.1595004,192.8357976,,21,15874,220735,236609,0,0,225,0,0,437.6666667,0,6324,225,7.2178405,0,7.9414525,199,6.9
