date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,hospitalization,n_visits,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,"CLI Percent of Total Visits"
1/25/20,202004,NM,35,0,0,0,0,0,0,753.39,714.5813,656.1969,613.0505,572.6043,708.3676,665.135,836.7991,784.588,1139.3416,1074.8832,587.5553,549.7607,668.6288,622.3901,800.3236,754.8004,1083.4319,1028.1809,1151.6205,1087.9477,1094.5856,1020.7848,676.0025,634.0233,822.8027,772.5332,0,0.004036674,0.003622841,,0,0,0,0,0,0,0,0,1603,15,0,0,0,0,0,352,1.8
2/1/20,202005,NM,35,0,0,0,0,0,0,752.03,856.3035,801.5435,756.5589,722.6371,867.1165,827.9095,1001.718,958.7831,1291.2461,1225.5412,727.8718,696.4783,814.1842,773.7475,987.4095,947.1284,1208.4686,1157.9774,1317.3762,1264.5301,1225.6042,1167.1148,827.4176,790.1572,976.9178,933.9657,0,0.003911506,0.003726878,,0,0,0,0,0,0,0,0,1480,0,0,0,0,0,0,358,2
2/8/20,202006,NM,35,0,0,0,0,0,0,746.74,854.8809,821.9415,745.4645,723.4163,836.0603,811.7049,1015.3255,989.7207,1271.9238,1228.4155,721.3379,700.8255,789.8653,766.5258,960.0967,935.799,1244.8907,1211.6579,1334.3468,1307.2422,1250.0053,1220.1789,809.6944,785.7166,970.954,945.0329,0,0.003723754,0.003546105,,0,0,0,0,0,0,0,0,1479,0,0,0,0,0,0,359,2
2/15/20,202007,NM,35,155,186,268,86,21,-16,817.62,899.9273,856.4132,793.1419,752.2988,927.9826,888.5649,1070.0235,1030.1083,1397.0908,1365.7197,786.1733,748.1747,857.912,820.765,1022.2678,983.0958,1339.7004,1302.7079,1434.1487,1410.3587,1333.95,1292.1889,880.0782,838.3522,1042.0573,1005.9711,0,0.003755046,0.003149142,,0,0,0,0,0,0,0,0,1553,0,0,0,0,0,0,365,1.9
2/22/20,202008,NM,35,759,669,1021,565,-344,22,847.15,909.0313,855.7217,772.6954,719.8273,898.5016,854.719,1065.9339,1021.7113,1472.9611,1438.4422,752.5238,703.4553,859.8618,816.0415,1023.6859,978.745,1357.2102,1315.5764,1468.8024,1449.3161,1349.7504,1308.3693,856.9708,806.1577,1055.2137,1012.4936,4.443401509,0.003864568,0.003240635,,0,0,0,0,0,0,0,0,1543,0,0,0,0,0,0,367,1.9
2/29/20,202009,NM,35,1608,1190,562,917,527,-127,843.22,994.2919,934.8857,892.899,828.6003,1001.5181,946.9003,1135.6635,1084.1152,1515.6293,1460.4382,863.3469,804.1513,933.4379,881.2289,1129.2532,1073.1759,1415.0378,1359.2877,1557.01,1509.284,1424.3494,1361.8635,954.0055,894.0933,1139.4131,1086.3,3.914298107,0.003379541,0.002993455,,0,0,0,0,0,0,0,0,1613,48,0,0,0,0,0,370,1.7
3/7/20,202010,NM,35,2691,2343,1482,1385,650,-168,871.24,1020.5604,947.8342,913.7897,839.4223,1039.6463,968.6013,1178.797,1108.6434,1506.8016,1450.7018,891.8925,818.6669,976.312,911.3583,1148.0209,1080.5642,1447.2209,1376.587,1585.8554,1530.265,1539.3632,1465.3884,990.0612,916.6358,1157.3155,1091.3188,3.530577756,0.003457771,0.00316685,0,0,32,32,0,0,0,0,0,1587,21,0,0,0,0,0,370,2
3/14/20,202011,NM,35,2088,4022,1290,1371,-243,-1,915.37,664.5102,598.3788,569.6467,501.3169,683.6278,613.7928,768.6676,710.1256,1000.8944,1029.2445,563.8193,497.8036,637.1129,576.5794,752.2228,693.2243,953.8878,931.8935,1000.5742,1005.6268,948.811,931.5227,635.2944,567.4749,771.7406,723.8973,3.847618206,0.003410833,0.002970582,0.2,10,189,199,0,0,0,0,0,1382,0,0,0,0,0,0,371,3.1
3/21/20,202012,NM,35,-2657,3284,275,352,-4117,824,691.9,510.963,461.4882,466.6832,414.5488,519.2922,473.1177,568.6681,524.1539,602.1626,581.9906,471.9381,418.7232,506.5899,461.7372,544.0951,499.5726,584.2978,557.0575,658.6803,625.5677,701.2542,649.2593,490.5197,440.1519,542.4589,505.27,3.279791953,0.003254373,0.00244966,0.4,47,3534,3581,0,0,0,0,0,1556,30,0,0,0,0,0,371,5.2
3/28/20,202013,NM,35,-7160,-1135,-1390,-2675,-6724,1266,452.35,342.4319,293.7769,319.1525,272.331,339.8355,294.1103,363.6083,313.7235,375.5938,327.3216,330.0501,279.3777,336.4801,290.5084,353.6934,305.2541,347.9454,308.7313,413.5826,361.5008,443.9836,374.6734,330.71,284.1958,346.9976,300.682,2.627581937,0.002894515,0.001852002,1.4,134,5425,5559,0,0,1,0,0,1466,0,1,1,0,0,0,372,5.8
4/4/20,202014,NM,35,-7001,-1354,-1234,-3518,-7155,1273,427.4,320.3288,267.7755,301.4021,250.7693,322.109,273.4589,340.757,288.7277,339.5377,291.6659,312.823,258.4991,311.692,263.4368,335.2459,284.2373,319.5825,278.1551,383.2379,328.4216,408.2821,336.8338,313.7554,264.5002,321.4985,272.6769,1.185990306,0.002769346,0.00167787,2.3,304,5941,6245,18,0,9,158,0,1614,85,11,10,0,0,0,372,5.1
4/11/20,202015,NM,35,-4737,-650,-975,-4163,-7648,1341,424.48,288.7946,231.9796,268.521,214.2535,294.537,240.6187,310.4579,255.0845,310.8649,257.7832,288.4406,229.1645,284.7733,229.9494,299.6322,246.228,287.2692,241.949,339.5431,281.3543,356.8651,283.6844,284.8829,231.2877,292.2786,238.9035,0.739407394,0.002816284,0.001446923,3,596,10870,11466,126,0,9,1141,0,1602,93,19,8,3.3907426,5.874849399,3.6355065,372,4.5
4/18/20,202016,NM,35,-4409,-1167,-2286,-4240,-7411,1316,444.05,245.8123,189.9781,236.8825,179.8238,254.8558,199.5654,272.6257,215.9233,265.4002,209.7706,259.1316,197.6206,250.7192,193.0389,258.3605,203.1323,241.1738,192.1137,294.5539,235.2366,318.4876,247.5466,249.7861,193.9247,254.1886,198.0316,0.296256846,0.002346904,0.001339935,4.1,620,7895,8515,18,0,32,2262,242,1649,141,53,34,2.8774493,43.16623587,3.3447973,372,3.4
4/25/20,202017,NM,35,-3389,-498,-1016,-3603,-7009,1239,500.91,330.0697,247.0598,316.4879,227.5495,342.3475,255.6758,360.9742,270.5757,350.7182,266.6713,338.6582,242.4203,338.0881,248.7337,345.1017,258.8802,324.4187,249.9548,379.8632,290.4885,412.4719,299.72,329.8114,242.9077,341.6846,254.4159,0.430492962,0.002550302,0.001383468,3.5,810,15087,15897,0,0,33,3716,170,1513,42,93,40,3.2470022,38.78962241,3.1131193,360,2.8
5/2/20,202018,NM,35,-2876,-16,-478,-3103,-6835,1083,556.43,376.6329,278.1432,361.0404,250.5033,389.9111,281.1743,406.0942,296.1709,396.132,291.6773,381.5992,262.8295,388.7006,275.8035,391.7188,285.735,367.2345,275.102,428.771,319.3616,471.5428,333.8547,376.2633,267.3669,387.3581,279.8375,0.281148968,0.002393842,0.001348789,5.1,992,18616,19608,0,0,47,4914,175,1471,61,138,45,3.3906029,38.15030151,5.0433779,359,2.6
5/9/20,202019,NM,35,-2779,528,17,-2478,-6369,1108,604.25,433.9766,327.9584,414.4694,286.131,447.4734,324.5439,474.0258,351.8206,460.8598,346.6991,446.8328,306.0682,449.2357,320.6424,448.1619,330.0806,419.322,320.5942,494.0519,375.2386,543.9885,388.7717,436.0939,311.1534,445.7978,325.2537,0.173509791,0.001658479,0.001021922,4.9,1160,20984,22144,0,0,50,6837,202,1541,185,191,53,4.035701,37.25851704,5.9197538,353,2.2
5/16/20,202020,NM,35,-2990,613,346,-2483,-5972,912,489.15,338.345,256.1482,324.8022,219.623,339.8724,242.1097,363.3327,264.8538,369.3541,275.8162,341.4485,230.3307,344.536,241.1001,347.1042,250.4894,340.6112,256.7097,387.222,288.002,425.6941,299.7736,333.6476,233.3727,351.1245,252.3942,0.000140486,0.000782301,0.000176346,4.4,989,30207,31196,0,0,72,10049,97,,,259,68,3.4693601,24.31115502,3.6736874,348,2
5/23/20,202021,NM,35,0,0,0,0,0,0,663.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,963,32962,33925,0,0,49,13347,253,,,302,43,2.2092812,0,1.9746224,,
