date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,hospitalization,n_visits,D57,E11,E78,I10,I21,I51,J45,R06,R10,R11,R51,R52,R91,R93,Z20,Z21,Z85,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
3/7/20,202010,MA,25,734,487,1493,279,321,-40,764.41,898.8995,844.579,899.435,794.9231,860.6833,797.5037,868.0155,814.1536,1061.6991,1009.7118,853.3162,756.982,855.0222,789.7117,898.0025,845.62,1102.6657,1046.4579,1093.8304,1022.5562,1026.0337,942.8995,994.9639,905.2851,953.9714,897.7424,4.908833438,0.01703241,0.019810771,0.008622646,0.02230721,0.018086197,0.019138896,0.018615533,0.008246029,0.022789461,0.013565842,0.015682138,0.012861697,0.012809348,0.015820593,0.014576289,0.017599306,0.001078129,0.019947507,0.016226071,,0,0,0,0,0,0,0,0,1218.666667,15.66666667,0,0,0,0,0,199,1.8
3/14/20,202011,MA,25,418,1645,3189,-440,-86,152,679.13,607.4067,543.924,655.0175,553.8169,594.8236,526.6979,599.7141,534.6252,705.9373,640.7817,607.6481,513.2796,605.6107,534.0683,631.4876,567.576,717.6209,649.4373,722.2404,647.7601,697.1606,613.4897,697.6254,605.7712,648.1406,581.3815,5.655415952,0.016181645,0.018362571,0.008622646,0.0191945,0.015753122,0.016870816,0.017191394,0.006792835,0.021696497,0.013429359,0.014022287,0.012460149,0.011757022,0.014648698,0.014307306,0.017041581,0.001257254,0.013648294,0.01586144,,30,0,30,0,0,0,0,0,1315.666667,112.6666667,0,0,0,0,0,200,3.2
3/21/20,202012,MA,25,-2986,469,2251,-3101,-3092,1239,432.07,349.5513,307.023,375.6554,308.579,365.7213,318.3603,360.5942,318.4337,387.4851,346.4114,387.9322,320.8261,393.5997,343.1697,394.0203,351.0754,351.8635,310.9731,350.3425,302.8007,364.1792,310.7598,386.9703,326.5463,377.9223,334.9701,4.705879906,0.014065419,0.013702034,0.00658044,0.014779634,0.00981836,0.012467675,0.014292254,0.005035485,0.017502926,0.011207531,0.009034087,0.007629408,0.008473039,0.013157194,0.010605595,0.010039041,0.003677129,0.011023622,0.008477666,,388,4799,5187,0,0,7,0,61,1172.333333,0,1,1,0,0,0,199,6
3/28/20,202013,MA,25,-4815,-2021,2373,-4958,-4936,1775,332.86,222.8223,191.5551,227.1946,179.3716,229.3175,193.4757,224.0092,192.8245,249.1592,218.0173,251.2988,199.1241,251.8217,212.5366,252.2308,219.2043,216.1834,187.0824,205.7642,172.6426,221.5176,182.2683,235.1558,191.3955,241.1552,208.6956,2.526446528,0.013248855,0.012950483,0.006353528,0.013388918,0.007932457,0.011511745,0.012105183,0.004697533,0.017169611,0.010944086,0.008290612,0.007787593,0.009525365,0.013157194,0.010170099,0.008489806,0.007536763,0.01312336,0.006107566,,3732,26116,29848,0,0,65,0,289,1275.333333,80.33333333,44,43,0,0,0,202,7.4
4/4/20,202014,MA,25,-4996,-2356,-824,-5445,-5369,1923,309.49,204.0242,167.92,216.7532,164.5608,215.0271,175.3798,204.4312,170.4501,222.8163,190.2179,240.4992,183.4343,235.7832,192.6054,229.6014,193.5771,192.1557,162.1882,186.0288,151.3498,213.6147,169.2524,218.5265,171.1478,218.2237,183.7558,1.696295656,0.01451004,0.014197129,0.008168822,0.016642668,0.00989613,0.013809134,0.01541122,0.004798919,0.018177308,0.01256602,0.008792026,0.008639361,0.012174323,0.016566345,0.011476586,0.00811799,0.012562398,0.009973753,0.007566089,,7479,26276,33755,0,0,232,0,1020,1476.333333,279.3333333,216,172,0,0,0,201,9.1
4/11/20,202015,MA,25,-4353,-1752,1881,-5294,-5451,1909,340.36,211.0837,168.0275,221.9432,161.6842,223.0303,175.8194,215.364,174.4321,234.6912,196.1499,245.4213,180.3172,246.7759,194.8612,243.5768,199.9972,200.7426,165.6305,190.8028,151.7119,215.2949,164.5078,220.1388,166.7522,230.7307,189.3257,1.195128522,0.016643367,0.013686623,0.006126617,0.015025633,0.009259394,0.012992986,0.01347846,0.005035485,0.017502926,0.012591412,0.009094603,0.008481176,0.011847739,0.014968306,0.011361308,0.007498296,0.016499765,0.0167979,0.008113036,,11129,28924,40053,0,0,642,0,1137,1827,641,686,470,3.7684072,9.956853533,4.1188783,196,9.4
4/18/20,202016,MA,25,-4623,-2532,460,-5301,-5440,1936,347.39,157.8263,110.1671,169.8438,109.3978,172.0131,119.2832,160.0747,113.6909,177.6151,130.5176,189.0716,123.0514,186.4487,128.8312,183.2777,131.4978,152.4621,111.2215,144.2145,102.1135,165.6137,112.9221,172.116,115.8121,173.8118,124.9776,0.461120155,0.017733544,0.013887936,0.008395734,0.015202753,0.009424654,0.01350477,0.014241392,0.005474823,0.017696714,0.012242268,0.009284794,0.008566353,0.013081501,0.015234646,0.011809612,0.009171469,0.019622621,0.017322835,0.008021878,,14761,38489,53250,0,3920,1037,0,1249,2119.333333,947.3333333,1404,718,5.2504736,69.04615992,5.3032277,195,9
4/25/20,202017,MA,25,-4023,-2034,2219,-4957,-5164,1856,399.92,227.3055,170.1401,235.4138,158.5262,241.4423,176.5063,232.2721,174.7734,254.9137,197.4195,259.0307,175.3996,266.6507,195.2642,263.987,201.0068,217.599,166.5242,204.755,151.5762,227.332,160.9382,236.1341,165.3241,250.0253,190.1624,0.525411126,0.01819099,0.014070947,0.009076469,0.015143713,0.009453817,0.01304935,0.014902599,0.005170666,0.015340253,0.012020085,0.0093626,0.009186927,0.013734669,0.016300005,0.012052977,0.007870112,0.022295975,0.011023622,0.007110301,,15821,48893,64714,0,7190,894,0,1237,2092,936,2730,1326,5.1007926,69.14487152,5.004365,195,8.2
5/2/20,202018,MA,25,-3887,-1805,1321,-4796,-4932,1716,412.87,233.8779,172.1294,256.6338,166.5212,251.5782,177.2929,239.0999,173.7582,254.1644,189.703,281.086,183.1522,279.1572,197.4634,266.3741,195.8524,218.447,160.9804,210.8196,150.2576,239.2597,163.3064,249.3474,168.3055,253.6669,186.0577,0.529549831,0.018118312,0.015821117,0.00658044,0.017862824,0.011709124,0.015130302,0.016428462,0.004258195,0.016433217,0.012718374,0.011186707,0.009880509,0.015131722,0.01486177,0.012245107,0.010410857,0.027331749,0.014173228,0.009343665,,12915,59234,72149,0,7051,969,0,1413,1899.333333,768.3333333,3846,1116,3.0982102,66.45852739,3.0006137,195,6.7
5/9/20,202019,MA,25,-3264,-1036,3413,-4255,-4566,1632,481.71,307.7882,231.7985,323.9384,209.8994,330.2722,234.4077,312.1643,228.64,341.6581,258.1453,357.8985,233.9172,357.7723,254.3525,356.2568,264.1589,293.087,218.4816,273.7256,197.2292,308.2385,211.4474,325.4975,221.2825,336.9639,249.4011,0.456949142,0.017921653,0.015357327,0.008395734,0.01610147,0.011388326,0.014363754,0.013987081,0.00500169,0.015169719,0.012099436,0.011126192,0.008992237,0.014841425,0.01299739,0.012578133,0.013385388,0.028886418,0.013648294,0.009434822,,10480,67063,77543,0,6140,994,0,1173,1757.666667,645.6666667,4840,994,2.7901567,65.72659092,2.808955,194,5.4
5/16/20,202020,MA,25,-3168,-1223,4716,-3840,-4323,1536,396.38,314.0419,239.9522,323.5543,206.6242,331.6234,232.4345,316.7435,230.8702,354.6599,266.6965,361.263,231.6248,360.3213,253.923,362.3138,266.9042,305.9616,227.1801,284.6764,203.7442,311.1937,210.8998,325.2874,218.1117,346.0199,254.6372,0.172938767,0.017669416,0.015984142,0.008395734,0.016380269,0.012034782,0.0143863,0.012969839,0.004427171,0.015642562,0.011902646,0.012094439,0.008967901,0.01415197,0.013423534,0.012206681,0.012517816,0.031066334,0.014698163,0.010164084,,8190,63362,71552,0,5512,865,0,905,1619.666667,512,5705,865,2.5796595,42.65431448,3.427667,193,4.5
5/23/20,202021,MA,25,-2715,-972,5667,-3358,-4050,1415,610.98,385.7557,290.729,396.8143,245.3242,407.745,277.5052,398.1049,281.4419,438.7111,320.1665,436.0985,272.0218,445.0704,302.7263,448.8249,320.4678,382.8064,276.3365,355.4574,247.2949,379.1629,249.5679,409.0974,266.1417,428.7336,306.0181,0.369401811,0.016733146,0.016204719,0.005445882,0.016403229,0.01252084,0.014192408,0.013529322,0.004731328,0.014417822,0.010696511,0.012500756,0.009016573,0.01277306,0.013210462,0.011271647,0.012641755,0.031367128,0.011548556,0.011485871,,6729,66168,72897,0,4608,599,0,804,1403.666667,317.3333333,6304,599,2.7094584,0,3.0160319,193,3.4
5/30/20,202022,MA,25,-2494,-921,7461,-3182,-4046,1345,660.18,384.8637,292.1011,404.504,245.9477,407.3326,273.0535,394.4267,276.1721,437.6291,317.0262,445.8381,272.2527,442.0306,297.5453,447.8869,316.7627,381.5734,273.1888,362.9648,249.0147,391.5973,253.078,415.8045,266.0385,425.738,301.3293,0.152050204,0.015194073,0.014448529,0.00521897,0.014848514,0.010897408,0.012841931,0.013224149,0.004528557,0.012945034,0.009931568,0.011757281,0.008955732,0.011321576,0.010706866,0.010836151,0.011774184,0.025175492,0.012073491,0.010346399,,4639,56894,61533,0,3717,464,234324,529,1223,169.3333333,6768,464,2.3734568,0,2.9949558,193,2.5
6/6/20,202023,MA,25,-2284,-595,6950,-2926,-3355,1214,701.91,427.2225,322.7434,440.7954,262.4785,453.1665,297.2849,440.9,301.7995,491.249,349.4348,489.7643,293.0521,483.1981,318.6529,501.1448,346.4828,430.7887,302.9127,408.9632,275.79,433.7486,274.5186,462.8424,290.1742,475.4974,329.7747,0.433171646,0.014903359,0.01519984,0.007261175,0.015291312,0.013065224,0.013387533,0.011698286,0.005170666,0.013518646,0.010118836,0.012829269,0.009259935,0.011539299,0.01193203,0.012168255,0.012517816,0.024874697,0.014698163,0.013673655,,6831,55289,62120,1546,2737,521,566295,580,1144.333333,85,7289,521,1.5985193,0,1.7699991,193,1.9
6/13/20,202024,MA,25,-1903,-504,8120,-2633,-3142,1083,761.13,480.7081,363.6646,492.8036,286.2005,507.3497,327.6134,497.8762,335.8932,561.2542,395.0156,540.0437,315.2318,542.6154,350.4713,558.6004,380.745,501.4703,349.5996,470.0563,312.3599,491.8707,305.5556,522.8716,321.4694,538.6999,368.8567,0.23089187,0.013590872,0.014489466,0.005672793,0.014208916,0.013410325,0.013268041,0.010274147,0.005339642,0.012394676,0.009687167,0.013382553,0.008785379,0.009779374,0.010387258,0.011489394,0.016359918,0.022559593,0.013648294,0.013855971,,2263,56694,58957,1345,2112,287,604659,403,1054.333333,10,7576,287,2.3436271,0,2.9870274,195,1.4
6/20/20,202025,MA,25,-1310,-135,10462,-2048,-3036,934,839.42,571.4728,428.4331,578.9871,324.1168,599.1275,377.2304,595.1289,392.6665,678.1084,466.944,636.3382,357.1781,631.3647,396.3525,666.6799,443.4835,612.7095,419.0226,573.3964,372.8589,589.1235,355.1033,618.6007,368.9315,645.6628,432.0607,0.391346073,0.011867965,0.013486032,0.007488087,0.012637801,0.012336138,0.011572618,0.007476731,0.0042244,0.0109839,0.008309634,0.011809152,0.008091796,0.010015241,0.008789219,0.010375038,0.013943112,0.020298564,0.011548556,0.013126709,,1541,59800,61341,976,1594,252,629112,304,982.3333333,0,7828,252,0.5939975,0,0.8900475,198,1.2
6/27/20,202026,MA,25,-1171,-289,9442,-2046,-3085,912,874.79,563.1616,426.4249,565.6656,310.7076,585.3146,361.6633,591.2612,385.692,675.5253,461.3169,610.1503,335.6051,615.4061,379.5426,662.98,436.5562,614.7071,416.5548,574.7134,369.1744,581.0479,343.5716,604.6089,354.0399,641.3715,424.7461,0.308716858,0.009140385,0.010230111,0.004311323,0.008518133,0.008481702,0.007872897,0.005187936,0.00246705,0.008666196,0.006090981,0.008247387,0.005646005,0.007420713,0.005007191,0.007493083,0.009605255,0.015634558,0.003674541,0.00952598,,1507,59898,61405,718,1209,213,645087,234,769.3333333,0,8041,213,0,0,0,198,1.1
7/4/20,202027,MA,25,-1013,-73,8900,-2214,-3488,969,868.64,490.1688,364.0352,501.4486,265.6649,513.2967,306.2984,521.6437,328.6298,591.7254,390.2278,546.1257,289.0433,538.3314,321.0703,577.5906,366.2503,542.5679,355.8166,509.5471,315.6231,513.7247,294.2852,539.9258,305.3421,561.6954,359.1383,0.307825574,0.0026207,0.001809889,0.000453823,0.001108637,0.000938091,0.000953676,0.001068104,0.000202771,0.001216988,0.000895079,0.000950957,0.000596238,0.001034182,0.00079902,0.001050313,0.001115449,0.00319383,0,0.000546946,,1395,58030,59425,446,841,172,652099,159,,,8172,131,0,0,0,198,1
7/11/20,202028,MA,25,-239,-145,4634,-759,-1344,320,782.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574964408,,,,,,,,,,,,,,,,,,,,,1560,59007,60567,329,693,138,656859,139,,,8310,138,0,0,0,,
1/4/20,202001,MI,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046073867,0.035078759,0.034717495,0.036076607,0.026509573,0.035892476,0.053354356,0.035518756,0.035843016,0.042424204,0.039257216,0.041493271,0.038827201,0.040110797,0.054385695,0.035198612,0.00177097,0.014698163,0.036554239,,0,0,0,0,0,0,0,0,2013,26,0,0,0,0,0,709,2.5
1/11/20,202002,MI,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050203713,0.042657849,0.044020876,0.047110493,0.041052412,0.049137972,0.055592289,0.043224062,0.043276721,0.050070464,0.050219152,0.046506534,0.043562668,0.043040537,0.059214571,0.051744438,0.001994031,0.0167979,0.058067457,,0,0,0,0,0,0,0,0,2064,55,0,0,0,0,0,709,1.8
1/18/20,202003,MI,26,0,0,0,0,0,0,628.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047929305,0.041357744,0.043793964,0.047028493,0.040687868,0.048301533,0.052947459,0.040993579,0.040951266,0.04620131,0.048827298,0.044304106,0.040895566,0.041921909,0.055602521,0.048026275,0.002105562,0.017847769,0.057657247,,0,0,0,0,0,0,0,0,1948.333333,0,0,0,0,0,0,711,1.8
1/25/20,202004,MI,26,0,0,0,0,0,0,727.43,736.9396,700.4453,682.328,653.6936,667.9281,642.8437,787.0327,757.1631,1035.0754,1001.0345,614.258,589.0525,699.9852,672.5447,842.5847,812.7282,1045.1227,1008.907,1052.4354,1006.7099,796.3096,757.693,816.0801,785.3432,778.9979,750.7035,0,0.0467579,0.040344197,0.042886317,0.04495226,0.037266024,0.04582378,0.053150908,0.04119635,0.039889308,0.043398634,0.04696861,0.042296367,0.039734378,0.040270601,0.052233835,0.049265663,0.002538165,0.022047244,0.053828624,,0,0,0,0,0,0,0,0,2018.333333,4,0,0,0,0,0,719,1.9
2/1/20,202005,MI,26,0,0,0,0,0,0,720.19,858.8326,815.6779,802.4068,776.1986,780.7383,754.0886,916.9043,882.3924,1180.4918,1137.9847,720.9209,697.4227,816.8788,787.6973,985.6098,950.2618,1190.8505,1146.4922,1202.9198,1153.5009,920.5091,887.8198,943.8688,912.7235,905.1711,873.2937,0,0.048215744,0.041828277,0.040844112,0.045404898,0.039117903,0.047273457,0.053862977,0.042852315,0.040300139,0.045147529,0.049864705,0.045788616,0.043508237,0.047355244,0.052823035,0.048831877,0.002795024,0.024146982,0.052005469,,0,0,0,0,0,0,0,0,2013.333333,12,0,0,0,0,0,719,2.2
2/8/20,202006,MI,26,0,0,0,0,0,0,721.42,859.4949,838.8715,811.3399,798.7179,781.4822,768.6167,914.876,897.1482,1186.2246,1164.7162,727.0325,715.3507,822.1326,808.0879,987.7499,969.4605,1185.6613,1163.7273,1204.9961,1184.0677,922.5283,904.4297,946.901,932.4192,907.6737,891.8875,0,0.049066509,0.042617876,0.040390288,0.047261373,0.039910177,0.048520224,0.060576776,0.042345387,0.042540327,0.046255269,0.04912123,0.045533085,0.043490094,0.045917008,0.053578748,0.047344612,0.00307892,0.0167979,0.053053783,,0,0,0,0,0,0,0,0,1950,0,0,0,0,0,0,718,2.1
2/15/20,202007,MI,26,658,267,353,156,252,-4,766.58,918.8564,882.2828,842.1015,808.4771,827.4409,797.2204,984.7708,949.3234,1345.8711,1303.6394,761.0296,730.1974,869.337,838.2922,1063.5043,1025.9814,1341.5058,1298.3018,1314.3491,1278.1881,994.1171,945.2144,1026.3575,986.7922,981.4189,947.1763,0,0.04949403,0.042034647,0.039936465,0.045667298,0.039326908,0.047370403,0.056202635,0.041466712,0.041881448,0.046287009,0.048593881,0.04518021,0.044197692,0.044585309,0.055141408,0.050071265,0.003051882,0.020997375,0.056381039,,0,0,0,0,0,0,0,0,2025.666667,31.66666667,0,0,0,0,0,718,2
2/22/20,202008,MI,26,2564,389,2520,640,-253,211,785.21,950.7969,893.5126,859.9285,800.2239,843.8168,794.8192,1019.1542,965.8597,1414.9173,1342.9939,771.725,719.1335,889.8332,838.3723,1104.7606,1047.3547,1405.8562,1334.73,1376.6949,1315.1742,1038.0405,951.386,1053.2435,984.6077,1013.2134,958.2016,6.762284012,0.049224692,0.041645265,0.039709553,0.045618098,0.038422841,0.046966838,0.05416815,0.042176411,0.042687606,0.045299883,0.04765157,0.044085079,0.041966035,0.044532041,0.054360078,0.048460061,0.002926833,0.020472441,0.054649043,,0,0,0,0,0,0,0,0,2071.666667,73.66666667,0,0,0,0,0,719,1.8
2/29/20,202009,MI,26,3406,1085,2280,751,545,160,786.12,977.95,931.9768,938.1216,872.7271,895.0119,848.2238,1039.9131,993.2268,1358.6337,1314.9066,835.7495,783.6785,938.2295,889.5405,1120.992,1071.3682,1366.1465,1313.8333,1371.6187,1321.3621,1086.6642,999.173,1106.6643,1037.8192,1036.4337,988.8271,5.803993067,0.049506855,0.040713591,0.041071023,0.04484402,0.037698615,0.047516949,0.056151773,0.040689422,0.040796236,0.04565855,0.0469859,0.044121584,0.041294724,0.042507857,0.052835844,0.050628989,0.002524647,0.015223097,0.053828624,,0,0,0,0,0,0,0,0,1985.333333,1.333333333,0,0,0,0,0,720,1.7
3/7/20,202010,MI,26,6418,3076,4450,1148,1551,-256,824.76,982.4397,921.8269,920.6964,834.7321,926.1828,868.6729,1059.9518,998.248,1356.8598,1290.3407,866.7921,800.8866,963.5797,900.945,1132.4762,1066.6423,1321.0529,1240.0566,1328.5576,1249.3591,1105.4566,1000.1572,1110.9064,1024.092,1044.578,980.4055,4.688692898,0.049831771,0.04207462,0.0367597,0.048921047,0.041480142,0.050463649,0.060017293,0.044271713,0.042176006,0.047251917,0.047815826,0.043780877,0.041240293,0.045384329,0.054795573,0.049761418,0.002490849,0.018372703,0.055834093,0.1,119,18,137,0,0,0,0,0,1999,16,0,0,0,0,0,718,1.8
3/14/20,202011,MI,26,3695,7975,5749,545,700,149,738.41,689.7835,620.7891,661.4633,579.4827,649.614,582.0294,755.6474,681.5148,948.1656,874.6312,603.1635,531.2523,682.7956,610.8531,812.5285,735.8652,930.4258,854.027,950.0303,873.0504,759.557,658.7399,782.2358,692.6848,743.2576,670.7219,5.457206091,0.048857024,0.041420113,0.040390288,0.046434815,0.039292884,0.048335351,0.055083668,0.04373099,0.044734007,0.047451882,0.046147329,0.043659195,0.039371507,0.038672562,0.055295112,0.048707938,0.003065401,0.020997375,0.054147675,0.1,1068,187,1255,0,0,0,0,0,1970,1.666666667,1,1,0,0,0,716,2.9
3/21/20,202012,MI,26,-14243,6439,4270,-2480,-11465,2893,492.71,497.255,451.1815,502.9473,440.7255,519.4114,473.0474,547.6761,502.5962,537.5175,497.4478,505.1218,449.8721,538.0816,489.3705,561.8563,514.9228,497.9615,456.7558,524.9467,478.5992,532.5721,460.6366,563.1909,502.8253,526.6281,481.1583,5.600350911,0.04319238,0.032199937,0.029271613,0.035804368,0.025799929,0.035935312,0.045216418,0.031530923,0.037556102,0.03999289,0.032816647,0.030274269,0.029682851,0.033239227,0.043459883,0.036066183,0.00745565,0.0167979,0.035460346,4.4,5827,3881,9708,0,0,23,0,0,2045,86,6,5,0,0,0,718,5.5
3/28/20,202013,MI,26,-25942,-7240,2518,-5728,-23698,4926,333.11,273.7945,243.3498,290.1228,246.4029,290.1188,258.2376,295.2978,264.9534,264.3747,238.3314,288.3178,250.1257,297.465,264.0483,301.5883,270.0727,245.9874,219.3548,268.4043,235.7745,288.6298,239.9567,317.983,276.0155,284.373,253.8162,3.722177741,0.042204808,0.02600716,0.030406172,0.029542868,0.018625721,0.02949631,0.042978485,0.025245015,0.033176494,0.036672845,0.025217639,0.026477818,0.026326294,0.025355564,0.040706015,0.029993183,0.010514291,0.013648294,0.025888788,14.8,7842,11816,19658,0,0,260,0,0,2369,411,130,124,0,0,0,717,6.4
4/4/20,202014,MI,26,-26140,-8351,3150,-6434,-26877,5187,329.8,245.358,213.8171,270.3449,223.1826,259.7832,227.1527,259.5958,229.53,227.2052,203.1862,264.6305,224.1813,266.9928,233.2127,266.2234,234.8635,210.6083,185.3668,233.8395,201.5209,267.9286,215.5902,283.7372,241.0805,252.2852,221.8126,1.476277192,0.044231254,0.02594431,0.026548673,0.031622381,0.020701186,0.031261625,0.042876761,0.020040554,0.031292876,0.037663146,0.023073665,0.025467864,0.024149067,0.02519576,0.04105185,0.026027143,0.015536547,0.015223097,0.022333637,22.2,8716,25303,34019,0,0,747,112,0,2914,971,585,455,0,0,0,717,6.6
4/11/20,202015,MI,26,-17525,-5150,4734,-6586,-27772,5296,347.59,238.8156,204.9473,261.6546,209.9512,251.7738,216.3424,255.4657,223.1487,225.1312,199.2465,256.4844,212.2626,259.3533,223.0069,261.945,227.9261,208.0564,180.5637,228.5349,193.3938,259.3245,202.5595,279.5225,233.4653,246.6965,213.6081,0.691717376,0.04530433,0.024920408,0.027229408,0.029746227,0.01929162,0.030589768,0.043487106,0.022406218,0.029347245,0.036133259,0.023687464,0.022620525,0.021627114,0.02306504,0.038951225,0.02423003,0.017841512,0.014698163,0.022105743,15.3,7399,21036,28435,4269,4873,1051,931,3636,3082.333333,1154.333333,1487,902,5.4120782,9.610029075,5.4038784,714,6
4/18/20,202016,MI,26,-17065,-7095,107,-6898,-26933,5449,359.53,169.2389,122.2516,192.2908,129.46,183.6225,131.5673,181.2711,133.0481,162.861,125.4447,189.6652,130.3088,188.4212,135.2737,186.7475,137.7983,149.0999,112.7489,163.3583,119.7916,191.2431,128.0495,200.5347,140.456,178.1764,130.1121,0.543064514,0.043324911,0.025349041,0.027910143,0.031333742,0.021391388,0.031931227,0.043283658,0.023386279,0.028122505,0.033444848,0.025001513,0.022304154,0.021717831,0.021520268,0.039668511,0.026522898,0.017702943,0.011023622,0.023336372,13.1,6049,24873,30922,8834,10415,1026,6267,1816,2838,927,2460,973,5.1106892,66.42604095,5.540878,713,5.3
4/25/20,202017,MI,26,-14086,-5034,3576,-6348,-25460,5123,420.76,282.1369,226.6984,308.6659,226.5879,302.0674,238.1181,304.6358,245.19,261.4619,214.2756,308.6107,233.3811,311.6943,246.1496,306.9686,246.0708,241.0364,193.8611,262.449,205.5484,297.6282,213.3573,329.3136,253.5037,293.8431,234.0304,0.177204033,0.042174881,0.026821562,0.027683231,0.0321111,0.023029402,0.033322286,0.042876761,0.025177425,0.02830079,0.034936646,0.028450892,0.023289771,0.026507729,0.024343472,0.038618199,0.030674847,0.024360981,0.011548556,0.027301732,7.1,6234,41841,48075,7315,8874,822,27764,1981,2534.333333,642.3333333,3339,879,4.0040197,66.2648102,4.1975324,717,4.9
5/2/20,202018,MI,26,-9915,-2684,8357,-5099,-23913,4290,509.79,374.2292,302.2443,413.3921,298.1516,402.0723,312.0715,401.7288,319.2504,347.093,280.1791,415.2705,308.457,414.3449,322.1596,405.1282,320.7997,317.4684,251.696,344.5445,266.0767,394.6112,277.4807,433.393,330.1346,390.7856,306.6787,0.278469746,0.041794388,0.028467463,0.025641026,0.034617012,0.026174193,0.035010946,0.044707797,0.026867185,0.027680668,0.034911254,0.030586222,0.025248838,0.028394659,0.026740532,0.037657547,0.034764826,0.034391973,0.010498688,0.028851413,4.4,5409,59758,65167,5515,6964,650,65711,1109.5,2389,523,4224,885,2.8941309,57.18111216,3.3619819,714,4.7
5/9/20,202019,MI,26,-7964,-290,8410,-4256,-21639,4204,600.56,488.6148,398.9807,519.0408,371.5227,516.8442,399.8598,533.05,422.1326,476.85,385.5866,523.1351,385.7643,535.6834,414.7015,540.3983,426.9441,434.9097,345.7013,456.0135,353.2117,501.5613,350.3782,558.7827,424.8479,513.5383,401.8715,0.139759053,0.040524653,0.029592744,0.026321761,0.03525005,0.028492687,0.036550805,0.043690555,0.028050017,0.027572147,0.035555584,0.0332489,0.024944635,0.027977357,0.026740532,0.038208321,0.037057693,0.038042064,0.008923885,0.036371923,3,4060,70552,74612,4391,5483,457,116640,976.25,2015.333333,192.3333333,4757,533,2.7622006,52.3842113,3.2077534,716,4
5/16/20,202020,MI,26,-8338,-565,8328,-4000,-19912,3917,495.21,467.7798,388.1494,505.2058,356.5992,495.4606,381.0402,505.7872,399.7055,455.7834,368.1298,504.4815,368.2221,513.414,394.8079,515.5834,406.0772,416.0447,330.3947,443.4732,342.0813,487.7429,334.493,534.9121,404.4498,491.2003,382.8373,0.058148827,0.038917176,0.030708152,0.027456319,0.03541405,0.030004326,0.037224916,0.042825899,0.032308212,0.028293038,0.036980727,0.036196865,0.025711226,0.026834313,0.023011772,0.03860539,0.037677387,0.040134107,0.015223097,0.042388332,3.1,5291,93891,99182,3538,4462,321,164350,767.875,1942.666667,118.6666667,5114,357,2.7413673,34.5297746,3.4786451,714,3.6
5/23/20,202021,MI,26,-6473,1743,9625,-3522,-18271,3375,800.1,561.904,467.1778,596.4851,411.466,593.3447,447.1892,611.6444,476.2209,573.5119,458.5161,599.1157,426.8561,616.2179,464.9841,627.1601,486.8956,520.1602,409.1669,543.3086,413.4185,588.2644,392.6433,631.3338,470.9808,595.6593,456.8098,0.035810222,0.038297272,0.031480172,0.027910143,0.036440686,0.031248633,0.038230447,0.042012105,0.031564718,0.028075996,0.035082652,0.03681931,0.026709012,0.026761739,0.025515368,0.039591659,0.04046601,0.035983818,0.015748031,0.047310848,1.9,3270,102400,105670,2563,3330,255,202572,569.0625,2022.666667,205.6666667,5460,346,2.0582362,0,2.3892288,717,3
5/30/20,202022,MI,26,-4796,2376,12896,-3070,-18076,3127,851.3,584.6183,491.4671,625.2315,425.3971,619.5955,464.7603,638.4601,495.5461,598.727,479.2302,624.8463,439.6533,644.2087,482.8667,653.5055,506.7186,546.4406,430.5249,576.7318,438.0261,613.0235,402.5801,663.1475,492.1656,621.7756,475.122,0.195539384,0.036796676,0.028171995,0.026094849,0.03196022,0.026767183,0.03337865,0.040537104,0.029266644,0.023587867,0.031486466,0.034208502,0.023119418,0.022026272,0.019016673,0.035736243,0.037181632,0.029143276,0.01312336,0.039106655,1.8,2028,98953,100981,1980,2882,190,237107,489.46875,1982.666667,166.6666667,5704,244,2.2499054,0,2.8140868,717,2.3
