date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,people_total,people_total_2nd_dose,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
11/28/20,202048,GA,13,-6427,1399,1696,-3262,-35245,4865,844.61,2636,1387.2626,1101.4454,1175.5398,870.621,1406.679,1087.9559,1646.0614,1276.6983,1789.0952,1388.3258,1233.1315,946.292,1434.4423,1095.8813,1628.8107,1253.5158,1692.9569,1292.3735,1664.995,1234.8952,1287.9081,922.38,1534.4158,1159.8368,1557.8103,1232.4853,0,0,,11.5,20760,0,202882,0,0,245,0,701,1894.333333,158.3333333,9424,245,6.6451698,0,7.128203,932,5.8
12/5/20,202049,GA,13,-2695,-1388,-2931,-1439,-14815,3215,841.98,3170,1222.2478,983.1511,1066.1378,785.8407,1262.5935,978.3774,1436.4836,1121.0832,1517.9503,1208.037,1115.8297,855.5673,1277.2469,977.2601,1427.6642,1105.5051,1441.3938,1124.6674,1403.9902,1056.7954,1152.5689,831.5412,1329.3816,998.3011,1369.9363,1092.0863,0,0,,13.6,31807,0,177176,0,0,369,0,1277,1984,222,9793,369,9.470039,0,9.8114779,933,6
12/12/20,202050,GA,13,-2914,-1057,-1159,-2778,-13932,3034,852.83,3469,1114.154,935.1425,973.8709,741.688,1167.6269,927.0284,1330.3612,1059.8869,1420.3086,1146.9219,1027.3577,810.1051,1178.5303,925.0901,1323.9302,1047.8131,1340.2025,1063.2569,1307.531,1003.807,1055.9154,786.3267,1223.7092,943.5187,1272.3555,1034.4719,0,0,,15.9,38669,0,230507,0,0,282,0,1549,1972,203,10075,282,8.0814612,0,8.6976694,930,6.7
12/19/20,202051,GA,13,-1655,981,-2253,-1886,-16124,3456,891.71,3561,1362.5582,1203.863,1214.4851,956.2749,1442.3711,1177.0773,1654.268,1350.1032,1788.7241,1472.9138,1276.4574,1036.6097,1455.4851,1176.1207,1651.3523,1339.8965,1687.9215,1367.2058,1644.1529,1289.7352,1310.4776,1006.5615,1528.5906,1210.7039,1586.1291,1321.6253,0,0,,19.7,44260,0,244342,0,0,306,0,1760,2057.333333,275.3333333,10381,306,9.0578752,0,10.520152,932,7.2
12/26/20,202052,GA,13,-5173,2386,-3817,-3452,-37236,5774,803.34,4640,1608.6487,1426.5336,1411.976,1099.9127,1700.7992,1370.7069,1996.5264,1603.6852,2228.1739,1799.5333,1481.6274,1187.6749,1710.0761,1364.9819,1999.1517,1600.0962,2108.6241,1673.8506,2047.9386,1579.8443,1579.1197,1191.7467,1862.1749,1463.2794,1893.338,1555.4812,26010,0,,20.7,46488,0,277425,0,0,304,0,1338,1889.333333,131.3333333,10685,304,9.2412871,0,10.5390608,933,8.2
1/2/21,202053,GA,13,-4368,-660,-1281,-2764,-36830,6387,876.66,5368,1126.7237,1017.9039,984.6144,766.0047,1191.6373,955.6412,1401.5453,1120.6815,1601.6037,1278.9153,1016.8428,813.2823,1201.7248,955.7019,1398.7283,1115.4014,1539.2001,1205.8233,1459.9181,1114.9899,1084.9932,818.3238,1325.997,1046.0378,1343.1092,1094.5644,76742,0,,23.4,56334,0,218514,0,0,275,0,1779,2008.666667,204.6666667,10960,275,14.6488707,0,16.7469036,932,9
1/9/21,202101,GA,13,-3760,-1524,-4029,-2471,-18972,4408,827.75,5948,974.5588,855.9938,898.9479,670.5527,1041.2919,808.6196,1178.912,918.5702,1277.0683,1009.2312,928.2825,715.1328,1050.4376,808.2505,1175.2811,912.3574,1225.7383,947.5896,1180.3656,885.093,959.7517,702.6557,1111.9917,839.0989,1136.4296,902.5993,76742,0,,26.5,63730,0,195483,0,0,497,0,2083,1870,145,11457,497,12.0371055,0,13.8595546,932,9
1/16/21,202102,GA,13,-6583,-3464,-4620,-3600,-18519,4271,812.1,5610,1022.1835,849.2802,929.7606,644.6197,1077.614,788.0641,1209.4988,890.9545,1296.4187,980.9643,956.2017,689.7231,1085.4541,784.1203,1206.2423,883.7026,1256.1911,927.2823,1201.6898,856.8422,987.2413,672.6984,1135.0209,804.2319,1171.2001,881.4775,76742,0,,19,60811,0,255229,0,0,834,0,2005,1681.333333,81,12291,834,11.6206001,0,12.043039,933,8.1
1/23/21,202103,GA,13,-7564,-4787,-2211,-3892,-21018,4511,808.77,4968,1063.2334,844.2985,943.6441,610.1664,1108.0317,756.3936,1266.6614,870.0891,1372.1938,971.9861,975.5473,657.2142,1116.8692,752.7825,1252.4825,856.2315,1338.2104,923.0651,1277.7014,850.5205,1012.7912,641.873,1186.4348,783.3818,1218.6683,857.7728,76742,0,,13.5,52495,0,286770,0,0,955,0,1755,1355,0,13246,955,11.3041424,0,14.1890531,933,6.8
1/30/21,202104,GA,13,-7492,-4665,-2400,-3931,-16863,3933,808.34,4184,743.4505,592.4215,666.7361,417.0328,775.4761,516.274,872.7542,587.329,933.0942,649.9045,681.7621,445.6305,783.0758,514.5035,866.8805,579.993,913.3416,618.0856,873.3794,568.8332,712.6678,437.5763,827.4544,532.9377,841.0393,579.5129,76742,0,,2.8,43700,0,250572,0,0,950,0,1862,,,14196,950,10.1200155,0,10.270678,930,5.6
2/6/21,202105,GA,13,-1401,-645,-1624,-588,-1752,278,676.97,599,,,,,,,,,,,,,,,,,,,,,,,,,,,76742,0,,,31544,0,203535,0,0,894,0,1600,,,15090,894,3.0280094,0,1.3479995,,
1/4/20,202001,ID,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,201,2.2
1/11/20,202002,ID,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,203,1.6
1/18/20,202003,ID,16,,,,,,,672.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,200,1.5
1/25/20,202004,ID,16,,,,,,,768.29,,668.6204,631.8474,683.2633,654.6474,590.1634,562.4774,703.8535,675.2222,1155.192,1106.9293,471.9682,451.8423,632.737,604.2042,812.3536,779.0265,1033.82,990.6289,1042.4932,993.7953,,,661.575,632.9565,709.3026,679.3017,0,0,0,,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,200,1.5
2/1/20,202005,ID,16,,,,,,,765.66,,784.5226,748.2799,834.3497,806.5975,693.311,669.1448,818.1314,790.0276,1315.7621,1263.6651,559.2234,540.7657,745.263,719.4825,964.6752,931.6211,1187.2328,1144.245,1217.1897,1169.956,,,781.7396,754.8315,833.7574,805.594,0,0,0,,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,201,1.7
2/8/20,202006,ID,16,,,,,,,772.72,,756.4364,738.5083,826.3369,809.4957,671.3143,657.5066,777.618,764.0562,1232.033,1210.7111,560.7175,548.1459,720.5201,705.633,916.5761,901.7169,1134.9211,1118.3131,1158.0408,1137.7299,,,765.1814,750.2624,802.8566,788.3893,0,0,0,,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,201,1.7
2/15/20,202007,ID,16,140,140,75,-4,-28,-1,849.46,,841.9849,805.1311,871.3201,832.8149,749.4882,719.6626,883.0038,851.0966,1490.0392,1456.3953,604.9709,576.8085,799.5461,766.4549,1023.3767,990.0073,1334.1313,1300.6373,1327.6198,1298.0292,,,845.9922,812.545,901.9929,868.575,0,0,0,,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,205,1.6
2/22/20,202008,ID,16,1129,878,1169,426,-662,13,868.89,,824.3188,779.782,807.0675,758.5881,726.3627,689.517,884.1992,845.9357,1488.5484,1474.2286,575.0755,538.5177,773.733,735.9469,1003.8711,962.0749,1317.69,1289.5133,1329.6341,1310.4119,,,818.0853,776.5207,878.7023,838.7544,0,0,5.952424136,,0,0,0,0,0,0,0,0,318,25,0,0,0,0,0,203,1.7
2/29/20,202009,ID,16,1741,1423,1408,664,801,-124,878.02,,891.9907,844.8411,933.1574,879.1123,793.6166,754.3459,945.2199,903.3635,1495.6298,1459.6277,638.8484,600.7598,852.7156,812.0002,1088.1419,1041.2778,1369.6918,1324.636,1421.0316,1374.9663,,,900.4183,856.4515,948.1081,904.0571,0,0,5.133631605,,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,203,1.9
3/7/20,202010,ID,16,2277,2443,1497,732,817,-121,886.76,,903.0229,846.5104,959.7299,892.4535,783.7089,737.5639,937.3823,890.5373,1532.2528,1486.1432,655.3061,606.5334,847.0141,800.6462,1105.0372,1048.7736,1358.0814,1306.0911,1417.1122,1355.7411,,,903.781,850.0971,954.8626,902.7184,0,0,4.947159902,,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,204,3.3
3/14/20,202011,ID,16,1743,3835,1572,552,612,-84,842.03,,553.2172,497.5922,597.7389,533.4038,488.8896,442.6884,581.2541,532.846,903.7911,846.3636,400.7135,358.3899,530.686,483.0135,678.5811,618.1353,826.9867,767.8231,868.2112,795.3037,,,567.4342,514.1349,588.5088,535.6571,0,0,4.559981643,,2,147,149,0,0,0,0,0,282,0,0,0,0,0,0,203,5
3/21/20,202012,ID,16,-1465,3452,2512,-235,-3486,584,692.66,,422.8281,380.9636,402.6812,360.0786,419.0063,383.5413,468.4695,434.3127,543.6979,506.3572,372.573,338.0709,434.7017,398.5927,494.6046,455.7183,459.5507,420.8695,549.7582,501.6962,,,447.8446,408.8396,440.761,404.3366,0,0,4.570768321,,29,706,735,0,0,0,0,0,308,13,0,0,0,0,0,203,6.9
3/28/20,202013,ID,16,-6650,-946,1459,-1168,-7845,955,542.23,,308.7555,271.6155,289.5054,251.9073,316.7372,282.868,339.2553,306.3364,348.8743,314.3105,287.0899,255.346,324.671,289.8132,349.8154,312.7895,297.7934,264.7968,363.6607,322.0804,,,328.9049,292.5866,319.1631,285.0244,0,0,2.529606686,,199,2462,2661,0,0,4,0,25,329.6666667,38.66666667,4,4,0,0,0,205,6.5
4/4/20,202014,ID,16,-8758,-2630,650,-1742,-9311,1035,507.03,,265.4796,227.2622,253.635,215.8084,273.1199,241.6469,285.2898,255.3596,279.3676,248.4388,254.6301,222.7906,282.3595,249.3569,291.9051,257.3876,235.1792,206.8848,299.6291,260.5761,,,282.5032,247.3905,271.13,239.2266,0,0,1.008910207,,783,4515,5298,0,0,6,0,37,268.3333333,0,10,6,0,0,0,203,5.6
4/11/20,202015,ID,16,-3274,-470,2390,-1619,-9384,942,554.13,,269.0055,224.0923,250.151,208.0563,275.9903,241.8663,295.6442,261.6145,298.3668,261.1297,256.492,221.0165,284.5893,248.0829,298.2864,259.9388,250.0971,215.7033,304.6205,262.5632,,,286.1173,247.2534,276.7973,240.8536,0,0,0.732971402,,383,4511,4894,0,0,15,0,66,298.6666667,13.33333333,25,15,5.4475662,11.92002008,5.6315345,202,4.2
4/18/20,202016,ID,16,-2664,-473,2430,-1612,-8727,970,598,,234.7813,172.1687,223.3833,164.3506,246.2204,189.8939,262.8388,204.8864,249.6119,195.8879,226.1071,172.154,256.9055,197.0109,262.5046,201.4706,212.8232,164.6095,265.027,203.6768,,,255.2813,195.7426,244.9255,188.0024,0,0,0.641921574,,259,2924,3183,0,0,18,453,23,279,0,43,18,5.9242329,65.64407693,5.5065667,203,3
4/25/20,202017,ID,16,-2124,-179,2587,-1166,-8147,896,681.98,,327.7246,255.7338,307.7891,241.7162,340.5282,280.3756,360.3228,300.4554,354.8551,295.6895,314.1902,254.5495,355.9434,292.1731,359.5591,295.5717,296.3096,242.1308,365.8497,301.1706,,,353.1857,288.1683,338.4987,277.5172,0,0,0.614156331,,215,2319,2534,0,0,11,414,17,258,0,56,13,5.6972268,56.1806062,5.2319978,202,2.6
5/2/20,202018,ID,16,-1581,100,3473,-580,-7700,692,755.73,,381.1918,297.1722,360.0724,282.2836,394.3135,323.0157,421.4029,349.1645,414.0425,346.5511,368.0016,297.4034,409.2806,334.2085,421.6811,346.3827,348.8459,282.9124,434.8612,357.8062,,,412.9761,335.9009,393.5943,321.4092,0,0,0.086759606,,165,9844,9854,0,0,9,348,10,250.3333333,0,64,8,3.0015931,41.97001174,3.5576298,202,2.2
5/9/20,202019,ID,16,-1045,600,3100,-143,-6726,708,852.79,,493.2807,392.9121,453.4908,361.7332,502.3941,421.8082,556.3266,472.4181,565.4771,492.2876,463.8971,380.863,520.4228,436.2835,558.3582,469.162,472.7194,397.7855,560.584,475.6446,,,528.6429,440.8285,512.0782,428.3728,0,0,0.119224966,,170,2146,2293,0,0,4,227,28,302.3333333,29.33333333,67,3,4.5151418,35.78062349,4.7945388,205,1.7
5/16/20,202020,ID,16,-1175,564,3739,-55,-6209,709,664.2,,487.0678,392.5354,446.3057,359.6106,491.0329,414.5536,547.7647,469.4344,574.5128,509.4901,450.8654,374.5843,511.233,431.8184,554.7466,469.6574,470.9586,401.7925,570.382,491.2669,,,525.4583,444.1086,503.4948,424.7212,0,0,0.21095134,,184,3698,3857,0,0,7,146,9,267.3333333,0,73,6,2.8662205,26.56337244,2.7046645,203,1.6
5/23/20,202021,ID,16,-397,676,2538,651,-5695,651,1038.22,,584.2197,476.3124,530.8399,427.7734,589.2549,499.3587,666.748,575.157,697.2293,634.4909,535.6399,446.6851,610.4552,519.0447,671.6202,572.0388,587.9129,507.5136,696.1186,614.6334,,,627.2603,533.4923,607.5843,515.5607,0,0,0.153802821,,206,4715,4885,0,0,6,147,12,259.6666667,0,79,6,2.163545,0,2.6807233,203,1.4
5/30/20,202022,ID,16,-62,967,2807,1070,-6679,472,1154.26,,572.2592,467.402,524.7775,424.2137,575.3106,487.012,651.0365,563.9887,678.8183,630.8185,520.595,434.7666,603.9699,513.8425,651.9524,559.3072,576.6091,502.4558,681.4296,610.5425,,,611.4117,520.7811,595.0392,506.9864,0,0,0.044526536,,208,4607,4802,0,0,3,490,15,278,1.333333333,82,3,3.0187886,0,3.8964712,203,1.3
6/6/20,202023,ID,16,512,1034,3460,1263,-4653,397,1208.22,,622.4739,501.2988,560.0086,446.0791,623.3371,520.3462,712.782,607.3547,775.2656,710.473,562.6956,463.0092,643.9822,538.9709,722.4822,611.2387,652.0206,560.701,759.7182,673.826,,,657.514,552.8072,650.6904,545.8358,0,0,0.085287648,,308,9507,9777,0,32,1,183,17,291.3333333,9.333333333,83,1,3.1430962,0,3.569039,205,1.3
6/13/20,202024,ID,16,448,891,2768,1168,-4726,414,1292.81,,631.2908,522.9257,562.9571,453.1518,628.8574,533.4534,727.6261,634.3596,819.5929,793.9452,569.6736,476.1406,650.5189,553.2874,735.8698,638.3692,690.5186,616.0812,794.8187,736.2042,,,679.519,585.3665,662.046,566.9998,0,0,0.12764203,,242,7177,7379,0,47,4,368,8,285.6666667,5.666666667,87,4,2.0387116,0,2.1864718,203,1.4
6/20/20,202025,ID,16,943,1137,3527,1445,-4697,339,1410.71,,640.4915,527.0221,574.7669,455.0269,633.842,532.137,734.5153,636.4516,833.494,825.6948,569.2804,471.1352,655.5675,551.3077,754.1471,649.4084,700.7091,633.5899,817.3651,780.9698,,,691.5439,592.768,669.9923,569.3922,0,0,0.240576259,,518,8020,8463,0,50,2,407,14,282,3,89,2,4.2083117,0,5.0457005,204,1.5
6/27/20,202026,ID,16,1065,1221,3103,1557,-5027,238,1513.6,,621.1202,516.1443,560.6621,447.3897,620.9428,524.3374,706.1021,615.5257,784.2183,804.5265,562.6169,469.1862,642.3999,545.8507,721.0235,624.2934,665.6038,615.6541,788.498,774.9159,,,670.0965,581.5957,648.2246,555.8348,0,0,0.112687092,,1277,11583,12746,0,105,1,644,30,294.3333333,18.33333333,91,2,4.4614511,0,4.633988,204,1.8
7/4/20,202027,ID,16,1210,1378,3378,1644,-6417,340,1499.83,,560.6319,455.2824,505.6466,392.5697,561.9808,461.1923,633.1039,537.8682,712.6312,751.5493,507.6207,411.7422,579.1138,477.8128,639.7012,544.2794,623.7093,581.5356,718.1875,722.8915,,,604.5755,517.0819,584.5683,490.3869,0,0,0.201870009,,1846,15165,16937,0,134,3,-996,46,279.6666667,3.666666667,93,2,5.6491421,0,5.3959064,203,2.3
7/11/20,202028,ID,16,988,1114,3184,1821,-5421,283,1592.65,,553.1989,456.5788,496.4997,392.2971,545.3991,452.0389,628.3433,540.5063,712.9048,762.7757,500.774,410.6794,561.971,470.6414,641.4787,553.0031,610.6724,574.0065,715.7498,728.4679,,,601.4556,520.8148,574.857,488.1182,0,0,0.385795536,,2934,18348,21166,0,182,8,235,94,282,9.333333333,102,9,4.2116532,0,5.4450231,202,2.6
7/18/20,202029,ID,16,978,1070,3362,1584,-5161,294,1574.11,49,543.2353,438.9629,478.6739,370.9154,545.7162,442.5954,618.7175,521.9226,698.8077,725.9192,497.8866,400.4343,556.1302,455.158,623.3703,525.9557,607.006,558.4778,718.7542,705.8393,,,593.0996,500.2282,565.7247,470.6431,0,0,0.312820269,,3824,16332,19996,0,241,17,761,121,303.3333333,35.33333333,119,17,5.9345246,0,6.2545446,205,2.8
7/25/20,202030,ID,16,822,1148,2452,1668,-5261,301,1607.47,137,536.072,438.4256,479.4529,370.668,528.1514,429.5803,615.8536,523.6707,698.6636,733.4282,485.5391,389.9989,545.1807,447.6445,623.5103,529.6308,605.3332,561.8595,714.3002,705.733,,,579.5135,491.6039,560.4516,468.1523,0,0,0.303867503,,3512,17423,20748,0,295,26,1424,139,313,45,146,27,6.4712042,0,7.4213279,205,2.7
8/1/20,202031,ID,16,878,1006,2490,1601,-5361,282,1618.41,145,533.496,437.9869,476.5318,368.5887,523.0294,426.2038,609.7792,515.3522,732.551,766.3163,473.6251,381.7907,536.7864,440.438,625.2491,528.2937,635.8405,588.8317,713.8214,709.4591,,,579.083,490.3487,560.2755,467.2888,0,0,0.514486971,,3457,14976,18231,0,326,45,1747,141,310.3333333,44.33333333,197,51,5.9081536,0,6.0457541,205,2.7
8/8/20,202032,ID,16,1022,1083,3421,1914,-5309,250,1623.27,145,549.804,438.8,499.2162,375.4709,536.7661,428.9615,633.1342,525.7788,724.8163,725.6049,492.623,388.7618,554.0122,444.4266,646.435,534.377,630.3373,563.0372,721.6631,693.9999,,,590.4688,487.6056,576.4958,469.6477,0,0,0.357424073,,3201,17897,20842,0,301,40,1740,118,298.6666667,32.66666667,235,38,4.496646,0,4.9937006,206,2.5
8/15/20,202033,ID,16,937,921,2811,1877,-5242,219,1649.95,126,540.6492,431.8543,493.4519,371.1208,531.9784,424.3949,620.5141,511.1007,715.7167,704.4438,490.1295,383.7726,543.0971,435.2622,635.8899,523.0092,625.1751,550.595,730.006,699.7039,,,584.2761,478.5653,567.6533,459.9763,0,0,,,3251,14790,17767,0,270,36,1631,123,310.3333333,49.33333333,269,34,4.4770308,0,5.1125999,205,2.3
8/22/20,202034,ID,16,231,377,312,237,-1919,226,1625.55,149,542.6689,433.1973,482.6726,364.1666,524.6228,417.3134,623.9626,510.9245,807.0964,783.648,473.7131,369.6286,538.3207,431.4377,646.8334,528.2055,688.9649,602.5671,808.0586,774.7851,,,586.2469,478.8096,574.8805,463.964,0,0,,,2196,12645,14631,0,296,39,1990,142,343.3333333,83.33333333,306,37,8.2020022,0,8.7214427,206,2.1
8/29/20,202035,ID,16,90,264,199,-36,-1555,219,1523.61,107,518.6263,400.2245,470.5129,346.8787,502.784,391.3189,587.9131,471.6898,720.7431,669.0019,449.5062,344.9574,514.1446,401.2229,611.3149,487.5162,629.9141,533.4932,718.0721,651.1985,,,549.8261,439.0741,543.7867,428.4269,0,0,,,2015,13182,14899,0,356,49,1816,116,319.6666667,58.66666667,358,52,8.367086,0,8.9078674,207,2.1
9/5/20,202036,ID,16,194,335,,-14,-1589,134,1548.37,106,534.5592,434.3824,497.9417,380.3059,528.9033,425.5468,617.1017,511.7505,734.2509,711.274,475.2346,376.9777,542.9788,438.3423,640.6643,531.0223,638.5758,558.5625,733.104,689.6223,,,578.7793,478.5565,568.4071,463.7763,0,0,,,1812,12783,14429,0,336,29,1896,112,339.6666667,74.66666667,384,26,8.7588526,0,9.6350285,205,1.9
9/12/20,202037,ID,16,322,417,1573,354,-2719,130,1605.47,103,533.2284,431.2552,485.4737,365.4536,518.8101,413.7611,613.9342,505.0601,778.656,762.6435,454.5273,354.1617,538.7703,430.8406,643.0008,530.5674,666.1489,585.532,765.2005,727.5991,,,577.5678,473.0508,567.9005,459.7963,0,0,0,,1754,8211,9705,0,318,30,1981,108,314.6666667,42.66666667,415,31,5.4924391,0,5.2512181,204,1.8
9/19/20,202038,ID,16,589,578,4007,1130,-3880,169,1520.73,84,525.8077,422.0558,500.4023,373.7687,505.9533,400.7052,602.9244,491.1607,763.2086,722.8906,460.5131,356.1778,530.6928,420.864,638.9231,521.635,644.8552,552.9117,750.4026,687.9936,,,573.2036,463.6156,561.2246,449.6463,0,0,0,,2009,10576,12249,0,319,26,1863,132,315.6666667,43.66666667,441,26,3.5720353,0,1.8353329,208,1.8
9/26/20,202039,ID,16,412,473,4173,877,-3693,211,1406.1,141,522.2331,397.1929,497.0526,356.8147,506.4304,383.433,585.5105,458.0615,734.9356,662.1408,450.554,333.0054,528.6725,403.0338,614.7168,481.8128,645.3117,524.6422,735.8031,645.9158,,,564.9169,438.5654,550.8074,422.6994,0,0,0,,2798,11184,13515,0,304,20,1376,94,285.6666667,16.66666667,460,19,6.1179675,0,6.5483953,205,2
10/3/20,202040,ID,16,419,551,4380,1032,-3741,179,1362.21,152,523.1054,388.9577,479.4573,336.3616,512.6155,379.7476,598.0351,458.4551,718.717,632.9044,471.4879,340.3366,529.7402,396.3507,610.1625,467.1349,623.0649,495.6969,728.0824,628.7869,,,573.6758,434.9811,549.4557,412.8153,0,0,0,,3481,12885,15790,0,291,16,1277,98,320,47,480,20,7.2538717,0,7.5699927,208,2.1
10/10/20,202041,ID,16,252,531,4000,1116,-3901,175,1351.92,153,481.0348,375.1819,445.3145,321.7032,474.0569,362.1443,553.8154,437.1984,676.9811,622.7633,423.6652,315.9209,494.8657,381.4968,573.712,452.7451,576.6147,476.7435,693.2319,618.1791,,,534.4574,418.5572,510.0049,395.4063,0,0,,,3850,13397,16520,0,297,32,1313,120,293.6666667,19.66666667,507,27,9.7593574,0,11.5050009,207,2.5
10/17/20,202042,ID,16,47,416,3567,852,-3989,356,1316.07,191,477.0082,378.9981,436.9343,316.3743,472.0697,362.8474,546.8134,436.6129,705.9164,656.5689,425.1126,317.7259,487.3246,378.3251,561.9827,448.1933,613.319,511.5349,708.7806,633.6144,,,531.3334,418.6074,509.1838,397.9801,0,0,,,4616,13730,17556,0,365,17,1576,161,313.6666667,45.66666667,529,22,11.7257639,0,11.753113,207,2.5
10/24/20,202043,ID,16,-116,298,2452,619,-3690,393,1252.14,248,517.4377,406.2497,501.9177,359.7042,504.8004,384.5406,589.3033,466.0176,758.2706,683.1208,456.6523,337.1933,522.5862,401.8839,616.3726,485.752,674.4455,550.3718,752.6293,654.7723,,,568.4948,441.2872,554.5667,428.5356,0,0,,,5969,12713,17529,0,392,40,2052,213,328,57,572,43,8.1404487,0,8.9123544,208,2.9
10/31/20,202044,ID,16,-92,419,2137,331,-3660,446,1166.23,287,523.3309,404.5979,526.9249,373.3129,516.9567,388.7691,592.384,461.2983,732.0536,634.3319,465.0317,339.0963,536.6508,406.8389,623.4472,483.0631,661.8281,525.3653,766.7679,647.603,,,574.6764,439.2637,562.0762,427.2861,0,0,,,6137,12935,17867,0,509,64,2047,185,329.6666667,54.66666667,629,57,11.6413947,0,11.2353971,205,3.3
11/7/20,202045,ID,16,-269,171,1991,-63,-3783,534,1057.58,313,440.3428,332.0682,443.0355,304.7528,424.8538,310.5704,504.0829,382.5548,635.1796,534.9024,390.3941,276.3073,446.2833,329.8276,529.4996,399.2846,566.7216,434.7857,651.0548,532.3292,,,483.0587,359.067,473.3912,349.9995,0,0,,,7099,13898,19174,0,502,53,2413,253,341,67,683,54,14.2806799,0,11.2106574,208,4.1
11/14/20,202046,ID,16,-883,29,183,-437,-4077,780,936.32,369,457.679,362.1628,456.623,325.3931,455.2976,344.0915,536.0336,417.2776,653.0893,563.4592,413.8581,302.4857,474.4476,361.4136,557.4079,433.539,581.6372,458.1362,668.2551,562.5731,,,515.9175,394.7529,497.9734,379.5938,0,0,,,8889,14087,21327,0,610,73,2513,277,382,110,759,76,16.7344256,0,16.080759,208,5
11/21/20,202047,ID,16,-703,195,959,-206,-3704,695,952.07,381,535.5914,436.3499,537.3672,388.7244,535.9999,409.6403,633.2669,499.3372,770.5269,675.1611,490.356,363.3937,561.889,433.4975,659.6386,519.1597,671.9349,537.2369,766.6607,649.8464,,,607.6391,470.4837,587.4405,453.7123,0,0,,,9966,15366,23586,0,607,93,2750,390,362,90,847,88,11.638627,0,11.4452253,206,6.2
11/28/20,202048,ID,16,-1492,160,1578,-741,-8317,1153,884.2,438,507.9149,406.015,472.7529,331.0092,521.5229,387.652,621.4551,479.6554,720.6913,629.1488,472.3726,342.3036,533.8074,400.1434,638.7002,490.7015,612.2507,482.6628,697.2302,590.0364,,,580.4509,442.5292,561.132,422.1745,0,0,,,8736,13728,20894,0,668,64,2668,386,392.3333333,124.3333333,913,66,13.5288818,0,13.0729676,208,6.5
12/5/20,202049,ID,16,-500,90,1143,-289,-3392,695,923.62,440,466.2127,367.6799,455.8671,314.6549,484.7818,354.3461,562.4849,424.205,620.8737,519.6692,447.407,316.4637,496.4728,365.8938,576.9421,434.5322,538.8436,412.3408,612.5713,491.318,,,528.9158,391.2884,515.0738,380.492,0,0,,,9866,11058,18565,0,725,123,2771,464,354,85,1032,119,9.3257801,0,10.2105062,209,6.3
12/12/20,202050,ID,16,-611,203,1084,-515,-3154,706,921.19,424,435.2126,360.8634,429.0958,304.9496,455.5928,342.4689,536.6362,416.8609,581.1669,496.0705,412.2982,299.8079,472.5413,358.0322,541.1992,418.9781,520.5684,409.4832,577.1142,472.9374,,,492.3846,374.0046,487.1316,370.0289,0,0,,,11244,10007,17259,0,682,119,3139,377,339.3333333,63,1169,137,11.1571846,0,12.7383353,209,6.2
12/19/20,202051,ID,16,-317,451,679,-206,-3272,703,958.08,401,573.8036,508.2969,570.7519,419.6268,620.6423,484.3251,723.5996,581.0048,775.56,692.1507,560.3841,424.2663,642.9939,504.559,727.0744,580.776,688.3299,565.5049,772.7959,655.5062,,,667.7191,525.137,656.0231,516.6313,2306,0,,,8608,12962,19847,0,752,124,4104,367,355.6666667,73.66666667,1275,106,7.0516454,0,7.2458164,210,5.8
12/26/20,202052,ID,16,-913,309,1386,-858,-8616,1113,872.64,305,561.4325,490.228,556.1788,390.3386,610.2274,458.7042,723.9077,563.8146,805.8462,722.571,561.9501,410.5499,626.5756,473.6899,735.2613,567.9911,692.1006,562.891,792.7145,679.0762,,,672.0567,515.7558,652.8918,496.6911,9673,0,,,7015,7285,12715,0,728,74,3621,271,348.3333333,55.66666667,1354,79,11.3062159,0,10.9206466,208,5.4
