date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,hospitalization,n_visits,D57,E11,E78,I10,I21,I51,J45,R06,R10,R11,R51,R52,R91,R93,Z20,Z21,Z85,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
3/28/20,202013,CO,8,-13429,-5326,-1095,-5414,-13091,1999,346.8,348.4797,298.6015,343.1566,286.9311,350.3471,296.938,361.1969,308.1888,385.426,333.1368,371.7161,310.3705,369.5973,314.1088,380.8007,327.0132,350.9218,301.1756,393.2927,333.8723,451.0886,375.1784,371.0936,313.4977,358.0092,307.1624,2.912756875,0.007930502,0.00770768,0.001588382,0.005067584,0.00338296,0.004509105,0.005645695,0.005170666,0.009805669,0.010007745,0.006345474,0.006631622,0.007221134,0.005220263,0.013436315,0.005887092,0.00413677,0.003149606,0.004421149,15.1,1371,6625,7996,0,0,27,0,195,847,36,44,38,0,0,0,163,6.6
4/4/20,202014,CO,8,-13677,-7009,-2244,-5724,-14517,2164,327.9,301.3008,249.5064,307.3562,247.9646,309.8043,255.1049,313.9289,261.0691,315.6202,268.5277,344.1072,278.7981,329.8555,272.9427,328.3586,274.8196,284.2995,239.4851,327.7489,271.6373,388.8712,314.2085,329.0731,270.7619,302.9969,254.1668,1.408837259,0.008127162,0.007781848,0.001134559,0.005402143,0.004437704,0.005275653,0.006408626,0.005981751,0.0097049,0.010896476,0.006639406,0.006899321,0.007620292,0.004953923,0.014115176,0.005639214,0.006039549,0.003674541,0.005423883,18,2439,7956,10395,0,0,80,0,584,927.3333333,124.3333333,126,82,0,0,0,164,6.5
4/11/20,202015,CO,8,-7746,-3229,788,-5738,-14642,2049,366.56,311.8309,251.1821,304.0412,237.3964,313.1804,250.9978,321.4939,261.5367,339.4201,285.5927,338.7915,265.2037,332.8655,268.2086,340.6557,279.3862,304.0973,252.8335,339.7713,276.9017,385.6003,304.7982,334.1833,268.4573,317.0621,260.9685,0.661659433,0.007639788,0.007428347,0.000907647,0.005008544,0.003402402,0.004761615,0.006205178,0.005880365,0.008511166,0.01010614,0.006362764,0.006278747,0.006713114,0.005220263,0.013333846,0.005329367,0.006573544,0.001574803,0.005059253,16.1,2337,8245,10582,0,0,139,0,489,1030.666667,236.6666667,274,148,7.4324816,9.986620394,7.2922781,162,5.4
4/18/20,202016,CO,8,-8049,-4108,-5209,-5998,-14491,2231,339.03,215.1329,147.2439,222.5096,148.4255,226.1872,153.0816,226.6347,155.72,230.5598,167.253,250.0025,167.2385,242.9225,165.3962,239.5153,166.3587,205.0921,146.5735,234.9676,165.2333,272.7135,184.6674,238.6745,163.4814,221.075,154.926,0.231018244,0.0078792,0.007406193,0.000226912,0.005179104,0.003708618,0.004892379,0.006205178,0.006488679,0.008170099,0.009068229,0.006405989,0.006315252,0.007257421,0.005113727,0.013346654,0.007312388,0.007273145,0.002624672,0.004876937,15.5,2537,8117,10654,0,0,141,0,443,1031.333333,243.3333333,411,137,5.7655534,65.55293408,6.4053115,164,4.5
4/25/20,202017,CO,8,-6432,-2819,545,-4926,-13489,1998,427.18,363.4952,273.7495,354.8017,253.6204,366.413,267.4968,379.2999,282.3032,396.4808,307.3581,396.3785,284.1873,393.5554,289.5747,399.2056,300.1741,355.2625,271.2621,394.3905,296.0804,440.0199,319.3419,389.525,286.9737,373.0657,281.3595,0.332486699,0.007973254,0.007765233,0.000680735,0.005175824,0.004078022,0.005325253,0.006917247,0.006083136,0.008077081,0.009868087,0.007624943,0.006826312,0.008600044,0.005007191,0.013602828,0.006568755,0.00899342,0.003149606,0.005925251,14.5,3209,10273,13482,0,0,283,2086,611,989.6666667,204.6666667,684,273,5.7581203,60.82860798,5.3186026,163,4
5/2/20,202018,CO,8,-5374,-1827,2474,-4129,-12552,1673,494.51,438.9042,326.1975,430.3433,297.5914,436.4129,309.1272,457.3641,330.5769,478.7946,359.8938,476.5546,330.733,469.5384,335.0329,480.7983,351.2637,430.1276,318.3205,472.1661,344.0422,520.0695,366.3135,466.8848,333.0662,450.5162,329.6815,0.114772461,0.008537581,0.008425038,0.001134559,0.005861342,0.005045276,0.005825764,0.007069834,0.007164583,0.007836784,0.009880783,0.0079621,0.007215692,0.00832789,0.005433335,0.011783994,0.007250418,0.010605543,0.004724409,0.006517776,11.2,3512,16648,20160,0,0,148,16304,381,929.3333333,152.3333333,832,148,4.2738862,54.85721774,4.0753117,164,3.6
5/9/20,202019,CO,8,-4562,-865,3202,-3786,-11525,1683,555.05,546.1668,418.6668,518.8465,359.0037,527.8196,377.4605,562.6541,412.5909,615.0212,474.2029,568.6711,396.7369,572.4665,413.2581,589.1755,438.8313,557.0639,420.0382,599.1234,445.988,640.3954,457.9223,569.8609,411.2343,565.3953,420.9501,0.104059684,0.008558957,0.008392288,0.002042206,0.005776062,0.004787666,0.005848309,0.00651035,0.007502535,0.007991814,0.009411025,0.008619125,0.006534278,0.00771101,0.005752943,0.010989856,0.00706451,0.011284866,0.006299213,0.007474932,8.7,3059,16764,19823,0,0,141,19513,853,861,91,967,135,4.6049452,51.28116645,4.9037372,167,3.2
5/16/20,202020,CO,8,-4865,-969,2679,-3897,-10890,1599,454.73,552.3143,427.3311,525.7089,359.233,544.2124,385.556,568.5256,412.887,617.629,472.4022,584.8619,403.0234,586.8157,419.0998,595.9788,439.9177,558.3001,417.5551,607.7646,449.0778,658.3638,467.1085,580.9223,413.8884,570.5415,421.1441,0.063054465,0.007712467,0.008538698,0.00136147,0.005831822,0.004743921,0.005674709,0.007069834,0.008212234,0.007301929,0.009582423,0.008273322,0.006826312,0.008817766,0.005752943,0.010106056,0.007994051,0.011031387,0.002624672,0.009070191,7.6,2425,22776,25201,0,0,131,22130,268,856.6666667,93.66666667,1192,225,4.2917772,36.05967614,4.4237902,166,2.9
5/23/20,202021,CO,8,-4110,-194,6214,-2828,-10356,1347,737.03,684.1864,528.4927,626.2448,419.4814,663.546,460.8349,707.2803,503.4061,791.6617,594.8629,703.7981,476.167,702.4303,490.5572,740.9858,534.9137,721.2926,531.1642,779.479,567.5234,827.4181,579.1329,712.3334,496.5324,715.7163,518.4165,0.237875334,0.00768254,0.008679569,0.00136147,0.005805582,0.00516193,0.00556649,0.007680179,0.007232173,0.007379445,0.00979191,0.009163763,0.006704631,0.008001306,0.005326799,0.010157291,0.00712648,0.011024628,0.003674541,0.007839562,6.8,2255,20857,23112,0,0,210,24325,240,818.6666667,61.66666667,1327,135,2.6254338,0,3.2166684,167,2.5
5/30/20,202022,CO,8,-3897,-429,6056,-2779,-11219,1356,743.14,659.9072,513.7714,610.4937,403.2008,637.2221,435.5585,670.1373,472.598,768.006,570.9091,677.6074,450.6054,671.3198,463.2429,706.2646,504.2275,703.4413,512.5765,757.8,545.5525,791.5299,546.6033,684.049,469.26,690.4144,494.8774,0.080356021,0.007152415,0.007665058,0.002042206,0.005247984,0.004967507,0.005205762,0.006764661,0.006184522,0.00648802,0.008150932,0.007970745,0.006315252,0.006114377,0.003941831,0.007224101,0.00712648,0.008351274,0.001574803,0.006836828,3.7,2126,28663,30789,0,0,93,26229,225,805.3333333,55.33333333,1443,116,2.4069389,0,3.2591068,169,2.1
6/6/20,202023,CO,8,-2591,132,6634,-2300,-8761,1155,804.41,727.4846,564.1183,676.5876,435.3404,703.0363,469.7261,751.7796,517.315,855.6554,623.9911,737.2153,476.6714,742.0701,499.7811,788.4279,550.0697,788.2868,563.6684,845.9917,597.9017,880.6749,594.4911,756.656,505.868,770.0787,540.4444,0.006811743,0.006335851,0.007764992,0.001134559,0.005274224,0.005565358,0.005401908,0.005849143,0.006353498,0.006379499,0.008014448,0.007797844,0.005998881,0.006005516,0.003622223,0.006609284,0.00805602,0.00863179,0.003674541,0.007429353,2,2002,30534,32536,0,0,93,27878,165,793.6666667,47.66666667,1527,84,2.903846,0,3.2989493,168,2
6/13/20,202024,CO,8,-1716,156,7776,-1946,-8477,1038,870.66,774.1835,603.9995,707.0252,447.6282,738.7432,487.9919,783.5787,532.2962,940.4456,678.2695,768.9329,490.7552,771.6369,512.3564,827.6146,569.9012,870.3484,615.7192,930.0744,651.8148,947.5089,635.5786,793.9374,520.6836,826.383,573.5914,0.000228668,0.005442334,0.007161535,0.000680735,0.004582146,0.004418262,0.004666924,0.004526728,0.006860426,0.006007426,0.00752882,0.007495267,0.005463483,0.005951085,0.004687583,0.007121631,0.006692694,0.007726027,0.005249344,0.008432088,1.5,1207,26977,28184,0,0,74,28910,762,780.3333333,44.33333333,1597,70,2.2757813,0,2.7016459,169,1.7
6/20/20,202025,CO,8,-805,507,8356,-1373,-8417,920,923.63,818.98,636.6087,731.4889,449.9975,768.1676,493.8569,836.0339,554.6084,1011.9969,718.9924,795.2556,493.4438,806.1644,521.0762,875.9443,588.6166,941.0128,655.5281,994.6462,687.0396,1004.1752,659.8692,833.5139,531.1946,882.308,600.2729,0.039486326,0.003424438,0.005414496,0.000680735,0.002971671,0.003086465,0.003012082,0.002746554,0.002703616,0.004441619,0.004865802,0.004711558,0.003638266,0.003755715,0.003196079,0.003727329,0.00508149,0.006938553,0.002624672,0.004649043,1.9,1365,35243,36608,0,0,81,29630,84,715.6666667,30.66666667,1647,50,1.1262895,0,1.2127596,169,1.9
6/27/20,202026,CO,8,-567,473,8668,-922,-8453,897,975.17,667.0753,525.395,601.3175,366.0569,625.834,398.7153,686.367,453.1799,820.0379,581.571,652.3345,401.3721,660.7048,423.7465,711.3739,475.4237,767.6529,533.3242,823.9462,568.9106,851.2789,557.3274,674.5954,425.5837,719.1582,487.3114,0.054786457,0.000530125,0.000694481,0.000226912,0.000262399,0.000213865,0.000279565,0.000152586,0.000202771,0.000620121,0.000349144,0.000328512,0.000365043,0.000326584,0.000372876,0.00019213,0.000185908,0.000618488,0,0.000319052,2,1609,32905,34514,0,0,53,30583,74,,,1674,27,0,0,0,169,2.1
7/4/20,202027,CO,8,0,0,0,0,0,0,878.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21383484,,,,,,,,,,,,,,,,,,,,,1823,36348,38171,0,0,39,31504,145,,,1701,27,0,0,0,,
1/4/20,202001,CT,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007109663,0.00759691,0.001588382,0.007206138,0.005886156,0.006919222,0.007273282,0.004697533,0.007976311,0.007322508,0.006803662,0.007337373,0.00720299,0.008096735,0.007198483,0.005515275,0.000216302,0.003149606,0.007064722,,0,0,0,0,0,0,0,0,632,0,0,0,0,0,0,203,2
1/11/20,202002,CT,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007485881,0.008897738,0.004084411,0.008452534,0.007908155,0.008123153,0.008036214,0.004663738,0.010007209,0.007966838,0.007754619,0.007094011,0.009253211,0.00953497,0.007826109,0.007932082,0.000253479,0.006299213,0.00993619,,0,0,0,0,0,0,0,0,629.3333333,0,0,0,0,0,0,203,1.7
1/18/20,202003,CT,9,0,0,0,0,0,0,651.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007165241,0.009109646,0.003857499,0.008337734,0.007849828,0.008181771,0.008544835,0.005981751,0.009914191,0.007789091,0.007780554,0.007240028,0.008854053,0.009961114,0.008261605,0.007002541,0.000365009,0.011548556,0.010619872,,0,0,0,0,0,0,0,0,637.3333333,0,0,0,0,0,0,202,1.8
1/25/20,202004,CT,9,0,0,0,0,0,0,763.2,791.4822,745.65,655.1557,613.382,780.3418,743.064,756.9614,722.8832,961.8902,927.1,641.2251,605.0053,723.1666,687.5433,757.7786,725.5955,1052.1135,1012.6777,1018.9326,977.1236,766.1232,726.3355,810.0629,769.8293,856.0998,821.9185,0,0.006955756,0.008898942,0.005899705,0.008262294,0.007718592,0.007960825,0.007731041,0.004967895,0.0099607,0.007211416,0.007797844,0.007824098,0.010450686,0.010760134,0.008146326,0.008241928,0.000479919,0.007874016,0.008614403,,0,0,0,0,0,0,0,0,653,0,0,0,0,0,0,202,2
2/1/20,202005,CT,9,0,0,0,0,0,0,743.24,912.9294,862.335,759.9084,724.9714,927.852,891.2685,889.4452,853.1702,1090.4195,1049.2666,761.7852,729.8177,851.9614,817.1917,877.0627,841.044,1189.8776,1145.2149,1140.5013,1099.1869,887.4319,853.28,923.8517,889.2891,987.6766,949.0945,0,0.007186617,0.009484097,0.00658044,0.008137655,0.007927597,0.008231371,0.007273282,0.005339642,0.010255257,0.00770974,0.008325193,0.009065245,0.012591625,0.011026474,0.008338457,0.006878602,0.000726639,0.005774278,0.009890611,,0,0,0,0,0,0,0,0,682.6666667,2.666666667,0,0,0,0,0,202,2.2
2/8/20,202006,CT,9,0,0,0,0,0,0,734.87,936.6873,912.1944,815.8926,795.6623,958.5572,940.2018,916.8659,901.288,1107.2314,1086.5211,809.75,791.774,883.4437,867.7747,899.9931,881.8361,1211.0616,1189.2437,1182.4211,1163.6565,923.5041,907.283,977.6121,961.0554,1006.8834,988.5177,0,0.007477331,0.009866014,0.003176764,0.009095412,0.008053972,0.008565045,0.009206042,0.004765123,0.011386979,0.007808136,0.008039906,0.009430289,0.013154075,0.012624514,0.008812378,0.007808143,0.000692841,0.007874016,0.009617138,,0,0,0,0,0,0,0,0,645,0,0,0,0,0,0,202,2.2
2/15/20,202007,CT,9,40,-40,97,69,-14,-1,777.27,1033.0529,976.7252,848.1504,789.5093,1023.6676,968.7037,979.1473,938.1161,1293.5345,1230.3403,842.6897,781.9912,933.3045,888.4958,977.4775,936.3599,1427.5502,1354.4819,1329.8394,1269.3112,997.6845,941.0553,1066.0676,1005.2752,1135.9071,1082.5069,0,0.007216543,0.009424378,0.002949853,0.008550933,0.007431818,0.008326062,0.008443111,0.005272051,0.01037153,0.008055711,0.008307902,0.008809715,0.012246897,0.01219837,0.010285378,0.007808143,0.000608349,0.006299213,0.008979034,,0,0,0,0,0,0,0,0,633.6666667,0,0,0,0,0,0,202,2
2/22/20,202008,CT,9,293,-170,800,54,-281,75,820.7,1113.9134,1037.8325,894.2905,784.2691,1072.5339,985.3293,1050.8447,990.3875,1402.5651,1334.8043,869.0403,761.7698,992.5813,919.1806,1049.792,997.569,1553.4324,1471.6866,1445.6134,1368.4732,1040.615,941.1539,1116.8622,1013.852,1234.3437,1166.986,6.882493561,0.007622688,0.008994541,0.005445882,0.008249174,0.00770401,0.00833959,0.009206042,0.00506928,0.009224306,0.007471688,0.007676813,0.007605072,0.010015241,0.010174186,0.008415309,0.007870112,0.000435983,0.004724409,0.008887876,,0,0,0,0,0,0,0,0,655.6666667,0,0,0,0,0,0,202,1.7
2/29/20,202009,CT,9,325,3,1224,82,169,-31,811.35,1048.8997,997.0139,929.1758,817.9935,1077.242,990.7208,1030.6097,980.3968,1249.3297,1215.4226,899.2876,788.5456,997.9708,932.0313,1004.5196,964.7702,1374.3949,1333.1648,1342.324,1286.6521,1033.7083,939.5525,1090.7374,997.0116,1141.1267,1096.8941,5.406108306,0.007438854,0.009022956,0.003403676,0.008554213,0.007966481,0.008172753,0.008951732,0.005576208,0.009433597,0.00752882,0.008212807,0.007519895,0.009597939,0.010653598,0.009055743,0.007994051,0.000848308,0.008923885,0.010072926,,0,0,0,0,0,0,0,0,648.3333333,2.666666667,0,0,0,0,0,202,1.6
3/7/20,202010,CT,9,430,338,1184,78,194,-42,810.38,1030.208,968.1354,987.25,856.5014,1085.9013,982.3908,1007.803,945.7423,1197.3164,1149.2016,918.7891,791.9543,979.5889,900.4344,1022.3,967.3561,1305.6623,1251.0517,1301.3222,1229.7419,1051.6336,941.0004,1091.6084,982.6961,1111.3575,1053.4429,5.021701461,0.006387154,0.008757108,0.003403676,0.009243011,0.007898433,0.008310281,0.00915518,0.00506928,0.008929748,0.007052714,0.007166755,0.00742255,0.008636331,0.008522879,0.008031048,0.006754663,0.000321073,0.005249344,0.008659982,0.1,0,0,0,0,0,0,0,0,651.3333333,13.33333333,0,0,0,0,0,199,1.8
3/14/20,202011,CT,9,293,1025,2437,-312,-50,84,721.56,689.6254,620.2291,666.1859,554.4785,750.6863,649.3068,707.2403,633.5315,787.0693,724.1594,639.042,531.6544,693.7304,611.3338,710.2824,642.9099,841.6838,770.6171,863.6074,777.9396,711.993,610.4176,734.924,633.4201,749.8547,680.7792,5.672875571,0.00641708,0.008183992,0.002496029,0.008091735,0.007091578,0.007588824,0.007781903,0.004629943,0.008774718,0.007208242,0.006743147,0.007300869,0.008073881,0.00980131,0.008133518,0.00712648,0.000297415,0.004724409,0.009252507,0.7,11,125,136,0,0,0,0,0,680.3333333,46,0,0,0,0,0,200,3.2
3/21/20,202012,CT,9,-1502,622,1821,-1637,-1689,778,485.56,391.3047,347.3018,440.8024,358.0621,487.598,414.828,437.5149,390.0112,385.0131,352.7135,446.4576,362.9381,467.3612,405.6564,422.7643,379.3325,382.9514,350.6347,441.9617,394.8607,452.1204,379.7234,449.6762,380.8995,406.0715,366.8815,5.136619679,0.005532113,0.006501971,0.003857499,0.006871579,0.005186233,0.006035437,0.007324144,0.003954039,0.007193408,0.00601163,0.005161101,0.005439147,0.005733362,0.007670591,0.006698945,0.005453306,0.001264013,0.004199475,0.005059253,4.5,183,1981,2164,0,0,4,0,0,705.6666667,68,4,4,0,0,0,199,6
3/28/20,202013,CT,9,-2722,-1055,1209,-2571,-2632,1170,377.34,225.3512,196.4218,268.2358,211.0614,295.1505,243.5639,256.5446,224.1027,205.8757,184.8098,277.7595,218.6087,286.1369,241.2151,243.5398,213.6266,197.0065,177.2492,241.7133,211.0953,268.0109,218.0198,264.4383,217.1221,227.559,201.4424,3.639940725,0.005420958,0.00591224,0.003630588,0.006166381,0.004359935,0.00554169,0.007120696,0.003345725,0.00689885,0.005916409,0.004201499,0.004307513,0.00469918,0.008629415,0.007672405,0.004709673,0.003065401,0.005249344,0.003874202,19.1,1097,5003,6100,0,0,23,0,0,773.6666667,124.6666667,33,29,0,0,0,202,7.4
4/4/20,202014,CT,9,-2785,-1019,243,-2895,-2882,1241,365.52,205.7461,173.4552,268.0921,203.3189,272.7697,218.0241,234.4515,199.3276,181.7875,160.4983,272.9088,207.4247,265.817,217.8415,224.5778,191.761,170.4708,151.0084,214.7097,183.3883,254.5545,199.8505,251.0853,199.496,205.13,177.8599,2.75154313,0.00599811,0.006356043,0.003630588,0.006842059,0.004690454,0.005952019,0.007018972,0.003007773,0.006813584,0.006716266,0.004313885,0.004611715,0.005243486,0.009641506,0.008633057,0.003904071,0.004792435,0.005249344,0.004102097,35.5,3985,9644,13629,0,0,138,0,0,667.3333333,46.33333333,165,132,0,0,0,201,9.1
4/11/20,202015,CT,9,-2721,-917,1106,-2813,-3107,1272,394.68,213.6366,173.5046,271.8874,197.2472,279.9466,215.6534,244.8269,201.0372,192.3442,165.5073,282.1968,204.9319,275.6774,218.4395,232.8604,192.7534,179.8334,155.0204,223.298,184.6481,260.3676,196.2632,258.4941,197.9677,214.7099,180.7317,1.745067568,0.006814674,0.005843369,0.002496029,0.005687502,0.004204397,0.005241835,0.006459488,0.00246705,0.006208965,0.00617668,0.003950792,0.00445353,0.005606358,0.009481702,0.009388769,0.003656194,0.005928019,0.004199475,0.00355515,38.6,6234,11568,17802,0,0,329,0,0,768.6666667,177,494,329,4.6691864,10.03907052,4.8968474,196,9.4
4/18/20,202016,CT,9,-2861,-1553,668,-2600,-3037,1255,414.12,165.8025,118.7354,225.8228,144.9546,222.6888,151.7102,192.1459,138.1664,149.2034,113.4293,231.2648,149.42,220.5462,153.2126,182.5053,132.3484,139.482,106.5702,173.7746,127.3144,211.4256,141.2811,212.3687,144.623,167.3919,123.9791,0.953691742,0.007058361,0.005759569,0.003176764,0.005746542,0.004136349,0.005135871,0.007629317,0.002568435,0.00623222,0.006021152,0.004123694,0.004672556,0.005243486,0.007031375,0.00888923,0.00408998,0.006603962,0.003149606,0.00355515,38.2,5299,10332,15631,0,0,542,0,0,879.3333333,303,1086,592,4.5575466,75.55382786,4.9933978,195,9
4/25/20,202017,CT,9,-2467,-1206,1088,-2351,-2812,1198,473.85,232.7781,177.8697,297.7849,199.4837,304.1311,217.8654,267.3078,204.1048,207.5531,165.5843,306.5798,205.5549,298.647,220.5207,254.6446,195.2088,194.3293,155.5192,242.8141,186.885,283.7995,198.0944,285.0878,202.3963,232.388,181.4982,0.903353318,0.006741996,0.006064187,0.002949853,0.006182781,0.004578661,0.005749109,0.006408626,0.002703616,0.006108196,0.006094155,0.004668332,0.004818573,0.005551927,0.007404251,0.008082283,0.004337857,0.007854456,0.002099738,0.004056518,31.9,7773,14367,22140,0,0,826,0,0,844,289.6666667,1865,779,4.3909732,74.42618783,4.9952861,195,8.1
5/2/20,202018,CT,9,-2309,-1016,781,-2190,-2761,1120,501.08,253.737,190.9426,332.3475,215.1866,328.4367,228.1219,288.9007,212.9667,226.0781,174.2122,338.0099,218.5573,325.6162,231.9207,276.4417,204.972,211.6618,163.764,263.5638,196.5171,316.0092,212.8534,309.8309,212.7761,252.7838,190.7175,0.825719201,0.006562437,0.006374103,0.002042206,0.007229097,0.004880017,0.006242856,0.007578455,0.003345725,0.005790383,0.006100503,0.004867169,0.004623884,0.005243486,0.008789219,0.008056666,0.003904071,0.008922446,0.002099738,0.004421149,27.8,4182,18473,22655,0,0,477,8692,7758,480.3333333,76.33333333,2436,571,3.2449443,68.72303213,3.5444773,195,6.7
5/9/20,202019,CT,9,-1833,-404,2520,-2020,-2584,1045,578.58,327.7087,253.112,426.3918,275.7841,412.9793,289.0924,371.7291,277.3905,301.0964,234.9787,433.1618,280.0335,414.0451,297.2202,360.5266,270.7937,280.8518,220.0794,339.976,256.6069,395.1951,268.7849,398.3569,275.4009,331.5372,252.9377,0.50636573,0.006382879,0.006232992,0.002949853,0.00643206,0.004914041,0.005958782,0.006866385,0.003582291,0.005612099,0.005503783,0.005117875,0.004636052,0.00526163,0.006658499,0.007762066,0.005205429,0.009246898,0.004724409,0.003874202,22.2,4220,19092,23312,0,0,593,33623,1631,290.6666667,0,2932,496,3.2520744,66.96443661,3.3693813,194,5.4
5/16/20,202020,CT,9,-1761,-640,3410,-1779,-2459,961,482.4,324.2241,253.9066,414.2044,264.3394,414.0993,287.6427,367.3993,273.2117,299.7035,233.1754,424.8011,270.4459,409.9197,292.8727,356.4211,266.7511,281.1635,219.6708,341.9083,256.9126,394.2653,265.0923,393.9793,269.7483,328.435,249.7791,0.368314286,0.005955358,0.006569637,0.003857499,0.00655998,0.005259142,0.005913691,0.00651035,0.003345725,0.005441565,0.005237164,0.005506903,0.004928086,0.004753611,0.005859479,0.007057588,0.00408998,0.011518066,0.004724409,0.004876937,17.6,3719,37467,41186,0,0,407,40444,1557,251.6666667,0,3339,407,2.5950922,43.90460456,2.8246899,193,4.5
5/23/20,202021,CT,9,-1407,-441,3438,-1604,-2346,909,726.93,417.2385,322.9193,514.3931,318.3249,527.869,356.4639,475.5815,342.6359,401.0485,303.3673,529.3543,325.6866,519.8035,359.9577,467.3488,339.7269,377.6241,286.9394,449.9067,329.0792,503.2932,328.3477,502.3453,333.4636,431.0117,318.2976,0.521152374,0.005591966,0.006694855,0.002949853,0.0063599,0.005370935,0.005911437,0.006866385,0.003616087,0.005325292,0.005056244,0.005463678,0.004319681,0.004753611,0.006498695,0.006045701,0.004709673,0.010960413,0.004199475,0.00515041,12.4,3319,40293,43612,0,0,336,45574,1592,0,0,3675,336,2.1914786,0,2.3508593,193,3.4
5/30/20,202022,CT,9,-1254,-430,4281,-1463,-2404,876,772.69,413.1167,321.5325,531.2196,323.9487,528.4966,352.888,463.4551,330.2265,390.8071,293.2604,536.1164,325.6315,520.179,355.2785,451.1875,324.8233,372.6378,281.0346,447.7007,324.7507,507.7266,326.6758,507.918,333.3436,421.0194,308.0632,0.413324255,0.005267051,0.006063224,0.003403676,0.005953181,0.004714757,0.005424453,0.005950867,0.003278135,0.004534638,0.004615053,0.005385872,0.003832956,0.00413673,0.005859479,0.00586638,0.004275888,0.009115089,0.003149606,0.004329991,7.8,2015,36568,38568,0,0,237,49889,0,0,0,3912,237,2.4563228,0,3.1545185,193,2.5
6/6/20,202023,CT,9,-825,-145,4052,-1190,-1905,739,837.62,495.5763,382.4959,620.9647,366.8881,620.9817,402.4178,566.3101,393.7948,479.6165,353.3137,640.0215,377.1566,616.0876,410.0051,546.796,384.0544,458.893,340.1253,544.4396,385.531,603.1839,377.0302,602.766,385.2381,512.6157,367.245,0.524523953,0.004621495,0.006019398,0.002042206,0.005497263,0.005239699,0.00526438,0.004221555,0.003987834,0.004898959,0.004710274,0.005463678,0.003820788,0.003828289,0.005699675,0.005174711,0.005267398,0.00816539,0.007349081,0.005013674,5.4,1796,46818,48614,0,0,143,51512,1255,0,0,4055,143,2.0572683,0,2.1728429,193,1.9
6/13/20,202024,CT,9,-647,-96,4600,-913,-1848,657,915.92,530.8355,410.9896,665.713,385.6724,656.1248,420.0657,603.8263,413.5677,524.8511,382.0268,675.5665,390.2638,651.6832,425.7152,586.8204,407.0096,507.9969,372.3231,597.4837,418.1177,650.6143,399.7579,648.3438,407.3908,553.1021,391.1238,0.24692209,0.003903261,0.005595341,0.002496029,0.004759265,0.0050793,0.00481347,0.00264483,0.00260223,0.004720674,0.004561094,0.005221616,0.003516585,0.003864577,0.004900655,0.004713598,0.004833612,0.007783482,0.004199475,0.006608933,2.4,1176,47529,48705,0,0,131,51969,243,0,0,4186,131,2.1272944,0,2.6003458,195,1.4
6/20/20,202025,CT,9,-352,132,5012,-689,-1796,561,990.48,617.4699,474.1827,757.4863,425.1271,756.9801,471.4326,696.2968,465.5314,622.9118,443.4213,768.4831,430.0685,754.2649,480.4169,682.6742,462.8292,602.4723,431.4147,686.7032,468.7795,748.7094,446.2083,747.2473,456.4281,648.824,448.3853,0.429542183,0.002569397,0.00403324,0.002042206,0.003040551,0.003684315,0.003257828,0.002187071,0.001486989,0.003488183,0.002824895,0.003743311,0.002372782,0.001959504,0.003782027,0.002728251,0.002168929,0.004532197,0.002624672,0.003646308,2.1,721,46680,47401,0,0,65,53970,187,0,0,4251,65,1.1996677,0,1.5484161,198,1.2
6/27/20,202026,CT,9,-448,-58,4594,-718,-1826,552,1016.91,478.5998,368.0887,576.5926,315.2553,588.0331,360.0312,541.6542,356.6202,484.4665,338.7507,590.7091,321.9241,578.527,359.8339,527.6317,352.9928,474.0953,333.534,540.4468,362.0497,575.085,333.4945,570.3349,340.4906,505.7271,343.7663,0.376869748,0.000560052,0.000521824,0,0.000288639,0.00033538,0.000284074,0.000152586,6.76E-05,0.000488346,0.000206313,0.000354447,0.000316371,0.000290297,0.000372876,0.000179322,6.20E-05,0.00059483,0,0.000501367,1,491,39010,39487,0,0,60,55527,169,,,4311,60,0,0,0,198,1.1
