date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,Stage_One_Doses,Stage_Two_Doses,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits,positiveIncr_cumulative,positiveIncr,negativeIncr,total_resultsIncr
12/12/20,202050,UT,49,-949,-283,53,-2152,-2862,781,840.01,670,541.3166,441.7722,486.4211,346.7107,553.2153,419.343,614.5268,474.1475,654.907,516.2652,646.1294,479.6689,597.2548,463.7921,611.8379,473.3381,563.4699,430.2444,663.332,502.2348,741.7366,569.728,636.4753,475.8293,591.138,457.1071,0,0,0,0,0,0,0,,16.5,18977,41258,101967,0,1515,99,22555,586,511.3333333,130.3333333,1038,99,9.8639957,0,11.783603,213,9.4,231821,18977,85669,14870634
12/19/20,202051,UT,49,-672,80,-204,-2001,-2991,786,900.42,635,751.3282,653.3405,712.5306,529.4818,760.795,597.3864,855.2451,685.857,958.7136,789.9299,863.7133,666.7825,824.033,664.9363,866.3139,695.3513,863.8733,692.495,969.955,777.4498,1080.705,884.1755,892.3499,695.1923,841.1006,676.4189,3648,0,0,0,0,0,0,,14.3,17149,36429,95862,0,1474,110,17913,617,506.6666667,121.6666667,1148,110,12.4142416,0,13.6928153,220,7.9,248970,17149,95488,15507855
12/26/20,202052,UT,49,-993,278,981,-2377,-6449,1105,823.46,548,778.8783,662.7172,717.8136,502.5522,795.0365,599.3429,895.3068,691.4749,999.8523,811.4877,917.7021,681.8582,865.2949,672.5071,892.853,688.5419,905.9086,716.8769,1042.5722,843.1551,1187.0801,989.6104,947.4637,715.1922,872.769,677.5895,16924,0,0,0,0,0,0,,12.6,15108,33477,87007,0,1328,64,20600,554,469.6666667,74.66666667,1212,64,7.7360712,0,8.015065,224,7.2,264078,15108,71667,16130488
1/2/21,202053,UT,49,-625,-193,764,-2413,-6612,1230,898.45,564,587.556,512.0264,565.4478,398.4967,591.5911,447.7904,655.5326,507.6424,780.9379,642.5428,655.8473,485.7343,626.3832,486.9504,661.6133,512.3242,763.0034,619.1957,826.0035,681.845,995.4003,848.225,697.8215,530.7469,662.5631,517.6869,46374,0,0,54.2994198,185.3488334,14.8206407,83.6021079,,13.1,17576,25915,75563,0,1128,82,18814,579,455.6666667,55.33333333,1294,82,11.8814353,0,12.3982488,223,6.6,281654,17576,73491,16622518
1/9/21,202101,UT,49,-1079,-499,-304,-2320,-3042,852,877,664,489.3746,408.1588,491.3037,339.2742,511.4414,374.6596,548.9762,413.3675,608.634,477.7823,596.7722,426.8573,535.835,403.8495,542.9135,410.3778,576.6704,442.0566,665.1246,503.9521,856.1084,659.4535,593.6646,432.6044,540.7927,409.7373,66096,967,25.8607589,183.3916243,647.2569232,55.7223641,273.4408578,,17.7,22069,32897,93833,0,1264,96,17103,677,498,88,1390,96,9.4676067,0,10.4894545,227,6.9,303723,22069,84384,17174384
1/16/21,202102,UT,49,-1263,-662,-59,-2303,-2949,788,884.27,605,532.8451,423.8751,521.8092,349.4293,547.6948,388.1035,594.0973,432.594,657.8691,504.2551,650.479,447.0055,577.5909,419.8834,598.3021,441.5953,593.9558,442.1798,694.2236,508.2319,822.6713,600.4626,642.0995,452.4614,584.5954,430.2589,66096,967,55.9761205,206.2272399,647.7154063,37.0349508,264.0087261,,15.6,18529,32598,86854,0,1399,95,16856,674,451.6666667,48.66666667,1485,95,8.5163405,0,9.4094185,229,6,322252,18529,77113,17718267
1/23/21,202103,UT,49,-1360,-749,-101,-2276,-3591,859,872.64,515,531.6958,399.2519,508.1633,321.0322,538.1436,360.3741,610.0751,420.0438,647.8711,469.32,682.7237,440.9346,572.8622,394.3829,598.9013,417.9443,573.5486,403.4989,698.3978,483.0105,781.6214,534.9729,659.3032,437.7439,580.0579,403.7121,160229,23469,82.8434359,160.0632083,653.5573169,38.6943237,277.3732394,,11.4,12637,25189,70095,0,1463,97,17608,496,464,58,1582,97,6.8305958,0,7.7461423,230,5.1,334889,12637,72276,18228587
1/30/21,202104,UT,49,-1515,-790,-823,-2324,-2793,823,856.37,480,507.0003,390.1046,471.2608,302.1914,516.7306,351.4393,588.0765,410.8752,611.7627,450.3502,651.01,425.3438,558.5689,391.3855,569.2044,403.4517,537.9864,384.2714,672.1541,469.3807,740.029,509.9853,626.7281,421.1712,553.4985,391.5936,185271,48263,108.5914036,124.2977342,651.2968034,41.1030547,268.3087376,,9.9,10541,29881,79434,0,1124,81,22220,479,475.3333333,72.33333333,1663,81,7.4503523,0,9.1840284,243,4.2,345430,10541,73037,18743859
2/6/21,202105,UT,49,-1217,-428,120,-2204,-2705,743,886.02,433,544.8871,423.1686,501.0467,320.8328,558.2065,378.7899,631.3803,443.0119,664.61,488.6713,692.4502,453.5301,606.142,424.3487,613.1322,434.9031,582.5427,416.2017,705.4873,493.6283,783.789,543.1175,668.2356,450.2641,599.0104,423.7632,271345,89948,134.2530405,117.612183,648.4002475,35.6755713,282.6970199,,7.2,8270,27410,70593,0,874,70,16108,401,443.6666667,44.66666667,1733,70,7.2037714,0,9.5385125,,,353700,8270,66200,19235926
2/13/21,202106,UT,49,-1073,-213,206,-2043,-2734,681,931.48,331,601.0942,479.2566,561.47,365.7013,603.1627,419.3788,682.9899,489.2296,746.2845,564.8413,720.1327,484.0912,645.9218,461.7127,677.16,489.5089,680.002,502.8881,774.5191,565.3397,910.4382,658.3366,722.5159,499.9561,660.5229,477.8999,349423,140293,161.5220019,128.7405277,651.4567192,37.2921796,291.963749,,7.5,6884,25908,63812,0,849,57,12520,323,415.3333333,14.66666667,1790,57,5.3538122,0,6.7032323,,,360584,6884,62889,19686954
2/20/21,202107,UT,49,-996,-399,91,-2235,-3407,841,927.37,255,598.8551,477.4623,542.8465,350.7037,592.5015,406.536,678.0261,480.6773,757.6452,570.0242,735.0592,490.9001,638.1106,452.7489,655.788,469.3537,710.4538,519.7491,810.6185,592.6161,899.6802,648.3279,724.3495,497.2591,657.5989,471.2208,343017,188985,188.1261188,84.1209839,456.2678423,40.6304367,293.5064781,,7.1,5450,23042,56074,0,727,52,10500,270,274,7.666666667,1842,52,6.0268394,0,6.491304,,,366034,5450,55388,20090870
2/27/21,202108,UT,49,-633,-334,546,-1722,-2516,635,943.94,252,629.8768,500.326,583.2645,370.2848,631.814,424.1117,731.1447,510.7473,768.6838,565.2858,800.2654,527.491,678.8348,472.548,706.1935,498.3956,694.0477,491.1879,828.1326,580.9753,951.3325,660.2753,774.0245,521.7043,689.4708,484.8576,442659,239877,209.1223966,107.1858028,0,42.7737237,285.9141363,,5,4736,24684,58824,0,655,87,8194,243,0,0,1929,87,4.6742903,0,5.3231054,,,370770,4736,56541,20489302
3/6/21,202109,UT,49,-283,-29,2046,-1316,-2539,551,997.21,220,733.3974,560.2621,669.436,404.779,741.6345,473.5009,833.3883,550.7142,891.3315,624.1059,926.8273,580.3733,794.8572,524.9445,798.0388,534.8765,816.8343,550.0133,963.1159,641.5928,1144.2285,768.4809,894.2948,571.4564,794.4457,530.7551,529871,291003,245.4963916,75.7247083,0,38.5622777,289.6142817,,5,3668,24530,55587,0,611,46,6853,203,0,0,1975,46,5.7400491,0,6.3705687,,,374438,3668,57415,20888499
3/13/21,202110,UT,49,-332,-63,1395,-1477,-2743,597,843.55,208,553.4982,446.7693,514.8466,312.1589,567.8042,366.4683,636.3419,424.3552,683.2292,486.082,739.8916,465.8468,602.9624,401.2842,594.9689,402.3394,642.392,442.2433,753.4867,511.4476,902.659,620.8268,687.4388,443.0711,606.824,410.0457,641951,348650,314.8266773,71.3677045,0,22.9031609,125.7978612,,4.1,412,3204,6828,0,73,1,-358249,24,,,2021,46,3.860459,0,4.1010072,,,377983,3545,58018,21287000
3/20/21,202111,UT,49,173,169,1215,-725,-1195,204,1120.84,215,,,,,,,,,,,,,,,,,,,,,,,,,,,737243,402988,204.0630208,62.4348834,0,0,0,,,0,0,0,0,0,0,358958,0,,,2060,39,1.1081692,0,1.0710623,,,381254,3271,39032,15454439
1/4/20,202001,VT,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,203,2,0,0,0,0
1/11/20,202002,VT,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,204,1.6,0,0,0,0
1/18/20,202003,VT,50,,,,,,,697.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,202,1.8,0,0,0,0
1/25/20,202004,VT,50,,,,,,,858.41,,235.8374,211.1774,203.4333,187.6322,203.025,189.9084,243.7919,228.6467,372.9735,279.2621,228.9194,197.133,222.2253,205.1752,208.4042,195.7922,325.8113,276.8052,,,,,,,245.4508,225.2328,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,128,3,0,0,0,0,0,202,1.9,0,0,0,0
2/1/20,202005,VT,50,,,,,,,781.17,,257.533,231.3432,207.5958,192.1248,222.3083,209.8098,285.744,268.8363,418.8714,307.1655,261.3045,233.061,219.0529,204.1928,242.4672,228.452,365.9194,307.6474,,,,,,,270.9041,249.1615,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,202,2.2,0,0,0,0
2/8/20,202006,VT,50,,,,,,,749.76,,230.5507,215.7431,216.1136,206.5305,197.4008,190.7819,255.2989,248.9253,357.0766,271.1604,238.5625,221.4436,215.9019,206.9313,211.1896,205.6185,320.7992,276.9498,,,,,,,241.9542,229.5392,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,202,2.2,0,0,0,0
2/15/20,202007,VT,50,156,20,13,-8,5,0,898.13,,286.2484,280.4318,235.7826,229.6847,237.1544,232.2316,339.6221,336.7584,424.8782,375.5073,267.911,261.3486,242.3887,238.8231,260.7783,257.6339,415.9824,388.6693,,,,,,,298.3326,293.1685,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,126,6,0,0,0,0,0,202,1.9,0,0,0,0
2/22/20,202008,VT,50,1024,243,159,330,-336,91,1033.85,,322.8991,322.4262,287.152,268.7545,258.9786,247.4361,376.3475,369.8254,469.2001,500.8734,289.4119,267.0367,299.5085,287.6912,307.7596,305.1312,434.1279,447.7866,,,,,,,341.5958,343.4965,0,0,0,0,0,0,0,8.192239494,,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,202,1.7,0,0,0,0
2/29/20,202009,VT,50,628,91,-19,159,-536,53,856.47,,316.3374,286.1969,290.8944,270.2278,281.1918,263.5626,347.3832,322.0787,518.1165,380.294,322.9894,286.1179,296.3361,273.9295,293.1965,276.7605,449.7229,372.2859,,,,,,,337.4724,307.6258,0,0,0,0,0,0,0,5.36351318,,0,0,0,0,0,0,0,0,143,27,0,0,0,0,0,202,1.5,0,0,0,0
3/7/20,202010,VT,50,979,617,178,256,-51,16,848.44,,332.4139,293.5118,347.0429,315.7826,304.3026,277.9768,332.0272,307.2987,548.0691,380.5518,365.2828,314.1172,315.8919,287.608,300.1796,276.98,465.4961,378.8985,,,,,,,351.1566,314.6826,0,0,0,0,0,0,0,4.754200607,,0,0,17,0,0,0,0,0,115,0,0,0,0,0,0,199,1.8,0,0,0,0
3/14/20,202011,VT,50,411,1117,257,-87,41,66,735.43,,228.9147,193.7419,222.8311,194.969,207.8657,183.1012,233.1072,208.4559,383.5905,247.7138,254.6165,213.9427,229.5015,202.2551,209.7245,185.7755,307.0227,232.9177,,,,,,,241.2552,206.4577,0,0,0,0,0,0,0,5.869743438,,5,218,221,0,0,0,0,0,162,45,0,0,0,0,0,200,3.1,5,5,0,0
3/21/20,202012,VT,50,-2539,460,50,-1039,-2253,464,460.59,,156.9746,132.3818,176.6921,154.8823,154.6751,138.2072,169.6593,152.8334,182.2612,112.8707,207.9654,176.4006,179.3516,158.0648,154.0236,136.7271,167.1278,125.7163,,,,,,,164.0665,140.3534,0,0,0,0,0,0,0,4.678321567,,39,725,1219,0,0,2,0,0,148.6666667,34.66666667,2,2,0,0,0,199,5.9,49,44,143,309
3/28/20,202013,VT,50,-4545,-1905,18,-1499,-4294,618,332.5,,95.5986,77.8772,107.3231,90.4988,100.6459,87.7435,98.2428,86.8794,89.078,51.8938,146.5662,119.3239,115.7635,99.226,91.2696,78.9135,87.3211,63.2565,,,,,,,97.5477,81.0874,0,0,0,0,0,0,0,2.497550279,,169,2163,2151,0,0,10,0,18,103.3333333,0,12,10,0,0,0,202,7.2,211,162,1779,8639
4/4/20,202014,VT,50,-4966,-2615,-427,-1612,-4972,641,308.24,,71.7275,56.9529,90.2652,75.0291,76.6352,65.3112,75.6054,65.7052,64.0384,36.1552,104.404,85.0582,88.8085,75.0424,71.2575,59.9048,67.2186,47.5071,,,,,,,75.1366,61.0506,0,0,0,0,0,0,0,1.738964033,,247,1984,2283,0,0,8,15,27,144,30,20,8,0,0,0,201,9,461,250,2621,22074
4/11/20,202015,VT,50,-2478,-1372,-136,-1833,-5045,576,325.37,,69.376,52.225,85.2299,68.0499,73.2749,60.3265,77.8492,65.693,66.4553,35.5245,90.2438,70.7778,83.8836,68.7047,72.0613,58.634,70.481,47.4798,,,,,,,74.7435,58.494,0,0,0,0,0,0,0,1.100545287,,253,2684,3170,0,0,5,0,5,106.6666667,0,25,5,4.1845445,8.301300918,3.9485988,196,9.2,711,250,3071,44054
4/18/20,202016,VT,50,-2101,-1595,-99,-2203,-4978,647,361.92,,58.7225,39.1995,73.3854,51.7398,61.0961,45.0318,65.0941,49.1585,56.0422,26.5454,84.2528,58.8218,72.1131,53.0013,60.6331,43.7821,56.1061,33.7302,,,,,,,62.8214,43.8484,0,0,0,0,0,0,0,0.338045054,,89,2572,3125,0,0,13,0,0,125.3333333,15.33333333,38,13,2.1676322,62.15443614,1.9917153,195,8.9,803,92,2811,65102
4/25/20,202017,VT,50,-1756,-1193,420,-2007,-4692,661,437.3,,86.0828,60.3441,103.4766,78.2388,88.8265,69.4389,95.1974,75.92,85.4217,42.3893,113.66,85.1932,102.4511,79.9232,89.5951,68.4184,84.5948,53.7086,,,,,,,91.8284,67.8751,0,0,0,0,0,0,0,0.378356124,,41,1468,2980,0,0,8,-15,0,127.6666667,20.66666667,46,8,2.3461974,58.70938521,2.455786,195,8,843,40,3163,83902
5/2/20,202018,VT,50,-1662,-993,328,-1949,-4481,610,450.48,,95.6856,66.35,116.7939,87.5974,99.1706,76.6076,103.7795,81.6057,97.4976,48.2026,135.3673,100.8178,114.2682,87.9746,99.9048,75.4922,91.5405,57.4521,,,,,,,102.1066,74.6379,0,0,0,0,0,0,0,0.448972963,,42,1591,3217,0,0,5,0,0,108,2,51,5,3.3108139,37.00016098,3.2113127,195,6.6,886,43,3012,106419
5/9/20,202019,VT,50,-1460,-695,597,-1929,-4212,584,501.82,,121.4879,85.5825,144.9804,110.2868,125.6364,98.9909,134.6585,107.117,122.6483,61.8428,162.1792,122.1397,144.5238,112.9034,128.6754,99.0618,117.9865,75.0664,,,,,,,130.1127,96.5514,0,0,0,0,0,0,0,0.433941642,,33,2397,3031,0,6,2,744,0,123.3333333,21.33333333,53,2,3.2428967,37.57896143,3.7366703,194,5.3,921,35,2235,123273
5/16/20,202020,VT,50,-1761,-812,755,-1716,-3904,548,423.72,,122.9892,88.4358,148.7105,115.618,124.6615,99.9844,135.0381,109.7145,124.0862,63.7218,157.3546,122.3515,145.3816,115.6964,128.6482,100.6991,119.3887,77.6932,,,,,,,130.2257,98.5198,0,0,0,0,0,0,0,0.246330615,,14,3969,3972,0,0,0,60,0,102.6666667,1.666666667,53,0,2.1891289,24.14320202,2.4457446,193,4.4,934,13,4427,147468
5/23/20,202021,VT,50,-1466,-323,1349,-1403,-3584,453,712.08,,168.5009,119.8635,194.3098,150.1774,165.9646,130.6461,188.3452,149.143,181.8451,97.136,212.4694,162.7739,195.2378,154.927,173.1399,133.1784,172.2065,111.6776,,,,,,,178.276,133.1831,0,0,0,0,0,0,0,0.354268406,,22,6254,6026,0,0,1,33,0,103,4,54,1,0.6047026,0,0.3529998,193,3.3,954,20,6159,186223
5/30/20,202022,VT,50,-1393,-351,1445,-1442,-3829,432,745.75,,170.1924,124.6495,192.934,151.5116,172.1789,138.4642,189.2102,154.4444,183.1028,100.4912,218.3753,171.826,194.4293,157.4633,176.0057,138.5083,174.964,116.9099,,,,,,,180.8298,138.5498,0,0,0,0,0,0,0,0.228120645,,23,5378,6349,0,0,1,28,0,130.6666667,25.66666667,55,1,0.6043048,0,0.8136543,193,2.4,977,23,6354,227743
6/6/20,202023,VT,50,-1264,-224,1150,-1345,-2935,460,777.85,,191.0629,135.7048,218.0491,168.1325,188.329,146.8592,211.4204,167.7805,210.0215,110.0909,246.2629,189.2455,214.9296,169.3338,192.992,147.5704,201.9766,130.4603,,,,,,,201.5766,149.8823,0,0,0,0,0,0,0,0.503595531,,67,7125,8303,0,0,0,23,0,128,23,55,0,2.5234545,0,2.1058554,193,1.8,1046,69,10181,285228
6/13/20,202024,VT,50,-1018,-79,1677,-1235,-2764,418,859.26,,197.3981,142.578,220.3313,169.65,191.2726,150.5909,221.8774,179.5009,231.9187,124.8711,243.4053,187.2385,214.1553,170.0188,207.0202,160.8992,211.1959,139.3559,,,,,,,210.3122,158.5946,0,0,0,0,0,0,0,0.539489467,,79,8508,10123,0,0,0,20,0,103,0,55,0,1.4303833,0,1.6426754,195,1.3,1125,79,5556,347591
6/20/20,202025,VT,50,-614,270,1825,-1163,-2697,345,958.05,,203.2951,146.2222,224.7841,171.5025,198.9076,155.5914,229.0907,183.0779,236.0141,130.3606,245.6782,190.2919,224.067,176.5075,209.3629,161.3015,222.7892,147.168,,,,,,,217.1064,162.7936,0,0,0,0,0,0,0,0.643813369,,24,7054,8858,0,0,1,12,0,97.66666667,0,56,1,2.7220203,0,4.6681295,198,1.1,1147,22,7548,386711
6/27/20,202026,VT,50,-636,208,2073,-1122,-2673,354,1019.04,,207.0715,153.2149,233.9559,179.997,200.9785,159.7357,232.0215,190.1736,246.0327,141.309,257.1713,202.5532,230.4951,183.7592,211.9782,166.8924,226.8149,154.6893,,,,,,,220.3324,168.8925,0,0,0,0,0,0,0,0.243205568,,54,5622,7950,0,0,0,26,0,124,18,56,0,0.7653054,0,1.2630825,198,1.1,1200,53,8727,441197
7/4/20,202027,VT,50,-294,532,1382,-1218,-3329,323,1080.76,,205.552,153.1122,219.2974,167.3772,203.7946,158.7878,233.2034,189.3366,234.7501,146.3528,277.3842,218.733,237.9269,188.247,207.1198,162.1446,218.6997,152.7653,,,,,,,218.7128,167.7571,0,0,0,0,0,0,0,0.226452079,,39,6609,9274,0,0,0,53,0,91,0,56,0,0.9763285,0,1.0399222,198,1.1,1238,38,9153,512261
7/11/20,202028,VT,50,-287,344,2016,-1027,-2855,338,1133.66,,202.6331,155.7781,221.4664,175.6947,199.879,159.907,228.2057,190.6915,240.1358,150.1613,266.4192,213.4412,228.7273,186.5108,203.4548,162.9621,224.4775,160.4913,,,,,,,216.8976,170.2488,0,0,0,0,0,0,0,0.795564309,,42,5503,8281,0,0,0,67,0,128.6666667,25.66666667,56,0,2.430334,0,1.9040471,197,1,1283,45,10447,578062
7/18/20,202029,VT,50,-401,275,1760,-1074,-2650,342,1128.85,,202.0567,151.7007,225.9952,176.0832,196.4193,155.1366,233.4062,191.4174,232.4102,140.761,259.1515,204.7449,231.7922,188.189,206.5527,161.9822,220.2172,153.0313,,,,,,,216.7539,167.0962,0,0,0,0,0,0,0,0.729941052,,57,6297,9207,0,0,0,59,0,87,0,56,0,2.0419233,0,2.4046387,197,1.2,1338,55,13121,657399
7/25/20,202030,VT,50,-299,442,2069,-1062,-2709,320,1169.6,30,192.6016,146.7545,216.7296,168.6608,192.2229,152.4865,217.6179,179.2435,226.1833,138.6757,252.8784,203.2281,223.12,181.3901,194.8969,154.4417,212.1109,147.4078,,,,,,,207.2626,160.5788,0,0,0,0,0,0,0,0.396304741,,58,8069,11494,0,0,0,57,0,115,10,56,0,1.7487603,0,2.0184677,197,1.1,1396,58,10966,745997
8/1/20,202031,VT,50,-187,507,1994,-916,-2652,313,1197.18,3,202.4426,156.0436,227.5873,179.7989,208.4909,165.7808,215.1025,177.212,239.2665,147.8112,279.3459,226.794,232.1543,187.9802,202.0704,161.1411,217.1428,152.1073,,,,,,,215.3195,167.6808,0,0,0,0,0,0,0,0.13271489,,24,5827,8892,0,0,1,49,0,114,11,57,1,3.2185469,0,2.6974403,198,1.2,1421,25,10840,819339
8/8/20,202032,VT,50,-222,353,1802,-898,-2738,319,1224.51,3,211.045,161.0303,237.8364,189.0195,205.1973,160.6904,233.0303,190.0174,259.0689,161.1537,280.535,223.6628,236.4695,191.0375,210.6197,167.092,234.2525,163.0789,,,,,,,224.3153,173.5427,0,0,0,0,0,0,0,0.357289346,,32,6313,10321,0,0,1,41,0,102,0,58,1,2.5209705,0,3.2636582,198,1.2,1454,33,11723,901804
8/15/20,202033,VT,50,-115,474,1953,-728,-2715,285,1291.18,8,212.7434,159.8316,232.9635,180.6034,214.5602,164.6261,232.5726,185.4047,249.6979,152.1253,263.1927,203.0339,247.6574,194.022,212.5637,165.4843,230.1564,158.0481,,,,,,,225.32,170.6561,0,0,0,0,0,0,0,,,57,8527,12618,0,0,0,60,0,125,23,58,0,1.5303788,0,1.817568,198,1.1,1509,55,14820,992095
8/22/20,202034,VT,50,-132,59,465,-146,-1025,295,1246.24,7,215.7693,162.504,227.4582,176.4919,209.7709,162.6191,234.3826,185.8988,272.2177,164.2992,273.4916,213.0376,237.0177,185.6204,213.3964,167.037,240.6218,164.0173,,,,,,,227.6629,172.5711,0,0,0,0,0,0,0,,,41,8882,14536,0,0,0,34,0,117,13,58,0,1.7823238,0,1.9048337,199,1.2,1553,44,16121,1097978
8/29/20,202035,VT,50,-121,-9,,,-834,305,1212.03,9,223.2285,162.6786,230.4295,173.7288,209.0836,157.2147,246.144,190.3058,286.6443,172.321,262.4822,200.6567,235.9904,181.4444,214.7747,162.2318,264.7443,178.9828,,,,,,,234.3977,173.7757,0,0,0,0,0,0,0,,,50,11324,19316,0,0,0,47,0,114,12.66666667,58,0,1.4574412,0,1.5036828,199,1.2,1605,52,21222,1225321
9/5/20,202036,VT,50,-91,11,,,-802,256,1215.07,5,219.7321,164.8782,231.2183,179.4845,213.2893,163.6179,241.9895,190.7199,264.2005,163.539,281.6487,223.7325,235.2996,185.3744,215.9358,166.4908,247.433,171.3145,,,,,,,231.6644,175.8605,0,0,0,0,0,0,0,,,44,12944,24144,0,0,0,38,0,113,12,58,0,2.4690564,0,2.8742135,199,1.2,1647,42,28879,1413381
9/12/20,202037,VT,50,-263,45,587,-443,-1409,210,1185.76,2,208.9227,154.5551,226.4231,173.7538,205.1036,153.9308,232.1354,180.4243,248.9413,149.1618,273.0915,211.7782,233.158,181.3829,214.2239,162.7009,226.3295,152.3271,,,,,,,222.0604,165.5929,0,0,0,0,0,0,0,0,,32,6540,23018,0,0,0,45,0,113,11,58,0,2.9662135,0,3.4068425,199,1.2,1677,30,20868,1579099
9/19/20,202038,VT,50,-388,178,1628,-1104,-1959,240,1095.63,6,189.0691,137.5426,201.3918,152.5068,185.0085,137.9986,207.5892,159.1336,228.1519,125.6463,233.0539,174.0386,203.3622,156.1151,186.1711,139.2467,215.3783,139.5191,,,,,,,199.843,145.7703,0,0,0,0,0,0,0,0,,36,4986,22217,0,0,0,45,0,126,24,58,0,3.6407924,0,3.2413646,200,1.3,1710,33,27258,1747333
9/26/20,202039,VT,50,-284,278,1793,-1055,-1886,348,1149.92,1,187.0582,124.707,201.4399,144.4087,177.3704,123.6314,207.4033,147.3918,239.7674,126.6015,225.2201,159.958,197.5811,144.1666,191.696,132.0809,213.6238,130.0023,,,,,,,199.2254,135.7285,0,0,0,0,0,0,0,0,,31,5266,23823,0,0,0,39,0,127.3333333,24.33333333,58,0,3.0782261,0,1.9288664,199,1.5,1739,29,25516,1926548
10/3/20,202040,VT,50,-87,467,1322,-1075,-1826,413,1191.29,1,203.8663,140.0686,221.5536,158.7558,193.7817,136.0884,226.2129,164.1323,250.0987,139.7475,238.9424,169.4245,223.4138,163.6104,205.4365,143.9697,229.8652,145.338,,,,,,,215.202,149.3818,0,0,0,0,0,0,0,0,,38,5561,26375,0,0,0,36,0,107.3333333,1.333333333,58,0,3.1062251,0,3.3041193,200,1.6,1778,39,27261,2113232
10/10/20,202041,VT,50,78,507,1616,-902,-1815,414,1281.77,3,186.0352,135.7575,205.8906,152.3246,182.3914,132.878,196.9008,148.7535,240.1808,145.9454,255.5606,190.9027,207.6346,157.1857,179.8455,131.7618,211.463,141.764,,,,,,,195.5988,142.0628,0,0,0,0,0,0,0,,,79,5391,22783,0,0,0,35,0,119.3333333,11.33333333,58,0,0.7832994,0,0.353693,201,1.9,1857,79,28607,2307233
10/17/20,202042,VT,50,-106,309,1386,-997,-1989,532,1197.88,0,178.3774,132.4479,191.7495,141.134,173.7141,127.4431,205.5404,156.6444,217.9475,129.6344,219.0967,162.877,204.8369,156.6773,177.3214,130.2577,206.8515,138.0107,,,,,,,191.3795,139.1355,0,0,0,0,0,0,0,,,71,6307,31062,0,0,0,36,0,101.3333333,0,58,0,2.2511442,0,2.6564869,200,1.9,1926,69,27814,2504137
10/24/20,202043,VT,50,-765,-53,821,-1131,-1767,511,1012.84,2,177.7946,125.7466,201.3815,142.5463,171.9837,121.6655,197.4457,143.4477,224.0135,119.9015,225.8532,157.1222,197.8677,144.5016,172.9964,121.7309,211.4458,131.3821,,,,,,,190.8982,131.9927,0,0,0,0,0,0,0,,,125,6813,31519,0,0,0,41,0,144,32,58,0,2.3899001,0,1.882504,200,2.3,2043,117,31482,2711695
10/31/20,202044,VT,50,-1014,-187,327,-1141,-1812,559,855.85,9,176.2087,120.136,194.3625,134.541,171.6778,118.5285,199.8496,140.681,229.5808,113.8582,223.6323,152.0276,190.6637,136.0997,176.8005,119.9241,213.6361,126.5881,,,,,,,192.0485,128.4249,0,0,0,0,0,0,0,,,138,5086,26286,0,5,0,72,0,130.3333333,16.33333333,58,0,3.9562819,0,0.961395,199,2.8,2179,136,25461,2916024
11/7/20,202045,VT,50,-1224,-398,309,-1360,-1821,591,752.74,4,156.528,102.0609,164.478,110.2468,154.2131,101.6751,183.3431,123.2743,193.1811,92.7975,205.4937,132.8507,182.9284,126.0134,158.2585,102.9635,177.2877,100.6155,,,,,,,170.0589,109.0576,0,0,0,0,0,0,0,,,187,4183,26180,0,17,1,113,0,126.3333333,13.66666667,59,1,3.8946389,0,0.4252981,199,3.6,2347,168,30468,3104988
