date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,people_total,people_total_2nd_dose,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
4/4/20,202014,KY,21,-16247,-1733,1331,-3675,-25186,2278,473.66,,455.2344,409.6435,394.1087,356.7326,461.0862,426.1698,527.2428,488.5011,569.9761,533.3817,397.3215,364.7296,462.097,428.3957,548.2707,501.5312,526.4652,483.9153,551.403,499.2834,510.3244,449.6373,530.7657,477.6234,460.106,425.5366,0,0,0,0,0,0,0,1.464318178,,529,0,10449,0,0,29,0,0,1030.333333,77.33333333,40,31,0,0,0,913,5
4/11/20,202015,KY,21,-9142,-535,1366,-4441,-27922,2318,491.24,,437.7889,387.1849,374.6297,333.8925,443.1164,405.4499,508.9811,468.5895,559.3898,521.7455,380.3792,344.7456,442.3366,405.3875,530.2111,481.5607,512.7361,468.6039,531.3179,477.1909,481.6611,416.2377,502.4271,445.9723,444.1754,406.9923,0,0,0,0,0,0,0,1.217790875,,862,0,8716,0,210,53,464,459,1008.333333,55.33333333,90,50,4.7893596,8.932760723,4.4644742,912,4.1
4/18/20,202016,KY,21,-7954,-1867,-94,-4490,-26094,2416,507.61,,350.685,267.1698,322.7469,250.2415,363.5039,287.2513,399.6973,315.7638,417.1897,339.2107,323.6736,253.9241,368.5924,291.5512,413.6541,323.8955,382.5307,305.9979,408.8794,317.7714,376.0671,278.6765,395.5447,301.6316,361.8406,287.2473,0,0,0,0,0,0,0,0.623563162,,829,0,6308,0,1326,47,515,549,940.3333333,12,144,54,7.6937768,54.98237901,6.7327906,909,3.3
4/25/20,202017,KY,21,-6669,-1154,1008,-3629,-24980,2304,574.41,,492.8911,413.7554,436.0181,369.6077,501.9136,438.792,560.8295,492.4822,604.3435,541.9437,441.27,380.4448,504.4903,440.7696,582.781,507.4976,550.165,480.803,578.9764,497.236,530.9416,438.8453,557.7717,473.9142,501.0451,437.9427,0,0,0,0,0,0,0,0.532057004,,1257,0,14366,0,1110,63,362,135,950.6666667,26,205,61,3.7605847,54.74273978,4.2623927,909,2.8
5/2/20,202018,KY,21,-4884,148,1156,-2679,-23560,2005,628.45,,567.4312,470.1769,508.591,424.5292,576.0949,496.7645,642.1805,557.9259,681.9316,603.0024,511.9486,434.8256,582.1937,502.6105,666.4125,572.3912,622.569,536.8568,662.1934,561.7159,618.5853,505.4664,641.9714,540.1357,575.4052,495.9579,0,0,0,0,0,0,0,0.433295488,,1100,0,12686,0,1197,48,411,268,980.6666667,60.66666667,248,43,3.253302,48.82440403,3.6094564,912,2.5
5/9/20,202019,KY,21,-4314,807,1396,-2387,-22329,2082,686.4,,698.4152,585.9541,621.1554,524.1939,711.5948,622.6447,792.5328,699.2334,851.8686,765.1256,632.0768,543.9667,717.2262,627.2749,819.4235,715.487,773.145,674.8555,807.1371,697.5147,744.3968,617.9395,781.4965,667.4574,712.036,621.9988,0,0,0,0,0,0,0,0.089441935,,1409,0,28780,0,1310,50,514,285,984.3333333,84.33333333,304,56,2.4658517,44.767449,2.8618869,908,2.2
5/16/20,202020,KY,21,-4446,1164,1674,-1820,-20631,1951,555.48,,706.0852,595.4399,633.1632,534.0502,719.2077,632.8741,794.8661,705.088,852.0191,770.6402,640.4323,551.8445,723.865,635.2615,823.7099,723.0935,781.5211,687.613,815.5383,712.7679,744.3113,621.0211,791.5335,680.7833,719.5898,630.729,0,0,0,0,0,0,0,0.110568378,,1156,0,41270,0,1540,34,473,200,977,86,334,30,2.8068199,31.30426328,2.7527436,910,2.1
5/23/20,202021,KY,21,-4004,1921,1737,-1048,-19373,1766,865.6,,851.5824,720.484,763.9911,644.4061,868.9006,765.0305,966.5449,859.702,1048.7198,948.6397,768.8203,662.7273,876.1518,769.8581,993.9683,873.4656,976.9327,859.1988,994.3908,868.8892,895.3778,748.9076,941.7777,814.2182,873.7865,766.1915,0,0,0,0,0,0,0,0.291250835,,982,0,43640,0,1262,59,330,180,980.6666667,96.66666667,391,57,3.1765767,0,3.5291682,912,2
5/30/20,202022,KY,21,-1753,2362,2618,-1023,-21175,1488,921.65,,934.8822,784.6213,827.9601,694.8322,941.148,822.1615,1063.9472,937.713,1201.8023,1079.9176,828.3228,709.9496,945.014,823.9253,1108.1302,965.7592,1122.5494,979.9087,1117.5969,970.033,976.6965,813.7092,1035.4682,892.231,960.0744,835.5252,0,0,0,0,0,0,0,0.268448761,,1038,0,51382,0,596,27,162,190,972.3333333,89.33333333,431,40,2.6011258,0,3.0265976,917,2
6/6/20,202023,KY,21,-206,3335,2629,-449,-15734,1312,970.73,,1030.2083,843.7433,904.5842,743.8894,1034.8135,881.8074,1170.6938,1006.0778,1373.3444,1199.4017,896.2718,752.2114,1040.6088,884.6989,1225.9637,1041.6539,1288.8075,1096.8006,1253.0417,1063.4251,1055.1181,865.3849,1134.2985,957.3812,1062.2807,901.9537,0,0,0,0,0,0,0,0.088381839,,1823,0,40772,0,545,52,113,95,903,28,470,39,2.3452528,0,2.3566951,917,2
6/13/20,202024,KY,21,-57,2991,3198,39,-15446,1188,1028.6,,1058.0045,869.3836,916.9671,756.8217,1068.4411,912.4142,1209.9565,1041.2739,1437.0147,1256.4003,915.0076,770.0824,1064.3522,906.4672,1264.298,1076.5624,1357.8801,1157.8466,1295.2023,1101.9553,1083.0639,888.2262,1171.3337,996.7451,1093.9383,930.834,0,0,0,0,0,0,0,0.048173226,,1158,0,45459,0,524,29,65,72,987.6666667,115.6666667,499,29,3.0381263,0,3.4193787,915,2.3
6/20/20,202025,KY,21,41,2961,2814,6,-15381,1038,1071.91,,1104.5784,902.0388,948.9573,775.2585,1112.3947,941.6674,1271.6138,1084.0594,1535.9521,1337.5299,948.7493,791.1633,1106.9881,934.1034,1333.8148,1124.5455,1442.1998,1224.3408,1370.3855,1158.0051,1138.8658,921.1218,1229.4843,1037.8526,1144.6588,965.9692,0,0,0,0,0,0,0,0.088413534,,1185,0,23349,0,455,25,121,89,957.3333333,77.33333333,524,25,3.6516822,0,3.9407062,918,3.1
6/27/20,202026,KY,21,-447,2222,2461,499,-16180,1085,1090.62,,1034.0443,843.1518,895.5728,730.3853,1037.8729,874.3898,1191.5706,1012.9158,1431.6448,1236.6906,894.1445,744.1339,1032.9227,870.4303,1253.8617,1051.1908,1341.304,1127.9372,1283.3418,1080.9205,1061.886,854.735,1154.5163,973.3309,1072.396,901.5766,0,0,0,0,0,0,0,0.035486362,,1229,0,33512,0,505,29,200,67,921.6666667,39.66666667,554,30,3.0990508,0,3.2326826,920,4.4
7/4/20,202027,KY,21,413,3425,2745,416,-20541,1135,1099.04,,987.6451,785.844,853.6309,678.9504,983.5579,810.401,1142.6469,953.4264,1383.5564,1184.0743,845.8437,686.6203,983.6551,811.4287,1198.3601,987.3206,1310.0567,1086.6168,1234.3669,1028.6084,1026.7265,808.1973,1100.4577,910.2989,1024.6812,843.9031,0,0,0,0,0,0,0,0.135475189,,1517,0,44756,0,556,32,1017,96,978,97,585,31,3.2054523,0,3.5670266,920,5.9
7/11/20,202028,KY,21,-564,2122,2769,854,-17231,1095,1149.84,,966.0921,792.0735,834.265,680.1593,964.4599,818.3228,1113.7298,952.1302,1351.4188,1191.9364,828.2119,690.2493,960.5565,813.7888,1169.1689,987.7744,1282.2411,1095.8788,1218.2041,1042.8046,997.3782,803.4418,1087.338,920.8964,1001.6467,847.4971,0,0,0,0,0,0,0,0.273826456,,2745,0,42036,0,679,37,575,94,1034,160,622,37,2.5705344,0,2.9767288,918,6.6
7/18/20,202029,KY,21,-1122,1837,2857,244,-16923,1153,1132.43,,970.7111,785.6293,826.3285,667.1474,966.7385,811.014,1125.7885,947.213,1387.5469,1206.695,822.3408,678.6022,963.0234,805.6275,1181.6944,985.6711,1310.7738,1102.6337,1233.3763,1039.696,1011.2576,802.5768,1100.8704,918.8359,1005.8353,841.0562,0,0,0,0,0,0,0,0.558637604,,3063,0,52057,0,628,45,1502,96,920.3333333,45.33333333,667,45,3.2474491,0,3.6621331,917,6.6
7/25/20,202030,KY,21,-1548,1316,2544,416,-16418,1178,1117.59,305,953.5345,784.2389,805.9271,660.0226,956.4502,810.2588,1115.2665,946.9656,1368.8706,1200.4333,805.0316,673.0127,946.1689,801.4745,1172.5573,985.1032,1298.4996,1101.1641,1218.8485,1037.6364,998.7118,804.3444,1085.3283,915.331,990.7162,837.2066,0,0,0,0,0,0,0,0.28578336,,4580,0,51064,0,894,29,597,391,950,81,696,29,3.628324,0,4.345798,919,5.9
8/1/20,202031,KY,21,-1640,1070,2240,29,-16790,1234,1085.71,1324,973.6719,811.552,825.9282,684.0076,983.8866,840.7976,1146.1521,980.3793,1409.115,1241.0819,823.7257,694.8674,976.401,835.9585,1203.1367,1016.8909,1334.165,1139.2029,1259.5629,1078.8703,1013.4407,820.047,1114.5202,945.9333,1018.0271,868.0338,0,0,0,0,0,0,0,0.313441673,,3959,0,54664,0,878,44,714,516,1014.333333,147.3333333,740,44,5.0134493,0,6.3150623,921,5.3
8/8/20,202032,KY,21,-631,2167,3178,104,-15831,1016,1137.28,1213,987.5538,809.7217,844.2864,686.2211,987.5457,832.6945,1154.1192,980.0081,1406.4358,1237.65,833.642,692.0869,984.1794,831.2719,1207.7635,1010.4792,1351.3535,1151.9682,1269.3618,1080.1012,1025.1145,820.1547,1115.5988,936.8751,1028.2386,866.1917,0,0,0,0,0,0,0,0.293210134,,3855,0,51314,0,955,32,539,220,985.6666667,119.6666667,772,32,4.4970551,0,5.4917605,924,4.7
8/15/20,202033,KY,21,-1590,1134,2559,82,-16014,1123,1156.92,1639,1029.7896,854.6888,870.2869,711.7208,1018.4625,863.2503,1210.4825,1032.2488,1539.4699,1373.2275,845.2055,704.8287,1017.1099,863.0794,1275.9683,1074.5173,1496.9885,1294.6477,1371.8102,1177.7618,1072.6193,860.6323,1179.4373,993.1519,1077.5393,913.9119,0,0,0,0,0,0,0,,,4352,0,62976,0,1013,38,417,191,991.6666667,120.6666667,810,38,3.9645226,0,4.2535945,925,3.9
8/22/20,202034,KY,21,-897,11,930,-143,-3811,977,1122.47,1335,1005.5147,830.261,859.1835,700.2723,1001.2411,843.597,1172.9771,993.2921,1488.4168,1312.3274,827.6118,686.2646,992.1705,836.8418,1238.2353,1037.3925,1476.8122,1265.949,1337.763,1138.3463,1035.2727,824.2111,1133.8583,947.2958,1054.705,889.2905,0,0,0,0,0,0,0,,,3335,0,36107,0,1056,54,357,169,1055.666667,183.6666667,872,62,4.829138,0,5.4477616,926,3.4
8/29/20,202035,KY,21,-976,-133,603,-375,-3165,1091,1048.69,1828,931.8179,756.6429,793.5831,634.0825,921.5113,767.971,1085.088,911.0432,1341.7083,1178.1336,765.7726,623.9994,920.209,767.7846,1143.8274,950.452,1326.4452,1126.5134,1223.4665,1027.2798,957.8787,749.2219,1044.0821,857.6521,970.7907,809.0034,0,0,0,0,0,0,0,,,5312,0,66319,0,1078,57,880,198,988.3333333,116.3333333,921,49,5.0564722,0,5.3171205,927,3
