date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,people_total,people_total_2nd_dose,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
2/8/20,202006,ID,16,,,,,,,772.72,,756.4364,738.5083,825.8719,809.1098,671.2291,657.4659,777.2019,763.6505,1231.667,1210.4886,560.5061,547.9348,720.3132,705.4443,916.1091,901.3236,1134.4452,1117.9119,1157.4609,1137.2358,,,764.9797,750.1095,802.5243,788.0915,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,201,1.7
2/15/20,202007,ID,16,140,140,75,-4,-28,-1,849.46,,841.9849,805.1311,870.8266,832.3021,749.216,719.3224,882.6655,850.7766,1489.6277,1455.9233,604.8476,576.6036,799.1871,766.1252,1022.9073,989.3621,1333.5221,1300.1118,1326.9275,1297.3342,,,845.7304,812.2117,901.5981,868.1375,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,205,1.6
2/22/20,202008,ID,16,1129,878,1169,426,-662,13,868.89,,824.3188,779.782,806.8776,758.1665,726.1405,689.0703,883.766,845.5339,1488.1329,1473.735,575.018,538.1863,773.4882,735.7064,1003.4056,961.2793,1317.0978,1288.9364,1329.1979,1309.8052,,,817.8702,776.0212,878.3745,838.2848,0,0,0,0,0,0,0,5.952424136,,0,0,0,0,0,0,0,0,318,19,0,0,0,0,0,203,1.7
2/29/20,202009,ID,16,1741,1423,1408,664,801,-124,878.02,,891.9907,844.8411,932.7849,878.5211,793.3253,753.808,944.8385,903.0336,1495.3293,1459.1758,638.7205,600.3582,852.4528,811.6756,1087.6181,1040.4629,1368.9912,1324.1152,1420.4883,1374.327,,,900.1416,855.9152,947.7457,903.5484,0,0,0,0,0,0,0,5.133631605,,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,203,1.9
3/7/20,202010,ID,16,2277,2443,1497,732,817,-121,886.76,,903.0229,846.5104,959.5072,892.1827,783.4105,737.0901,937.2256,890.3565,1531.7892,1485.7461,655.2266,606.2036,846.6917,800.3452,1104.842,1048.3105,1357.3664,1305.649,1416.9952,1355.5715,,,903.5361,849.6668,954.5642,902.3249,0,0,0,0,0,0,0,4.947159902,,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,204,3.3
3/14/20,202011,ID,16,1743,3835,1572,552,612,-84,842.03,,553.2172,497.5922,597.5632,533.091,488.7592,442.5169,581.1126,532.6396,904.372,846.9951,400.6379,358.1416,530.5268,482.8991,678.4273,617.7976,827.2541,768.134,868.0758,795.1685,,,567.3859,513.9543,588.4339,535.511,0,0,0,0,0,0,0,4.559981643,,2,147,149,0,0,0,0,0,282,0,0,0,0,0,0,203,5
3/21/20,202012,ID,16,-1465,3452,2512,-235,-3486,584,692.66,,422.8281,380.9636,402.6038,359.909,418.8526,383.3143,468.3861,434.1854,543.6587,506.5514,372.5147,337.8636,434.6209,398.5066,494.4546,455.4287,459.4149,420.9128,549.6901,501.6271,,,447.8419,408.7153,440.6466,404.1837,0,0,0,0,0,0,0,4.570768321,,29,706,735,0,0,0,0,0,308,15,0,0,0,0,0,203,6.9
3/28/20,202013,ID,16,-6650,-946,1459,-1168,-7845,955,542.23,,308.7555,271.6155,289.5228,251.8689,316.6453,282.7035,339.1568,306.2512,348.9632,314.5461,287.1728,255.3191,324.5718,289.7198,349.7023,312.5866,297.8316,264.968,363.5934,322.0154,,,328.875,292.465,319.1047,284.9499,0,0,0,0,0,0,0,2.529606686,,199,2462,2661,0,0,4,0,25,329.6666667,37.66666667,4,4,0,0,0,205,6.5
4/4/20,202014,ID,16,-8758,-2630,650,-1742,-9311,1035,507.03,,265.4796,227.2622,253.599,215.7193,273.0874,241.5478,285.2067,255.2755,279.3278,248.4926,254.6412,222.7092,282.2753,249.2787,291.8566,257.2483,235.1266,206.9108,299.5504,260.5012,,,282.4674,247.2735,271.0749,239.148,0,0,0,0,0,0,0,1.008910207,,783,4515,5298,0,0,6,0,37,268.3333333,0,10,6,0,0,0,203,5.6
4/11/20,202015,ID,16,-3274,-470,2390,-1619,-9384,942,554.13,,269.0055,224.0923,250.1195,207.9569,275.9745,241.7466,295.5089,261.4554,298.3746,261.1675,256.5162,220.9349,284.5192,247.9922,298.1934,259.7156,250.0644,215.6999,304.5603,262.4721,,,286.0937,247.1281,276.739,240.7387,0,0,0,0,0,0,0,0.732971402,,383,4511,4894,0,0,15,0,66,298.6666667,14,25,15,5.4475662,11.92002008,5.6315345,202,4.2
4/18/20,202016,ID,16,-2664,-473,2430,-1612,-8727,970,598,,234.7813,172.1687,223.336,164.2675,246.194,189.794,262.7925,204.8469,249.5625,195.8854,226.1075,172.0866,256.8734,196.9662,262.4645,201.3555,212.7068,164.5474,264.9724,203.631,,,255.2885,195.6817,244.8809,187.9305,0,0,0,0,0,0,0,0.641921574,,259,2924,3183,0,0,18,453,23,279,0.666666667,43,18,5.9242329,65.64407693,5.5065667,203,3
4/25/20,202017,ID,16,-2124,-179,2587,-1166,-8147,896,681.98,,327.7246,255.7338,307.7111,241.5907,340.4949,280.2321,360.1728,300.3125,354.8118,295.7384,314.1466,254.4072,355.8675,292.1007,359.4442,295.3551,296.2378,242.0862,365.9133,301.2069,,,353.1427,288.0199,338.4074,277.3906,0,0,0,0,0,0,0,0.614156331,,215,2319,2534,0,0,11,414,17,258,0,56,13,5.6972268,56.1806062,5.2319978,202,2.6
5/2/20,202018,ID,16,-1581,100,3473,-580,-7700,692,755.73,,381.1918,297.1722,359.9774,282.1643,394.2747,322.9138,421.2295,348.9966,414.1055,346.7371,367.9672,297.2906,409.2016,334.16,421.4998,346.1174,348.9129,283.0325,434.7809,357.7705,,,412.9235,335.7681,393.5049,321.3074,0,0,0,0,0,0,0,0.086759606,,165,9844,9854,0,0,9,348,10,250.3333333,0,64,8,3.0015931,41.97001174,3.5576298,202,2.2
5/9/20,202019,ID,16,-1045,600,3100,-143,-6726,708,852.79,,493.2807,392.9121,453.3202,361.5634,502.2474,421.5869,556.1066,472.1863,565.3669,492.356,463.8021,380.6947,520.2611,436.1601,558.059,468.7661,472.6877,397.801,560.414,475.4821,,,528.5058,440.5814,511.8983,428.1851,0,0,0,0,0,0,0,0.119224966,,170,2146,2293,0,0,4,227,28,302.3333333,26.33333333,67,3,4.5151418,35.78062349,4.7945388,205,1.7
5/16/20,202020,ID,16,-1175,564,3739,-55,-6209,709,664.2,,487.0678,392.5354,446.1544,359.4252,490.9304,414.3843,547.5546,469.2278,574.4724,509.7225,450.6217,374.292,511.1371,431.7568,554.5547,469.3396,470.9712,401.9327,570.0859,491.1006,,,525.2641,443.8314,503.3681,424.5876,0,0,0,0,0,0,0,0.21095134,,184,3698,3857,0,0,7,146,9,267.3333333,0,73,6,2.8662205,26.56337244,2.7046645,203,1.6
5/23/20,202021,ID,16,-397,676,2538,651,-5695,651,1038.22,,584.2197,476.3124,530.625,427.5389,589.171,499.1424,666.4757,574.9196,697.3642,634.9205,535.4997,446.5099,610.3973,518.9709,671.2961,571.593,587.9486,507.6586,695.9016,614.4867,,,627.1177,533.2475,607.4438,515.3979,0,0,0,0,0,0,0,0.153802821,,206,4715,4885,0,0,6,147,12,259.6666667,0,79,6,2.163545,0,2.6807233,203,1.4
5/30/20,202022,ID,16,-62,967,2807,1070,-6679,472,1154.26,,572.2592,467.402,524.6092,423.9897,575.122,486.7672,650.8454,563.8126,678.7619,630.9876,520.3884,434.5306,603.7929,513.7383,651.7447,558.9243,576.5901,502.5,681.2516,610.4004,,,611.2278,520.4939,594.8714,506.8078,0,0,0,0,0,0,0,0.044526536,,208,4607,4802,0,0,3,490,15,278,4,82,3,3.0187886,0,3.8964712,203,1.3
6/6/20,202023,ID,16,512,1034,3460,1263,-4653,397,1208.22,,622.4739,501.2988,559.8386,445.9293,623.0784,520.0692,712.5144,607.2068,775.1607,710.6009,562.4654,462.8388,643.7386,538.8545,722.2212,610.8289,651.9074,560.7823,759.4082,673.5958,,,657.3251,552.5794,650.4561,545.6593,0,0,0,0,0,0,0,0.085287648,,308,9507,9777,0,32,1,183,17,292.3333333,15.33333333,83,1,3.1430962,0,3.569039,205,1.3
6/13/20,202024,ID,16,448,891,2768,1168,-4726,414,1292.81,,631.2908,522.9257,562.7764,453.1225,628.6511,533.2264,727.2559,634.1363,819.8176,794.4086,569.4875,476.0516,650.2791,553.1913,735.5732,637.9601,690.5676,616.3967,794.4016,735.9988,,,679.1912,585.1016,661.8581,566.892,0,0,0,0,0,0,0,0.12764203,,242,7177,7379,0,47,4,368,8,284.6666667,9.666666667,87,4,2.0387116,0,2.1864718,203,1.4
6/20/20,202025,ID,16,943,1137,3527,1445,-4697,339,1410.71,,640.4915,527.0221,574.6772,455.0427,633.6413,531.9064,734.1198,636.2085,833.5444,826.087,569.0694,471.0044,655.2411,551.169,753.9417,648.9994,700.801,634.0308,817.0889,780.9397,,,691.2614,592.5444,669.7937,569.2678,0,0,0,0,0,0,0,0.240576259,,518,8020,8463,0,50,2,407,14,282,6,89,2,4.2083117,0,5.0457005,204,1.5
6/27/20,202026,ID,16,1065,1221,3103,1557,-5027,238,1513.6,,621.1202,516.1443,560.4303,447.362,620.6742,524.1065,705.7762,615.3344,784.0208,804.8279,562.3989,469.1376,641.9628,545.6985,720.7943,623.8885,665.5989,615.9854,788.3172,774.8109,,,669.7248,581.3767,647.957,555.7033,0,0,0,0,0,0,0,0.112687092,,1277,11583,12746,0,105,1,644,30,294.3333333,20.33333333,91,2,4.4614511,0,4.633988,204,1.8
7/4/20,202027,ID,16,1210,1378,3378,1644,-6417,340,1499.83,,560.6319,455.2824,505.5205,392.6359,561.7179,460.9845,632.7904,537.7215,712.7114,752.4131,507.4308,411.7778,578.8903,477.7929,639.502,543.9839,623.6763,582.0447,718.095,722.9977,,,604.3051,516.9691,584.384,490.3658,0,0,0,0,0,0,0,0.201870009,,1846,15165,16937,0,134,3,-996,46,279.6666667,6.666666667,93,2,5.6491421,0,5.3959064,203,2.3
7/11/20,202028,ID,16,988,1114,3184,1821,-5421,283,1592.65,,553.1989,456.5788,496.1512,392.2644,545.1575,451.8844,628.0826,540.331,713.0133,763.6226,500.4479,410.6504,561.8571,470.7245,641.1276,552.6271,610.6003,574.3023,715.6115,728.4823,,,601.1116,520.6616,574.6389,488.0773,0,0,0,0,0,0,0,0.385795536,,2934,18348,21166,0,182,8,235,94,282,12,102,9,4.2116532,0,5.4450231,202,2.6
7/18/20,202029,ID,16,978,1070,3362,1584,-5161,294,1574.11,,543.2353,438.9629,478.4139,370.9776,545.4826,442.4857,618.3145,521.7473,699.21,727.2111,497.6284,400.5546,555.9519,455.1949,623.0356,525.7335,607.0924,558.9653,718.8055,706.1494,,,592.8346,500.2545,565.5039,470.6605,0,0,0,0,0,0,0,0.312820269,,3824,16332,19996,0,241,17,761,121,303.3333333,35.33333333,119,17,5.9345246,0,6.2545446,205,2.8
7/25/20,202030,ID,16,822,1148,2452,1668,-5261,301,1607.47,137,536.072,438.4256,479.4843,371.0713,527.8287,429.4326,615.3511,523.4828,698.2701,734.0303,485.5377,390.3365,544.8766,447.6503,623.0011,529.3475,605.0594,562.2099,713.9508,705.8166,,,579.3689,491.7843,560.1189,468.1573,0,0,0,0,0,0,0,0.303867503,,3512,17423,20748,0,295,26,1424,139,313,44,146,27,6.4712042,0,7.4213279,205,2.7
8/1/20,202031,ID,16,878,1006,2490,1601,-5361,282,1618.41,145,533.496,437.9869,476.1074,368.6164,522.702,426.0783,609.2955,515.2142,732.2492,766.8788,473.3063,381.7741,536.457,440.4839,624.7353,528.0028,635.4312,589.0441,713.2076,709.3335,,,578.6592,490.2709,559.8871,467.2502,0,0,0,0,0,0,0,0.514486971,,3457,14976,18231,0,326,45,1747,141,310.3333333,42.33333333,197,51,5.9081536,0,6.0457541,205,2.7
8/8/20,202032,ID,16,1022,1083,3421,1914,-5309,250,1623.27,145,549.804,438.8,499.8703,376.3211,536.426,428.9157,632.5314,525.6246,724.4074,726.0871,493.299,389.5905,553.585,444.4002,645.9628,534.2753,629.9622,563.2998,721.3101,694.2554,,,590.6173,488.0206,576.2184,469.7679,0,0,0,0,0,0,0,0.357424073,,3201,17897,20842,0,301,40,1740,118,298.6666667,30.66666667,235,38,4.496646,0,4.9937006,206,2.5
8/15/20,202033,ID,16,937,921,2811,1877,-5242,219,1649.95,126,540.6492,431.8543,493.1914,371.4766,531.5584,424.2849,620.0099,511.1052,715.5109,705.0265,489.9855,384.0107,542.5311,435.265,635.3908,522.9288,625.1115,551.0618,729.5228,699.6772,,,583.902,478.6297,567.2599,460.0705,0,0,0,0,0,0,0,,,3251,14790,17767,0,270,36,1631,123,308.3333333,41.33333333,269,34,4.4770308,0,5.1125999,205,2.3
8/22/20,202034,ID,16,231,377,312,237,-1919,226,1625.55,149,542.6689,433.1973,482.1226,364.3391,524.1395,417.1773,623.2874,510.8284,807.2281,784.4493,473.1196,369.5339,537.8172,431.503,646.2387,528.0614,688.8867,603.0895,807.5913,774.7955,,,585.6938,478.7902,574.4018,464.0064,0,0,0,0,0,0,0,,,2196,12645,14631,0,296,39,1990,142,341,73,306,37,8.2020022,0,8.7214427,206,2.1
8/29/20,202035,ID,16,90,264,199,-36,-1555,219,1523.61,107,518.6263,400.2245,470.3641,347.353,502.2554,391.1851,587.4392,471.7052,720.5816,669.4318,449.3015,345.1977,513.6984,401.3622,610.8524,487.3911,629.5881,533.82,717.6268,651.141,,,549.5224,439.2677,543.382,428.5239,0,0,0,0,0,0,0,,,2015,13182,14899,0,356,49,1816,116,317.6666667,51.66666667,358,52,8.367086,0,8.9078674,207,2.1
9/5/20,202036,ID,16,194,335,,-14,-1589,134,1548.37,106,534.5592,434.3824,497.3531,380.6238,528.4688,425.6479,616.3369,511.7507,733.9382,711.9775,474.5891,377.013,542.4328,438.5416,640.0691,531.0695,638.1914,559.1724,732.6081,690.0692,,,578.1073,478.6675,567.8594,463.9529,0,0,0,0,0,0,0,,,1812,12783,14429,0,336,29,1896,112,341.6666667,74.66666667,384,26,8.7588526,0,9.6350285,205,1.9
9/12/20,202037,ID,16,322,417,1573,354,-2719,130,1605.47,103,533.2284,431.2552,485.0887,366.0949,518.3513,413.8408,613.1761,505.0851,778.7004,763.6867,453.9196,354.334,538.2505,431.1477,642.5176,530.6595,665.9595,586.3394,764.9104,728.2485,,,577.003,473.3855,567.4134,460.0619,0,0,0,0,0,0,0,0,,1754,8211,9705,0,318,30,1981,108,314.6666667,43.66666667,415,31,5.4924391,0,5.2512181,204,1.8
9/19/20,202038,ID,16,589,578,4007,1130,-3880,169,1520.73,84,525.8077,422.0558,500.0316,374.5745,505.5463,400.9036,602.3677,491.2968,762.9047,723.4834,459.9078,356.4686,530.0802,421.122,638.636,521.8904,644.6179,553.71,750.0163,688.5739,,,572.5901,463.9437,560.7709,449.9786,0,0,0,0,0,0,0,0,,2009,10576,12249,0,319,26,1863,132,315.6666667,42.66666667,441,26,3.5720353,0,1.8353329,208,1.8
9/26/20,202039,ID,16,412,473,4173,877,-3693,211,1406.1,141,522.2331,397.1929,496.4448,357.2891,506.0371,383.7422,584.9258,458.2172,734.3062,662.4086,450.0403,333.2767,528.1883,403.4442,614.1633,481.9513,644.6429,524.9458,735.02,646.0946,,,564.2873,438.8728,550.2787,422.9856,0,0,0,0,0,0,0,0,,2798,11184,13515,0,304,20,1376,94,285.6666667,15.66666667,460,19,6.1179675,0,6.5483953,205,2
10/3/20,202040,ID,16,419,551,4380,1032,-3741,179,1362.21,152,523.1054,388.9577,478.8443,336.854,512.211,379.9736,597.5564,458.7086,718.2315,633.4554,471.109,340.7478,529.2515,396.6986,609.5843,467.2619,622.6999,496.3413,727.4262,629.203,,,573.2267,435.4204,548.9631,413.1275,0,0,0,0,0,0,0,0,,3481,12885,15790,0,291,16,1277,98,319.6666667,46.66666667,480,20,7.2538717,0,7.5699927,208,2.1
10/10/20,202041,ID,16,252,531,4000,1116,-3901,175,1351.92,153,481.0348,375.1819,444.9541,322.4568,473.4763,362.292,553.2809,437.5373,676.4454,623.3773,423.085,316.1897,494.4846,382.0161,572.9674,452.8281,576.3251,477.6472,692.6942,618.7275,,,533.7742,418.8913,509.5008,395.7965,0,0,0,0,0,0,0,,,3850,13397,16520,0,297,32,1313,120,293.6666667,19.66666667,507,27,9.7593574,0,11.5050009,207,2.5
10/17/20,202042,ID,16,47,416,3567,852,-3989,356,1316.07,191,477.0082,378.9981,436.3821,317.0248,471.3709,363.0777,546.3897,437.0811,705.2673,657.1727,424.6151,318.0911,486.7759,378.8298,561.0994,448.2795,613.0181,512.5743,708.0744,634.1619,,,530.6745,419.0115,508.5789,398.3947,0,0,0,0,0,0,0,,,4616,13730,17556,0,365,17,1576,161,315.6666667,45.66666667,529,22,11.7257639,0,11.753113,207,2.5
10/24/20,202043,ID,16,-116,298,2452,619,-3690,393,1252.14,248,517.4377,406.2497,501.607,360.818,504.0474,384.9383,588.6568,466.56,757.31,683.6113,455.9331,337.5615,522.0293,402.6479,615.5691,486.1311,673.8418,551.418,751.9672,655.5834,,,567.7931,441.9166,553.8697,429.1082,0,0,0,0,0,0,0,,,5969,12713,17529,0,392,40,2052,213,327.6666667,55.66666667,572,43,8.1404487,0,8.9123544,208,2.9
10/31/20,202044,ID,16,-92,419,2137,331,-3660,446,1166.23,287,523.3309,404.5979,526.1232,374.3163,516.1852,389.2081,591.9599,462.1309,730.8088,634.7791,464.0851,339.4568,536.0607,407.6396,622.7004,483.7444,661.0025,526.2141,765.9276,648.3984,,,573.7588,439.8929,561.3375,427.9549,0,0,0,0,0,0,0,,,6137,12935,17867,0,509,64,2047,185,330.3333333,55.33333333,629,57,11.6413947,0,11.2353971,205,3.3
11/7/20,202045,ID,16,-269,171,1991,-63,-3783,534,1057.58,313,440.3428,332.0682,442.7045,305.9127,424.2757,311.114,503.6544,383.3828,634.6702,535.9186,389.7827,276.8422,445.8957,330.6304,528.7325,399.9744,566.8188,436.3677,650.3699,533.268,,,482.5271,359.9344,472.9115,350.7928,0,0,0,0,0,0,0,,,7099,13898,19174,0,502,53,2413,253,342,70,683,54,14.2806799,0,11.2106574,208,4.1
11/14/20,202046,ID,16,-883,29,183,-437,-4077,780,936.32,369,457.679,362.1628,456.3745,326.9201,454.7183,344.8451,535.4653,418.2488,651.8862,564.2468,413.1276,303.2509,473.9671,362.382,556.4327,434.2412,581.7186,460.1489,667.4067,563.5978,,,515.1983,395.7824,497.3686,380.5553,0,0,0,0,0,0,0,,,8889,14087,21327,0,610,73,2513,277,383.6666667,115.6666667,759,76,16.7344256,0,16.080759,208,5
11/21/20,202047,ID,16,-703,195,959,-206,-3704,695,952.07,381,535.5914,436.3499,537.4701,391.1287,534.9234,410.4591,632.0684,500.4285,768.8392,676.3195,489.4677,364.4308,561.0349,434.6758,658.1533,520.1453,671.873,539.9975,765.6305,651.6313,,,606.6421,471.8764,586.491,454.9685,0,0,0,0,0,0,0,,,9966,15366,23586,0,607,93,2750,390,362,94,847,88,11.638627,0,11.4452253,206,6.2
11/28/20,202048,ID,16,-1492,160,1578,-741,-8317,1153,884.2,438,507.9149,406.015,472.8313,333.226,520.6049,388.7456,620.9456,481.4117,720.6261,632.0578,471.8319,343.7129,533.2199,401.6765,638.2856,492.612,611.7808,485.0021,696.4346,591.9715,,,580.3279,444.7134,560.5755,423.8367,0,0,0,0,0,0,0,,,8736,13728,20894,0,668,64,2668,386,393.3333333,125.3333333,913,66,13.5288818,0,13.0729676,208,6.5
12/5/20,202049,ID,16,-500,90,1143,-289,-3392,695,923.62,440,466.2127,367.6799,456.4139,317.4023,483.945,355.5541,562.1601,426.1316,619.5531,521.2714,447.1936,318.2199,495.6375,367.2142,576.667,436.6546,538.4774,414.806,611.7352,493.1516,,,528.3537,393.1571,514.3991,382.1256,0,0,0,0,0,0,0,,,9866,11058,18565,0,725,123,2771,464,356.6666667,84.66666667,1032,119,9.3257801,0,10.2105062,209,6.3
12/12/20,202050,ID,16,-611,203,1084,-515,-3154,706,921.19,424,435.2126,360.8634,429.7586,308.3378,454.7088,344.0262,535.712,418.7239,580.1694,498.5242,411.4929,301.3168,472.0034,360.0558,540.1891,421.0268,520.7999,413.1825,576.8733,476.033,,,491.7502,376.1029,486.4957,372.1589,0,0,0,0,0,0,0,,,11244,10007,17259,0,682,119,3139,377,341.6666667,64,1169,137,11.1571846,0,12.7383353,209,6.2
12/19/20,202051,ID,16,-317,451,679,-206,-3272,703,958.08,401,573.8036,508.2969,570.8577,424.5526,619.5454,487.673,723.172,585.1717,775.692,697.069,559.0233,427.2543,642.4218,508.6003,726.0405,584.6453,689.8602,571.9257,772.9144,661.3381,,,666.9249,529.2164,655.4792,520.7089,2306,0,0,0,0,0,0,,,8608,12962,19847,0,752,124,4104,367,361.6666667,80.66666667,1275,106,7.0516454,0,7.2458164,210,5.8
12/26/20,202052,ID,16,-913,309,1386,-858,-8616,1113,872.64,305,561.4325,490.228,556.4113,395.6119,609.7502,462.9188,723.9111,568.749,807.1542,731.0795,560.4435,413.8241,627.1755,478.8328,734.8377,572.9842,693.2229,570.8733,793.4954,687.1345,,,671.4384,520.5431,652.6762,501.578,9673,0,0,0,0,0,0,,,7015,7285,12715,0,728,74,3621,271,359,68,1354,79,11.3062159,0,10.9206466,208,5.4
1/2/21,202053,ID,16,-883,-85,856,-878,-8648,1261,944.84,339,410.4006,371.7274,403.6727,289.9484,434.6024,332.4467,538.5535,427.6046,627.6734,587.3345,399.8755,298.1099,448.9304,345.0611,542.279,428.6339,556.1207,470.0983,624.6994,554.053,,,496.0246,388.5221,478.6054,372.2863,18527,0,0,52.0896676,167.5533845,24.8281657,0,,,5844,6533,10853,0,599,87,5114,273,322,36.33333333,1448,94,10.3982639,0,10.9283828,207,5.3
1/9/21,202101,ID,16,-606,2,349,-619,-3160,744,949.57,327,374.3647,320.2961,396.3081,274.4577,392.4067,288.1418,469.8505,354.3413,516.4445,440.9262,367.6424,260.0521,412.0793,304.142,478.3221,361.1589,467.1221,366.7607,544.861,443.874,,,439.8745,325.912,427.836,317.5761,26760,2646,29.4507922,184.6420327,585.7837567,80.3070821,163.6281032,,,7181,8649,13886,0,506,87,5889,365,360.3333333,63.33333333,1528,80,6.9356184,0,6.6155263,208,5
1/16/21,202102,ID,16,-907,-237,575,-808,-3416,704,944.49,256,408.3861,327.2627,438.8024,289.4826,429.3761,297.6613,491.1178,350.0383,573.4784,474.4614,394.9677,264.0368,440.9008,308.4126,509.4978,364.9784,541.3898,408.3861,605.1775,468.9329,,,471.943,332.1163,463.5375,326.7039,37788,10152,57.2893437,174.0402319,591.0055514,72.5525677,156.0167376,,,6212,10449,14917,0,562,80,5625,274,303.3333333,15.66666667,1605,77,8.6752659,0,9.7847449,207,4.5
1/23/21,202103,ID,16,-1066,-350,627,-836,-3776,740,960.62,177,410.6956,310.1898,436.6722,270.5785,416.5625,271.2525,496.8737,334.3284,611.338,479.9915,370.3843,233.3549,435.9679,286.3065,526.0168,354.7394,559.8826,400.9119,628.0109,461.0289,,,469.7576,311.0702,465.6243,309.1381,54895,13732,71.562517,159.2117185,596.6215666,67.5111457,124.70079,,,4328,10449,13539,0,556,66,4878,195,280.6666667,11.66666667,1668,63,7.1862693,0,7.1444242,209,3.7
1/30/21,202104,ID,16,-1240,-446,287,-864,-3026,693,938.79,173,383.7972,297.2228,412.6151,256.5767,391.2453,256.4406,467.2986,317.627,546.3994,425.8173,358.9825,228.0242,402.7904,265.8734,492.4983,335.3182,511.5678,363.4829,572.8955,420.8111,,,441.2211,293.9423,434.4061,289.9441,73770,20301,107.4235836,113.2136679,591.2163624,62.6126252,127.1249128,,,3557,11114,13819,0,436,58,5993,195,235.6666667,0,1725,57,4.2965487,0,4.6052423,208,3.1
2/6/21,202105,ID,16,-798,-65,717,-625,-2909,599,977.61,153,409.1671,316.9217,441.5508,270.0063,414.6605,267.3481,489.4799,326.27,594.2735,457.8616,378.8107,236.0126,432.3105,281.0851,515.9865,344.7598,553.364,387.8584,596.9488,434.6339,,,465.839,305.3247,462.2899,303.3136,102288,32079,139.4404793,91.6168899,588.2770717,64.3848574,165.8920196,,,2614,8387,10435,0,341,34,4405,126,269,5.333333333,1767,42,6.0075457,0,6.9205825,,
2/13/21,202106,ID,16,-1122,-50,178,-786,-3095,659,959.36,166,400.8022,319.5235,430.1401,264.1614,405.2695,262.5852,478.0374,321.4412,549.8354,426.8726,368.9766,231.2879,419.6836,273.7708,503.6557,339.7998,519.0563,366.0229,574.8968,424.3876,,,448.6903,295.6332,447.6844,295.5834,121035,50569,174.2782993,108.748822,591.2096244,72.8981652,123.9558556,,,2256,7662,9346,0,279,38,3687,91,219.3333333,0,1803,36,6.6043659,0,7.7847056,,
2/20/21,202107,ID,16,-1051,-90,29,-802,-4083,838,953.14,113,312.7135,246.8102,327.889,195.4424,310.8447,195.0016,368.1737,239.4668,466.2245,356.647,275.42,167.6947,326.8725,206.9178,389.2675,253.6971,427.6948,295.927,479.5847,349.5524,,,352.3841,225.5071,347.5721,222.5674,124763,80389,218.1565576,104.6832442,338.9558077,77.6034161,160.7477797,,,1728,6890,8220,0,284,30,2511,98,,,1826,23,6.7944186,0,7.6728404,,
2/27/21,202108,ID,16,-199,-6,370,-150,-1062,223,843.23,118,,,,,,,,,,,,,,,,,,,,,,,,,,,119017,108502,245.6871072,91.300376,0,67.8257465,285.1672761,,,1954,6863,8236,0,235,33,2338,92,,,1860,34,4.6855115,0,4.3427267,,
1/4/20,202001,IL,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2190.666667,0,0,0,0,0,0,735,2.4
1/11/20,202002,IL,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2252,0,0,0,0,0,0,735,1.8
1/18/20,202003,IL,17,,,,,,,655.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2230.666667,0,0,0,0,0,0,737,1.7
1/25/20,202004,IL,17,,,,,,,737.25,,775.5814,735.3735,682.0983,651.2644,680.9526,649.7629,765.2072,732.5752,985.2016,950.4248,605.7226,577.3391,656.1612,626.535,806.3203,772.0354,1050.8596,1013.404,1028.3864,979.9638,786.4315,751.5351,820.4335,783.5904,784.689,753.0418,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2199,0,0,0,0,0,0,745,1.9
