date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
5/23/20,202021,UT,49,-384,702,4364,-713,-4599,606,971.02,,765.5572,632.3505,680.1941,555.7573,764.7323,651.8803,824.9888,709.9922,821.2258,714.8618,926.0125,814.8564,827.542,718.2391,801.0903,688.5285,669.1602,555.1439,858.3817,748.9079,904.6593,787.1634,872.169,762.1234,776.9256,664.143,0.043311701,5.8,1192,21832,28619,0,0,19,1002,98,370,0,97,19,2.2248916,0,2.3770944,178,2.5
5/30/20,202022,UT,49,-160,938,6109,-466,-5232,564,1038.5,,743.3987,616.7826,665.2183,546.7786,736.1922,629.3625,793.8483,685.4824,802.2995,702.0857,869.6016,770.3965,794.101,689.7202,777.6496,670.0146,671.6758,562.7602,823.3743,726.5225,878.6332,775.9949,835.5052,733.5379,755.016,647.9621,0.023139914,4.3,1273,19317,26082,0,0,15,1097,87,386,9,112,15,2.0050341,0,2.682657,181,1.9
6/6/20,202023,UT,49,-240,858,5186,-391,-4104,510,1049.06,,767.8376,633.8296,674.4471,549.5808,762.3791,644.1259,828.4293,710.0373,843.6209,733.5134,904.9864,794.6108,824.3929,708.4335,813.2035,694.4662,698.5823,583.0292,864.6315,754.9986,904.388,793.9313,868.7986,754.357,786.7928,670.102,0.173459378,4.6,2265,24288,33237,0,0,9,944,127,401,23,121,9,4.1698102,0,6.4306786,178,1.9
6/13/20,202024,UT,49,-291,598,5088,-192,-4010,487,1109.46,,776.5315,644.5409,698.348,572.0694,770.1048,652.1354,829.5106,710.7183,855.8497,745.8434,906.9578,794.8639,827.4614,711.2853,813.0065,694.6145,734.5962,617.7713,891.604,791.4532,973.1302,870.7949,876.6395,762.2955,793.9705,676.8988,0.134281866,5.8,2183,26731,37405,0,0,18,1175,122,380.3333333,8.666666667,139,18,2.5202601,0,3.6160154,181,1.5
6/20/20,202025,UT,49,153,942,6756,-11,-4044,414,1182.93,,808.7379,658.4061,723.079,576.1681,796.6034,658.5139,861.9751,725.8454,903.0874,777.5173,942.8998,802.4311,847.596,714.0526,846.1164,711.0673,791.9402,658.3574,923.5352,811.346,996.7825,891.1159,904.9092,769.5258,831.4749,696.393,0.192245123,6.6,3087,27586,38106,0,331,16,1276,149,395,22,155,16,3.0333496,0,3.0138669,181,1.9
6/27/20,202026,UT,49,120,925,6560,73,-4187,395,1246.74,,769.114,633.9345,695.6606,560.1218,762.4973,638.0767,816.2687,693.4312,854.8891,741.8625,902.8185,776.8987,808.4932,690.8048,796.4514,673.7273,758.7455,635.8765,905.3379,808.1437,1016.0522,926.5452,865.5412,745.4089,786.8253,664.5473,0.268743003,7.5,3560,32296,43482,0,524,12,2268,204,383.6666667,15.66666667,167,12,4.1763015,0,4.6372335,180,2.1
7/4/20,202027,UT,49,327,1162,5821,-7,-4982,465,1211.37,,712.6031,570.0983,646.5586,507.8994,714.2945,580.1279,755.7103,623.3642,788.2527,668.1916,851.7633,708.9751,749.2955,620.4457,734.9559,603.3367,701.8,579.9296,841.6642,747.691,934.4347,845.3993,804.5634,676.7119,728.9836,598.1394,0.079892474,8.2,3914,37479,51534,0,584,14,2149,200,433,65,181,14,3.6518657,0,4.3432856,184,2.3
7/11/20,202028,UT,49,283,941,6260,218,-4390,425,1268.81,,724.4444,591.0334,663.5795,525.5973,708.8604,585.2859,766.5935,644.4215,815.0292,699.6649,844.1153,714.1729,743.0025,625.278,748.1846,623.9893,748.6757,626.8122,878.7623,786.2066,998.3409,915.72,812.29,690.8318,741.5591,618.6454,0.408462542,8.7,4313,34000,47867,0,564,31,3090,232,397,31,212,31,3.2294434,0,3.732818,181,2.6
7/18/20,202029,UT,49,129,946,5926,35,-4292,424,1288.41,,721.2466,580.3212,649.8838,508.9476,702.757,572.2302,760.7873,631.6867,817.4648,692.953,846.5273,704.3826,738.179,615.8032,750.4939,619.4709,731.3062,601.1011,869.6347,772.8289,992.3019,906.5738,805.6672,676.9101,738.4403,608.0091,0.454672711,7.3,4477,42260,58905,0,609,31,3524,217,426,59,243,31,3.9830945,0,4.3628314,185,2.6
7/25/20,202030,UT,49,31,938,5894,-283,-4826,454,1268.58,96,696.9498,552.2715,634.7035,488.9015,685.0471,546.3302,739.0605,598.3066,791.6541,656.3536,805.1785,647.201,725.3,591.3916,726.4978,586.7637,717.4991,580.6186,835.1721,722.4011,1030.4257,926.7652,780.2999,637.8198,717.1871,578.1082,0.457846542,7.1,4291,36761,53200,0,671,31,3969,199,423.6666667,60.66666667,274,31,4.3942886,0,4.7205853,190,2.6
8/1/20,202031,UT,49,74,918,5686,103,-4310,401,1315.53,105,728.4669,586.107,651.7054,504.0915,712.2155,570.3484,776.979,633.3147,840.3144,704.0992,848.9673,682.2442,748.5589,614.029,766.5071,623.5773,761.3032,623.6722,894.9059,781.4688,1094.1608,980.9309,826.3075,677.1444,751.7585,610.8523,0.688120315,5.9,3079,29878,44857,0,594,36,4357,199,427.6666667,61.66666667,310,36,3.7932103,0,4.4681748,182,2.6
8/8/20,202032,UT,49,242,928,5576,-147,-4260,392,1355.96,143,730.2937,568.809,676.9571,505.2703,702.6427,544.8323,772.6233,614.4545,834.7594,684.033,851.5088,658.9166,750.9029,598.5019,762.9321,604.6043,752.0153,604.3017,888.3091,751.7186,1055.4844,905.2125,820.9363,650.4849,750.2619,594.5968,0.204558863,6.5,3049,28814,44035,0,567,25,4368,192,442.6666667,80.66666667,335,25,5.0418084,0,5.6393166,187,2.4
8/15/20,202033,UT,49,72,849,6039,-126,-4273,357,1342.63,141,738.8459,578.3463,669.4231,497.7454,726.2423,561.7444,788.1008,625.7363,852.2658,691.4556,846.2812,651.3664,765.8404,607.9254,782.0482,618.7016,773.9166,615.4751,888.9652,738.7623,1047.079,889.5984,835.5151,657.2083,767.1643,605.687,,4.6,2570,25130,39515,0,524,28,4231,156,440,77,363,28,4.8589754,0,6.0049653,189,2
8/22/20,202034,UT,49,-328,355,1784,-415,-2149,377,1331.01,104,723.0508,564.3883,670.7479,499.0506,706.2798,544.9249,771.3161,608.9344,840.2192,677.5343,840.3029,646.9938,757.473,598.7634,763.1244,601.6712,754.8091,594.846,904.1009,743.0257,995.3759,830.2574,821.7881,642.5461,752.0363,591.5585,,4.7,2493,27419,41947,0,428,22,3006,139,416.3333333,55.33333333,385,22,3.8213103,0,4.3040597,192,2.1
8/29/20,202035,UT,49,-363,243,1331,-530,-1830,364,1322.55,141,698.4661,531.298,634.1008,462.8661,684.5414,517.8148,734.1689,571.9021,788.7872,633.252,810.7154,612.5795,725.0173,566.8212,722.3378,562.9898,711.4276,553.9657,842.4603,684.8751,971.8098,798.4236,787.394,608.3294,713.8792,554.6034,,4.4,2592,24837,39836,0,335,22,2990,158,373.3333333,13.33333333,407,22,4.2980895,0,4.2165336,192,2.2
