date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,hospitalization,n_visits,D57,E11,E78,I10,I21,I51,J45,R06,R10,R11,R51,R52,R91,R93,Z20,Z21,Z85,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
7/18/20,202029,NJ,34,-1169,1272,16067,-2347,-4621,1426,1087.01,971.3055,789.6669,1085.0304,607.2614,1094.2114,686.1584,1072.5734,709.7537,983.8662,698.779,1074.0647,576.8291,1094.8098,689.7186,1088.3738,741.8255,946.8889,685.6305,1012.3478,696.9815,1068.1595,626.4091,1073.0237,659.3918,1009.031,710.5162,0.567241357,746,13581,13,710,911,1240,44,55,311,795,309,69,128,11,238,35,814,3,47,,1855,118311,120166,527,1057,174,219369,432,1307.333333,21.66666667,15699,174,0,0,0,194,0.9
7/25/20,202030,NJ,34,-1425,759,12189,-2702,-4686,1534,1075.16,439.7882,357.148,473.8854,257.7743,483.2971,297.4091,482.6485,312.5035,457.8543,319.1799,477.9537,250.287,484.1127,298.357,490.2269,327.3112,445.4039,316.7649,470.8359,317.9664,471.4468,270.2521,489.0944,293.7472,462.5859,319.5703,0.332013278,,,,,,,,,,,,,,,,,,,,,2075,104663,106707,484,1048,107,222471,256,,,15776,77,0,0,0,194,0.9
8/1/20,202031,NJ,34,-302,293,4854,-664,-1046,307,909.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204145926,,,,,,,,,,,,,,,,,,,,,3171,205390,208541,348,831,81,226459,251,,,15830,54,0,0,0,,
1/4/20,202001,NM,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,11857,4,761,320,1087,84,141,344,1032,294,243,156,56,224,44,97,2,42,,0,0,0,0,0,0,0,0,401,11,0,0,0,0,0,398,2.2
1/11/20,202002,NM,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,14209,2,952,544,1465,79,144,485,1305,374,269,160,47,321,50,80,4,68,,0,0,0,0,0,0,0,0,407,9,0,0,0,0,0,400,1.8
1/18/20,202003,NM,35,0,0,0,0,0,0,659.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,13957,0,937,497,1351,81,130,440,1228,376,217,181,52,313,42,87,3,59,,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,395,1.7
1/25/20,202004,NM,35,0,0,0,0,0,0,753.39,714.5813,656.1969,613.0505,572.6043,708.3676,665.135,836.7991,784.588,1139.3416,1074.8832,587.5553,549.7607,668.6288,622.3901,800.3236,754.8004,1083.4319,1028.1809,1151.6205,1087.9477,1094.5856,1020.7848,676.0025,634.0233,822.8027,772.5332,0,869,14104,0,905,469,1343,67,131,434,1262,387,214,173,50,301,41,73,2,59,,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,397,1.8
2/1/20,202005,NM,35,0,0,0,0,0,0,752.03,856.3035,801.5435,756.5589,722.6371,867.1165,827.9095,1001.718,958.7831,1291.2461,1225.5412,727.8718,696.4783,814.1842,773.7475,987.4095,947.1284,1208.4686,1157.9774,1317.3762,1264.5301,1225.6042,1167.1148,827.4176,790.1572,976.9178,933.9657,0,880,14617,2,955,477,1474,82,129,417,1234,407,248,167,60,325,44,85,3,58,,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,405,2
2/8/20,202006,NM,35,0,0,0,0,0,0,746.74,854.8809,821.9415,745.4645,723.4163,836.0603,811.7049,1015.3255,989.7207,1271.9238,1228.4155,721.3379,700.8255,789.8653,766.5258,960.0967,935.799,1244.8907,1211.6579,1334.3468,1307.2422,1250.0053,1220.1789,809.6944,785.7166,970.954,945.0329,0,922,14606,2,1026,536,1507,98,146,459,1321,411,215,164,56,326,49,74,2,73,,0,0,0,0,0,0,0,0,371.6666667,0,0,0,0,0,0,408,2.1
2/15/20,202007,NM,35,155,186,268,86,21,-16,817.62,899.9273,856.4132,793.1419,752.2988,927.9826,888.5649,1070.0235,1030.1083,1397.0908,1365.7197,786.1733,748.1747,857.912,820.765,1022.2678,983.0958,1339.7004,1302.7079,1434.1487,1410.3587,1333.95,1292.1889,880.0782,838.3522,1042.0573,1005.9711,0,933,13708,3,912,527,1431,76,184,403,1210,390,221,157,39,262,59,52,2,62,,0,0,0,0,0,0,0,0,385.3333333,0,0,0,0,0,0,418,1.9
2/22/20,202008,NM,35,759,669,1021,565,-344,22,847.15,909.0313,855.7217,772.6954,719.8273,898.5016,854.719,1065.9339,1021.7113,1472.9611,1438.4422,752.5238,703.4553,859.8618,816.0415,1023.6859,978.745,1357.2102,1315.5764,1468.8024,1449.3161,1349.7504,1308.3693,856.9708,806.1577,1055.2137,1012.4936,4.443401509,887,14150,4,972,559,1460,70,168,470,1256,416,219,145,39,305,53,62,0,63,,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,420,1.9
2/29/20,202009,NM,35,1608,1190,562,917,527,-127,843.22,994.2919,934.8857,892.899,828.6003,1001.5181,946.9003,1135.6635,1084.1152,1515.6293,1460.4382,863.3469,804.1513,933.4379,881.2289,1129.2532,1073.1759,1415.0378,1359.2877,1557.01,1509.284,1424.3494,1361.8635,954.0055,894.0933,1139.4131,1086.3,3.914298107,861,13982,6,986,541,1482,74,183,423,1258,420,220,149,45,311,57,50,4,54,,0,0,0,0,0,0,0,0,398.6666667,3.333333333,0,0,0,0,0,417,1.8
3/7/20,202010,NM,35,2691,2343,1482,1385,650,-168,871.24,1020.5604,947.8342,913.7897,839.4223,1039.6463,968.6013,1178.797,1108.6434,1506.8016,1450.7018,891.8925,818.6669,976.312,911.3583,1148.0209,1080.5642,1447.2209,1376.587,1585.8554,1530.265,1539.3632,1465.3884,990.0612,916.6358,1157.3155,1091.3188,3.524384274,888,14523,3,1068,600,1569,93,161,438,1303,378,230,158,47,289,54,46,4,67,0,0,32,32,0,0,0,0,0,393.6666667,0,0,0,0,0,0,425,2
3/14/20,202011,NM,35,2088,4022,1290,1371,-243,-1,915.37,664.5102,598.3788,569.6467,501.3169,683.6278,613.7928,768.6676,710.1256,1000.8944,1029.2445,563.8193,497.8036,637.1129,576.5794,752.2228,693.2243,953.8878,931.8935,1000.5742,1005.6268,948.811,931.5227,635.2944,567.4749,771.7406,723.8973,3.834835311,859,13901,2,981,521,1407,73,197,482,1093,419,229,144,52,272,58,56,1,69,0.2,10,189,199,0,0,0,0,0,342,0,0,0,0,0,0,429,3.1
3/21/20,202012,NM,35,-2657,3284,275,352,-4117,824,691.9,510.963,461.4882,466.6832,414.5488,519.2922,473.1177,568.6681,524.1539,602.1626,581.9906,471.9381,418.7232,506.5899,461.7372,544.0951,499.5726,584.2978,557.0575,658.6803,625.5677,701.2542,649.2593,490.5197,440.1519,542.4589,505.27,3.270222547,806,11667,0,831,425,1190,61,132,414,1058,304,151,122,38,215,48,152,2,56,0.4,47,3534,3581,0,0,0,0,0,390.3333333,2.666666667,0,0,0,0,0,430,5.2
3/28/20,202013,NM,35,-7160,-1135,-1390,-2675,-6724,1266,452.35,342.4319,293.7769,319.1525,272.331,339.8355,294.1103,363.6083,313.7235,375.5938,327.3216,330.0501,279.3777,336.4801,290.5084,353.6934,305.2541,347.9454,308.7313,413.5826,361.5008,443.9836,374.6734,330.71,284.1958,346.9976,300.682,2.621193821,661,9805,3,762,368,1068,63,105,366,886,230,116,102,36,209,41,91,0,30,1.5,134,5425,5559,0,0,1,0,0,362.6666667,0,1,1,0,0,0,433,5.8
4/4/20,202014,NM,35,-7001,-1354,-1234,-3518,-7155,1273,427.4,320.3288,267.7755,301.4021,250.7693,322.109,273.4589,340.757,288.7277,339.5377,291.6659,312.823,258.4991,311.692,263.4368,335.2459,284.2373,319.5825,278.1551,383.2379,328.4216,408.2821,336.8338,313.7554,264.5002,321.4985,272.6769,1.191739382,622,9713,4,813,355,1054,77,70,334,887,232,114,96,41,173,32,157,2,41,2.2,304,5941,6245,18,0,9,158,0,392,8,11,10,0,0,0,428,5.2
4/11/20,202015,NM,35,-4737,-650,-975,-4163,-7648,1341,424.48,288.7946,231.9796,268.521,214.2535,294.537,240.6187,310.4579,255.0845,310.8649,257.7832,288.4406,229.1645,284.7733,229.9494,299.6322,246.228,287.2692,241.949,339.5431,281.3543,356.8651,283.6844,284.8829,231.2877,292.2786,238.9035,0.74567533,693,9408,2,764,335,1023,47,87,309,839,214,126,100,44,173,27,177,1,41,2.9,596,10870,11466,126,0,9,1141,0,398.3333333,18.33333333,19,8,3.3907426,5.874849399,3.6355065,436,4.5
4/18/20,202016,NM,35,-4409,-1167,-2286,-4240,-7411,1316,444.05,215.8054,147.0353,209.1863,139.2599,225.3507,155.607,241.6916,170.572,236.4727,169.1909,229.3345,153.1379,222.1357,150.6944,229.011,159.7307,213.7505,154.2209,261.7529,186.1416,282.8351,192.6439,221.2377,151.8085,224.982,155.8179,0.305442699,635,9231,4,754,382,1154,55,89,308,820,224,108,84,34,184,24,227,1,31,4.5,620,7895,8515,18,0,32,2262,242,409.3333333,31.33333333,53,34,2.8774493,43.16623587,3.3447973,433,3.4
4/25/20,202017,NM,35,-3389,-498,-1016,-3603,-7009,1239,500.91,330.0697,247.0598,316.4879,227.5495,342.3475,255.6758,360.9742,270.5757,350.7182,266.6713,338.6582,242.4203,338.0881,248.7337,345.1017,258.8802,324.4187,249.9548,379.8632,290.4885,412.4719,299.72,329.8114,242.9077,341.6846,254.4159,0.46630587,665,9729,3,792,392,1131,64,117,309,884,306,131,101,33,201,40,335,2,34,3.8,810,15087,15897,0,0,33,3716,170,387.3333333,15,93,40,3.2470022,38.78962241,3.1131193,422,2.9
5/2/20,202018,NM,35,-2876,-16,-478,-3103,-6835,1083,556.43,376.6329,278.1432,361.0404,250.5033,389.9111,281.1743,406.0942,296.1709,396.132,291.6773,381.5992,262.8295,388.7006,275.8035,391.7188,285.735,367.2345,275.102,428.771,319.3616,471.5428,333.8547,376.2633,267.3669,387.3581,279.8375,0.301361555,672,10116,3,907,405,1206,79,138,301,888,275,134,123,45,211,52,572,0,32,5.3,992,18616,19608,0,0,47,4914,175,393.3333333,30.66666667,138,45,3.3906029,38.15030151,5.0433779,427,2.6
5/9/20,202019,NM,35,-2779,528,17,-2478,-6369,1108,604.25,433.9766,327.9584,414.4694,286.131,447.4734,324.5439,474.0258,351.8206,460.8598,346.6991,446.8328,306.0682,449.2357,320.6424,448.1619,330.0806,419.322,320.5942,494.0519,375.2386,543.9885,388.7717,436.0939,311.1534,445.7978,325.2537,0.203337841,692,10180,0,840,396,1177,53,99,296,847,283,139,108,41,230,47,598,2,48,5.4,1160,20984,22144,0,0,50,6837,202,415,48,191,53,4.035701,37.25851704,5.9197538,422,2.3
5/16/20,202020,NM,35,-2990,613,346,-2483,-5972,1120,489.15,432.3687,329.4859,413.4425,280.6777,437.0348,312.1041,466.5915,342.028,474.2496,357.0172,437.7877,295.7266,437.7881,307.6481,450.1801,326.8338,430.6726,326.7593,495.8802,372.2637,545.5788,386.9411,428.8622,301.1277,447.4265,323.1747,0.002276146,709,10729,1,832,441,1189,58,106,310,869,306,137,114,36,185,43,763,3,45,6.3,989,30207,31196,0,0,72,10049,97,446.6666667,87.66666667,259,68,3.4693601,24.31115502,3.6736874,423,2.2
5/23/20,202021,NM,35,-2566,1382,1118,-1798,-5613,1035,788.4,515.5466,391.1524,481.1989,316.6013,533.3891,372.1791,562.1516,403.5741,585.2893,436.7258,509.5654,333.1817,519.4951,356.3637,548.8256,390.3565,535.2808,401.1937,610.2381,453.2603,659.8531,461.4567,510.8645,348.4814,540.6088,383.5264,0.052398831,717,11008,0,882,444,1228,51,125,306,912,339,157,120,44,230,50,684,2,46,5.3,963,32962,33925,0,0,49,13347,253,377.6666667,16.33333333,302,43,2.2092812,0,2.9874264,440,2
5/30/20,202022,NM,35,-2679,1031,1678,-1937,-6089,1091,812.67,503.9346,384.418,469.3503,304.292,513.9647,353.6669,556.7368,394.4787,590.2866,441.164,494.925,317.1627,505.2341,341.7633,541.4464,381.6285,531.7247,397.319,612.4674,455.3516,650.9143,455.9861,499.8298,335.5039,530.1596,372.8277,0.1443018,716,10226,0,819,401,1091,65,115,267,822,308,125,104,36,185,29,643,1,36,3.5,868,30235,30981,0,0,42,17957,178,392.3333333,34.33333333,351,49,2.2453038,0,2.4802069,452,1.9
6/6/20,202023,NM,35,-1533,1498,1200,-1280,-4776,893,871.16,575.6633,437.1225,542.0991,339.2319,587.3421,392.8769,653.1556,454.5524,701.8908,516.4682,564.6718,348.3392,580.3894,379.1063,630.4134,436.6619,637.0718,469.4883,727.0774,535.3942,763.7945,523.0211,578.9187,377.4006,615.4396,422.4922,0.047043343,732,11303,1,903,485,1263,65,106,334,908,312,139,104,41,176,53,464,2,68,4.4,1179,35200,36379,0,0,43,20870,172,427.6666667,70.66666667,392,41,2.1650313,0,3.1840674,459,1.9
6/13/20,202024,NM,35,-1452,1453,1424,-1059,-4635,836,927.16,594.9358,457.069,556.21,344.1372,627.4792,417.4868,671.0983,464.2325,731.991,536.8967,587.5285,358.6448,593.5587,386.0882,670.3973,461.7804,657.121,478.8218,756.9654,556.8268,806.0867,555.6502,601.1381,387.7068,642.8861,439.631,0.039444522,648,10962,1,838,466,1190,49,118,355,887,335,129,95,37,214,53,468,4,55,3.4,854,29790,30644,0,0,39,25444,136,418.3333333,64.33333333,431,39,2.5762406,0,3.7295503,459,2.5
6/20/20,202025,NM,35,-1155,1575,2183,-723,-4602,770,979.59,625.056,473.5496,577.2473,341.7153,660.1545,423.3833,721.792,485.1395,789.1625,567.6041,602.8023,353.7179,637.0992,397.9952,704.6419,469.5176,719.3726,513.1596,823.5731,595.079,847.8027,568.2233,634.6446,392.6766,682.7635,454.1129,0.057103132,588,10878,1,797,462,1170,50,120,297,875,329,152,112,32,168,38,473,1,66,1.7,734,28584,29318,0,0,38,29865,110,395.3333333,40.33333333,466,35,1.5020636,0,1.4402821,462,4
6/27/20,202026,NM,35,-1325,1135,2146,-725,-4725,793,1019.23,601.4993,460.9083,564.3584,329.3176,623.3392,394.0056,680.4043,453.4049,762.9528,551.6028,575.2705,332.2911,599.1942,370.8536,679.935,448.8887,699.2293,496.4928,801.1068,578.8355,828.549,560.4143,602.0429,366.7542,658.3057,435.5535,0.251070129,517,11239,2,809,453,1161,54,109,284,846,314,133,96,29,162,33,1135,2,51,2.7,1148,34888,36036,0,0,25,34164,93,392.3333333,41.33333333,491,25,0,0,0,464,5.7
7/4/20,202027,NM,35,-888,1780,2263,-388,-5424,803,1038.83,551.8595,407.2554,518.4784,285.0892,579.8838,348.3682,638.3352,404.7982,688.5808,487.3582,521.627,284.1559,558.3188,326.5523,636.7068,401.7549,638.7247,438.8534,744.1811,528.1764,748.8823,492.072,560.7022,323.8921,604.8548,381.9925,0.156622747,463,9935,2,654,368,948,47,122,226,716,255,122,96,28,151,37,1486,3,41,3.3,1368,41368,42736,0,0,22,38147,142,422,72,513,22,0,0,0,461,7
7/11/20,202028,NM,35,-1496,868,1409,-1091,-5147,842,1015.82,535.6518,404.9475,501.4072,276.6328,555.8767,336.3374,598.5677,381.3501,699.603,488.4781,503.7181,274.9102,541.5106,320.5964,589.2297,370.9773,649.3414,443.8597,769.3187,534.6629,767.5511,499.4534,530.2658,307.0602,588.992,372.9438,0.250648614,298,7249,0,396,300,660,29,85,173,603,186,66,49,13,114,14,1093,0,37,4.5,1773,38434,40207,0,0,28,41943,191,361,30,543,30,0,0,0,461,7.2
7/18/20,202029,NM,35,-2085,572,1041,-1397,-5097,885,979.22,516.723,389.3431,486.7067,261.5988,536.8138,317.4055,571.6801,355.0439,658.3603,445.8552,492.0142,261.4552,517.0356,300.5627,579.337,354.4255,596.621,396.7373,703.7181,472.7071,726.8864,453.6511,513.8942,290.6681,563.0525,347.3652,0.326022091,107,1117,1,70,47,110,8,4,27,93,24,6,10,1,16,2,26,0,2,4.9,1907,46810,48717,0,0,26,45113,176,322.6666667,19.33333333,569,26,0,0,0,463,6.5
7/25/20,202030,NM,35,-2167,-169,1496,-1173,-5180,879,984.46,253.9088,190.185,239.4865,125.3426,264.0103,151.8214,289.6397,175.3392,347.8074,228.6158,239.3998,122.9573,249.452,141.3124,290.4348,173.4783,325.5258,211.2247,374.3813,245.1906,356.1299,218.819,256.6771,141.2106,284.5872,170.773,0.225271663,,,,,,,,,,,,,,,,,,,,4.7,2019,50860,52879,0,0,36,48370,188,,,607,38,0,0,0,462,5.3
8/1/20,202031,NM,35,-539,-163,369,-425,-1272,182,861.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49959311,,,,,,,,,,,,,,,,,,,,,2125,50710,52835,0,0,41,53902,161,,,651,44,0,0,0,,
1/4/20,202001,NY,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15197,362192,424,24113,21241,36385,1178,1657,11669,21105,9598,5019,3851,1248,4620,1256,1580,344,1673,,0,0,0,0,0,0,0,0,2160.333333,44.33333333,0,0,0,0,0,195,2.6
1/11/20,202002,NY,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17135,450622,496,32088,31666,50312,1243,1962,14698,28383,13410,5833,5106,1297,5756,1707,1746,481,2727,,0,0,0,0,0,0,0,0,2092,0,0,0,0,0,0,195,2
1/18/20,202003,NY,36,0,0,0,0,0,0,633.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16626,455405,526,32788,32366,50279,1286,1998,14689,28054,13710,5785,5276,1392,5558,1830,2056,548,2747,,0,0,0,0,0,0,0,0,2164.666667,23.66666667,0,0,0,0,0,195,2.1
1/25/20,202004,NY,36,0,0,0,0,0,0,737.47,1890.4721,1757.7869,1421.1174,1321.5753,1351.9637,1280.7502,1601.7819,1529.6711,2159.7039,2071.7883,1290.6554,1213.0083,1429.3369,1358.76,1692.6164,1615.9661,2286.1233,2180.3485,2807.6384,2609.9888,2220.8571,2067.584,2117.243,1988.0157,1485.1777,1421.9777,0,16200,436087,467,30115,29394,46507,1288,1930,13710,26347,12894,5559,5093,1303,5507,1546,2125,443,2431,,0,0,0,0,0,0,0,0,2021.333333,0,0,0,0,0,0,195,2.4
2/1/20,202005,NY,36,0,0,0,0,0,0,724.43,2129.4381,2004.508,1603.7189,1519.3937,1528.8217,1464.4976,1825.8977,1758.4106,2397.247,2319.3951,1466.088,1401.3041,1620.5438,1556.8506,1910.4686,1841.4204,2525.6801,2434.2964,3112.0866,2945.7218,2492.2094,2370.6962,2382.9513,2275.1304,1662.9765,1603.9213,0,16568,455375,511,31777,30553,49051,1279,1998,14826,27542,13209,6050,5586,1386,5485,1672,2508,487,2661,,0,0,0,0,0,0,0,0,2026.666667,0,0,0,0,0,0,195,2.5
2/8/20,202006,NY,36,0,0,0,0,0,0,716.31,2137.6069,2080.3543,1658.5954,1619.8952,1546.3581,1519.7845,1830.3027,1802.6084,2391.4813,2357.9435,1494.3738,1466.3565,1645.1026,1618.5914,1916.5866,1887.8355,2519.0978,2483.3805,3152.796,3076.5657,2553.4769,2496.6639,2433.8888,2388.7148,1648.4766,1623.0567,0,16659,467625,496,33281,31675,51238,1412,2149,15004,28283,13649,6079,5630,1410,5590,1655,2767,489,2538,,0,0,0,0,0,0,0,0,2056.333333,0,0,0,0,0,0,195,2.4
2/15/20,202007,NY,36,564,-60,473,340,24,-7,775.09,2482.51,2373.779,1886.9296,1806.64,1786.5043,1723.201,2122.7249,2054.1974,2906.0439,2804.2021,1700.4593,1629.5742,1902.9208,1836.495,2217.7936,2145.0454,3084.1077,2981.1956,3672.7279,3546.66,2907.1689,2782.3194,2803.4532,2690.8566,1984.1705,1914.8156,0,16233,447696,501,32005,31261,49397,1261,1920,14108,27270,13463,5462,5255,1287,5471,1773,2323,480,2608,,0,0,0,0,0,0,0,0,1986.333333,0,0,0,0,0,0,195,2
2/22/20,202008,NY,36,2731,-515,2299,879,-3943,890,784.38,2658.0865,2398.0888,1945.6656,1754.6081,1862.7795,1724.345,2257.9108,2083.9606,3315.6944,2961.1941,1777.5654,1612.8988,1981.84,1824.5784,2406.1933,2213.3076,3504.5487,3118.0861,3970.0207,3584.945,3017.1104,2699.5523,2976.8065,2672.1154,2208.2429,2015.5824,6.257841598,15766,409701,467,29780,28879,45002,1217,1959,12525,25300,12071,4714,4535,1158,5226,1524,1836,427,2299,,0,0,0,0,0,0,0,0,2031,0,0,0,0,0,0,195,1.8
2/29/20,202009,NY,36,2458,541,2235,862,912,87,772.8,2499.5521,2390.4769,2025.1486,1873.9802,1828.0238,1746.2412,2122.3092,2044.6865,2816.24,2730.606,1804.0624,1679.6814,1936.114,1845.8315,2237.382,2158.4215,2980.6202,2888.2514,3688.8427,3547.4717,3024.2844,2810.0251,2882.5427,2703.1008,1954.8695,1887.1225,5.365400757,15966,434096,475,32358,31526,49745,1298,1932,13328,27220,13328,5101,4910,1225,5345,1758,1673,480,2600,,0,0,0,0,0,0,0,0,2161,113,0,0,0,0,0,195,1.6
3/7/20,202010,NY,36,4770,3165,3401,1179,1719,-202,785.49,2358.0255,2243.4382,1941.9563,1777.9127,1744.5655,1645.4925,2031.7275,1934.0867,2610.9929,2514.2643,1730.3696,1585.9687,1847.0132,1739.1965,2131.0471,2035.7576,2759.6278,2659.2826,3369.266,3218.8616,2844.4612,2613.1804,2699.9936,2508.4813,1862.6142,1780.2025,4.969538607,16197,449791,461,34194,33246,52609,1385,2026,14428,27903,13335,5163,5024,1257,5624,1699,1731,498,2603,0.1,70,44,114,0,0,0,0,0,2064,27,0,0,0,0,0,195,2.2
3/14/20,202011,NY,36,3436,7360,6908,-158,264,312,697.87,1536.9567,1397.135,1298.3656,1145.4301,1180.3641,1066.5217,1376.0392,1252.2383,1697.2489,1574.5408,1183.7062,1042.8451,1265.8549,1142.5244,1441.4079,1321.7207,1750.7671,1623.3814,2126.7122,1957.4353,1901.2547,1678.9319,1772.4019,1586.0277,1247.1243,1143.5969,5.790594938,15384,424686,427,31084,30128,47582,1180,1895,14667,26568,12011,4796,4940,1197,5242,1590,2684,528,2420,0.6,448,2687,3135,0,0,0,0,0,1975,0,5,5,0,0,0,195,4.4
3/21/20,202012,NY,36,-9354,7165,4819,-6118,-10169,3998,437.54,699.9256,610.9472,611.0687,523.6566,572.7035,507.231,656.335,583.0312,703.5424,629.4806,593.5072,510.8832,638.345,563.7965,690.8606,617.2085,653.1508,580.0939,877.3756,760.1005,900.9599,763.3444,781.0032,669.5916,564.9639,506.8671,5.596460306,14376,339598,368,24326,21833,36933,1046,1509,12696,21302,8324,3607,4554,1288,4954,1134,9386,343,1556,2.2,9832,32302,42134,0,0,44,0,1531,2096.333333,100.3333333,195,190,0,0,0,195,9.5
3/28/20,202013,NY,36,-19843,-7179,1145,-11870,-18630,6463,304.03,295.4374,243.4082,259.2165,210.2005,249.4556,210.9864,285.2384,241.9838,285.8724,243.4914,265.8534,217.2018,282.4012,238.256,295.5614,251.7953,249.7632,210.3361,316.5079,254.7349,362.2006,288.7811,304.2862,244.6729,250.9373,215.8908,3.945535577,15613,304170,325,21369,17313,32964,992,1315,11976,20788,6361,3636,4942,1510,6034,864,16721,344,1105,6.4,41962,68535,110497,0,4628,684,4771,8923,2435,448,1601,1406,0,0,0,195,14
4/4/20,202014,NY,36,-18919,-6262,217,-12838,-19873,6647,303.62,258.859,205.1414,234.3352,182.6892,231.4329,189.2228,257.447,212.2721,249.8876,209.3073,239.7927,189.0342,256.2865,209.4708,266.6075,221.4345,216.6467,178.7209,259.902,202.6083,303.3559,231.6233,258.4407,199.9947,232.9077,196.113,2.924717218,19093,330475,331,23573,18340,36493,1185,1409,12425,23856,6182,3961,5062,1784,7665,851,28474,336,1076,9.2,61386,66301,127687,0,21374,2837,45691,19017,3381,1399,6110,4509,0,0,0,194,15.9
4/11/20,202015,NY,36,-17763,-1031,2594,-12430,-20686,6683,320.13,247.48,187.8846,221.746,164.4182,225.2224,177.2929,252.5143,201.1977,254.7581,207.6536,230.674,173.3801,248.8818,196.062,266.2421,214.2782,217.459,173.9092,240.5582,181.4548,271.5671,198.4642,242.0976,179.8146,238.9541,194.8332,1.732285285,20620,304467,278,20863,15615,32467,1041,1266,11286,22828,5643,3645,4744,1366,7165,791,30233,304,991,6.7,66754,90605,157359,0,33102,5062,117067,18826,3984,2019,12777,6667,8.92966,17.71862045,8.6857976,195,14.5
4/18/20,202016,NY,36,-18634,-7127,-178,-13108,-20194,6754,335.45,205.3716,140.8529,187.5742,124.0645,186.926,130.738,210.4376,149.0673,214.9615,159.5305,195.5062,130.5895,210.4121,147.371,222.8039,160.9627,182.229,132.5334,216.3018,149.6811,239.2551,157.2295,211.5784,142.3448,196.0588,142.9319,1.031955464,19450,294740,313,21662,16969,33532,1031,1302,10451,20441,6064,3234,4321,1182,6693,804,27360,323,1056,5.9,56274,99278,155552,0,35890,4735,201017,14806,3788,1835,19236,6459,6.7413997,104.9382854,6.8813101,195,11.2
4/25/20,202017,NY,36,-16715,-4872,2307,-12066,-18947,6462,382.63,267.5373,196.1003,240.8358,165.4809,246.1008,180.8335,274.9932,204.7679,277.7106,213.806,253.5451,176.359,272.5223,199.6962,287.6093,217.4576,238.8733,180.514,272.6674,193.6445,300.0161,203.1042,270.5252,188.0651,257.9118,197.3462,0.879925004,17266,310549,334,22514,18552,35717,996,1344,10594,19604,6571,3021,4269,1084,5697,842,32654,304,1152,6.3,45411,135625,181036,0,32658,3237,297806,9341,3198,1269,22511,3275,5.4698487,94.10827129,6.2921523,195,7.9
5/2/20,202018,NY,36,-14954,-3197,1588,-11338,-18386,5864,411.86,297.2575,214.8629,272.468,180.9595,282.4513,200.6588,306.881,220.7714,302.2791,224.205,288.1415,193.3165,305.7969,216.0721,320.2323,233.9145,260.8766,190.3311,299.0851,204.8731,333.9773,218.3156,298.0711,200.0455,287.8982,212.6472,0.829205068,15466,355879,345,25280,21775,39782,1127,1345,10633,20052,7509,3121,4418,1137,5151,966,60049,327,1342,4.9,30834,150669,181503,0,27345,2310,373847,6498,2746.666667,848.6666667,25211,2700,4.0016467,74.52205319,4.4019272,195,5.8
