date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,Stage_One_Doses,Stage_Two_Doses,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits,positiveIncr_cumulative,positiveIncr,negativeIncr,total_resultsIncr
11/21/20,202047,IL,17,-5511,-693,621,-4085,-13097,3118,693.86,4541,645.7031,502.0685,669.73,477.641,665.8017,508.2406,693.6102,536.0958,703.8765,552.7544,636.726,469.5972,651.896,502.4667,724.667,560.235,710.2856,543.1499,728.2361,546.2415,659.6695,442.9585,693.9533,500.7541,685.5203,538.1518,0,0,0,0,0,0,0,,,83301,0,722972,3882,8054,864,0,4245.806677,2878.333333,865.3333333,11952,864,11.1807002,0,12.2409717,743,8.5,646286,83301,544176,54519326
11/28/20,202048,IL,17,-7961,143,-666,-6240,-23410,4437,657.62,4183,744.8356,572.9338,727.8758,515.2109,760.0645,572.6806,802.8524,611.3697,851.738,658.0046,716.8629,521.5213,746.2604,566.668,838.7761,641.8914,849.1639,639.3505,868.5358,640.8426,722.1692,477.9074,809.0586,575.3857,798.7961,618.939,0,0,0,0,0,0,0,,,66650,0,659296,4679,8446,886,0,3652.096662,2842,805,12838,886,8.6910654,0,9.3851667,743,8.6,712936,66650,415450,58025571
12/5/20,202049,IL,17,-5057,-897,-16,-4196,-12820,3255,698.06,4014,693.5089,532.4879,703.9779,492.5035,724.7604,540.5705,749.6103,566.4444,760.012,588.8524,688.0056,495.9529,707.3941,533.1118,778.2128,591.346,762.3853,574.2104,775.8781,570.7208,700.6592,459.975,738.7985,521.558,742.1064,572.128,0,0,0,0,0,0,0,,,67039,0,653398,4963,8244,1179,0,3504.951669,2941.666667,881.6666667,14017,1179,8.0527814,0,9.0526945,740,7.7,779975,67039,434876,60844564
12/12/20,202050,IL,17,-5240,-430,-156,-4697,-12105,3158,706.45,3844,643.3555,516.888,658.6886,474.4736,680.6062,524.7519,703.5101,549.6511,711.6776,565.0843,649.0277,483.311,663.5955,517.5285,730.7197,572.0589,710.2849,547.5013,722.901,542.7384,653.4125,439.1054,696.3876,502.5694,695.5848,553.6746,0,0,0,0,0,0,0,,,61713,0,691508,4432,7707,1215,0,3295.524165,3000.666667,931.6666667,15232,1215,7.9271586,0,9.8268984,742,7.6,841688,61713,430570,63889179
12/19/20,202051,IL,17,-4305,816,-1170,-3754,-12271,3177,741.2,3478,830.5632,695.7946,843.0136,629.1865,875.9007,693.5038,918.8725,735.0391,951.3279,768.7916,837.4359,641.0756,858.0201,687.4211,951.005,762.8558,951.0773,748.05,970.9631,745.4886,850.9371,592.5868,942.1504,695.1021,904.3381,736.905,0,0,0,0,0,0,0,,,52679,0,643262,4147,7338,1094,0,2976.237917,2825.666667,728.6666667,16326,1094,7.0779111,0,7.9573813,743,6.9,894367,52679,416935,66812490
12/26/20,202052,IL,17,-5419,2445,-1033,-5985,-24511,4258,697.01,3128,964.9157,805.498,977.5462,724.2508,994.7595,777.3193,1068.4867,843.0838,1170.1003,926.3812,950.3567,718.6308,977.247,772.6642,1115.9189,884.4406,1181.9415,910.7835,1193.5616,898.5572,1031.2794,708.0107,1132.7865,821.5148,1056.3494,848.5961,0,0,0,0,0,0,0,,,39775,0,582940,3735,6652,898,0,2532.881041,2752.333333,622.3333333,17224,898,5.6641905,0,7.3660353,742,6.7,934142,39775,323752,69520276
1/2/21,202053,IL,17,-7198,-1631,-3025,-6500,-25535,5202,669.91,2937,655.3728,553.1726,670.9443,497.4842,680.8043,532.19,730.8876,575.0728,803.7547,625.8743,642.3733,487.6134,667.2173,527.9348,763.2386,601.0609,819.9291,620.5992,822.0724,611.5279,679.9629,465.6494,749.869,539.5076,730.4347,583.4443,0,0,0,36.2573928,189.0890433,19.5375899,72.666743,,,41210,0,497266,3432,6003,993,0,2532.559479,2775,634,18217,993,6.8113639,0,7.7422249,715,6.1,975352,41210,300134,71631368
1/9/21,202101,IL,17,-5622,-1773,-2672,-4986,-12240,3470,687.76,2884,568.057,465.2389,615.5999,443.4796,612.3796,462.8049,626.336,478.3825,639.6959,493.5053,589.3995,434.7536,595.8619,455.8643,650.708,498.4946,650.5065,488.2223,661.5662,485.2596,602.2686,403.7268,629.7085,444.2263,625.4482,487.0896,0,0,23.5304663,122.3343361,660.372528,65.7696404,226.0060699,,,48687,0,588862,3106,5531,993,0,2322.72026,2587.333333,409.6666667,19210,993,6.6870395,0,7.5983156,508,6.1,1024039,48687,395976,74016356
1/16/21,202102,IL,17,-6874,-2872,-3214,-4934,-12102,3380,685.91,2660,585.2558,460.3528,620.9486,434.3295,620.7122,454.8864,641.0635,474.2865,655.7479,493.0826,594.212,426.6984,602.483,446.8953,666.3805,493.9657,667.941,488.6096,677.0716,484.0906,598.3005,391.2324,638.1339,439.2525,639.759,483.1844,263735,103711,49.5682696,127.3462387,661.8111953,54.6984898,209.4304086,,,40628,0,641634,2734,5170,810,0,2244.63987,2554.333333,344,20020,810,5.0188112,0,5.8137183,530,5.4,1064667,40628,422748,76912265
1/23/21,202103,IL,17,-6232,-3399,-2672,-4443,-13176,3261,696.39,2286,642.9977,480.9965,668.7381,445.8884,675.8608,471.9045,709.9727,499.9223,733.9954,527.2994,634.2917,435.7615,660.9633,466.6259,735.9919,518.6168,751.5713,524.8331,745.1441,507.268,637.386,397.2249,687.883,452.7137,710.5056,511.2831,359739,128469,63.7431803,112.3164013,665.0155503,56.835509,214.5371449,,,33860,0,652546,2597,4827,625,0,1998.680065,2458,262,20645,625,5.265144,0,6.8306703,529,4.7,1098527,33860,443238,79933703
1/30/21,202104,IL,17,-7604,-3844,-3462,-4914,-11940,3459,656.46,2053,541.6901,419.9693,572.8735,386.4456,569.3265,405.5073,593.7276,429.1546,610.292,449.5346,543.6784,380.299,548.1812,395.4298,620.1448,447.5313,625.3001,446.518,632.1292,439.3422,553.3342,348.6799,595.0285,399.7359,590.3773,434.9111,498903,194471,84.2776785,103.6483319,665.3267822,54.0870553,215.0756697,,,25346,0,632727,2116,4038,568,0,1600.659967,2438,238,21213,568,4.1887204,0,5.1727325,529,3.7,1123873,25346,429134,83007789
2/6/21,202105,IL,17,-6854,-2958,-3713,-4639,-11629,3208,658.76,1658,529.2232,404.2521,575.2199,383.4213,565.3186,397.5693,583.6317,415.465,573.9653,413.2693,539.4998,372.9883,545.7418,388.4275,603.2608,427.7677,593.3528,414.7991,584.5854,397.7554,534.885,332.8614,549.6943,362.652,582.0273,421.8167,686530,272444,126.1884535,77.007818,662.8451116,51.4855719,213.0419964,,,20408,0,602614,1867,3595,463,0,1470.670016,2438,218.3333333,21676,463,3.6615208,0,5.4184911,,,1144281,20408,410535,85940052
2/13/21,202106,IL,17,-7957,-2873,-5552,-4672,-13497,3495,692.64,1335,573.3896,451.312,601.5906,411.7122,602.7143,434.8639,622.8954,455.0137,641.8859,473.3823,575.1787,407.9756,586.3187,427.6986,647.0756,471.3868,653.8008,468.0131,652.7973,457.444,586.45,376.0952,621.2189,422.36,622.3362,461.6801,1294565,374722,168.2110646,71.9769437,662.3101553,50.7990497,216.5265483,,,16242,0,551874,1608,3247,411,0,1156.664992,2347.666667,165.3333333,22087,411,4.7317822,0,6.1937924,,,1160523,16242,386339,88726436
2/20/21,202107,IL,17,-8232,-4272,-4992,-6146,-17688,4182,681.68,1223,602.2577,474.9168,601.4697,411.6006,621.4145,447.3205,660.77,479.6536,707.3962,517.5227,582.8013,413.5775,606.6594,441.425,691.8911,501.4568,714.2808,506.2124,726.5499,504.6818,595.7076,382.3904,674.5932,457.0106,656.6916,484.5248,1647720,507862,211.9879593,70.934039,657.769522,52.4984046,208.9262684,,,12301,0,440622,1273,2625,339,0,972.6675041,2324,159,22426,339,3.9166564,0,4.7370209,,,1172736,12213,330291,91137454
2/27/21,202108,IL,17,-2880,-1874,-944,-3110,-9800,2432,764.83,1063,748.0039,595.1738,788.604,542.8002,789.6792,566.6009,822.2934,595.4606,844.5886,617.8284,747.7987,531.447,766.4911,556.3165,852.8875,617.8808,867.5421,614.7538,870.7253,605.0278,756.2894,491.2579,810.3936,552.3319,820.3443,603.3584,1907053,725464,241.4297203,58.6531304,95.4861174,54.756859,227.0710146,,,12623,0,522222,1185,2414,284,0,866.666248,2171.333333,42.66666667,22710,284,3.7590693,0,4.6788901,,,1185367,12631,373561,93692423
3/6/21,202109,IL,17,-1245,-503,1056,-2230,-9952,2129,796.18,927,830.1369,646.8035,864.9075,571.911,868.3868,602.3397,902.4494,632.4694,938.9021,669.5113,822.1411,563.19,841.1803,589.9455,936.5108,656.7752,965.927,666.9967,969.6269,653.0893,839.0544,525.4526,900.8224,594.3502,902.6785,643.4929,2186381,1019685,278.5158096,53.285584,0,66.9561409,255.6031757,,,11820,0,502343,941,1951,292,0,776.666876,1945.666667,0,23003,293,3.2140905,0,4.9500944,,,1197187,11820,359273,96242934
3/13/21,202110,IL,17,-612,-239,4066,-1683,-10009,2007,690.7,928,889.1596,723.3101,934.7926,622.9409,930.4425,651.7488,978.0571,692.0967,1031.4216,741.2987,888.4623,611.7345,906.333,641.7979,1015.9304,718.3866,1057.1132,737.9824,1064.5774,724.9184,925.6216,581.4318,991.1272,657.6992,974.9811,701.8301,2603710,1369534,318.7616798,46.1521196,0,69.6805643,255.2833278,,,1068,0,68094,112,255,12,0,0,1780.666667,0,23189,186,4.8504696,0,6.5009632,,,1207757,10570,366994,98793587
3/20/21,202111,IL,17,668,-609,66,-1063,-10074,2082,863.77,970,554.8931,460.0501,608.8191,401.4001,589.4342,411.0308,610.9293,432.1405,641.7413,458.9861,572.3739,391.5354,568.3673,402.2779,637.6291,449.8495,663.3288,459.0231,662.7835,446.1745,599.462,369.6227,631.9578,415.4491,611.7445,439.7297,3044878,1690834,257.3419195,41.8266623,0,11.7857143,35.8553525,,,0,0,0,0,0,0,0,0,,,23329,140,1.7250768,0,2.307287,,,1220326,12569,372793,101373778
3/27/21,202112,IL,17,905,-1,2317,-209,-4121,716,746.88,1184,,,,,,,,,,,,,,,,,,,,,,,,,,,3576707,1963630,0,6.5317904,0,0,0,,,0,0,0,0,0,0,0,1141,,,23498,169,0,0,0,,,1235485,15159,252672,73975730
1/4/20,202001,IN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1470,6,0,0,0,0,0,735,2.4,0,0,0,0
1/11/20,202002,IN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1386,0,0,0,0,0,0,735,1.8,0,0,0,0
1/18/20,202003,IN,18,,,,,,,647.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1389,0,0,0,0,0,0,737,1.7,0,0,0,0
1/25/20,202004,IN,18,,,,,,,729.53,,741.124,699.1638,688.985,651.8165,652.2035,618.8765,753.4879,720.1773,1075.5928,1038.4927,597.8288,565.653,666.9547,634.7674,828.8292,792.9024,1200.386,1153.8789,1147.1467,1094.4394,769.3685,728.5289,762.4177,724.9707,764.2494,729.0157,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1422,0,0,0,0,0,0,745,1.9,0,0,0,0
2/1/20,202005,IN,18,,,,,,,725.71,,860.2629,812.0994,830.1167,794.7192,774.0558,736.113,878.8349,838.4119,1157.726,1107.5907,723.7021,690.449,792.6269,755.6935,957.8752,914.7701,1303.1544,1243.9787,1280.9394,1222.8726,889.8932,853.7243,889.1921,851.7735,885.7731,845.0342,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1379,0,0,0,0,0,0,745,2.2,0,0,0,0
2/8/20,202006,IN,18,,,,,,,723.37,,855.4775,829.6711,844.1349,823.8778,776.2447,756.1215,862.4272,841.6425,1137.7962,1113.7606,730.9572,711.6108,795.7936,776.8482,943.0789,921.9357,1280.8938,1249.376,1267.4037,1241.2367,893.8925,874.2878,893.2182,872.456,880.2468,858.9925,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,745,2.1,0,0,0,0
2/15/20,202007,IN,18,819,344,285,240,-37,-26,774.87,,904.3797,862.9342,875.6559,830.6969,824.7257,791.4521,924.0084,891.8968,1234.2386,1198.6841,769.6003,731.8074,839.7098,807.118,1005.5037,971.3966,1379.873,1335.6754,1338.2829,1294.9568,928.1947,878.7095,935.842,891.9167,939.8118,904.7464,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1429,18,0,0,0,0,0,745,1.9,0,0,0,0
2/22/20,202008,IN,18,3703,1225,1235,1188,299,97,810.23,,928.2355,868.98,879.1157,808.5968,829.9929,784.2795,949.4066,907.8851,1311.9789,1270.4413,765.1419,709.3672,851.936,806.8156,1035.1372,989.6718,1463.2474,1411.4613,1413.7783,1350.9802,952.2959,871.2308,982.1547,910.5548,961.6625,914.3905,0,0,0,0,0,0,0,6.34872645,,0,0,0,0,0,0,0,0,1411,7,0,0,0,0,0,746,1.8,0,0,0,0
2/29/20,202009,IN,18,4484,2273,955,1523,738,191,800.46,,984.007,933.0716,962.5769,890.9721,900.7464,860.1481,999.5321,965.9806,1331.8187,1305.463,848.52,794.4539,915.7652,875.3119,1087.7505,1049.8209,1474.4571,1438.5793,1467.5283,1412.77,1031.8596,947.6342,1046.3124,978.2891,1017.4247,977.7013,0,0,0,0,0,0,0,5.681040318,,0,0,3,0,0,0,0,0,1449,67,0,0,0,0,0,747,1.7,0,0,0,0
3/7/20,202010,IN,18,9549,5617,2712,2375,1976,-366,841.96,,983.6368,924.0499,965.397,881.4387,898.434,852.9848,1003.6609,964.0272,1317.1553,1282.868,856.3068,793.8725,913.4681,866.6843,1092.5176,1048.0627,1446.2845,1398.4256,1440.322,1379.2153,1043.4322,945.1295,1046.2572,969.4541,1015.3677,968.4017,0,0,0,0,0,0,0,5.499443717,,1,0,23,0,0,0,0,0,1372,0,0,0,0,0,0,745,1.8,1,1,98,318
3/14/20,202011,IN,18,5761,10335,2167,2066,624,148,749.79,,668.2709,596.772,664.0734,577.7002,619.6754,561.1618,692.4672,632.7758,877.7651,815.1458,584.39,517.3991,634.027,572.8145,754.5493,689.423,964.6135,884.4498,975.4413,883.1595,686.4854,590.2336,706.1175,624.7727,698.1184,634.1588,0,0,0,0,0,0,0,5.535405583,,14,74,648,0,0,0,0,0,1407,24,0,0,0,0,0,744,2.8,16,15,408,1985
3/21/20,202012,IN,18,-11655,11845,975,-543,-10873,3040,540.06,,566.1256,506.3369,580.3024,504.0444,565.9446,519.6016,594.1739,550.2672,619.5733,575.4875,541.8763,485.8353,575.7055,526.5525,627.101,576.7377,625.2368,563.9091,642.542,561.8856,590.4677,510.2132,588.5299,522.6724,584.8746,535.5261,0,0,0,0,0,0,0,5.414431451,,111,633,5820,0,0,4,0,1,1324,0,13,13,0,0,0,745,5.4,128,112,2494,9820
3/28/20,202013,IN,18,-23751,-5271,756,-4944,-22616,4479,415.56,,366.3774,325.7924,393.7207,337.8727,369.1149,337.0187,372.3396,344.3525,365.998,337.9337,364.9856,323.9853,375.555,342.0178,392.2305,359.3061,362.467,326.2667,393.9572,341.8692,394.4029,333.6625,390.5394,342.8729,371.3615,338.7356,0,0,0,0,0,0,0,2.423161842,,1106,6468,12644,0,0,27,0,0,1468,111,58,45,0,0,0,744,6.3,1233,1105,12852,60862
4/4/20,202014,IN,18,-22538,-5490,2291,-5653,-25518,4637,434.24,,355.213,312.0274,387.0728,328.0393,355.5797,322.7601,357.8821,331.2625,351.0866,324.3093,355.1732,313.4789,360.3592,327.3059,381.0155,347.8926,346.6318,310.3277,382.6361,328.3139,388.9938,324.5385,382.0088,332.1526,357.784,325.4467,0,0,0,0,0,0,0,1.178041534,,2721,8672,16322,0,0,85,0,0,1528.333333,188.3333333,213,155,0,0,0,744,6.4,3953,2720,19426,181311
4/11/20,202015,IN,18,-14149,-2694,3345,-6153,-27030,4440,473.57,,364.4754,318.1424,392.6089,330.1386,364.7732,331.0317,369.1632,343.0108,369.7441,342.5361,361.5755,318.621,370.0889,336.365,394.2923,360.1452,362.5875,324.733,391.9521,336.3973,394.2703,325.8579,389.3195,337.5559,369.157,336.0639,0,0,0,0,0,0,0,0.930160415,,3482,15933,18295,3022,5336,214,0,0,1553.666667,234.6666667,419,206,6.026516,9.653348471,5.9971935,741,5.9,7435,3482,25304,335295
4/18/20,202016,IN,18,-12605,-4113,569,-6221,-25436,4767,498.45,,291.7939,216.3788,323.9664,232.0651,299.6421,230.1114,297.5977,234.8795,289.1579,231.6789,301.0691,224.8444,302.2295,232.6054,314.6407,244.5176,284.3865,221.7021,313.3535,232.2006,309.8281,218.166,309.1351,228.2153,300.7014,233.0699,0,0,0,0,0,0,0,0.533067779,,3206,14452,23738,3016,5015,215,0,0,1419,148,665,246,5.0279746,66.70214162,5.0562034,740,5.2,10641,3206,25982,517554
4/25/20,202017,IN,18,-9495,-2202,2627,-5067,-24124,4414,578.68,,451.2595,372.0553,480.2904,383.853,457.335,394.697,461.2796,406.8766,450.8726,395.7039,451.0373,377.5047,463.4373,399.719,486.751,421.3987,439.851,375.9302,479.1739,392.2609,465.8515,366.486,466.5551,383.1029,460.9258,398.4449,0,0,0,0,0,0,0,0.953672324,,3754,19147,26929,2379,4498,240,0,0,1491.333333,231.3333333,958,293,5.0127953,65.23375597,5.1946594,743,4.8,14399,3758,27878,713832
5/2/20,202018,IN,18,-7123,-306,3267,-3452,-22836,3868,633.49,,526.5654,432.409,565.6625,451.092,534.0049,458.8266,535.5568,469.4892,520.2588,454.0596,529.8789,441.6071,542.2648,465.909,561.7926,484.2226,509.782,432.2249,555.7253,453.1213,546.8006,430.4631,545.909,448.9215,536.7161,461.3461,0,0,0,0,0,0,0,0.547867206,,4900,19467,37420,1907,3836,444,0,0,1438.333333,200.3333333,1242,284,3.9192532,59.2562767,4.2278066,741,4.6,19295,4896,39826,944192
5/9/20,202019,IN,18,-5283,1360,3312,-2465,-20472,3835,708.08,,686.8336,573.5701,715.4395,581.3793,692.068,604.5045,707.82,630.6457,713.4636,635.0824,677.9501,574.5722,701.4848,612.3308,746.3864,655.5507,696.7809,602.5223,735.8312,613.0101,688.2967,552.7455,696.5674,585.1298,706.5909,617.7385,0,0,0,0,0,0,0,0.27418901,,4437,27108,43342,1704,3391,261,0,4389,1494.333333,284.3333333,1495,253,4.4359928,56.07204458,5.3738874,743,4,23732,4437,41724,1233594
5/16/20,202020,IN,18,-4083,1214,2870,-2235,-17901,3672,561.78,,696.8649,593.7314,729.6358,600.2987,707.0685,627.8002,718.129,651.7665,716.3805,649.9959,687.9244,590.8374,714.3568,633.781,755.793,676.9339,711.2001,625.97,752.5566,638.435,697.2036,566.4088,705.716,601.8886,718.2288,638.6889,0,0,0,0,0,0,0,0.163890353,,3548,32124,51970,1476,3273,251,0,0,1485,288,1745,250,3.6874702,37.79932445,3.9089719,741,3.5,27280,3548,54401,1572841
5/23/20,202021,IN,18,-2507,2752,3796,-808,-16720,3339,881.29,,830.3897,708.6207,855.8338,703.4388,833.8677,740.0297,861.5633,780.8725,888.8517,809.6155,804.1456,690.0439,846.9305,750.5255,913.9557,818.4359,875.7731,773.4299,912.4912,777.167,833.1679,677.0034,845.5872,723.8278,857.6514,762.2948,0,0,0,0,0,0,0,0.225748105,,3621,39954,51893,1341,2947,202,0,896,1408,226,1960,215,3.3561149,0,3.7318837,745,2.9,30901,3621,59128,1981865
5/30/20,202022,IN,18,-473,4019,3885,-603,-18852,2792,944.6,,867.5538,738.1453,889.1131,728.6132,865.6862,765.6747,901.3214,814.4253,946.1345,860.6355,835.7445,713.7181,880.9722,778.2084,957.2717,856.0964,930.8147,821.4627,967.5285,820.1847,880.4092,714.6171,894.1533,765.0555,894.968,793.0805,0,0,0,0,0,0,0,0.178149322,,3310,38152,43889,1187,2761,182,0,0,1333.333333,152.3333333,2096,136,2.8161544,0,3.3235149,745,2.2,34211,3310,54772,2377202
6/6/20,202023,IN,18,1124,5035,4274,1013,-13043,2379,1001.01,,918.2133,756.3343,929.1735,745.786,910.1197,780.4175,956.3723,835.4018,1030.0228,907.1764,870.1459,723.3778,921.0441,788.2209,1020.8601,885.4573,1026.648,879.0258,1049.1893,861.2436,921.9478,737.3357,932.7654,779.8399,949.6896,815.4469,0,0,0,0,0,0,0,0.026618469,,2786,38349,49223,993,2538,167,0,806,1349.666667,180.6666667,2233,137,4.5574827,0,5.3739003,742,1.7,36997,2786,60345,2783767
6/13/20,202024,IN,18,1117,4347,4177,1512,-12724,2152,1058.85,,959.2698,801.7992,963.4537,780.9941,944.6012,819.8664,1001.9307,888.1582,1102.9351,983.1018,899.5239,756.5471,959.8405,833.643,1072.2476,940.8294,1099.0268,950.9558,1113.4747,924.325,976.6803,786.6505,984.2293,835.2058,992.6388,863.2012,0,0,0,0,0,0,0,0.018303885,,2546,40561,62224,841,2271,121,0,258,1349.666667,178.6666667,2351,118,4.0507807,0,5.2645017,740,1.4,39543,2546,79778,3243173
6/20/20,202025,IN,18,2390,5082,4367,2768,-12608,1723,1137.21,,1018.7823,846.964,1015.9607,816.4065,998.5906,860.3125,1069.9222,943.9627,1196.0119,1063.2879,947.1491,789.7691,1019.3604,879.5956,1142.1362,997.8504,1195.0095,1030.4631,1193.7703,986.6563,1040.2936,829.9067,1045.4746,881.5321,1057.41,914.2186,0,0,0,0,0,0,0,0.026035322,,2518,58647,77330,789,1883,123,0,406,1316,147,2465,114,3.7123913,0,4.9590496,738,1.3,42061,2518,105342,3928097
6/27/20,202026,IN,18,1396,3375,5210,2828,-12662,1911,1135.37,,956.8883,805.3412,954.2705,769.8686,944.2657,822.2325,999.0652,888.5385,1128.3542,1016.7125,892.0341,748.5481,954.1173,831.0719,1072.8961,945.7842,1130.7146,986.6831,1131.0612,941.6133,981.3489,785.3677,984.8065,838.7547,993.7432,867.0901,0,0,0,0,0,0,0,0.175536097,,2514,58701,72283,698,1883,80,0,227,1351.333333,184.3333333,2541,76,3.303638,0,4.2858247,743,1.4,44575,2514,97568,4653471
7/4/20,202027,IN,18,2575,6063,4439,2859,-18358,1879,1136.9,,921.9406,734.206,910.6148,705.5777,910.0026,753.116,972.2964,817.3063,1085.6665,928.4778,859.77,688.2485,922.3407,761.9853,1034.9379,866.0719,1085.8277,901.9122,1087.4099,868.8179,940.8232,727.0442,950.2394,775.6547,958.5964,793.6157,0,0,0,0,0,0,0,0.387514265,,2857,46414,63900,628,1691,71,0,234,1322,161,2607,66,3.6340471,0,4.159277,742,1.7,47432,2857,82867,5272483
7/11/20,202028,IN,18,1601,3492,4021,3158,-14259,1955,1202.05,,918.0327,776.0892,909.212,733.8093,897.3496,783.322,965.1497,860.873,1110.439,1012.7045,846.1487,711.3137,911.5037,794.8169,1033.9061,916.1109,1120.8316,987.6218,1108.4013,931.9797,952.0429,760.3394,952.2167,811.0349,955.3423,837.2283,0,0,0,0,0,0,0,0.118916058,,3647,42211,71093,586,1557,69,0,242,1325,162,2681,74,3.6194779,0,4.1664397,743,1.9,51079,3647,68151,5784538
7/18/20,202029,IN,18,1601,3656,4416,2670,-13183,1801,1202.19,,916.8943,755.7419,901.2746,713.7329,895.3858,764.9743,964.7492,839.3905,1110.0862,985.2656,840.4273,693.4085,914.6146,779.2723,1033.9766,893.3016,1111.4215,954.0826,1095.2494,898.1305,934.1414,731.5173,940.0558,784.2568,955.0637,817.6273,0,0,0,0,0,0,0,0.414284645,,4575,51734,91963,541,1837,64,0,403,1360.666667,202.6666667,2748,67,4.0989398,0,4.6026615,740,2.2,55654,4575,103827,6398629
7/25/20,202030,IN,18,184,2918,4432,2662,-12871,1915,1177.1,159,900.4496,745.1764,873.7113,695.1668,878.1535,750.9057,953.9653,827.621,1108.137,983.1619,811.5839,671.7858,899.3407,764.8019,1022.6237,883.0549,1114.9699,957.2904,1091.5967,899.4828,921.6072,723.6341,923.9617,769.9647,939.4909,804.3581,0,0,0,0,0,0,0,0.433954018,,5866,69953,96416,550,2007,75,0,319,1287.333333,133.3333333,2825,77,3.3290717,0,3.8965783,744,2.1,61520,5866,117913,7199532
8/1/20,202031,IN,18,271,2423,4072,2438,-13150,1944,1156.08,262,937.7264,778.8606,906.6078,721.6699,921.1485,787.1295,997.3845,864.9031,1155.8443,1024.6509,854.9345,708.3885,940.0208,799.4447,1063.0489,916.9917,1160.2593,993.688,1138.0217,936.49,934.5675,736.6103,948.996,791.0665,984.9352,842.7118,0,0,0,0,0,0,0,0.706214567,,5602,62730,95973,497,2059,76,0,601,1335.666667,182.6666667,2899,74,4.3401808,0,5.1332563,737,2.1,67122,5602,107704,7968089
8/8/20,202032,IN,18,1666,3151,3881,2580,-12330,1586,1172.62,473,950.5102,782.9441,922.0266,723.5771,924.2442,783.3249,996.8019,861.9504,1171.4797,1046.1351,865.1572,707.0227,936.6927,791.6519,1068.4999,919.4196,1183.499,1022.617,1166.167,957.7046,943.9487,737.8638,970.4102,804.0416,991.2124,844.095,0,0,0,0,0,0,0,0.362092554,,6165,63695,110619,577,2195,65,0,573,1317.333333,156.3333333,2974,75,4.9634478,0,5.5864499,745,2.1,73287,6165,123065,8753429
8/15/20,202033,IN,18,1199,2434,4031,2417,-12235,1527,1168.43,478,923.1463,765.0747,902.4195,710.5167,896.4557,762.1914,967.3816,838.013,1142.747,1021.2078,831.8632,683.6022,911.9621,772.2719,1045.3384,900.5612,1160.7374,1003.8419,1145.5455,946.9245,926.6838,721.1757,947.3371,786.3271,963.4285,822.9935,0,0,0,0,0,0,0,,,6389,62760,125704,584,2063,92,0,518,1335.333333,171.3333333,3068,94,4.8571288,0,5.8252361,745,2,79676,6389,122599,9630790
8/22/20,202034,IN,18,-346,564,1553,597,-5574,1317,1198.5,586,885.985,721.7797,864.1998,672.8382,847.9402,708.7914,921.166,780.6378,1125.5228,994.1429,786.0269,636.2493,868.1361,722.0997,994.531,840.2886,1171.2979,1005.1906,1192.9463,984.0951,879.1154,674.1075,913.1174,747.1631,924.4577,776.8402,0,0,0,0,0,0,0,,,5641,66390,144379,604,1771,90,0,360,1324.666667,154.6666667,3164,96,5.4229932,0,6.0969233,746,1.9,85317,5641,125574,10498622
8/29/20,202035,IN,18,-927,9,1128,-172,-4870,1459,1127.94,557,792.056,643.1422,789.4067,609.6527,770.5782,644.5876,824.7877,702.76,943.7526,831.2406,728.2176,588.2928,787.7683,656.8236,885.3009,749.5625,969.5289,827.7768,1019.3649,839.1979,794.8586,598.9826,811.5149,659.2541,823.736,693.4577,0,0,0,0,0,0,0,,,7117,79030,123619,507,1897,67,0,620,1330,159,3241,77,5.0608788,0,6.1231416,746,1.9,92434,7117,145529,11447392
