date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,hospitalization,n_visits,D57,E11,E78,I10,I21,I51,J45,R06,R10,R11,R51,R52,R91,R93,Z20,Z21,Z85,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
7/11/20,202028,CO,8,394,855,9120,-1180,-8824,884,1029.92,853.7113,669.2899,789.6135,460.2989,816.7996,498.524,877.1424,557.6379,1051.7562,724.7057,835.2498,491.1361,849.0271,526.4706,910.1546,584.4377,997.2638,672.0894,1075.1774,727.9921,1140.8425,729.835,862.5639,519.9425,926.2108,606.4679,0.388217746,162,3738,0,85,74,185,10,6,97,196,48,46,23,3,16,4,342,0,10,3.3,2572,37535,40107,0,0,65,32564,327,673,4,1725,24,0,0,0,169,2.7
7/18/20,202029,CO,8,218,679,8839,-1427,-8509,915,1040.99,438.0055,345.2367,394.0049,226.0592,415.5558,251.6377,447.5121,283.179,544.0106,372.8506,430.5584,250.783,432.0285,264.6656,463.3588,294.4235,513.0638,345.2831,552.2713,371.1942,579.758,366.441,445.1354,265.033,473.7313,308.5719,0.441622124,,,,,,,,,,,,,,,,,,,,3.4,3153,41769,44922,0,0,29,33897,143,,,1752,27,0,0,0,169,2.6
7/25/20,202030,CO,8,307,257,4021,-533,-3537,335,898.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282731683,,,,,,,,,,,,,,,,,,,,,3636,45325,48961,0,0,46,35350,233,,,1794,42,0,0,0,,
1/4/20,202001,CT,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810,35880,8,2584,1392,3491,165,149,1086,2332,870,626,425,164,597,94,66,6,172,,0,0,0,0,0,0,0,0,632,0,0,0,0,0,0,203,2
1/11/20,202002,CT,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884,41865,17,2939,1852,4048,171,149,1358,2545,977,597,543,190,646,149,78,12,233,,0,0,0,0,0,0,0,0,629,0,0,0,0,0,0,203,1.7
1/18/20,202003,CT,9,0,0,0,0,0,0,651.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802,42791,17,2945,1875,4110,187,190,1355,2490,1006,628,533,191,660,126,112,22,260,,0,0,0,0,0,0,0,0,639,0,0,0,0,0,0,202,1.8
1/25/20,202004,CT,9,0,0,0,0,0,0,763.2,791.4822,745.65,655.1557,613.382,780.3418,743.064,756.9614,722.8832,961.8902,927.1,641.2251,605.0053,723.1666,687.5433,757.7786,725.5955,1052.1135,1012.6777,1018.9326,977.1236,766.1232,726.3355,810.0629,769.8293,856.0998,821.9185,0,1761,41883,26,2859,1783,3973,172,159,1364,2310,998,679,617,216,680,147,145,19,215,,0,0,0,0,0,0,0,0,652,0,0,0,0,0,0,202,2
2/1/20,202005,CT,9,0,0,0,0,0,0,743.24,912.9294,862.335,759.9084,724.9714,927.852,891.2685,889.4452,853.1702,1090.4195,1049.2666,761.7852,729.8177,851.9614,817.1917,877.0627,841.044,1189.8776,1145.2149,1140.5013,1099.1869,887.4319,853.28,923.8517,889.2891,987.6766,949.0945,0,1799,44310,29,2844,1826,4065,161,165,1394,2457,1054,787,726,212,675,117,222,12,250,,0,0,0,0,0,0,0,0,682.3333333,2.333333333,0,0,0,0,0,202,2.2
2/8/20,202006,CT,9,0,0,0,0,0,0,734.87,936.6873,912.1944,815.8926,795.6623,958.5572,940.2018,916.8659,901.288,1107.2314,1086.5211,809.75,791.774,883.4437,867.7747,899.9931,881.8361,1211.0616,1189.2437,1182.4211,1163.6565,923.5041,907.283,977.6121,961.0554,1006.8834,988.5177,0,1869,46530,15,3226,1906,4344,207,155,1539,2502,1046,818,760,253,718,141,205,15,234,,0,0,0,0,0,0,0,0,648.3333333,0,0,0,0,0,0,202,2.2
2/15/20,202007,CT,9,40,-40,97,69,-14,-1,777.27,1033.0529,976.7252,848.1504,789.5093,1023.6676,968.7037,979.1473,938.1161,1293.5345,1230.3403,842.6897,781.9912,933.3045,888.4958,977.4775,936.3599,1427.5502,1354.4819,1329.8394,1269.3112,997.6845,941.0553,1066.0676,1005.2752,1135.9071,1082.5069,0,1833,44165,14,2984,1717,4134,185,167,1410,2580,1057,759,716,243,831,141,185,14,224,,0,0,0,0,0,0,0,0,632.3333333,0,0,0,0,0,0,202,2
2/22/20,202008,CT,9,293,-170,800,54,-281,75,820.7,1113.9134,1037.8325,894.2905,784.2691,1072.5339,985.3293,1050.8447,990.3875,1402.5651,1334.8043,869.0403,761.7698,992.5813,919.1806,1049.792,997.569,1553.4324,1471.6866,1445.6134,1368.4732,1040.615,941.1539,1116.8622,1013.852,1234.3437,1166.986,6.882493561,1910,42299,25,2880,1792,4143,201,167,1252,2394,978,674,584,203,708,132,132,9,218,,0,0,0,0,0,0,0,0,648.6666667,0,0,0,0,0,0,202,1.7
2/29/20,202009,CT,9,325,3,1224,82,169,-31,811.35,1048.8997,997.0139,929.1758,817.9935,1077.242,990.7208,1030.6097,980.3968,1249.3297,1215.4226,899.2876,788.5456,997.9708,932.0313,1004.5196,964.7702,1374.3949,1333.1648,1342.324,1286.6521,1033.7083,939.5525,1090.7374,997.0116,1141.1267,1096.8941,5.406108306,1866,42611,19,2994,1841,4095,190,176,1288,2408,1046,655,561,206,752,143,254,19,243,,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,202,1.6
3/7/20,202010,CT,9,430,338,1184,78,194,-42,810.38,1030.208,968.1354,987.25,856.5014,1085.9013,982.3908,1007.803,945.7423,1197.3164,1149.2016,918.7891,791.9543,979.5889,900.4344,1022.3,967.3561,1305.6623,1251.0517,1301.3222,1229.7419,1051.6336,941.0004,1091.6084,982.6961,1111.3575,1053.4429,5.021701461,1608,41811,17,3288,1887,4264,193,163,1241,2261,928,631,508,166,662,128,98,11,211,0.1,0,0,0,0,0,0,0,0,630.6666667,0,0,0,0,0,0,199,1.8
3/14/20,202011,CT,9,293,1025,2437,-312,-50,84,721.56,689.6254,620.2291,666.1859,554.4785,750.6863,649.3068,707.2403,633.5315,787.0693,724.1594,639.042,531.6544,693.7304,611.3338,710.2824,642.9099,841.6838,770.6171,863.6074,777.9396,711.993,610.4176,734.924,633.4201,749.8547,680.7792,5.672875571,1645,38878,14,2849,1658,3789,168,146,1197,2307,857,630,467,190,654,131,92,9,236,0.9,11,125,136,0,0,0,0,0,637,0,0,0,0,0,0,200,3.2
3/21/20,202012,CT,9,-1502,622,1821,-1637,-1689,778,485.56,391.3047,347.3018,440.8024,358.0621,487.598,414.828,437.5149,390.0112,385.0131,352.7135,446.4576,362.9381,467.3612,405.6564,422.7643,379.3325,382.9514,350.6347,441.9617,394.8607,452.1204,379.7234,449.6762,380.8995,406.0715,366.8815,5.136619679,1391,30866,19,2407,1225,3032,153,130,989,1923,652,467,335,155,554,96,371,8,126,4.5,183,1981,2164,0,0,4,0,0,676,33,4,4,0,0,0,199,6
3/28/20,202013,CT,9,-2722,-1055,1209,-2571,-2632,1170,377.34,225.3512,196.4218,268.2358,211.0614,295.1505,243.5639,256.5446,224.1027,205.8757,184.8098,277.7595,218.6087,286.1369,241.2151,243.5398,213.6266,197.0065,177.2492,241.7133,211.0953,268.0109,218.0198,264.4383,217.1221,227.559,201.4424,3.639940725,1359,28020,15,2167,1008,2803,150,107,944,1886,525,380,274,171,624,82,932,10,99,18.7,1097,5003,6100,0,0,23,0,0,767.6666667,118.6666667,33,29,0,0,0,202,7.4
4/4/20,202014,CT,9,-2785,-1019,243,-2895,-2882,1241,365.52,205.7461,173.4552,268.0921,203.3189,272.7697,218.0241,234.4515,199.3276,181.7875,160.4983,272.9088,207.4247,265.817,217.8415,224.5778,191.761,170.4708,151.0084,214.7097,183.3883,254.5545,199.8505,251.0853,199.496,205.13,177.8599,2.75154313,1504,30705,17,2496,1166,3126,150,96,974,2181,562,409,312,195,705,68,1539,10,103,35.6,3985,9644,13629,0,0,138,0,0,898.6666667,255.6666667,165,132,0,0,0,201,9.1
4/11/20,202015,CT,9,-2721,-917,1106,-2813,-3107,1272,394.68,213.6366,173.5046,271.8874,197.2472,279.9466,215.6534,244.8269,201.0372,192.3442,165.5073,282.1968,204.9319,275.6774,218.4395,232.8604,192.7534,179.8334,155.0204,223.298,184.6481,260.3676,196.2632,258.4941,197.9677,214.7099,180.7317,1.745067568,1689,28220,11,2029,998,2664,137,84,888,2035,503,401,352,194,757,65,1883,9,91,40.6,6234,11568,17802,0,0,329,0,0,1200.333333,558.3333333,494,329,4.6691864,10.03907052,4.8968474,196,9.4
4/18/20,202016,CT,9,-2861,-1553,668,-2600,-3037,1255,414.12,165.8025,118.7354,225.8228,144.9546,222.6888,151.7102,192.1459,138.1664,149.2034,113.4293,231.2648,149.42,220.5462,153.2126,182.5053,132.3484,139.482,106.5702,173.7746,127.3144,211.4256,141.2811,212.3687,144.623,167.3919,123.9791,0.953691742,1734,27476,14,1997,971,2576,158,85,897,1970,521,400,313,142,729,69,2033,6,96,38.7,5299,10332,15631,0,0,542,0,0,1274,639,1086,592,4.5575466,75.55382786,4.9933978,195,9
4/25/20,202017,CT,9,-2467,-1206,1088,-2351,-2812,1198,473.85,232.7781,177.8697,297.7849,199.4837,304.1311,217.8654,267.3078,204.1048,207.5531,165.5843,306.5798,205.5549,298.647,220.5207,254.6446,195.2088,194.3293,155.5192,242.8141,186.885,283.7995,198.0944,285.0878,202.3963,232.388,181.4982,0.903353318,1691,29054,16,2163,1079,2885,137,90,876,1997,605,430,343,150,651,82,2443,4,98,31.9,7773,14367,22140,0,0,826,0,0,1225,602,1865,779,4.3909732,74.42618783,4.9952861,195,8.2
5/2/20,202018,CT,9,-2309,-1016,781,-2190,-2761,1120,501.08,253.737,190.9426,332.3475,215.1866,328.4367,228.1219,288.9007,212.9667,226.0781,174.2122,338.0099,218.5573,325.6162,231.9207,276.4417,204.972,211.6618,163.764,263.5638,196.5171,316.0092,212.8534,309.8309,212.7761,252.7838,190.7175,0.825719201,1635,30535,9,2569,1179,3192,160,107,851,1989,634,410,319,175,647,68,2729,6,113,27.9,4182,18473,22655,0,0,477,8692,7758,1045.333333,439.3333333,2436,571,3.2449443,68.72303213,3.5444773,195,6.7
5/9/20,202019,CT,9,-1833,-404,2520,-2020,-2584,1045,578.58,327.7087,253.112,426.3918,275.7841,412.9793,289.0924,371.7291,277.3905,301.0964,234.9787,433.1618,280.0335,414.0451,297.2202,360.5266,270.7937,280.8518,220.0794,339.976,256.6069,395.1951,268.7849,398.3569,275.4009,331.5372,252.9377,0.50636573,1601,30114,13,2290,1168,3010,150,117,805,1804,663,405,318,138,627,98,2827,10,95,22.7,4220,19092,23312,0,0,593,33623,1631,924.6666667,326.6666667,2932,496,3.2520744,66.96443661,3.3693813,194,5.4
5/16/20,202020,CT,9,-1761,-640,3410,-1779,-2459,961,482.4,324.2241,253.9066,414.2044,264.3394,414.0993,287.6427,367.3993,273.2117,299.7035,233.1754,424.8011,270.4459,409.9197,292.8727,356.4211,266.7511,281.1635,219.6708,341.9083,256.9126,394.2653,265.0923,393.9793,269.7483,328.435,249.7791,0.368314286,1518,31689,17,2294,1236,3001,146,110,785,1715,711,439,292,120,578,76,3581,11,119,17.6,3719,37467,41186,0,0,407,40444,1557,845,263,3339,407,2.5950922,43.90460456,2.8246899,193,4.5
5/23/20,202021,CT,9,-1407,-441,3438,-1604,-2346,909,726.93,417.2385,322.9193,514.3931,318.3249,527.869,356.4639,475.5815,342.6359,401.0485,303.3673,529.3543,325.6866,519.8035,359.9577,467.3488,339.7269,377.6241,286.9394,449.9067,329.0792,503.2932,328.3477,502.3453,333.4636,431.0117,318.2976,0.521152374,1466,32530,13,2279,1296,3062,151,128,770,1680,716,394,294,135,513,82,3430,11,122,12.7,3319,40293,43612,0,0,336,45574,1592,680.6666667,122.6666667,3675,336,2.1914786,0,2.3508593,193,3.4
5/30/20,202022,CT,9,-1254,-430,4281,-1463,-2404,876,772.69,413.1167,321.5325,531.2196,323.9487,528.4966,352.888,463.4551,330.2265,390.8071,293.2604,536.1164,325.6315,520.179,355.2785,451.1875,324.8233,372.6378,281.0346,447.7007,324.7507,507.7266,326.6758,507.918,333.3436,421.0194,308.0632,0.413324255,1405,29953,17,2163,1154,2873,135,109,679,1546,697,346,249,121,507,79,2925,8,116,8,2015,36568,38568,0,0,237,49889,0,574.3333333,39,3912,237,2.4563228,0,3.1545185,193,2.5
6/6/20,202023,CT,9,-825,-145,4052,-1190,-1905,739,837.62,495.5763,382.4959,620.9647,366.8881,620.9817,402.4178,566.3101,393.7948,479.6165,353.3137,640.0215,377.1566,616.0876,410.0051,546.796,384.0544,458.893,340.1253,544.4396,385.531,603.1839,377.0302,602.766,385.2381,512.6157,367.245,0.524523953,1347,33157,9,2444,1475,3307,130,148,782,1692,761,374,261,138,485,112,2938,14,155,5.8,1796,54698,56494,0,0,143,51512,1255,582.3333333,30.66666667,4055,143,2.0572683,0,2.1728429,193,1.9
6/13/20,202024,CT,9,-647,-96,4600,-913,-1848,657,915.92,530.8355,410.9896,665.713,385.6724,656.1248,420.0657,603.8263,413.5677,524.8511,382.0268,675.5665,390.2638,651.6832,425.7152,586.8204,407.0096,507.9969,372.3231,597.4837,418.1177,650.6143,399.7579,648.3438,407.3908,553.1021,391.1238,0.24692209,1220,32330,12,2207,1504,3097,108,105,762,1710,787,377,274,122,473,107,2847,10,188,2.7,1176,45562,46738,0,0,131,51969,243,498.6666667,0,4186,131,2.1272944,0,2.6003458,195,1.4
6/20/20,202025,CT,9,-352,132,5012,-689,-1796,561,990.48,617.4699,474.1827,757.4863,425.1271,756.9801,471.4326,696.2968,465.5314,622.9118,443.4213,768.4831,430.0685,754.2649,480.4169,682.6742,462.8292,602.4723,431.4147,686.7032,468.7795,748.7094,446.2083,747.2473,456.4281,648.824,448.3853,0.429542183,1154,30894,13,2004,1469,2839,112,109,729,1552,794,375,215,131,418,76,2427,11,174,2.3,721,44999,45720,0,0,65,53970,187,341.3333333,0,4251,65,1.1996677,0,1.5484161,198,1.2
6/27/20,202026,CT,9,-448,-58,4594,-718,-1826,552,1016.91,583.0875,448.5945,698.229,380.7441,715.3993,437.2427,661.2378,434.415,593.5708,414.9359,714.7704,388.2589,708.6606,439.7584,644.3482,430.7535,580.0672,407.879,661.5402,443.4278,701.4452,406.287,696.2043,414.8388,617.7319,419.4094,0.376869748,981,29077,7,1725,1296,2553,104,92,660,1497,697,368,251,104,375,75,2521,9,142,1.3,491,44253,44627,0,0,60,55527,169,0,0,4311,60,0,0,0,198,1.2
7/4/20,202027,CT,9,-438,113,4501,-740,-2175,611,994.37,574.4973,433.6146,695.3827,367.1718,703.4629,416.637,658.4022,416.6966,593.2081,399.282,712.415,374.0641,699.2119,418.4926,643.7781,415.0011,577.9372,391.6457,662.8159,431.2989,699.8688,390.7457,698.8131,401.9592,613.2112,401.2823,0.371805394,627,19273,7,1051,728,1469,34,53,437,882,426,229,177,64,209,56,1765,2,74,1.8,511,60644,61084,0,0,24,56842,143,0,0,4335,24,0,0,0,198,1.1
7/11/20,202028,CT,9,-457,-168,4601,-683,-1918,562,1017.76,554.0534,428.7062,692.3844,361.6056,680.9062,401.4959,629.4433,400.555,570.7268,387.9757,692.9862,359.9213,671.109,403.0265,620.6454,401.9974,558.0563,381.9725,642.223,419.4969,678.7218,376.3844,675.7387,387.5335,590.8284,389.614,0.601567742,151,2789,1,136,98,221,5,1,52,120,48,28,16,12,25,4,112,0,4,2.4,570,57924,58435,0,0,13,57893,141,0,0,4348,13,0,0,0,197,1
7/18/20,202029,CT,9,-312,-78,5062,-572,-1789,489,1084.46,293.5985,221.0637,347.7955,174.9418,361.148,206.3682,331.1409,203.7192,303.8755,199.8265,353.2565,176.8558,350.9344,203.7758,324.7134,203.4092,299.821,198.4316,337.08,212.5876,350.6975,186.8986,351.9092,194.8342,312.6435,199.4946,0.368518266,,,,,,,,,,,,,,,,,,,,1,606,71232,71720,0,0,48,58802,102,,,4396,48,0,0,0,197,1.1
7/25/20,202030,CT,9,-129,-81,2342,-292,-752,195,904.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357045567,,,,,,,,,,,,,,,,,,,,,883,82220,83103,0,0,17,59412,58,,,4413,17,0,0,0,,
1/4/20,202001,DE,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,15101,39,1059,594,1598,55,70,464,987,325,281,133,33,282,39,60,2,42,,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,341,2
1/11/20,202002,DE,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144,17325,35,1060,853,1964,66,80,519,1103,426,286,164,41,300,87,61,4,74,,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,340,1.5
1/18/20,202003,DE,10,0,0,0,0,0,0,628.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,17921,43,1062,905,1871,71,80,558,1147,442,317,177,42,363,77,72,3,72,,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,342,1.5
1/25/20,202004,DE,10,0,0,0,0,0,0,709.34,939.662,871.3208,965.0659,874.7833,873.542,823.7923,982.2174,938.2382,1185.9136,1110.4985,787.2909,741.4676,943.6596,892.7076,1096.7341,1035.7756,1120.3636,1030.1351,1223.3226,1140.4154,1050.5202,988.5949,1041.3212,978.7366,977.0566,921.1061,0,1134,17235,40,1052,838,1829,71,66,547,1077,389,314,186,41,295,68,69,5,61,,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,344,1.6
2/1/20,202005,DE,10,0,0,0,0,0,0,701.81,1092.7122,1019.2602,1145.1477,1060.1388,1023.5841,975.2698,1143.3088,1098.3248,1360.7055,1283.1751,907.3899,867.1178,1106.6292,1057.5236,1284.7513,1223.9388,1284.2987,1185.0272,1404.7933,1322.1364,1229.0231,1173.8464,1213.8944,1154.3259,1134.8836,1077.4269,0,1233,18409,44,1106,870,1961,60,69,568,1155,421,337,210,51,323,79,93,1,61,,0,0,0,0,0,0,0,0,184.3333333,0,0,0,0,0,0,346,1.8
2/8/20,202006,DE,10,0,0,0,0,0,0,710.14,1112.3861,1070.9994,1180.6241,1116.6095,1055.4403,1033.1734,1179.4509,1152.315,1364.2809,1324.4921,955.4572,934.2348,1141.5521,1112.4173,1305.818,1270.8637,1292.7219,1232.0973,1412.323,1369.8616,1262.8079,1232.6111,1250.3177,1218.4111,1160.1986,1127.4704,0,1183,19514,48,1315,911,2036,66,79,612,1215,489,378,205,42,400,72,102,4,53,,0,0,0,0,0,0,0,0,194.3333333,0.666666667,0,0,0,0,0,342,1.7
2/15/20,202007,DE,10,32,9,51,60,4,0,783.61,1221.8438,1181.958,1330.9104,1274.2447,1123.0213,1082.0006,1286.3244,1244.7969,1577.7146,1561.705,1018.4604,975.1399,1221.2495,1177.6713,1440.9989,1395.2297,1535.9245,1511.3987,1617.3788,1589.0827,1376.8093,1321.8234,1395.8635,1351.8375,1292.6543,1259.5825,0,1152,17969,42,1117,916,1971,49,53,611,1128,411,332,178,42,310,65,95,4,51,,0,0,0,0,0,0,0,0,206,14,0,0,0,0,0,346,1.7
2/22/20,202008,DE,10,161,18,484,150,-18,8,793.4,1228.3478,1178.9916,1337.8603,1241.8984,1104.1383,1048.3234,1283.798,1237.1778,1603.4844,1589.2496,1006.0225,945.7483,1218.2388,1159.361,1423.2355,1372.8807,1579.5632,1551.7014,1637.0185,1605.7919,1359.5839,1289.5076,1381.8181,1318.8674,1300.6741,1258.7391,6.658930156,1226,17814,51,1116,907,1933,63,84,572,1094,452,317,189,43,287,75,65,7,56,,0,0,0,0,0,0,0,0,196.3333333,5.333333333,0,0,0,0,0,346,1.5
2/29/20,202009,DE,10,179,44,277,53,80,-17,783.74,1287.1324,1247.1907,1458.0475,1349.9359,1191.6934,1133.4835,1338.9887,1293.1121,1651.295,1639.9294,1088.377,1023.9743,1296.4173,1236.7059,1507.3241,1454.0495,1602.2296,1579.352,1715.0316,1682.6982,1470.3159,1395.8491,1475.6758,1407.8146,1354.4696,1313.6451,5.289887606,1211,17652,42,1053,852,1859,60,82,560,1185,484,333,202,33,370,75,70,5,55,,0,0,0,0,0,0,0,0,167.3333333,0,0,0,0,0,0,345,1.5
3/7/20,202010,DE,10,281,103,462,126,84,-20,805.83,1287.506,1233.9595,1436.3924,1308.1204,1205.8929,1128.8683,1333.7579,1278.128,1630.6846,1603.5914,1097.3281,1008.6776,1286.3725,1215.693,1514.2407,1448.2889,1569.3588,1535.1417,1667.0128,1620.7651,1451.874,1359.251,1469.2939,1383.9302,1354.2034,1300.0225,5.168447454,1174,18677,45,1342,984,2126,53,72,577,1204,415,342,200,49,293,67,70,3,69,,0,0,0,0,0,0,0,0,204,14,0,0,0,0,0,354,1.7
3/14/20,202011,DE,10,223,287,1212,80,6,7,752.33,887.7321,807.143,1032.066,890.6248,829.8453,739.5372,940.9758,858.7647,1104.8508,1036.8072,769.2669,670.472,919.2839,827.4796,1036.7595,945.6365,1072.7979,1001.2915,1140.3735,1060.0466,1010.0617,899.6814,1017.8694,914.2968,941.9397,861.0955,5.110821564,1185,17227,38,1076,833,1905,75,58,595,1097,431,305,193,27,264,62,73,7,61,,6,26,32,0,0,0,0,0,191.3333333,1.333333333,0,0,0,0,0,354,2.8
3/21/20,202012,DE,10,-491,121,939,-582,-633,268,556.24,668.2131,605.0621,800.5909,671.4752,684.507,610.5009,731.6209,670.2923,685.8581,639.4053,660.3034,572.2932,750.7064,679.5167,768.0849,699.0372,623.3289,572.7299,751.4297,692.8439,773.4122,687.5902,767.688,684.6362,689.116,628.2707,4.562103184,1027,13667,39,744,571,1346,53,61,445,1011,314,226,131,24,261,52,306,6,35,,39,0,39,0,0,0,0,0,226,34,0,0,0,0,0,356,5.3
3/28/20,202013,DE,10,-1124,-557,-225,-1193,-1069,461,409.02,407.1573,356.507,514.7688,413.4063,420.2332,362.4448,439.8041,390.7392,387.879,348.0369,420.8901,351.7845,468.5832,409.3707,458.0464,402.9811,339.3474,301.291,434.5659,384.9889,474.0335,406.334,466.1145,401.5966,412.0769,363.0601,3.167833464,837,11772,25,663,496,1233,34,40,387,864,260,179,116,28,187,35,430,2,27,,169,0,169,0,0,9,22,31,190.6666667,2,5,5,0,0,0,359,5.5
4/4/20,202014,DE,10,-1108,-593,-39,-1165,-1167,477,410.93,379.4734,326.2208,494.4091,390.3103,398.9666,336.3104,407.4205,358.1498,344.9671,306.049,407.2076,333.7118,438.8949,378.6063,419.0139,363.6292,304.5652,266.6968,395.6515,345.1768,446.6835,375.669,439.9391,370.8269,379.5586,330.3614,1.96914157,894,12683,27,1060,641,1558,31,47,422,926,207,185,126,32,166,36,661,2,34,,379,5838,6217,0,0,8,280,79.5,214,22,14,9,0,0,0,360,5.8
4/11/20,202015,DE,10,-1097,-572,328,-1181,-1265,497,421.86,377.8107,318.0397,483.656,369.6295,401.0192,330.7752,417.0888,358.7403,346.2348,302.0392,403.8604,323.2708,453.253,380.4058,414.7865,353.8609,308.0789,264.6751,387.2293,332.5992,440.8097,362.045,437.1035,360.4372,385.9534,328.8986,1.108876096,883,11144,25,745,535,1177,40,49,377,891,248,167,151,37,182,40,645,1,28,,886,4541,5274,0,0,26,971,150.25,214,25,33,19,4.8418459,7.446432007,4.8882816,361,6
4/18/20,202016,DE,10,-1164,-656,-304,-1263,-1258,505,450.97,295.0544,213.9681,400.1702,260.6746,331.1907,235.1752,326.619,241.3202,264.9658,201.9977,337.4837,230.6727,369.7682,265.9121,328.4969,241.0684,226.4258,171.2708,300.7468,225.1304,352.2393,248.7956,352.5028,251.0189,306.6216,225.4634,0.719352478,943,11210,32,749,488,1306,47,45,334,815,212,189,146,40,170,37,847,7,17,,844,2070,2914,0,0,43,2259,148.875,218.6666667,37.66666667,67,34,4.8653509,51.45143773,5.3709583,361,5.8
4/25/20,202017,DE,10,-1009,-511,16,-1120,-1184,481,501.11,414.6541,329.1334,519.4915,362.5058,442.8846,337.7398,453.532,361.4459,383.7075,311.8101,438.6205,325.0226,496.3388,384.0442,463.2819,367.6157,326.5251,259.4052,425.2924,337.8658,485.4771,368.2301,475.5539,362.272,422.4694,333.6425,0.540454594,983,11863,25,767,558,1315,39,45,379,912,233,201,138,36,215,47,795,4,31,,1253,2428,3681,0,0,69,4280,225.5625,270,97,112,45,4.3364592,57.332408,4.9588287,362,5.6
5/2/20,202018,DE,10,-933,-429,-67,-1027,-1154,435,547.09,456.5221,357.3991,570.124,385.3251,476.4942,351.8713,489.1403,376.8708,432.8623,342.4183,473.7382,338.2677,530.6395,397.9627,505.8974,389.09,373.618,288.8209,469.7331,363.4296,533.1096,390.9095,517.943,382.6801,459.9164,352.1311,0.629348169,1030,13398,30,1024,672,1616,52,80,377,965,256,185,192,60,234,37,1040,5,28,,1462,3952,5414,0,0,80,8400,187.21875,230.3333333,56.33333333,168,56,4.3408367,54.30783314,3.5906873,364,5.2
5/9/20,202019,DE,10,-775,-224,144,-881,-1084,420,620.82,573.5008,458.3561,703.7598,475.8716,597.6729,441.4181,618.4151,479.2458,548.1585,437.2675,592.8128,420.313,668.4675,503.4347,636.0396,492.1959,474.9183,370.7588,591.6414,463.3228,663.5468,486.475,650.0619,481.9228,581.4923,447.5655,0.676616863,1076,12729,38,816,593,1423,40,54,395,946,282,178,178,38,198,41,1050,3,21,,1239,4945,6184,0,0,66,14059,194.390625,253.6666667,83.66666667,221,53,1.9412799,57.75641223,1.7486709,361,4.6
5/16/20,202020,DE,10,-682,-210,838,-791,-1025,370,526.09,590.7529,476.6805,732.4681,486.0401,621.455,450.6694,630.7286,483.6918,560.284,452.5374,617.9681,429.5774,688.3117,509.7101,643.2585,495.6352,498.1872,393.6117,612.8999,481.7008,680.6642,490.7379,664.9162,486.8314,598.0592,458.517,0.347953872,1103,13037,28,852,652,1547,55,49,357,869,321,205,174,45,182,36,1061,3,43,,1270,9192,10462,0,0,82,20557,152.8046875,260,91,286,65,2.3921384,34.11915743,2.5203676,369,3.9
5/23/20,202021,DE,10,-642,-157,753,-768,-959,379,777.56,648.4423,529.8535,780.7332,515.739,696.583,494.2215,694.7613,525.4122,628.5566,513.518,678.7131,464.9688,755.4256,551.0962,715.8232,542.6788,559.4892,450.0786,672.7413,528.8518,749.4563,530.4749,735.778,532.1373,663.3094,505.9749,0.629094643,1085,13384,31,933,718,1537,57,59,336,873,326,211,150,36,215,52,1068,1,41,,1143,9633,10776,0,0,42,27628,133.5976563,213.6666667,43.66666667,322,36,2.1713559,0,2.5661696,370,3.4
