date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,people_total,people_total_2nd_dose,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
6/13/20,202024,GA,13,-1929,1742,5898,-1252,-20760,2920,947.74,,1312.9519,1060.6736,1112.5057,904.3121,1319.2929,1100.0544,1497.7139,1252.393,1554.2226,1301.6431,1159.3391,960.7805,1335.3258,1102.9728,1494.2966,1242.9303,1462.1616,1218.4929,1414.925,1166.1503,1214.8602,975.459,1371.0618,1132.6489,1418.8001,1196.2376,0,0,0.199680309,5,5492,0,76322,0,0,272,0,562,1696,107,2447,269,3.5486726,0,4.1269626,915,2.3
6/20/20,202025,GA,13,-701,2888,7703,-135,-20751,2506,989.94,,1391.6835,1115.5801,1183.0757,947.9798,1393.5541,1152.5019,1583.4524,1312.9663,1660.8318,1386.8671,1229.2062,1005.7893,1407.941,1153.0178,1584.8479,1307.2723,1564.2496,1298.0651,1513.1485,1238.7898,1296.7587,1027.1544,1452.0973,1188.8026,1502.1305,1258.109,0,0,0.279841711,6.6,7008,0,88923,0,0,196,0,613,1740.333333,163.3333333,2642,195,3.392581,0,4.0583878,918,3.1
6/27/20,202026,GA,13,-2255,1555,5919,-16,-22099,2742,994.98,,1277.9118,1024.9467,1083.6048,868.1438,1275.7851,1054.5319,1453.132,1202.8732,1529.05,1272.3616,1120.0093,917.7659,1290.1235,1056.0667,1449.2059,1191.1806,1453.3166,1202.3746,1397.9323,1137.6247,1187.7487,936.7174,1340.6326,1094.6461,1377.0829,1153.6361,0,0,0.182644065,10.8,11176,0,101203,0,0,134,0,852,1769,193,2776,134,4.1079483,0,5.4533521,920,4.4
7/4/20,202027,GA,13,-577,3577,6307,-828,-29290,2848,999.54,,1265.0752,974.7786,1073.3945,829.2674,1265.729,1008.8741,1441.9856,1150.4337,1514.7779,1205.9959,1116.1905,879.773,1279.1812,1010.5237,1442.4584,1145.5498,1427.214,1128.2014,1380.549,1080.9551,1182.204,901.6013,1328.8645,1048.7329,1364.1092,1097.2423,0,0,0.192750068,17.4,18334,0,138878,0,0,81,0,1054,1823,248,2857,81,6.1132342,0,7.391243,920,5.9
7/11/20,202028,GA,13,-2296,284,5202,-591,-25507,2954,1006.2,,1235.6515,977.7181,1049.5008,827.6708,1228.6013,1003.0688,1400.1615,1146.931,1487.6333,1224.118,1081.6698,872.4326,1243.1409,1005.3441,1400.854,1141.2782,1413.738,1153.5043,1353.9157,1087.8282,1154.4955,895.8889,1305.8389,1055.5296,1328.084,1099.9988,0,0,0.589203129,22.1,21082,0,144758,0,0,139,0,1462,1893.666667,312.6666667,2996,139,6.5332778,0,7.4109755,918,6.6
7/18/20,202029,GA,13,-1774,928,6935,-1240,-24179,2850,1019.35,784,1260.7735,987.9713,1063.8029,828.9923,1250.4652,1012.0633,1427.5738,1158.8811,1530.8999,1257.9705,1093.0068,872.9697,1263.5557,1011.9833,1432.8087,1156.7539,1455.7184,1184.3735,1389.5859,1109.6309,1173.5688,901.4455,1328.2294,1061.9982,1357.0618,1116.179,0,0,0.740637294,22.3,25471,0,171598,0,0,172,0,1756,2062,481,3169,173,6.5457422,0,7.1688368,917,6.6
7/25/20,202030,GA,13,-2583,474,5977,-1231,-24536,2871,1023.72,1594,1231.7611,974.2247,1032.4157,812.3327,1213.0742,988.2411,1399.896,1141.4412,1524.996,1250.5939,1058.7618,854.4731,1228.9571,990.926,1402.5442,1135.9669,1452.9922,1180.5572,1379.5939,1103.6502,1142.8781,882.1356,1301.552,1045.1952,1330.5726,1100.0416,0,0,0.289242471,17.6,25316,0,187117,0,0,327,0,2068,2036.333333,446.3333333,3494,325,6.522488,0,6.9483604,919,5.9
8/1/20,202031,GA,13,-2164,645,6165,-1438,-24168,2704,1021.42,1737,1297.5838,1040.5081,1085.5075,863.957,1285.9927,1058.6018,1487.439,1223.938,1610.763,1333.5818,1118.4054,913.2636,1302.6631,1061.3781,1491.478,1219.1134,1526.1762,1252.1079,1461.8076,1180.1467,1202.7549,939.3144,1373.8034,1111.3105,1410.2545,1177.7731,0,0,0.160814717,14.5,24824,0,194456,0,0,330,0,1966,2040.666667,444.6666667,3825,331,7.7002377,0,9.4844876,921,5.3
8/8/20,202032,GA,13,-1687,397,5851,-1432,-23587,2564,1035.24,1448,1283.3964,1026.9132,1080.5896,854.4415,1270.3828,1042.5314,1459.7423,1201.831,1586.0167,1320.651,1105.9067,899.6197,1291.1478,1048.1199,1465.385,1198.2888,1505.9121,1239.854,1450.6689,1168.6666,1192.1029,925.6447,1359.2158,1094.9687,1389.3959,1161.9473,0,0,0.506593618,13.9,23415,0,189290,0,0,361,0,1561,2032.666667,431.6666667,4186,361,5.9201334,0,6.9246013,924,4.7
8/15/20,202033,GA,13,-3163,-829,4472,-1787,-22879,2534,1032.87,1690,1267.8971,1013.2967,1069.696,841.1313,1250.2162,1022.0443,1442.5235,1180.3796,1587.5521,1317.3724,1084.6465,879.5066,1264.7643,1021.3925,1444.6107,1173.7282,1534.1896,1257.9761,1461.9541,1171.6654,1174.6809,903.2705,1343.2274,1075.6047,1378.6616,1149.8033,0,0,,11.7,21741,0,172632,0,0,483,0,1472,2097.666667,501.6666667,4669,483,6.6516685,0,7.5285165,925,3.9
8/22/20,202034,GA,13,-2745,-1133,1529,-1339,-9052,2505,1004.93,2562,1157.9816,918.6853,982.7438,768.6205,1150.3021,932.1859,1319.6619,1067.8599,1428.9356,1172.9159,998.4035,804.3139,1161.18,931.1898,1320.6645,1061.4097,1386.3642,1123.5875,1324.3407,1050.7592,1076.9572,820.96,1233.9182,979.1639,1257.7378,1039.5054,0,0,,10.2,17054,0,161104,0,0,423,0,1297,2109.666667,515.6666667,5092,423,6.1998083,0,6.945842,926,3.4
8/29/20,202035,GA,13,-2998,-1489,114,-1457,-7261,2561,966.65,1621,1078.6014,839.7722,911.8042,699.8453,1068.3087,853.7569,1224.2318,978.8973,1309.3264,1060.4876,931.8477,740.0179,1081.3582,853.7712,1222.4079,969.0341,1264.8717,1009.7778,1221.631,953.1719,1001.2244,747.5348,1146.5241,892.7714,1161.0931,948.5829,0,0,,6.8,15536,0,163009,0,0,484,0,1208,2009.666667,413.6666667,5576,484,6.223738,0,7.618209,927,3
9/5/20,202036,GA,13,-2089,-895,300,-1358,-7442,2045,1023.45,1697,1157.9263,922.6769,990.1146,777.0492,1157.7086,939.6241,1326.3213,1072.7152,1410.7755,1148.519,1010.9269,817.6563,1173.346,941.1195,1321.885,1061.7036,1359.7088,1094.2001,1313.0367,1036.5802,1092.9991,836.1075,1235.3395,977.2431,1252.7127,1033.5522,0,0,,6.9,13790,0,148550,0,0,401,0,968,1942,344,5977,401,6.0803062,0,6.9262777,927,2.8
9/12/20,202037,GA,13,-3053,-1425,2609,-1982,-12573,2155,1011.44,3488,1143.1261,904.3025,961.8492,747.9739,1142.2366,916.2156,1315.9996,1051.0871,1423.3255,1145.419,984.1449,788.8736,1154.3169,915.4365,1315.1143,1043.8859,1369.4921,1087.6658,1321.8255,1030.7292,1064.5041,803.5778,1230.441,961.9027,1245.5115,1017.0806,0,0,0,5.9,11357,0,123528,0,0,310,0,826,1964.333333,368.3333333,6287,310,4.6753449,0,5.0575232,930,2.7
9/19/20,202038,GA,13,-3557,-1876,4100,-3131,-18758,2096,993.04,1883,1088.1545,862.0916,929.9431,717.3365,1091.68,874.3875,1252.3671,997.4579,1344.0964,1085.5893,952.757,759.6107,1104.5343,873.0947,1247.5349,987.3289,1297.3332,1033.088,1241.4498,964.916,1016.6191,759.6159,1170.9164,909.9108,1189.9009,972.744,0,0,0,5,12116,0,151132,0,0,312,0,1011,1833,233,6599,312,5.042958,0,5.5570111,930,2.6
9/26/20,202039,GA,13,-2881,-1458,4611,-2522,-17789,2411,971.29,1153,1128.3698,846.0648,970.4356,714.6572,1125.9087,867.0064,1285.5586,980.5626,1370.3695,1042.2393,989.1673,755.6894,1139.0731,862.3199,1281.586,967.2191,1325.6841,999.4711,1274.7719,945.449,1063.7864,760.8695,1203.5765,893.1802,1217.5603,948.6972,0,0,0,4.4,8852,0,136966,0,0,315,0,815,1911,307,6914,315,3.8967674,0,4.0103298,933,2.6
10/3/20,202040,GA,13,-1981,-302,3954,-2165,-16768,2136,962.93,1959,1227.419,913.6682,1050.7884,762.2157,1218.0117,931.2525,1389.146,1063.3246,1494.8429,1149.3446,1070.0277,808.8326,1233.9254,929.3798,1385.6105,1050.5107,1449.7553,1094.494,1385.6263,1027.4021,1148.0667,807.7151,1304.929,963.0902,1323.3341,1034.5409,0,0,0,5.1,8205,0,129026,0,0,220,0,771,1858,251,7133,219,4.6692972,0,5.7060752,930,2.7
10/10/20,202041,GA,13,-2942,-977,4079,-1983,-17930,2234,949.8,1899,1102.9541,853.6929,931.273,696.479,1094.9935,859.5889,1255.5444,986.0876,1371.7588,1090.7777,951.6091,739.2949,1106.3543,856.0763,1255.5378,977.5106,1327.461,1039.0764,1268.2855,966.1037,1021.8186,742.0427,1181.6556,898.9525,1199.1716,963.8875,0,0,,5.5,8191,0,131168,0,0,259,0,687,1804.666667,190.6666667,7393,260,5.4527397,0,6.6184933,930,3.1
10/17/20,202042,GA,13,-2601,-822,5587,-1664,-19113,2539,978.7,1913,1101.4651,862.1184,935.7217,701.7657,1095.2913,859.6831,1267.1099,997.7743,1381.149,1104.038,949.3748,738.1411,1110.6448,861.0173,1265.4668,987.9152,1339.0022,1052.8613,1281.854,982.5528,1028.5755,749.2554,1192.9253,913.2511,1203.9262,969.1174,0,0,,6.6,9115,0,148119,0,0,214,0,739,1832,204,7607,214,5.4224787,0,6.8399124,932,3.2
10/24/20,202043,GA,13,-2625,-966,6066,-2036,-15874,2280,969.75,1860,1140.7241,894.3551,981.0779,731.2324,1143.3028,898.5516,1313.7818,1039.1026,1406.2525,1129.4181,1000.3374,776.6876,1158.2384,898.4081,1308.3074,1024.3702,1363.6349,1074.1026,1301.7942,998.2874,1066.8587,773.497,1236.0901,944.2392,1248.5255,1008.5922,0,0,,7.1,10221,0,145442,0,0,201,0,696,1866.666667,231.6666667,7808,201,5.7404038,0,7.799657,931,3.5
10/31/20,202044,GA,13,-2073,171,3834,-2231,-16644,2159,966.13,2029,1269.7239,1002.8756,1092.2932,818.4627,1277.2084,1008.5291,1462.9202,1161.2902,1569.1383,1267.0178,1114.0142,869.3185,1295.0255,1008.9493,1455.731,1145.224,1520.6413,1203.1549,1448.6352,1116.9525,1187.6046,867.6726,1374.8629,1054.4397,1393.2954,1129.677,0,0,,6.8,11185,0,136572,0,0,171,0,653,1821,162,7979,171,3.7084181,0,4.3234329,932,3.6
11/7/20,202045,GA,13,-2244,-1222,2861,-3005,-15006,2488,879.88,2277,1066.2676,810.1089,923.5071,667.1487,1080.5441,821.3339,1224.3455,935.3938,1312.5213,1016.7307,952.1624,715.7862,1092.4814,820.8288,1217.3425,921.5536,1265.4965,959.3875,1208.9773,895.8441,989.0231,697.3452,1148.9807,846.7429,1176.4228,916.9873,0,0,,8.5,11035,0,152588,0,0,668,0,736,1889.333333,205.3333333,8647,668,7.8188138,0,8.6553181,932,3.9
11/14/20,202046,GA,13,-2871,-1737,1361,-3130,-15925,2862,856.26,2574,1140.3702,903.6673,985.5818,734.2657,1160.5027,906.5539,1327.1369,1042.0897,1418.2771,1127.5535,1019.4117,789.5778,1176.671,908.3733,1317.1526,1025.1863,1363.6785,1062.4304,1307.9252,992.7343,1071.1735,777.7571,1240.1182,939.8272,1264.7371,1013.4761,0,0,,9.2,13172,0,150669,0,0,309,0,781,1916.333333,220.3333333,8956,309,5.890318,0,6.4182331,932,4.5
11/21/20,202047,GA,13,-2902,-330,1439,-1885,-14596,2603,880.81,2581,1204.0287,962.6814,1039.6116,775.6394,1221.0137,952.8501,1407.8733,1104.814,1519.9317,1204.9142,1069.7951,828.1601,1234.6959,952.5868,1399.9903,1089.8254,1467.5312,1142.0134,1405.3163,1065.1847,1138.4746,829.1928,1318.0205,999.1549,1338.0188,1070.166,0,0,,10,17438,0,220203,0,0,223,0,807,1809,105,9179,223,6.9286102,0,8.6057204,932,5.1
11/28/20,202048,GA,13,-6427,1399,1696,-3262,-35245,4865,844.61,2636,1387.2626,1101.4454,1176.4823,869.5725,1407.8953,1087.218,1647.0854,1275.8169,1790.5802,1387.5997,1233.8929,945.3217,1435.7537,1095.2336,1630.2991,1252.8013,1694.2609,1291.2599,1666.4764,1234.0756,1289.3215,921.5189,1535.3955,1158.593,1558.9284,1231.7151,0,0,,11.5,16501,0,202882,0,0,245,0,701,1861.333333,129.3333333,9424,245,6.6451698,0,7.128203,932,5.8
12/5/20,202049,GA,13,-2695,-1388,-2931,-1439,-14815,3215,841.98,3170,1222.2478,983.1511,1066.8601,784.4863,1263.5075,977.2299,1437.5759,1120.1241,1519.2053,1207.0442,1116.4879,854.385,1278.1564,976.1639,1429.0598,1104.5933,1442.5903,1123.3507,1405.1895,1055.7169,1153.7316,830.3698,1330.1543,996.8082,1370.9152,1091.0593,0,0,,13.6,23081,0,177176,0,0,369,0,1277,1938,184,9793,369,9.470039,0,9.8114779,933,6
12/12/20,202050,GA,13,-2914,-1057,-1159,-2778,-13932,3034,852.83,3469,1114.154,935.1425,974.9246,740.2602,1168.8375,925.7988,1331.3722,1058.54,1421.6306,1145.7841,1028.22,808.7463,1179.8334,923.9907,1325.4006,1046.6526,1341.2844,1061.6386,1308.8028,1002.4696,1057.1964,784.9706,1225.0647,942.1919,1273.4532,1033.2328,0,0,,15.8,29717,0,230507,0,0,282,0,1549,1878.666667,116.3333333,10075,282,8.0814612,0,8.6976694,930,6.7
12/19/20,202051,GA,13,-1655,981,-2253,-1886,-16124,3456,891.71,3561,1362.5582,1203.863,1215.8062,953.8558,1443.6844,1174.8278,1656.036,1348.0384,1790.7291,1471.0121,1277.3913,1034.1693,1457.3971,1174.3642,1653.1472,1337.7135,1689.8628,1364.8187,1645.9494,1287.5453,1312.3561,1004.3837,1530.299,1208.298,1587.6064,1319.4974,0,0,,19.5,32767,0,244342,0,0,306,0,1760,1928.666667,144.6666667,10381,306,9.0578752,0,10.520152,932,7.2
12/26/20,202052,GA,13,-5173,2386,-3817,-3452,-37236,5774,803.34,4640,1608.6487,1426.5336,1413.8451,1096.1019,1702.3942,1366.7133,1999.2334,1600.2135,2230.7057,1795.8377,1483.1756,1184.0465,1712.2562,1361.5407,2001.9322,1596.1755,2111.31,1669.8766,2050.6942,1576.118,1581.7657,1188.0159,1864.3786,1459.0082,1895.4223,1551.8499,26010,0,,20.1,36257,0,277425,0,0,304,0,1338,1733.333333,66,10685,304,9.2412871,0,10.5390608,933,8.2
1/2/21,202053,GA,13,-4368,-660,-1281,-2764,-36830,6387,876.66,5368,1126.7237,1017.9039,986.1259,761.1256,1192.8681,950.4801,1403.5242,1115.699,1602.9795,1272.7092,1018.2984,808.9513,1203.5102,950.9986,1400.4616,1109.6067,1540.8449,1199.4778,1461.1215,1108.6417,1086.9549,813.2073,1327.7063,1040.3681,1344.5525,1089.3747,76742,0,,21.1,41241,0,218514,0,0,275,0,1779,1820,150.6666667,10960,275,14.6488707,0,16.7469036,932,9
1/9/21,202101,GA,13,-3760,-1524,-4029,-2471,-18972,4408,827.75,5948,974.5588,855.9938,899.7264,659.3381,1042.0454,796.4443,1180.1226,905.0438,1277.9051,993.3101,929.1013,704.09,1051.3664,795.9947,1176.5028,898.3836,1226.6743,932.4267,1181.8832,871.8314,961.043,690.8289,1113.6175,826.7264,1137.0351,888.9521,76742,0,,23.1,47205,0,195483,0,0,497,0,2083,1558,58.66666667,11457,497,12.0371055,0,13.8595546,932,8.9
1/16/21,202102,GA,13,-6583,-3464,-4620,-3600,-18519,4271,812.1,5610,1022.1835,849.2802,932.1315,625.9442,1077.075,765.2691,1211.5372,867.0651,1295.613,951.0308,958.2401,670.7777,1086.0394,761.316,1207.445,858.8231,1255.7128,899.3723,1202.9928,832.8084,989.7114,652.5213,1136.8034,781.5393,1171.1387,856.4498,76742,0,,15.8,45790,0,255229,0,0,834,0,2005,982,0,12291,834,11.6206001,0,12.043039,933,7.9
1/23/21,202103,GA,13,-7564,-4787,-2211,-3892,-21018,4511,808.77,4984,812.5017,637.1008,725.2402,448.853,847.3122,556.9094,964.386,637.0217,1041.6767,708.3304,746.7684,483.6181,853.6589,552.6164,952.0284,625.0629,1023.1804,677.4794,971.0812,620.8274,778.2134,470.918,906.9135,574.6789,928.0219,628.9063,76742,0,,4,39328,0,286770,0,0,955,0,1755,,,13246,955,11.3041424,0,14.1890531,932,6.2
1/30/21,202104,GA,13,-3394,-2123,-873,-1699,-7222,1591,808.34,613,,,,,,,,,,,,,,,,,,,,,,,,,,,76742,0,,,32545,0,250572,0,0,950,0,1862,,,14196,950,7.363416,0,5.5388037,,
1/4/20,202001,ID,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,201,2.2
1/11/20,202002,ID,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,203,1.6
1/18/20,202003,ID,16,,,,,,,672.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,200,1.5
1/25/20,202004,ID,16,,,,,,,768.29,,668.6204,631.8474,683.3237,654.7268,590.1462,562.5179,703.8277,675.2287,1155.6117,1107.424,472.0447,451.9725,632.5631,604.084,812.4456,779.0989,1033.8911,990.6482,1042.6446,994.045,,,661.6298,633.0063,709.2665,679.3135,0,0,0,,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,200,1.5
2/1/20,202005,ID,16,,,,,,,765.66,,784.5226,748.2799,834.4607,806.8165,693.4532,669.3129,818.1752,790.0931,1316.0854,1264.1015,559.3236,540.9087,745.1129,719.3831,964.7669,931.7121,1187.5848,1144.5782,1217.3806,1170.3636,,,781.8392,754.9161,833.7772,805.6681,0,0,0,,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,201,1.7
2/8/20,202006,ID,16,,,,,,,772.72,,756.4364,738.5083,826.4665,809.6604,671.4374,657.6338,777.651,764.1134,1232.5015,1211.2957,560.8342,548.2824,720.4439,705.5824,916.6742,901.8024,1135.3228,1118.6369,1158.2986,1138.1185,,,765.3064,750.3565,802.9165,788.4769,0,0,0,,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,201,1.7
2/15/20,202007,ID,16,140,140,75,-4,-28,-1,849.46,,841.9849,805.1311,871.3918,832.9903,749.6411,719.8192,883.0276,851.1757,1490.3318,1457.0157,604.9326,576.7862,799.4733,766.4264,1023.4747,990.1236,1334.3822,1301.0754,1327.7503,1298.4252,,,846.0677,812.5904,902.0193,868.6759,0,0,0,,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,205,1.6
2/22/20,202008,ID,16,1129,878,1169,426,-662,13,868.89,,824.3188,779.782,807.1153,758.7882,726.456,689.6897,884.2053,846.0342,1488.7882,1475.0031,575.1205,538.6604,773.6873,735.9913,1003.9302,962.1888,1317.8086,1289.9794,1329.7667,1310.8877,,,818.1387,776.6318,878.7268,838.9168,0,0,5.952424136,,0,0,0,0,0,0,0,0,318,19,0,0,0,0,0,203,1.7
2/29/20,202009,ID,16,1741,1423,1408,664,801,-124,878.02,,891.9907,844.8411,933.3092,879.3361,793.7258,754.5603,945.1408,903.3811,1495.961,1460.4118,638.9193,600.9151,852.7543,812.1156,1088.1535,1041.3936,1369.9529,1325.0951,1421.1015,1375.4175,,,900.5042,856.5772,948.1673,904.2468,0,0,5.133631605,,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,203,1.9
3/7/20,202010,ID,16,2277,2443,1497,732,817,-121,886.76,,903.0229,846.5104,959.8237,892.6547,783.8167,737.7762,937.4408,890.653,1532.7293,1486.8533,655.3638,606.7144,846.9831,800.6784,1105.2153,1048.9618,1358.2813,1306.4879,1417.2203,1356.2863,,,903.8586,850.2169,954.9331,902.8938,0,0,4.947159902,,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,204,3.3
3/14/20,202011,ID,16,1743,3835,1572,552,612,-84,842.03,,553.2172,497.5922,597.7179,533.4414,488.9575,442.817,581.0684,532.678,904.2065,846.8012,400.7648,358.4918,530.6404,483.0188,678.4111,617.9465,827.1961,768.0843,868.0299,795.3409,,,567.4271,514.136,588.4647,535.663,0,0,4.559981643,,2,147,149,0,0,0,0,0,282,0,0,0,0,0,0,203,5
3/21/20,202012,ID,16,-1465,3452,2512,-235,-3486,584,692.66,,422.8281,380.9636,402.7342,360.1637,419.0466,383.6379,468.4753,434.3401,543.892,506.5366,372.6143,338.1722,434.651,398.5855,494.6955,455.7823,459.6125,420.9469,549.7826,501.8534,,,447.886,408.895,440.7821,404.3915,0,0,4.570768321,,29,706,735,0,0,0,0,0,308,15,0,0,0,0,0,203,6.9
3/28/20,202013,ID,16,-6650,-946,1459,-1168,-7845,955,542.23,,308.7555,271.6155,289.502,251.9273,316.7349,282.9073,339.2365,306.3319,349.0098,314.4711,287.0589,255.3638,324.6515,289.8158,349.824,312.8112,297.8244,264.8203,363.6433,322.1423,,,328.9298,292.6246,319.166,285.0547,0,0,2.529606686,,199,2462,2661,0,0,4,0,25,329.6666667,37.66666667,4,4,0,0,0,205,6.5
4/4/20,202014,ID,16,-8758,-2630,650,-1742,-9311,1035,507.03,,265.4796,227.2622,253.6663,215.8594,273.1363,241.699,285.2973,255.3785,279.3377,248.4438,254.6479,222.8286,282.3378,249.3642,291.9084,257.3975,235.2098,206.9397,299.6309,260.6529,,,282.5065,247.4037,271.1302,239.254,0,0,1.008910207,,783,4515,5298,0,0,6,0,37,268.3333333,0,10,6,0,0,0,203,5.6
4/11/20,202015,ID,16,-3274,-470,2390,-1619,-9384,942,554.13,,269.0055,224.0923,250.1867,208.104,276.0055,241.9219,295.6564,261.6392,298.3131,261.1318,256.5268,221.0826,284.5854,248.1131,298.3104,259.9589,250.0603,215.6981,304.6077,262.6265,,,286.1218,247.2717,276.8058,240.8902,0,0,0.732971402,,383,4511,4894,0,0,15,0,66,298.6666667,12.66666667,25,15,5.4475662,11.92002008,5.6315345,202,4.2
4/18/20,202016,ID,16,-2664,-473,2430,-1612,-8727,970,598,,234.7813,172.1687,223.407,164.3796,246.2618,189.955,262.8365,204.9044,249.6334,195.9227,226.1409,172.196,256.9103,197.0394,262.538,201.5068,212.84,164.6339,265.0368,203.7202,,,255.3007,195.7634,244.9484,188.0427,0,0,0.641921574,,259,2924,3183,0,0,18,453,23,279,0,43,18,5.9242329,65.64407693,5.5065667,203,3
4/25/20,202017,ID,16,-2124,-179,2587,-1166,-8147,896,681.98,,327.7246,255.7338,307.8389,241.7661,340.5856,280.465,360.3082,300.4761,354.9598,295.8457,314.2346,254.6208,355.9956,292.2495,359.5692,295.5968,296.3756,242.2153,365.8792,301.2743,,,353.2268,288.2193,338.5397,277.5873,0,0,0.614156331,,215,2319,2534,0,0,11,414,17,258,0,56,13,5.6972268,56.1806062,5.2319978,202,2.6
5/2/20,202018,ID,16,-1581,100,3473,-580,-7700,692,755.73,,381.1918,297.1722,359.9708,282.1992,394.3747,323.1062,421.4028,349.2017,414.1915,346.7392,368.0258,297.4595,409.3115,334.2502,421.6523,346.375,348.9265,283.0151,434.869,357.9201,,,412.9799,335.9125,393.6202,321.4634,0,0,0.086759606,,165,9844,9854,0,0,9,348,10,250.3333333,0,64,8,3.0015931,41.97001174,3.5576298,202,2.2
5/9/20,202019,ID,16,-1045,600,3100,-143,-6726,708,852.79,,493.2807,392.9121,453.4945,361.711,502.4655,421.9438,556.3394,472.4814,565.5543,492.487,463.944,380.9598,520.4418,436.3501,558.4169,469.2226,472.777,397.8754,560.6039,475.7923,,,528.6624,440.8712,512.1284,428.4661,0,0,0.119224966,,170,2146,2293,0,0,4,227,28,302.3333333,26.33333333,67,3,4.5151418,35.78062349,4.7945388,205,1.7
5/16/20,202020,ID,16,-1175,564,3739,-55,-6209,709,664.2,,487.0678,392.5354,446.2911,359.5866,491.1228,414.6622,547.7599,469.4729,574.6503,509.7007,450.9126,374.6919,511.2901,431.8802,554.7342,469.6553,471.1038,401.9036,570.5112,491.3988,,,525.4997,444.1386,503.5402,424.7937,0,0,0.21095134,,184,3698,3857,0,0,7,146,9,267.3333333,0,73,6,2.8662205,26.56337244,2.7046645,203,1.6
5/23/20,202021,ID,16,-397,676,2538,651,-5695,651,1038.22,,584.2197,476.3124,530.8676,427.8152,589.3691,499.49,666.7767,575.2086,697.2854,634.7472,535.6903,446.8092,610.5336,519.1159,671.6565,572.0988,588.0255,507.6529,696.1852,614.7799,,,627.3053,533.5446,607.6519,515.6666,0,0,0.153802821,,206,4715,4885,0,0,6,147,12,259.6666667,0,79,6,2.163545,0,2.6807233,203,1.4
5/30/20,202022,ID,16,-62,967,2807,1070,-6679,472,1154.26,,572.2592,467.402,524.8377,424.2925,575.4119,487.1492,650.9925,563.988,678.8653,631.082,520.6527,434.8939,604.0145,513.9049,651.9627,559.3697,576.7021,502.575,681.49,610.6949,,,611.4306,520.8287,595.085,507.087,0,0,0.044526536,,208,4607,4802,0,0,3,490,15,278,0,82,3,3.0187886,0,3.8964712,203,1.3
6/6/20,202023,ID,16,512,1034,3460,1263,-4653,397,1208.22,,622.4739,501.2988,560.0334,446.1115,623.4521,520.4863,712.8042,607.3745,775.4629,710.837,562.7756,463.1386,643.9893,538.9932,722.5914,611.3279,652.2069,560.9032,759.8708,674.0668,,,657.5632,552.843,650.7698,545.9449,0,0,0.085287648,,308,9507,9777,0,32,1,183,17,291.3333333,9.333333333,83,1,3.1430962,0,3.569039,205,1.3
6/13/20,202024,ID,16,448,891,2768,1168,-4726,414,1292.81,,631.2908,522.9257,563.0348,453.2339,629.0184,533.6067,727.6719,634.4042,819.737,794.113,569.8446,476.2645,650.5647,553.346,735.9764,638.4791,690.6442,616.1533,794.9125,736.398,,,679.5714,585.4037,662.1571,567.1109,0,0,0.12764203,,242,7177,7379,0,47,4,368,8,285.6666667,6.666666667,87,4,2.0387116,0,2.1864718,203,1.4
6/20/20,202025,ID,16,943,1137,3527,1445,-4697,339,1410.71,,640.4915,527.0221,574.8991,455.1504,633.8563,532.1925,734.5542,636.4948,833.9787,826.0507,569.4036,471.2407,655.6535,551.4102,754.1657,649.4261,700.98,633.7456,817.5353,781.2094,,,691.6295,592.8417,670.0899,569.4894,0,0,0.240576259,,518,8020,8463,0,50,2,407,14,282,5,89,2,4.2083117,0,5.0457005,204,1.5
