date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,hospitalization,n_visits,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
2020-04-11,202015,ID,16,-3274.0,-470.0,2390.0,-1619.0,-9384.0,942.0,554.13,269.0055,224.09229999999997,253.9016,203.99599999999998,282.60920000000004,240.2201,302.938,261.5911,303.1734,261.5824,260.2905,216.7432,291.2685,246.1301,304.84319999999997,259.5455,256.3528,217.4679,308.08209999999997,261.9824,0.0,0.0,290.95029999999997,244.24470000000002,283.2507,239.74349999999998,0.7169764344949017,0.0027693463091028572,0.002094016778696811,,383.0,4511.0,4894.0,0.0,0.0,15.0,0.0,66.0,899.0,39.0,25.0,15.0,5.4475662,11.920020077703,5.5561462000000015,194.0,4.2
2020-04-18,202016,ID,16,-2664.0,-473.0,2430.0,-1612.0,-8727.0,970.0,598.0,234.78130000000002,172.1687,228.86969999999997,160.76170000000002,254.764,188.48479999999998,271.66589999999997,205.1563,257.09130000000005,197.9979,231.5756,168.4185,265.8452,195.9226,271.0503,201.2416,220.43110000000001,166.6062,273.5681,205.7304,0.0,0.0,262.9434,193.8967,253.0194,187.19129999999998,0.6443490847865575,0.002284319554401227,0.0018475750577367207,,259.0,2924.0,3183.0,0.0,0.0,18.0,843.0,23.0,846.0,3.0,43.0,18.0,5.9242329,65.6440769308012,5.8743382,195.0,3.1
2020-04-25,202017,ID,16,-2124.0,-179.0,2587.0,-1166.0,-8147.0,896.0,681.98,327.7246,255.7338,312.5856,228.7075,349.5888,270.5812,369.9273,292.5393,363.79920000000004,292.489,320.60790000000003,242.52880000000002,365.4229,282.05999999999995,368.2275000000001,286.5578,305.31550000000004,240.03860000000003,372.94149999999996,294.6984,0.0,0.0,360.9464,277.04,347.2801,268.7014,0.6162460741552794,0.0017054166536283133,0.0017339462402880565,,215.0,2319.0,2534.0,0.0,0.0,11.0,4931.0,17.0,782.0,0.0,56.0,13.0,5.6972268,56.1806062041895,5.356955200000001,194.0,2.6
2020-05-02,202018,ID,16,-1581.0,100.0,3473.0,-580.0,-7700.0,692.0,755.73,381.19180000000006,297.1722,364.51809999999995,260.284,403.82990000000007,305.4372,430.73850000000004,332.5408,424.00109999999995,336.51419999999996,372.6325,274.64140000000003,418.204,315.7591,431.52909999999997,329.1649,359.726,276.23470000000003,442.9885,343.47769999999997,0.0,0.0,420.88849999999996,315.8821,402.47299999999996,304.45000000000005,0.08083884070053524,0.001564602434521388,0.001745013982247342,,165.0,9844.0,10009.0,0.0,0.0,9.0,7558.0,10.0,756.0,0.0,64.0,8.0,3.0015931,41.970011740968395,3.5096242,194.0,2.2
2020-05-09,202019,ID,16,-1045.0,600.0,3100.0,-143.0,-6726.0,708.0,852.79,493.28069999999997,392.9121,459.1753,326.7662,513.7555,391.15619999999996,569.0061000000001,443.83400000000006,582.2061,475.71909999999997,472.60659999999996,347.22950000000003,531.0985000000001,404.5793,571.5964,439.6784,486.8831,381.85799999999995,573.1242,451.0191,0.0,0.0,537.7873,406.02709999999996,524.3546,399.8886,0.11940227498860648,0.0016584785805926713,0.0015111157021744429,,170.0,2146.0,2316.0,0.0,0.0,4.0,9532.0,28.0,919.0,91.0,67.0,3.0,4.5151418,35.7806234912867,4.7060936,196.0,1.7
2020-05-16,202020,ID,16,-1175.0,564.0,3739.0,-55.0,-6209.0,709.0,664.1999999999999,487.06780000000003,392.5354,453.1132,318.85389999999995,502.7713,378.33889999999997,558.4483,432.4105,590.7293,484.77600000000007,458.5020999999999,333.50159999999994,522.5154,393.9352,567.766,433.0952,484.13120000000004,379.3601,582.975,458.5678,0.0,0.0,536.4961000000001,402.68559999999997,515.4322999999999,389.5103,0.22127243706372676,0.0013768501423788214,0.0014336415084594439,,184.0,3698.0,3882.0,0.0,0.0,7.0,10708.0,9.0,814.0,0.0,73.0,6.0,2.8662205,26.563372439648298,2.6573912,194.0,1.6
2020-05-23,202021,ID,16,-397.0,676.0,2538.0,651.0,-5695.0,651.0,1038.22,584.2197,476.31239999999997,537.5517,370.5436,603.2016,447.3339,684.2865999999999,523.3008,717.5317,596.6747,539.4853999999999,386.1911,623.7164,463.98810000000003,691.8601000000001,521.3846,610.2207000000001,477.76570000000004,715.721,569.4407,0.0,0.0,640.6109,475.3517,623.5269999999999,465.3307,0.15237825056301751,0.0015020183371405324,0.0013583808631363026,,206.0,4715.0,4921.0,0.0,0.0,6.0,11684.0,12.0,782.0,0.0,79.0,6.0,2.1635449999999996,0.0,2.6369470999999995,194.0,1.4
2020-05-30,202022,ID,16,-62.0,967.0,2807.0,1070.0,-6679.0,472.0,1154.26,572.2592000000001,467.40200000000004,533.0053,361.4222,588.6799,428.96090000000004,667.0221,506.111,703.4246,590.0812999999999,528.8495,371.7989,617.221,452.588,671.1098999999999,501.7611,596.604,466.94629999999995,699.2881,556.7509,0.0,0.0,625.6533000000001,457.48460000000006,611.1062000000001,451.1694,0.04701410294832114,0.0012829739963075382,0.0010521733355960718,,208.0,4607.0,4815.0,0.0,0.0,3.0,13970.0,15.0,839.0,13.0,82.0,3.0,3.0187885999999997,0.0,3.8224892,194.0,1.3
2020-06-06,202023,ID,16,512.0,1034.0,3460.0,1263.0,-4653.0,397.0,1208.22,622.4739,501.29879999999997,567.1802,371.81080000000003,638.3743,450.9988,732.4219,537.1503,807.8604,658.9134,572.3705,389.6391,658.4635999999999,466.93719999999996,744.8409999999999,539.8104,679.4575,515.4733,781.5212,606.1096,0.0,0.0,673.4378,477.07009999999997,669.89,478.5706,0.3031341205791355,0.0008448853146415494,0.0009968346257996444,,308.0,9507.0,9815.0,0.0,0.0,1.0,16125.0,17.0,826.0,18.0,83.0,1.0,2.5077232,0.0,2.87196,196.0,1.3
2020-06-13,202024,ID,16,448.0,891.0,2768.0,1168.0,-4726.0,414.0,1292.81,347.7797,274.403,313.6168,198.1194,356.45840000000004,243.2415,405.6044,288.4416,472.8139,376.5552,314.2379,206.34779999999998,364.354,249.6331,415.8539,292.2088,402.4977,297.1547,457.0957000000001,347.4108,0.0,0.0,379.5344,261.03139999999996,374.0637,258.4892,0.19035207368185786,7.823012172606941e-05,7.673634425104591e-05,,242.0,7177.0,7419.0,0.0,0.0,4.0,18073.0,8.0,,,87.0,4.0,2.0387116,0.0,2.2498801,195.0,1.3
2020-06-20,202025,ID,16,151.0,119.0,522.0,332.0,-245.0,-4.0,1177.6499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21599502617542574,,,,518.0,8020.0,8538.0,0.0,0.0,2.0,20756.0,14.0,,,89.0,2.0,0.0,0.0,0.0,,
2020-01-04,202001,IL,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036877679381669116,0.02717056866058187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6582.0,15.0,0.0,0.0,0.0,0.0,0.0,707.0,2.5
2020-01-11,202002,IL,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367525111869074,0.028093618339986283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6756.0,60.0,0.0,0.0,0.0,0.0,0.0,707.0,1.8
2020-01-18,202003,IL,17,0.0,0.0,0.0,0.0,0.0,0.0,655.3900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03399881090214976,0.027091618767938967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6707.0,35.0,0.0,0.0,0.0,0.0,0.0,709.0,1.8
2020-01-25,202004,IL,17,0.0,0.0,0.0,0.0,0.0,0.0,737.25,775.5814,735.3735,693.6152999999999,664.0678,691.4923,663.0922,780.8372,750.9712000000001,1007.1406,974.8175,614.9417000000001,588.5747,668.8316,641.3467,824.1238000000001,793.5492999999999,1072.7012,1038.4251,1046.105,1000.7321000000001,797.9109000000001,765.1349,831.5633,796.9022,803.5612,774.3503,0.0,0.031573677128641606,0.02842269920090903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6608.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,1.9
2020-02-01,202005,IL,17,0.0,0.0,0.0,0.0,0.0,0.0,734.2800000000001,933.2497000000001,881.6478,831.4054000000001,803.3747000000001,845.0551,811.8787,955.106,917.2501000000001,1184.1334,1139.9431,755.8181,727.8683,820.2338,786.3294,998.3998999999999,960.0604000000001,1251.9337,1208.0356000000002,1224.5488,1173.2699,959.2213999999999,928.4710999999999,1001.3009,964.4474,964.9721999999999,927.5274000000001,0.0,0.03413962512125668,0.03237019383305418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6428.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,2.2
2020-02-08,202006,IL,17,0.0,0.0,0.0,0.0,0.0,0.0,734.29,934.229,908.9457,849.482,836.3079,843.6221,828.9953,943.6261000000001,925.6756,1186.9083,1165.7493000000002,765.1177,749.8614000000001,823.7927,807.2631,991.2771,974.8672999999999,1251.8729,1232.3182000000002,1226.3655999999999,1204.5888,985.2013000000001,969.5701000000001,1017.1847,999.1826,959.0488,941.5218,0.0,0.03679944925994304,0.03505965512916055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6704.0,89.0,0.0,0.0,0.0,0.0,0.0,716.0,2.1
2020-02-15,202007,IL,17,538.0,221.0,304.0,65.0,108.0,-20.0,804.4399999999999,982.5693,940.2067,884.8416,844.7462999999999,895.6668,863.3302000000001,1005.7658000000001,970.4497,1267.4815999999998,1228.5051,801.9954,764.0917999999999,871.5228000000001,837.0814,1048.8056000000001,1015.093,1342.0266000000001,1303.9254999999998,1304.0182,1265.0158999999999,1027.4506,977.7199,1070.0236,1023.2154000000002,1023.6137000000001,989.7266,0.0,0.037128015771192534,0.03318699318964945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6671.0,92.0,0.0,0.0,0.0,0.0,0.0,716.0,2.0
2020-02-22,202008,IL,17,2862.0,221.0,1411.0,502.0,-689.0,123.0,820.23,1028.843,965.7606,914.1602,843.3159,923.6479,870.3989999999999,1045.2589,993.0061999999999,1330.4389,1281.1295,821.9006,758.0854,902.2901000000002,848.8667,1097.6979000000001,1046.8501,1403.2716000000003,1353.4883,1382.4069,1324.4678000000001,1050.777,963.0842,1117.4745,1036.1727,1068.4690999999998,1020.052,7.944899571955942,0.034906280314172165,0.03252661791941208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6626.0,92.0,0.0,0.0,0.0,0.0,0.0,717.0,1.8
2020-02-29,202009,IL,17,5349.0,2598.0,2026.0,705.0,1393.0,-76.0,809.0699999999999,1069.9885,1021.5823,1002.4792000000001,930.4698999999999,987.7239999999999,938.6242,1088.7472,1045.5222999999999,1337.3292,1300.2427,903.0024000000001,839.2847,952.6995000000001,905.6697,1143.2507,1100.1316,1415.9087000000002,1377.6247,1400.9666,1352.8215,1140.9288,1051.7921,1173.2612,1096.4553,1105.1698,1065.4656,6.900050021014657,0.03539130706887378,0.030616325657239405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6641.0,176.0,0.0,0.0,0.0,0.0,0.0,718.0,1.7
2020-03-07,202010,IL,17,9183.0,5466.0,5035.0,1704.0,1779.0,-364.0,844.5699999999999,1077.3492,1019.9366000000001,1012.9733,926.8461,995.0825,936.3671,1107.2367,1054.2921000000001,1333.4331,1287.0760999999998,923.8224000000001,847.0831000000001,974.2574,916.4014999999999,1155.5144,1103.4052000000001,1400.4404,1352.9279999999999,1387.0458,1330.6867000000002,1170.5702,1062.8047,1181.6324,1093.0123,1112.614,1063.5535,5.6618063122100235,0.03387364270738805,0.030591238775465032,,2.0,67.0,69.0,0.0,0.0,0.0,0.0,0.0,6761.0,326.0,0.0,0.0,0.0,0.0,0.0,716.0,1.8
2020-03-14,202011,IL,17,5761.0,9635.0,3090.0,840.0,194.0,93.0,771.2,728.2692999999999,657.0594,690.7953,604.4437,684.6944,615.6691999999999,755.2283000000001,687.9005,911.9026000000001,847.2376,630.8331000000001,552.8616,666.1773000000001,599.6351,795.9807000000001,726.455,952.5051,887.1265999999999,948.4057,876.4189000000001,771.6317,665.0179,815.0718999999999,720.8403999999999,764.2698999999999,700.8744999999999,5.376512630889312,0.03365459836655505,0.029027735761349968,,40.0,125.0,165.0,0.0,0.0,0.0,0.0,0.0,6586.0,217.0,0.0,0.0,0.0,0.0,0.0,715.0,2.9
2020-03-21,202012,IL,17,-13472.0,11783.0,-538.0,-2729.0,-11840.0,2755.0,507.22999999999996,505.6811000000001,452.99910000000006,532.4386999999999,464.9889999999999,521.2626,469.0834,542.3573,492.8653,523.9785,480.6192,514.2727,449.4522,519.8538,469.079,571.3065999999999,521.545,507.1938,464.20039999999995,534.2256,484.7701,556.8932,476.36310000000003,545.9204,476.0281,522.761,478.4151999999999,5.0008868346095525,0.03295052727102043,0.02329685897483196,,707.0,5172.0,5879.0,0.0,0.0,6.0,0.0,0.0,6845.0,509.0,6.0,6.0,0.0,0.0,0.0,716.0,5.5
2020-03-28,202013,IL,17,-26674.0,-6279.0,-1341.0,-6684.0,-23001.0,4143.0,363.98,288.4395,254.2105,326.1071,276.71000000000004,307.0924,270.7017,303.0321,269.43899999999996,262.0616,233.2667,317.4804,271.31100000000004,307.23990000000003,271.5947,314.4991,280.2211,248.0816,219.623,267.1979,233.5071,329.33500000000004,271.3960000000001,299.4323,251.6649,290.0244,259.8275,3.1771670671160113,0.03631442250524142,0.018384257243837115,,2738.0,16512.0,19250.0,0.0,0.0,41.0,0.0,0.0,6839.0,539.0,47.0,41.0,0.0,0.0,0.0,715.0,6.4
2020-04-04,202014,IL,17,-22485.0,-1804.0,1468.0,-6461.0,-23660.0,3967.0,392.26,324.3469,280.3671,376.83720000000005,312.80539999999996,345.34860000000003,299.8714,339.9605,299.4429,289.9346,257.3441,357.6454999999999,300.4275,344.93679999999995,301.4731,353.4676,312.1902,278.2668,244.52499999999998,299.0741,258.3286,373.9448,301.43129999999996,336.7455,278.1402,325.3563,289.1907,1.3801254758319297,0.04459116938385956,0.01983044219318375,,6866.0,21224.0,28090.0,0.0,0.0,196.0,0.0,0.0,7590.0,1347.0,244.0,197.0,0.0,0.0,0.0,715.0,6.6
2020-04-11,202015,IL,17,-13119.0,-912.0,2507.0,-6744.0,-25494.0,4005.0,414.28,328.04810000000003,280.1382,374.0879,301.704,350.23420000000004,299.2464,346.4503,301.14439999999996,301.5823,265.2965,361.5517,296.7775,348.6997,299.8171,362.4397,315.9312,285.074,247.8165,304.09150000000005,259.20910000000003,373.4291,292.9788,339.5026,275.9046,333.0394,292.0511,0.7480413404782892,0.0527583940920612,0.019438644127825044,,8823.0,29745.0,38568.0,4105.0,5830.0,434.0,0.0,3680.0,8162.0,1967.0,677.0,433.0,5.3813336000000005,7.9719122483387,5.4618034,712.0,6.0
2020-04-18,202016,IL,17,-11377.0,-2634.0,-491.0,-7044.0,-24193.0,4101.0,435.64,250.35420000000002,183.8727,302.0272,210.1326,279.92859999999996,206.4446,268.81489999999997,201.3045,224.64400000000003,173.11180000000002,290.94909999999993,205.6464,275.7479,204.02509999999998,277.8284,209.1707,216.2839,165.336,231.6546,173.2501,279.78,187.6968,259.9624,183.5505,261.2445,198.76229999999998,0.5129918704197665,0.055246111962950206,0.019859956171741844,,9980.0,35275.0,45255.0,5548.0,8346.0,582.0,0.0,2500.0,8155.0,2029.0,1259.0,582.0,5.0941768,54.59707084999079,5.4678388,711.0,5.3
2020-04-25,202017,IL,17,-9481.0,-1609.0,1815.0,-6155.0,-22956.0,3922.0,487.49,366.10630000000003,291.4703,417.47530000000006,306.7993,400.3389,313.289,391.7622,312.4486,331.76640000000003,268.7505,411.7824,308.6402,396.80740000000003,312.0201,403.90290000000005,323.19489999999996,313.89570000000003,251.36720000000003,334.1669,262.7822,396.4436,282.56600000000003,372.2885,277.4922,378.17460000000005,304.4148,0.51006564184255,0.05798416622336264,0.021374761121236048,,12617.0,51596.0,64213.0,5272.0,8618.0,615.0,0.0,3449.0,8307.0,2265.0,1875.0,616.0,3.8196027999999993,53.685190895351404,4.3036999,715.0,4.9
2020-05-02,202018,IL,17,-7625.0,-327.0,3801.0,-4678.0,-21834.0,3464.0,536.12,411.9787,327.4909,460.01660000000004,329.6047,445.1486,340.55330000000004,437.9467,342.5488,378.2532,300.4662,459.2944,334.8678,445.58850000000007,343.2608,449.32280000000003,352.6422,355.58209999999997,279.3031,377.0179,290.7269,457.25260000000003,318.5147,418.0931,305.2912,421.7483,332.39070000000004,0.2768639606877676,0.05768689176080358,0.025232238118779008,,16728.0,81551.0,98279.0,5441.0,8853.0,685.0,0.0,2992.5,8026.0,2044.0,2559.0,684.0,3.4501080999999996,51.40355982432101,4.3981939,712.0,4.7
2020-05-09,202019,IL,17,-7026.0,861.0,4427.0,-4220.0,-20579.0,3561.0,590.6500000000001,503.67379999999997,408.42549999999994,548.7547000000001,393.24640000000005,537.6086,412.26290000000006,536.2217,421.99929999999995,483.5674,388.4843,547.944,399.6766,538.3832,416.15829999999994,555.0596,439.02789999999993,454.9128,360.8586,472.5164,368.5772,549.3159,383.976,512.149,378.0099,520.7957,412.6192,0.19807848465226,0.05599712113152047,0.024163832094975985,,17580.0,98855.0,116435.0,5314.0,8651.0,790.0,0.0,3242.75,8030.0,2093.0,3349.0,790.0,2.9758431,47.520488990849806,3.2531679999999996,715.0,4.0
2020-05-16,202020,IL,17,-8370.0,239.0,3545.0,-4274.0,-19626.0,3457.0,459.18000000000006,477.33619999999996,392.14869999999996,522.6745000000001,369.2885,509.92279999999994,388.0263,505.99440000000004,395.7323,455.9399,364.88980000000004,519.9649,374.4754,510.55889999999994,391.8973,524.3495,412.0634,429.938,339.67859999999996,452.20669999999996,351.4075,507.4003,348.5044,487.3123,356.44759999999997,493.81519999999995,389.0934,0.3149594281317025,0.05167881841224144,0.02342303123316781,,16372.0,128946.0,145318.0,4900.0,8299.0,780.0,0.0,2684.625,7772.0,1898.0,4129.0,780.0,2.9598495,35.7010527256215,3.7563927000000006,712.0,3.5
2020-05-23,202021,IL,17,-8637.0,996.0,3516.0,-3581.0,-18806.0,3254.0,703.02,562.4634,458.92909999999995,623.2255,427.46540000000005,604.3669,448.94039999999995,599.9168,457.9586,548.1862000000001,427.0711,609.3722,426.9189,603.0236,450.922,622.1928,477.6682,525.0878,403.7134,541.7262,410.464,607.2516999999999,405.8156,571.6984,407.4972,589.1274,452.3815,0.11856253468313227,0.046922427011296425,0.021281054239314097,,15339.0,145259.0,160598.0,4306.0,7413.0,661.0,0.0,2410.6875,7123.0,1261.0,4790.0,661.0,2.7666905,0.0,3.3762236999999997,715.0,3.0
2020-05-30,202022,IL,17,-6720.0,1574.0,6680.0,-3265.0,-20278.0,2829.0,756.4100000000001,600.268,490.26309999999995,651.9909,439.5809,636.8622,466.1946,637.8182,480.93940000000003,603.3266000000001,465.3661,639.1947000000001,440.90139999999997,635.9592,468.9629,667.3865,505.4307,575.6408,438.51419999999996,600.236,449.07109999999994,642.635,422.08110000000005,623.3512999999999,438.7692,628.0479,476.39290000000005,0.10280654368910944,0.03902118471696341,0.016061507131315073,,11121.0,143737.0,154858.0,4249.0,7012.0,540.0,0.0,2130.65625,7075.0,1240.0,5330.0,540.0,2.6648365000000003,0.0,3.2116602,715.0,2.3
2020-06-06,202023,IL,17,-3748.0,2856.0,7263.0,-1574.0,-14683.0,2326.0,828.26,674.0528999999999,537.8038,722.0640000000001,469.1648,708.3772,497.91150000000005,719.6502,523.3752000000001,705.9293,528.7582,703.2534999999999,466.0874,703.0926000000002,497.64099999999996,754.8649,552.6044,683.8191,506.7333,698.8562000000001,508.8478,705.3657000000001,449.0354,689.9699,472.66569999999996,717.1663,524.2464,0.05774530638446905,0.02317176205526176,0.010058363892598631,,7973.0,136996.0,144969.0,3645.0,6001.0,534.0,0.0,1636.671875,6552.0,747.0,5864.0,534.0,2.5944161000000006,0.0,3.2796357,713.0,1.7
2020-06-13,202024,IL,17,-3575.0,2538.0,7727.0,-1049.0,-14227.0,2125.0,897.07,452.93629999999996,360.4586,482.2212,306.98109999999997,469.6417,324.472,478.8233,343.14160000000004,482.82800000000003,358.796,462.2979,300.4094,460.8189,321.1644,506.76359999999994,365.59520000000003,474.99510000000004,348.9633,483.15319999999997,347.7608,487.1293,303.74080000000004,482.09659999999997,325.7218,476.40520000000004,343.6748,0.1482855097431157,0.00503801983915887,0.0014343793579233964,,5842.0,141890.0,147732.0,2818.0,4761.0,606.0,0.0,1298.6640625,,,6289.0,425.0,2.3523629999999995,0.0,3.1324908999999996,712.0,1.3
2020-06-20,202025,IL,17,-290.0,365.0,1818.0,115.0,-577.0,28.0,813.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02654942081046229,,,,4372.0,163790.0,168162.0,2218.0,3759.0,359.0,0.0,1046.66796875,,,6625.0,336.0,0.0,0.0,0.0,,
2020-01-04,202001,IN,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01839972462997152,0.018687513373521536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4427.0,278.0,0.0,0.0,0.0,0.0,0.0,707.0,2.5
2020-01-11,202002,IN,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01791469787526989,0.018368024555630164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4185.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,1.8
2020-01-18,202003,IN,18,0.0,0.0,0.0,0.0,0.0,0.0,647.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017320148950151763,0.016793453799555817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4173.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,1.8
2020-01-25,202004,IN,18,0.0,0.0,0.0,0.0,0.0,0.0,729.53,741.124,699.1638,703.0308,669.2344,664.5563,634.3386,771.6332,741.6868999999999,1101.7962,1071.8894,610.4535,580.6978999999999,680.973,652.0481,849.2108000000001,817.7447000000001,1230.0095000000001,1192.1014,1167.2635,1122.174,779.8566000000001,742.5648,774.4778000000001,741.1509,783.8352,752.1299,0.0,0.014973245298369684,0.01735421939215961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4266.0,42.0,0.0,0.0,0.0,0.0,0.0,717.0,1.9
2020-02-01,202005,IN,18,0.0,0.0,0.0,0.0,0.0,0.0,725.71,860.2629,812.0994,846.7354,816.7004,791.1367,758.2556,898.7268999999999,863.5268,1179.1664,1137.7471000000003,739.1116,710.2797999999999,809.3957,777.4687,980.1991,943.0104,1330.4026000000001,1282.5083,1306.9234000000001,1258.0767999999998,904.3548,872.8281,903.989,872.8823,906.6698,871.4164999999999,0.0,0.015833776637356446,0.019969895741870747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4125.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,2.2
2020-02-08,202006,IN,18,0.0,0.0,0.0,0.0,0.0,0.0,723.3700000000001,855.4775,829.6711,860.0608,842.6437,792.627,774.8613,882.8112,864.6187000000001,1161.6108,1142.3388,746.1302,729.0708,813.892,797.1247999999999,965.722,947.5509000000001,1306.8600000000001,1282.5277,1291.4288999999999,1270.1118,907.5966000000001,890.4021999999999,909.0206000000001,891.3162000000001,901.4476000000001,882.8419,0.0,0.014957599274024468,0.02055353466785707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4098.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,2.1
2020-02-15,202007,IN,18,819.0,344.0,285.0,240.0,-37.0,-26.0,774.8699999999999,904.3797000000001,862.9342,895.5073,850.826,846.5041,813.0593000000001,949.4617,918.1064999999999,1267.688,1234.6553999999999,788.3144,750.4392,862.6458,830.435,1034.7197999999999,1001.2674999999999,1416.349,1376.6927999999998,1369.0224999999998,1329.1763999999998,945.5652,895.9055999999999,955.3240000000001,911.5668999999999,967.2117999999999,932.523,0.0,0.014300466251525487,0.019295501331818284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4279.0,136.0,0.0,0.0,0.0,0.0,0.0,716.0,2.0
2020-02-22,202008,IN,18,3703.0,1225.0,1235.0,1188.0,299.0,97.0,810.2300000000001,928.2355,868.98,897.8996000000001,825.2502,849.6149,803.3973000000001,974.9670000000001,933.4146000000001,1346.1236,1306.3638,782.5017,725.5127,873.8828,828.45,1064.2578,1018.5357999999999,1501.0351,1452.1657,1444.8655,1383.9231,971.7773000000001,886.8398,998.6375999999999,925.336,988.5383,940.8626,6.348726450065813,0.01459774071408455,0.01893100369662581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4219.0,88.0,0.0,0.0,0.0,0.0,0.0,717.0,1.8
2020-02-29,202009,IN,18,4484.0,2273.0,955.0,1523.0,738.0,191.0,800.46,984.0070000000001,933.0716,984.2343,906.0241,923.3749,878.6126,1025.8399,988.585,1364.647,1336.4393999999998,868.7505000000001,809.8876,939.5953000000001,894.9989,1116.8561,1075.0566000000001,1511.6751000000002,1473.9936000000002,1497.9385,1440.4249,1049.8097,957.0607,1065.2143,990.9594,1045.9101,1002.0063,5.681040318089103,0.015223581687893104,0.01858495229803216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4344.0,261.0,0.0,0.0,0.0,0.0,0.0,718.0,1.7
