date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,Stage_One_Doses,Stage_Two_Doses,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits,positiveIncr_cumulative,positiveIncr,negativeIncr,total_resultsIncr
11/28/20,202048,X,US,-173,-45,-53,-271,-284,86,707.67,85167,40269.8805,31595.5333,37803.6028,26918.4185,40689.6751,30601.2175,45751.6704,35097.4774,51814.7965,41109.7041,38179.6893,27832.3127,41418.5035,31235.0819,46568.2362,35765.1024,49505.9519,38056.6055,45781.1437,35018.303,40176.465,28533.4254,45850.4224,34247.2117,43633.8454,33521.0553,0,0,0,0,0,0,0,,18.2,1143990,2348747,12358063,40463,122850,10187,435599,23585,202057.3333,36538.33333,268497,10811,0.017883571,0,0.020395401,3764,6.8,13369528,1156077,10215024,1241495526
12/5/20,202049,X,US,-139,-60,-112,-249,-186,69,726.42,94245,36879.9453,28799.5529,34871.8575,24624.9599,37587.6234,27996.7376,41951.6752,31857.1485,47102.9595,36654.6437,35381.6334,25566.57,38205.8091,28520.1745,42714.9462,32468.5799,44778.2549,33967.1786,41309.5996,30932.1927,37079.8395,25963.3645,41922.5135,30630.3801,39894.7786,30383.2061,0,0,0,0,0,0,0,,18.9,1337551,1149340,12064235,47132,135737,15033,478858,29513,207647.6667,42099.66667,284217,15720,0.019039546,0,0.022040365,3766,6.9,14733048,1363520,10809840,1311508616
12/12/20,202050,X,US,-140,-54,-102,-262,-184,67,733.15,100419,34416.8886,28097.0401,32702.4284,23876.6059,35431.6873,27195.1124,39670.2491,30919.2146,44473.8083,35334.5663,33299.3381,24829.3499,36105.2726,27762.9045,40286.9504,31450.2885,42259.2483,32791.737,38759.1971,29650.1118,34672.9956,25013.1464,39201.1428,29420.384,37719.7229,29530.1032,0,0,0,0,0,0,0,,19.5,1483732,2127689,12709490,51481,144854,16679,592629,29132,218040,50991.66667,301850,17633,0.017797682,0,0.020962434,3761,7.3,16245019,1511971,11099413,1388927227
12/19/20,202051,X,US,-137,-42,-154,-259,-194,73,746.17,104237,41617.6941,35816.6033,40067.3773,30392.5633,43376.21,34395.1689,48759.252,39151.5184,55488.3633,45260.7608,40718.1549,31481.4918,44243.9052,35177.5685,49585.0806,39853.3754,52636.7882,41919.8591,48017.7896,37759.2795,42636.1064,31887.0677,48144.4479,37352.1379,46539.3062,37542.1061,191365,0,0,0,0,0,0,,18.9,1497672,2274436,13477097,54138,151877,18274,563613,28791,218637.3333,48961,321012,19162,0.01945401,0,0.023371989,3771,7.4,17766783,1521764,10831268,1465592901
12/26/20,202052,X,US,-157,-19,-122,-274,-298,87,697.72,104761,48064.4705,41328.7939,46250.5681,34554.6034,50177.8578,39226.7869,57043.2468,45177.5706,66938.3681,54312.6357,46765.5106,35594.6097,50955.1305,39956.1708,58356.9231,46263.056,63859.2838,50422.9595,58390.3232,45659.5761,50993.2771,37750.8262,57331.48,44121.3307,54360.7217,43266.8023,1245160,0,0,0,0,0,0,,18.9,1318508,1969432,12932065,54559,155763,15615,490317,23483,220927,48433.66667,337661,16649,0.017548632,0,0.021031127,3772,7.8,19099319,1332536,9440656,1539723804
1/2/21,202053,X,US,-156,-64,-90,-284,-299,100,721.68,111157,35929.5175,31551.1213,34946.1479,26198.108,37756.3429,29586.4704,42708.8415,33888.8145,50518.1523,41232.2056,34782.5954,26579.5529,38174.8632,30025.754,43785.2832,34812.3543,48926.4492,38723.8382,44028.1708,34586.4172,38037.8775,28299.0643,43118.8428,33338.942,41198.6639,32851.6981,2855121,0,0,0.655497753,4.758192353,0.301081439,1.236138869,,19.2,1436312,1607509,10931696,55545,160418,18371,571375,28749,226437.3333,51557.33333,356556,18895,0.024937688,0,0.029669287,3749,8.1,20553013,1453694,8761223,1601035909
1/9/21,202101,X,US,-161,-74,-160,-270,-195,78,717.06,117670,30243.5493,25564.4562,30400.0232,22123.0994,32062.371,24339.4703,35626.3868,27347.8833,40035.816,31537.6672,30360.3498,22494.5543,32552.1354,24797.5684,36136.6024,27880.7312,38571.4283,29595.6394,35434.1563,26881.5542,32069.5843,23071.6148,36112.5737,26796.6099,34085.5534,26325.8636,4329164,212366,0.119468185,2.426289256,16.92989923,1.032490239,3.981513396,,20.2,1693819,1964586,12540553,55390,165346,21784,552492,33715,223938.6667,48009.33333,379106,22550,0.022555439,0,0.026414575,3546,8.3,22270682,1717669,10826051,1667544810
1/16/21,202102,X,US,-174,-88,-146,-280,-196,75,722.21,109688,32451.1482,26126.8152,31761.1098,22272.0869,33516.7877,24536.8566,37495.4083,27906.7043,42925.9107,33086.4208,31684.2872,22628.5079,34019.7189,24993.5384,38313.344,28613.3251,41499.9675,31125.5532,37958.9941,28028.9988,33719.7803,23413.7827,38015.0104,27283.5365,35901.5417,26890.1273,7405694,1161847,0.818608987,2.461773556,15.87546995,0.761033626,3.433047113,,17.9,1556653,2106103,13994065,54850,165887,23255,530560,27258,224235.6667,46694,403003,23897,0.019598069,0,0.023359902,3569,7.5,23836246,1565564,10773651,1744356085
1/23/21,202103,X,US,-176,-96,-127,-288,-207,75,728.59,95710,34420.2967,26420.5874,32870.1022,22110.5883,35131.8122,24605.2869,39818.6688,28352.6668,46380.8446,34389.5884,32760.2458,22417.0749,35608.7272,25044.7932,40788.4151,29161.2461,44874.4742,32373.0507,40785.2978,28930.7508,35182.4473,23407.7339,39853.92,27405.3534,38140.132,27360.6004,10786496,2112815,1.248816264,2.173067921,15.70346365,0.718383905,3.478819601,,15.7,1228147,1969598,13082019,52537,158470,21447,526888,28347,215204.6667,38769.66667,424879,21876,0.01722785,0,0.020698279,3568,6.3,25072448,1236202,10265266,1817228950
1/30/21,202104,X,US,-182,-101,-184,-290,-193,74,718.49,82258,31808.3293,25003.0383,30635.2818,20792.5614,32563.2817,23066.183,36639.73,26424.2479,42403.2896,31826.6142,30467.4215,21057.9742,33010.3102,23459.6976,37579.5731,27200.7614,41202.7688,30157.9044,37454.5291,26919.1937,32719.8891,21970.1704,37095.4815,25795.6502,35041.8681,25472.2406,14100216,3744991,1.687850442,1.854986853,15.4863387,0.691794306,3.437405218,,13,1051362,1848590,12814916,46938,141965,21844,514398,21745,204343,29492,447144,22265,0.014862905,0,0.017969926,3571,5.1,26134339,1061891,9979259,1888265796
2/6/21,202105,X,US,-170,-89,-161,-286,-195,73,722.52,70364,32052.1352,25202.0492,31021.4562,20999.335,32878.0519,23198.1486,36904.5611,26519.2964,42684.301,31890.099,30957.8893,21339.9272,33288.4866,23578.5118,37831.6861,27265.5569,41503.1574,30226.5756,37513.5575,26834.3086,32902.3906,22050.6624,37093.4537,25717.473,35389.576,25623.3465,21955785,6687436,1.981631782,1.441879821,14.00318,0.603011112,3.124683389,,11.2,843753,1731876,11425090,41147,126370,22541,484475,19982,198999,24279,468355,21211,0.012010151,0,0.015138516,,,26980778,846439,9540571,1955919669
2/13/21,202106,X,US,-177,-77,-196,-280,-197,74,735.11,57015,34599.8292,28033.7507,33506.927,23220.1082,35411.0364,25669.3665,39759.8164,29368.6992,46154.7273,35360.5212,33155.7777,23458.1607,35852.5468,26070.9035,40746.2276,30143.5184,45039.3327,33617.4685,40470.9376,29755.6396,35634.0849,24510.0951,39963.9561,28454.1291,38230.2386,28389.7458,34328102,12054623,2.38640104,1.17939133,9.924906084,0.607093257,3.129159761,,8.5,656000,1593888,11195998,35406,109068,21791,432016,16163,186260.3333,14232.66667,486011,17656,0.011511679,0,0.014458197,,,27643955,663177,8277044,2019339007
2/20/21,202107,X,US,-196,-101,-194,-294,-243,91,691.87,47043,33632.9694,27107.964,32291.1563,22117.1397,34497.4619,24661.5655,38792.2551,28229.9733,45100.1305,34169.5572,32205.025,22555.7941,34984.5092,25128.5704,39668.5159,28936.9332,43835.6112,32248.3902,39305.9384,28546.1793,34072.7557,23190.512,39343.6135,27668.3632,37338.2811,27347.1285,41188516,17206746,2.934004241,1.015441841,0.968486008,0.645159434,3.092921451,,7.5,464246,1235069,9429673,29899,92221,13398,337160,14220,180537.3333,9361.666667,499153,13142,0.010570681,0,0.013402229,,,28116690,472735,7342363,2072410144
2/27/21,202108,X,US,-124,-66,-73,-239,-174,61,806.03,42444,40965.5823,33475.5695,39801.7487,27679.8485,42490.4155,30653.8773,47472.6015,34853.6201,54820.7114,41737.2429,39538.9189,28060.5218,42918.9176,31112.6921,48588.1065,35742.2398,53409.5722,39537.9787,48179.2083,35260.5395,42189.9363,29120.4915,47490.8281,33784.7834,45619.4762,33664.6384,46535573,22667531,3.149193887,0.805041022,0.012923338,0.65356474,3.146510075,,6.9,475262,1505102,10363375,25527,77122,14336,306957,11981,169222.6667,3479.666667,513088,13935,0.009743357,0,0.012528479,,,28595830,479140,8424300,2128596502
3/6/21,202109,X,US,-105,-48,-47,-228,-173,54,835.82,36053,45890.134,36468.2441,44508.6883,30015.0832,47259.1184,33094.6387,52574.1835,37582.4623,60807.3868,45304.407,44307.1891,30513.749,47697.8645,33572.475,53806.2472,38541.6196,59348.0405,42932.9989,53535.2576,38214.9822,47172.1541,31681.6743,52976.7647,36679.8945,50684.1336,36396.019,54906641,28823773,3.655204281,0.669429271,0,0.503185959,2.453650851,,5.9,417419,1436531,10057715,21352,64234,12107,224574,10760,152607.6667,634,525342,12254,0.009456246,0,0.012190928,,,29022832,427002,8263297,2186793702
3/13/21,202110,X,US,-93,-38,44,-212,-176,51,721.27,33762,49858.5554,41590.537,48616.3368,33267.0383,51715.315,36844.1151,58138.7163,42206.323,68785.0321,52063.2161,48295.2589,33735.9813,52317.2829,37430.7116,59594.3669,43357.5662,67158.9207,49325.793,60051.4041,43654.7527,52308.6359,35697.5818,58695.1173,41419.4071,56232.4936,41001.1935,64973683,36762485,4.249918637,0.564738957,0,0.03858907,0.185609082,,6,41265,130414,1156241,2801,8137,839,0,726,137824.3333,180.3333333,535013,9671,0.008721023,0,0.011343766,,,29401288,378456,7963800,2243504611
3/20/21,202111,X,US,-66,-32,4,-195,-184,51,917.89,32949,59479.1583,50424.9304,59554.0344,40019.7068,62931.7927,44174.5895,70381.9786,50323.5057,82938.9134,61767.7553,58994.4834,40506.9218,63499.2514,44787.4413,72017.3594,51596.5113,81487.1821,58723.726,72840.6132,52132.8954,63864.0464,42877.4102,71265.2228,49683.6255,68214.3004,48971.8899,76129041,40381944,3.060100083,0.503461093,0,0.000665122,0.003850178,,6.3,0,0,0,0,0,0,0,0,120468.3333,25.33333333,542178,7165,0.003134848,0,0.004223345,,,29786730,385442,7709834,2298350782
3/27/21,202112,X,US,-59,-29,97,-181,-172,46,937.23,34498,41104.2662,35065.3376,41816.4131,27153.6202,43929.1175,29946.7982,49153.5174,34280.6178,57821.1391,41975.3594,41302.7404,27422.4549,44240.2238,30329.3847,50458.4212,35233.802,56661.0826,39947.5124,50825.6124,35306.5698,44698.1229,28941.7171,49935.7026,33571.7055,47591.8539,33330.2779,88071068,46801151,0,0.045316233,0,0,0,,5.3,0,0,0,0,0,0,0,0,,,548913,6735,0,0,0,,,30219450,432720,7745265,2352570807
4/3/21,202113,X,US,-29,-11,44,-109,-107,27,804.27,35841,,,,,,,,,,,,,,,,,,,,,,,,,,,99980392,55300840,0,0,0,0,0,,,0,0,0,0,0,0,10831777,0,,,554779,5866,0,0,0,,,30671844,452394,3734821,1547049731
1/4/20,202001,AL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1081,0,0,0,0,0,0,892,2.6,0,0,0,0
1/11/20,202002,AL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1127,1,0,0,0,0,0,893,2,0,0,0,0
1/18/20,202003,AL,1,,,,,,,668.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1039,0,0,0,0,0,0,894,2,0,0,0,0
1/25/20,202004,AL,1,,,,,,,751.43,,974.4922,923.034,832.1964,793.6792,955.332,912.2572,1157.3643,1107.3186,1472.155,1412.2032,813.3623,777.3205,945.1268,902.1462,1153.3889,1101.0538,1427.7095,1367.5056,1394.5882,1333.7756,926.5726,885.9864,1072.3862,1025.1555,1044.8763,998.1251,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1056,0,0,0,0,0,0,897,2.2,0,0,0,0
2/1/20,202005,AL,1,,,,,,,743.38,,1124.3102,1080.5969,977.4368,946.876,1107.2254,1071.2329,1348.095,1303.7395,1636.137,1581.8628,949.5708,921.0985,1108.4724,1073.1165,1334.7025,1287.9111,1607.4339,1553.0178,1568.3921,1515.6138,1074.033,1043.23,1239.6146,1198.3085,1208.2449,1168.1376,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1026,0,0,0,0,0,0,900,2.5,0,0,0,0
2/8/20,202006,AL,1,,,,,,,741.91,,1156.6824,1131.5067,1005.6131,988.1244,1145.5647,1125.937,1373.7158,1352.25,1687.2149,1659.7979,988.7009,972.6947,1137.2722,1118.2889,1352.6898,1330.1481,1655.5862,1625.7342,1605.004,1579.6745,1102.4051,1084.2043,1277.3314,1256.4557,1242.7257,1221.824,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1120,0,0,0,0,0,0,901,2.5,0,0,0,0
2/15/20,202007,AL,1,299,15,694,121,40,-19,817.08,,1295.817,1253.3075,1125.7465,1091.742,1285.4664,1252.8517,1551.1125,1511.4899,1904.6293,1859.1211,1109.939,1079.4854,1277.761,1244.2522,1526.55,1486.9418,1859.029,1806.8085,1815.8063,1772.7269,1231.8872,1192.9357,1426.561,1387.1812,1399.4202,1363.6581,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1095,0,0,0,0,0,0,903,2.2,0,0,0,0
2/22/20,202008,AL,1,-432,-1464,382,628,-789,317,839.26,,1243.4066,1206.657,1064.9246,1030.3279,1215.1818,1189.6531,1482.8437,1462.2191,1888.9647,1874.0818,1042.2736,1013.5281,1211.8575,1184.1761,1465.2541,1440.3713,1832.7866,1808.6988,1754.7084,1732.7218,1174.5029,1132.5851,1382.4252,1351.7227,1340.783,1317.1647,0,0,0,0,0,0,0,4.921828769,,0,0,0,0,0,0,0,0,1098,0,0,0,0,0,0,903,2.1,0,0,0,0
2/29/20,202009,AL,1,4477,1164,1658,1347,708,-154,870.21,,1393.2055,1349.6859,1238.9936,1199.5114,1381.6958,1350.511,1634.049,1607.396,1971.896,1946.2539,1219.2989,1186.1447,1373.911,1341.9967,1623.5568,1592.0701,1924.0171,1886.9255,1906.3151,1874.4485,1360.6502,1311.9041,1549.6077,1516.2365,1484.8408,1455.7773,0,0,0,0,0,0,0,4.069735147,,0,0,0,0,0,0,0,0,1163.666667,70.66666667,0,0,0,0,0,904,2,0,0,0,0
3/7/20,202010,AL,1,5670,2472,2012,1380,976,-102,882.18,,1332.6397,1287.4606,1186.4022,1140.2581,1314.8743,1280.5343,1568.9911,1541.6043,1871.3074,1855.5727,1156.8447,1119.4553,1317.9546,1281.3637,1552.0868,1519.572,1844.8211,1810.0005,1827.9108,1787.7476,1298.8035,1242.0969,1485.2861,1450.3968,1419.4358,1388.7597,0,0,0,0,0,0,0,3.961472391,,0,0,0,0,0,0,0,0,1056,0,0,0,0,0,0,908,2.4,0,0,270,1587
3/14/20,202011,AL,1,4411,6314,3375,1483,683,-166,881.32,,967.3179,898.7147,846.6991,783.1061,970.0829,909.5533,1166.2497,1107.6536,1357.1487,1297.0448,843.8861,789.1571,975.3131,915.978,1146.4825,1082.0745,1309.8862,1227.3267,1290.3222,1197.7316,925.8078,849.9783,1075.5256,1017.2895,1043.446,985.0381,0,0,0,0,0,0,0,4.376593346,,6,22,28,0,0,0,0,0,1091,18,0,0,0,0,0,908,3.5,15,15,666,2917
3/21/20,202012,AL,1,-5045,6519,1730,-313,-6294,1568,649.91,,709.782,655.4907,657.161,605.5858,732.5023,690.0485,828.4907,786.6345,839.4734,800.932,657.0116,614.4167,735.705,692.8989,830.7349,779.7191,813.1065,763.5085,869.1605,805.6938,706.7869,644.3473,780.7993,732.7706,747.9794,707.7158,0,0,0,0,0,0,0,4.656546484,,118,6,124,0,0,0,0,0,1058,0,0,0,0,0,0,907,5.5,149,134,5985,26326
3/28/20,202013,AL,1,-11696,-1048,1279,-2963,-12331,2495,504.2,,539.4714,483.7104,519.1844,467.9159,568.9346,522.1408,617.2604,567.5912,569.7128,516.5351,527.1045,482.0847,570.9477,523.8673,615.2815,557.8283,554.2591,497.9087,614.1755,545.4647,555.1929,494.2722,590.1432,534.9546,562.7786,516.4621,0,0,0,0,0,0,0,3.070011797,,572,4156,4728,0,0,3,0,0,1065.333333,8.666666667,4,4,0,0,0,908,5.6,801,652,12803,97049
4/4/20,202014,AL,1,-12137,898,917,-4120,-14150,2690,482.23,,545.0471,484.2608,523.3737,469.8641,565.5372,518.7455,624.1104,571.855,582.7422,529.0364,525.8211,480.3486,575.5584,526.1345,621.3697,561.9584,564.2344,506.6002,608.5714,539.6075,573.4555,508.9382,590.5537,532.4079,563.0838,515.9169,0,0,0,0,0,0,0,1.544387255,,884,5089,5973,0,0,40,0,212,1139.666667,95.66666667,44,40,0,0,0,913,5,1727,926,12918,188466
4/11/20,202015,AL,1,-10097,-1803,388,-5366,-16272,2962,471.01,,461.5628,404.0055,441.4531,390.9135,479.7332,436.103,528.5408,479.8031,486.7703,437.9007,446.0702,403.2222,485.1319,438.8768,525.8199,470.4622,473.6392,420.6381,514.4916,450.7243,483.6056,423.5496,493.9165,438.0697,476.1984,432.1543,0,0,0,0,0,0,0,0.99270013,,1611,8785,10396,0,0,48,0,190,1108,75,92,48,4.998103,8.782327087,5.223584,912,4.1,3346,1619,18344,297617
4/18/20,202016,AL,1,-7092,-2224,-324,-4853,-15196,2639,530.21,,493.5678,384.3152,483.1219,380.0106,524.106,424.0891,565.0964,458.2463,499.2241,406.3808,493.5521,396.9226,535.0617,431.3662,553.4738,441.5508,482.0664,385.576,533.4694,418.7266,505.3313,392.1094,524.6478,414.2012,518.9401,421.1174,0,0,0,0,0,0,0,0.566658828,,1464,19825,21289,0,0,55,0,218,1118.333333,91.33333333,153,61,4.7763204,52.0613623,4.6414383,909,3.3,4788,1442,22654,433579
4/25/20,202017,AL,1,-6139,-1215,-259,-4170,-14445,2665,585.93,,611.1438,512.1949,591.8292,504.2364,640.9945,559.7411,693.2576,603.6107,627.4668,541.5358,602.3634,523.9691,650.0432,565.1694,684.0352,587.6446,606.0199,515.6137,664.421,559.5785,622.652,524.0961,651.9323,557.121,635.9262,554.3722,0,0,0,0,0,0,0,0.489620316,,1482,27324,28806,0,0,66,0,219,1111,95,209,56,5.5624212,52.09160829,6.5079724,909,2.8,6274,1486,18029,577779
5/2/20,202018,AL,1,-3776,999,1737,-2673,-13089,2184,671.41,,745.5647,610.343,716.6647,598.1339,779.27,666.0952,844.7044,721.0759,766.2017,647.7731,732.3318,623.3509,789.4054,672.4054,832.5559,702.4352,737.7989,613.9021,804.5944,666.1479,756.92,624.598,783.0601,657.7468,773.9743,660.5681,0,0,0,0,0,0,0,0.283414362,,1297,19568,20865,0,0,76,0,184,1120,109,288,79,4.3928276,48.81481001,4.4305022,912,2.5,7700,1426,32225,771333
5/9/20,202019,AL,1,-2399,2702,1984,-1637,-11861,2089,777.53,,1080.3952,904.7716,1023.4894,868.8692,1123.4355,981.2791,1237.4208,1085.7155,1162.9539,1017.6849,1040.8944,902.4107,1143.6895,995.454,1216.7274,1054.8967,1118.8566,959.0202,1186.7308,1012.9692,1089.3789,917.0275,1126.0037,972.2388,1128.6161,986.2113,0,0,0,0,0,0,0,0.284349603,,2133,31152,33285,0,0,100,0,205,1132.333333,131.3333333,390,102,4.2606986,46.6442302,5.1659602,908,2.2,9720,2020,29861,974600
5/16/20,202020,AL,1,-1549,2161,3049,-1126,-10467,1711,650.14,,1127.4156,942.6974,1047.3007,885.5379,1160.5596,1012.3661,1302.1518,1145.9767,1258.326,1109.0434,1056.1853,913.1275,1179.6671,1025.4348,1289.9246,1121.5441,1212.0839,1042.9112,1259.8648,1082.9173,1110.992,933.4853,1187.264,1028.7261,1180.9653,1032.0776,0,0,0,0,0,0,0,0.211694358,,1956,26044,28000,0,0,97,0,159,1116.666667,116.6666667,485,95,2.7529914,34.8348891,3.7955031,910,2.1,11828,2108,35300,1207015
5/23/20,202021,AL,1,-903,2341,2677,-556,-10210,1678,995.14,,1300.5769,1107.9751,1195.7493,1022.5592,1335.9235,1182.6862,1508.8426,1348.5643,1522.4971,1363.2383,1202.2311,1051.4226,1350.9324,1192.0053,1501.8242,1326.5629,1465.7301,1279.57,1491.0259,1301.4817,1258.2405,1065.05,1376.805,1212.4155,1375.7619,1221.0392,0,0,0,0,0,0,0,0.313911443,,2415,26767,29182,0,0,61,7951,202,1125.666667,134.6666667,549,64,3.3710065,0,3.9678084,912,2,14328,2500,46108,1500438
5/30/20,202022,AL,1,-1734,1721,2774,-574,-12300,1782,1013.26,,1234.3863,1046.7535,1129.3388,963.1933,1268.3231,1116.867,1428.2491,1270.6346,1447.9322,1286.3928,1135.0596,990.155,1273.1005,1119.3605,1437.457,1264.6138,1390.8188,1200.5827,1419.4948,1231.8809,1183.116,1000.668,1307.0625,1150.8846,1305.6582,1152.0793,0,0,0,0,0,0,0,0.197739285,,3421,26104,29525,0,0,72,1404,237,1074.666667,77.66666667,618,69,3.6217044,0,4.0424794,917,2,17689,3361,40144,1786879
6/6/20,202023,AL,1,103,2689,3289,249,-8989,1419,1025.35,,1308.4726,1096.6506,1199.1611,1010.3512,1346.553,1173.4084,1503.4716,1324.1189,1557.1322,1371.6982,1207.1275,1040.4328,1348.4009,1173.1332,1512.1753,1315.3735,1493.8819,1279.6032,1506.2903,1292.8405,1268.2863,1061.7294,1380.6244,1200.8665,1382.6987,1206.9026,0,0,0,0,0,0,0,0.392034984,,2684,30759,33109,0,0,71,2040,167,1143,167,689,71,4.3448438,0,5.209898,917,2,20355,2666,45833,2094335
6/13/20,202024,AL,1,-671,1687,2654,141,-8881,1383,1079.12,,1330.7062,1120.0219,1210.1838,1024.248,1354.7248,1182.9601,1542.2708,1361.7226,1636.6657,1448.0807,1210.3522,1047.5225,1365.6535,1190.793,1546.7087,1350.9338,1565.7303,1344.1199,1555.0204,1344.2378,1282.8755,1074.9327,1423.9374,1245.9041,1409.2462,1234.5448,0,0,0,0,0,0,0,0.507409689,,4558,43050,47562,0,0,84,2113,248,1110,137,773,84,3.9765274,0,4.628908,915,2.3,25364,5009,52835,2444410
6/20/20,202025,AL,1,216,2469,4321,1174,-8942,1122,1172.6,,1448.7868,1206.416,1297.5659,1081.3297,1471.7887,1271.8929,1678.7893,1471.6582,1826.3781,1621.8533,1303.1395,1111.3006,1477.3518,1276.9526,1686.9022,1463.9262,1738.4493,1486.919,1720.4833,1483.9882,1399.1381,1154.4273,1543.6339,1345.5207,1532.1845,1331.3412,0,0,0,0,0,0,0,0.403862157,,4948,41323,46228,0,0,65,2466,202,1059.666667,93.66666667,838,65,4.5284553,0,5.8465028,918,3.1,29683,4319,52441,2804548
6/27/20,202026,AL,1,-1068,963,2642,1017,-9539,1413,1152.2,,1302.7369,1099.796,1166.1076,978.2961,1326.6153,1158.3654,1515.4581,1346.5848,1664.2634,1485.9143,1164.8705,1002.1829,1331.685,1161.7434,1521.6909,1333.5335,1595.2275,1376.7571,1570.5988,1362.3934,1234.2954,1020.5421,1407.9229,1238.295,1389.0571,1220.4481,0,0,0,0,0,0,0,0.426416479,,5534,38969,44926,0,0,81,2892,254,1117,155,919,81,4.7559159,0,5.4280285,920,4.4,35083,5400,64641,3212871
7/4/20,202027,AL,1,-506,2911,3117,670,-13410,1524,1123.02,,1237.714,1014.6955,1126.5067,922.0936,1268.4532,1078.8143,1423.2426,1231.6321,1529.6876,1327.5419,1128.2721,945.8157,1267.5862,1080.122,1445.1995,1235.8066,1458.1643,1217.6514,1460.6081,1240.1386,1199.453,967.5551,1333.012,1146.7481,1311.0189,1121.4495,0,0,0,0,0,0,0,0.313510458,,7779,50283,57559,0,0,88,3216,209,1159.333333,195.3333333,1007,88,7.654207,0,7.3015691,920,5.9,43216,8133,69727,3692723
7/11/20,202028,AL,1,-1099,912,2925,808,-10591,1404,1156.63,,1189.6574,994.2765,1078.7427,896.9196,1214.2109,1048,1371.688,1209.1167,1490.6637,1325.3006,1078.7461,919.4834,1219.6414,1054.2947,1391.4657,1210.7991,1412.0277,1205.8575,1428.4838,1234.6545,1131.8797,925.1784,1292.5177,1128.67,1265.5457,1102.4293,0,0,0,0,0,0,0,0.842531805,,9085,50847,59782,0,0,107,3701,3839,1220.333333,254.3333333,1114,107,7.4213878,0,8.0011882,918,6.6,52802,9586,74434,4186495
7/18/20,202029,AL,1,-1224,932,2699,602,-10176,1385,1155.19,,1227.4042,1014.2705,1101.3704,906.6354,1246.3482,1066.6282,1424.1732,1242.1388,1568.4828,1375.0257,1099.9925,929.6696,1254.1909,1073.9141,1431.7965,1232.7619,1498.619,1261.5432,1480.9776,1263.1814,1169.6537,947.0097,1327.2576,1143.0171,1305.5345,1125.7938,0,0,0,0,0,0,0,0.70359431,,13287,59188,72074,0,0,172,3953,1037,1225.333333,264.3333333,1286,172,8.369968,0,8.950424,917,6.6,66181,13379,91383,4798027
