date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,people_total,people_total_2nd_dose,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
1/25/20,202004,VT,50,,,,,,,858.41,,235.8374,211.1774,203.7032,188.2269,203.408,190.3697,244.0008,229.2017,373.046,279.1285,229.1653,197.598,222.4523,205.3537,208.7059,196.1556,326.0214,277.127,,,,,,,245.6892,225.5457,0,0,0,,0,0,0,0,0,0,0,0,128,10,0,0,0,0,0,202,1.9
2/1/20,202005,VT,50,,,,,,,781.17,,257.533,231.3432,207.5173,192.315,222.6584,210.3168,285.3277,268.7415,419.5727,307.5127,260.7566,232.9191,219.4125,204.4237,242.8847,228.9438,365.6996,307.5314,,,,,,,271.0032,249.3205,0,0,0,,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,202,2.2
2/8/20,202006,VT,50,,,,,,,749.76,,230.5507,215.7431,216.5892,207.1996,197.659,191.1533,255.5697,249.2379,357.6086,271.3937,239.013,222.1684,216.1631,207.0794,211.3818,205.7411,321.3914,277.4317,,,,,,,242.2861,229.8174,0,0,0,,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,202,2.2
2/15/20,202007,VT,50,156,20,13,-8,5,0,898.13,,286.2484,280.4318,236.1778,230.2626,237.4074,232.6209,340.3437,337.5704,425.3226,375.6937,268.3637,261.9489,242.4761,238.8725,261.1934,257.9871,416.8444,389.3679,,,,,,,298.8009,293.5804,0,0,0,,0,0,0,0,0,0,0,0,132,17,0,0,0,0,0,202,1.9
2/22/20,202008,VT,50,1024,243,159,330,-336,91,1033.85,,322.8991,322.4262,287.7742,269.6333,259.3574,248.0415,377.2206,370.7883,469.8102,501.6056,289.7917,267.6789,300.002,288.115,308.474,305.7743,434.7834,448.7555,,,,,,,342.2207,344.1811,0,0,8.192239494,,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,202,1.7
2/29/20,202009,VT,50,628,91,-19,159,-536,53,856.47,,316.3374,286.1969,291.6752,271.1907,281.6792,264.2581,348.017,322.6719,519.0666,380.856,323.4958,286.711,296.6212,274.181,293.8842,277.2888,450.6185,373.0772,,,,,,,338.1276,308.1874,0,0,5.36351318,,0,0,0,0,0,0,0,0,137,21,0,0,0,0,0,202,1.5
3/7/20,202010,VT,50,979,617,178,256,-51,16,848.44,,332.4139,293.5118,347.3436,316.3683,304.8005,278.6211,332.7736,307.9559,548.3179,380.6843,365.8798,314.9215,316.2817,287.739,300.7047,277.3649,466.1145,379.472,,,,,,,351.7047,315.1144,0,0,4.754200607,,0,0,17,0,0,0,0,0,115,0,0,0,0,0,0,199,1.8
3/14/20,202011,VT,50,411,1117,257,-87,41,66,735.43,,228.9147,193.7419,223.1251,195.36,208.0951,183.3413,233.6423,208.978,384.4184,248.0334,255.0276,214.5278,229.7384,202.289,210.128,186.0117,307.6574,233.3692,,,,,,,241.6931,206.7571,0,0,5.869743438,,5,218,221,0,0,0,0,0,140,23,0,0,0,0,0,200,3.1
3/21/20,202012,VT,50,-2539,460,50,-1039,-2253,464,460.59,,156.9746,132.3818,176.9383,155.1539,155.0146,138.5441,170.0251,153.2532,182.3314,112.8792,208.2569,176.6358,179.6196,158.1626,154.4026,137.0102,167.3228,125.9077,,,,,,,164.3491,140.5701,0,0,4.678321567,,39,725,1219,0,0,2,0,0,134,17,2,2,0,0,0,199,5.9
3/28/20,202013,VT,50,-4545,-1905,18,-1499,-4294,618,332.5,,95.5986,77.8772,107.4486,90.7017,100.8015,87.9495,98.4289,87.0431,89.1896,51.9812,146.7554,119.6838,115.9531,99.281,91.4021,78.996,87.4756,63.4153,,,,,,,97.7012,81.2122,0,0,2.497550279,,169,2163,2151,0,0,10,0,18,125.3333333,9.333333333,12,10,0,0,0,202,7.2
4/4/20,202014,VT,50,-4966,-2615,-427,-1612,-4972,641,308.24,,71.7275,56.9529,90.3982,75.1216,76.7335,65.4642,75.7514,65.8444,64.0842,36.1743,104.5128,85.1961,89.0551,75.1601,71.3124,59.9353,67.3212,47.6062,,,,,,,75.2456,61.1332,0,0,1.738964033,,247,1984,2283,0,0,8,15,27,140,24,20,8,0,0,0,201,9
4/11/20,202015,VT,50,-2478,-1372,-136,-1833,-5045,576,325.37,,69.376,52.225,85.365,68.1971,73.4106,60.489,77.9954,65.8222,66.5448,35.5672,90.1739,70.8005,84.0229,68.7578,72.2181,58.7394,70.6111,47.5872,,,,,,,74.8707,58.5868,0,0,1.100545287,,253,2684,3170,0,0,5,0,5,124.6666667,9.666666667,25,5,4.1845445,8.301300918,3.9485988,196,9.2
4/18/20,202016,VT,50,-2101,-1595,-99,-2203,-4978,647,361.92,,58.7225,39.1995,73.5023,51.8675,61.1748,45.1166,65.1935,49.2266,56.1275,26.5738,84.2563,58.9412,72.2253,53.0191,60.7235,43.8299,56.1951,33.7813,,,,,,,62.9131,43.8989,0,0,0.338045054,,89,2572,3125,0,0,13,0,0,125.3333333,13.33333333,38,13,2.1676322,62.15443614,1.9917153,195,8.9
4/25/20,202017,VT,50,-1756,-1193,420,-2007,-4692,661,437.3,,86.0828,60.3441,103.7321,78.4718,88.9219,69.58,95.3608,76.0845,85.4438,42.4089,113.7692,85.4301,102.5643,79.9197,89.7598,68.5459,84.6815,53.7954,,,,,,,91.9559,67.976,0,0,0.378356124,,41,1468,2980,0,0,8,-15,0,116.3333333,8.333333333,46,8,2.3461974,58.70938521,2.455786,195,8
5/2/20,202018,VT,50,-1662,-993,328,-1949,-4481,610,450.48,,95.6856,66.35,117.0811,87.8792,99.2772,76.7709,103.9632,81.8147,97.6112,48.2583,135.6033,101.0469,114.4878,88.0906,100.0523,75.6306,91.6593,57.56,,,,,,,102.2692,74.7762,0,0,0.448972963,,42,1591,3217,0,0,5,0,0,120,13,51,5,3.3108139,37.00016098,3.2113127,195,6.6
5/9/20,202019,VT,50,-1460,-695,597,-1929,-4212,584,501.82,,121.4879,85.5825,144.7074,110.1113,125.736,99.1918,134.9749,107.3217,122.7711,61.9063,162.2461,122.2632,144.2621,112.6049,128.9279,99.2427,118.2143,75.2089,,,,,,,130.2414,96.6267,0,0,0.433941642,,33,2397,3031,0,6,2,744,0,111.3333333,7.333333333,53,2,3.2428967,37.57896143,3.7366703,194,5.3
5/16/20,202020,VT,50,-1761,-812,755,-1716,-3904,548,423.72,,122.9892,88.4358,148.9403,115.8226,124.7625,100.122,135.3482,109.9282,124.0353,63.7078,157.4524,122.4822,145.6087,115.7808,128.8565,100.8182,119.4761,77.7363,,,,,,,130.3957,98.6105,0,0,0.246330615,,14,3969,3972,0,0,0,60,0,102.6666667,0,53,0,2.1891289,24.14320202,2.4457446,193,4.4
5/23/20,202021,VT,50,-1466,-323,1349,-1403,-3584,453,712.08,,168.5009,119.8635,194.4816,150.435,166.1042,130.7838,188.7813,149.4733,181.7849,97.1432,212.5064,162.8887,195.3704,154.8447,173.4772,133.4434,172.365,111.7482,,,,,,,178.5026,133.3176,0,0,0.354268406,,22,6254,6026,0,0,1,33,0,103,1,54,1,0.6047026,0,0.3529998,193,3.3
5/30/20,202022,VT,50,-1393,-351,1445,-1442,-3829,432,745.75,,170.1924,124.6495,192.959,151.5741,172.4626,138.7093,189.5421,154.6868,183.2571,100.546,218.4026,171.9892,194.691,157.3853,176.2965,138.7301,175.1785,116.992,,,,,,,181.0958,138.6878,0,0,0.228120645,,23,5378,6349,0,0,1,28,0,142.6666667,35.66666667,55,1,0.6043048,0,0.8136543,193,2.4
6/6/20,202023,VT,50,-1264,-224,1150,-1345,-2935,460,777.85,,191.0629,135.7048,218.6089,168.6238,188.4643,146.9897,211.8865,168.1077,210.2484,110.2143,246.6821,189.743,215.3426,169.4262,193.2694,147.7595,202.2704,130.5843,,,,,,,201.9042,150.0593,0,0,0.503595531,,67,7125,8303,0,0,0,23,0,116,9,55,0,2.5234545,0,2.1058554,193,1.8
6/13/20,202024,VT,50,-1018,-79,1677,-1235,-2764,418,859.26,,197.3981,142.578,220.3592,169.7843,191.5726,150.7812,222.3605,179.7815,232.3395,125.0406,243.5945,187.5765,214.3056,169.8071,207.3453,161.1535,211.7315,139.5098,,,,,,,210.6617,158.734,0,0,0.539489467,,79,8508,10123,0,0,0,20,0,103,0,55,0,1.4303833,0,1.6426754,195,1.3
6/20/20,202025,VT,50,-614,270,1825,-1163,-2697,345,958.05,,203.2951,146.2222,225.1994,171.8283,199.3363,155.8278,229.5867,183.344,236.1734,130.4308,245.8666,190.6886,224.3539,176.3654,209.8147,161.5437,223.2531,147.3128,,,,,,,217.5181,162.9452,0,0,0.643813369,,24,7054,8858,0,0,1,12,0,97.66666667,0,56,1,2.7220203,0,4.6681295,198,1.1
6/27/20,202026,VT,50,-636,208,2073,-1122,-2673,354,1019.04,,207.0715,153.2149,234.2788,180.1944,201.4547,159.9193,232.4685,190.3774,246.3582,141.4732,257.5479,203.0139,230.8768,183.6255,212.6401,167.203,226.9779,154.6565,,,,,,,220.7459,169.011,0,0,0.243205568,,54,5622,7950,0,0,0,26,0,136,31,56,0,0.7653054,0,1.2630825,198,1.1
7/4/20,202027,VT,50,-294,532,1382,-1218,-3329,323,1080.76,,205.552,153.1122,219.6619,167.491,204.5091,159.1128,233.7343,189.5547,234.9979,146.3783,277.8309,218.9828,238.316,188.1072,207.8033,162.3962,219.1102,152.8678,,,,,,,219.2236,167.8898,0,0,0.226452079,,39,6609,9274,0,0,0,53,0,91,0,56,0,0.9763285,0,1.0399222,198,1.1
7/11/20,202028,VT,50,-287,344,2016,-1027,-2855,338,1133.66,,202.6331,155.7781,221.7178,175.642,200.5293,160.178,228.7056,190.8427,240.4321,150.0997,266.9246,213.7345,229.1784,186.4748,203.9206,163.0199,224.9874,160.5274,,,,,,,217.3599,170.2959,0,0,0.795564309,,42,5503,8281,0,0,0,67,0,128.6666667,25.66666667,56,0,2.430334,0,1.9040471,197,1
7/18/20,202029,VT,50,-401,275,1760,-1074,-2650,342,1128.85,,202.0567,151.7007,226.5304,176.2536,196.6979,155.1017,233.9567,191.5739,232.8892,140.8076,259.497,205.0143,232.2675,188.1391,207.1566,162.0571,220.4912,152.9368,,,,,,,217.1887,167.0912,0,0,0.729941052,,57,6297,9207,0,0,0,59,0,87,0,56,0,2.0419233,0,2.4046387,197,1.2
7/25/20,202030,VT,50,-299,442,2069,-1062,-2709,320,1169.6,30,192.6016,146.7545,217.1033,168.5894,192.9164,152.7153,218.2565,179.4207,226.6374,138.7803,253.4225,203.463,223.5399,181.2144,195.5472,154.5078,212.7248,147.6045,,,,,,,207.8463,160.6651,0,0,0.396304741,,58,8069,11494,0,0,0,57,0,115,10,56,0,1.7487603,0,2.0184677,197,1.1
8/1/20,202031,VT,50,-187,507,1994,-916,-2652,313,1197.18,3,202.4426,156.0436,227.8147,179.3706,209.3395,165.9562,215.4967,177.1365,239.8625,147.9132,280.3592,227.1761,232.1186,187.2937,202.827,161.1591,217.7307,152.1864,,,,,,,215.8733,167.6114,0,0,0.13271489,,24,5827,8892,0,0,1,49,0,114,9.666666667,57,1,3.2185469,0,2.6974403,198,1.2
8/8/20,202032,VT,50,-222,353,1802,-898,-2738,319,1224.51,3,211.045,161.0303,236.4194,187.3775,205.6115,160.5769,233.7388,190.2001,259.5337,161.2692,281.0908,223.9158,236.3694,190.2865,211.0002,166.8393,234.6578,163.0775,,,,,,,224.6438,173.3392,0,0,0.357289346,,32,6313,10321,0,0,1,41,0,116,13.33333333,58,1,2.5209705,0,3.2636582,198,1.2
8/15/20,202033,VT,50,-115,474,1953,-728,-2715,285,1291.18,8,212.7434,159.8316,232.3998,179.2903,215.4602,164.7889,233.2781,185.5021,250.2793,152.1345,263.1044,202.8867,247.5821,192.9916,213.4023,165.5398,230.9575,158.14,,,,,,,225.9046,170.5231,0,0,,,57,8527,12618,0,0,0,60,0,126.3333333,24.33333333,58,0,1.5303788,0,1.817568,198,1.1
8/22/20,202034,VT,50,-132,59,465,-146,-1025,295,1246.24,7,215.7693,162.504,227.2192,175.3636,210.8021,162.8632,235.2582,185.968,272.2503,164.0076,274.3742,213.4301,236.9902,184.7647,214.3381,167.0928,241.2033,163.8442,,,,,,,228.3163,172.4185,0,0,,,41,8882,14536,0,0,0,34,0,118.3333333,16.33333333,58,0,1.7823238,0,1.9048337,199,1.2
8/29/20,202035,VT,50,-121,-9,,,-834,305,1212.03,9,223.2285,162.6786,228.5936,171.7189,209.9462,157.301,246.5744,190.083,287.2347,172.3291,262.3708,200.3723,235.06,179.9962,215.623,162.2114,265.2585,178.8065,,,,,,,234.7955,173.466,0,0,,,50,11324,19316,0,0,0,47,0,101.3333333,1.333333333,58,0,1.4574412,0,1.5036828,199,1.2
9/5/20,202036,VT,50,-91,11,,,-802,256,1215.07,5,219.7321,164.8782,230.8578,178.4254,214.4929,163.8083,242.91,190.6731,264.4836,163.3876,282.7496,223.9148,235.2907,184.4882,216.6769,166.3433,248.5357,171.3873,,,,,,,232.4046,175.6888,0,0,,,44,12944,24144,0,0,0,38,0,114.3333333,17.33333333,58,0,2.4690564,0,2.8742135,199,1.2
9/12/20,202037,VT,50,-263,45,587,-443,-1409,210,1185.76,2,208.9227,154.5551,226.4588,172.7999,206.4056,154.1604,233.385,180.5733,249.596,149.2045,274.0501,212.0265,233.3953,180.6016,215.3295,162.7396,227.6316,152.5015,,,,,,,223.0292,165.5441,0,0,0,,32,6540,23018,0,0,0,45,0,120.3333333,22.33333333,58,0,2.9662135,0,3.4068425,199,1.2
9/19/20,202038,VT,50,-388,178,1628,-1104,-1959,240,1095.63,6,189.0691,137.5426,200.3038,150.6655,185.8579,137.8823,208.6541,159.2099,228.8614,125.6405,233.4501,174.055,203.1849,154.9902,187.0355,139.1463,216.3354,139.3982,,,,,,,200.5487,145.5285,0,0,0,,36,4986,22217,0,0,0,45,0,128,29,58,0,3.6407924,0,3.2413646,200,1.3
9/26/20,202039,VT,50,-284,278,1793,-1055,-1886,348,1149.92,1,187.0582,124.707,201.8274,144.1481,178.4017,123.6707,208.2698,147.3129,237.5485,124.9691,225.3292,159.8354,198.1091,143.8122,191.2569,131.0923,214.8182,129.9855,,,,,,,199.5487,135.2641,0,0,0,,31,5266,23823,0,0,0,39,0,121.3333333,20.33333333,58,0,3.0782261,0,1.9288664,199,1.5
10/3/20,202040,VT,50,-87,467,1322,-1075,-1826,413,1191.29,1,203.8663,140.0686,221.5566,157.9359,194.8362,135.9755,227.2766,164.0807,250.2761,139.2542,239.3325,169.0329,223.6765,162.9036,206.0653,143.5936,231.2126,145.2882,,,,,,,215.9615,149.056,0,0,0,,38,5561,26375,0,0,0,36,0,107.3333333,2.333333333,58,0,3.1062251,0,3.3041193,200,1.6
10/10/20,202041,VT,50,78,507,1616,-902,-1815,414,1281.77,3,186.0352,135.7575,206.1727,151.5063,183.6607,132.7315,197.8442,148.5669,240.9501,145.5501,256.6742,190.7967,207.9985,156.3388,180.7494,131.5516,212.8165,141.486,,,,,,,196.5394,141.7245,0,0,,,79,5391,22783,0,0,0,35,0,119.3333333,12.33333333,58,0,0.7832994,0,0.353693,201,1.9
10/17/20,202042,VT,50,-106,309,1386,-997,-1989,532,1197.88,0,178.3774,132.4479,191.7816,140.1932,175.1326,127.33,206.5594,156.2417,219.0563,129.4346,220.6845,163.0263,204.9885,155.3363,178.3106,130.0265,208.4133,137.8188,,,,,,,192.4094,138.7558,0,0,,,71,6307,31062,0,0,0,36,0,101.3333333,0,58,0,2.2511442,0,2.6564869,200,1.9
10/24/20,202043,VT,50,-765,-53,821,-1131,-1767,511,1012.84,2,177.7946,125.7466,201.7342,141.8017,173.3884,121.4584,198.6802,143.2939,225.3998,119.6658,227.6925,157.2886,198.2401,143.455,173.9498,121.4544,213.4069,131.3215,,,,,,,192.0822,131.677,0,0,,,125,6813,31519,0,0,0,41,0,144.6666667,33.66666667,58,0,2.3899001,0,1.882504,200,2.3
10/31/20,202044,VT,50,-1014,-187,327,-1141,-1812,559,855.85,9,176.2087,120.136,194.3974,133.7066,172.3236,117.7615,200.9567,140.4072,230.9988,113.5549,224.7651,151.6589,190.5008,134.6656,177.6194,119.532,215.2829,126.2912,,,,,,,192.9872,127.9078,0,0,,,138,5086,26286,0,5,0,72,0,130.3333333,17.33333333,58,0,3.9562819,0,0.961395,199,2.8
11/7/20,202045,VT,50,-1224,-398,309,-1360,-1821,591,752.74,4,156.528,102.0609,164.3194,109.181,155.5031,101.365,184.0867,122.5513,194.3719,92.5076,206.1932,132.2625,183.5717,125.0579,158.6672,102.2495,179.0356,100.4027,,,,,,,170.9765,108.4983,0,0,,,187,4183,26180,0,17,1,113,0,112.6666667,1,59,1,3.8946389,0,0.4252981,199,3.6
11/14/20,202046,VT,50,-1281,-372,418,-1318,-1996,619,721.14,24,163.4102,113.7956,173.7847,119.9513,166.5684,113.4018,186.2978,130.0189,205.2463,100.2262,214.6197,144.3473,188.5525,132.6809,163.8688,111.1282,191.252,110.8651,,,,,,,178.8242,118.3521,0,0,,,545,5757,33693,0,24,0,87,0,143.6666667,32.66666667,59,0,4.8292461,0,4.5761322,199,4.5
11/21/20,202047,VT,50,-1856,-576,-125,-1366,-2100,721,650.03,20,150.454,108.0328,161.4556,111.3839,152.4397,105.476,174.7323,124.3215,202.0913,97.4415,215.4231,142.8517,180.1007,127.0089,150.6281,104.2372,179.2709,104.3029,,,,,,,166.2009,111.1574,0,0,,,712,10194,38509,0,9,4,246,0,117.3333333,8.666666667,63,4,2.5943942,0,2.9602863,200,5
11/28/20,202048,VT,50,-2268,-675,-151,-1621,-3592,1049,602.27,27,156.7743,113.7447,170.1958,116.353,159.2906,108.7835,181.2895,128.325,206.9492,107.2601,217.0249,143.0733,179.5788,125.5863,163.5252,112.2784,185.7634,111.0775,,,,,,,174.0829,116.6392,0,0,,,516,11250,40949,0,25,4,228,0,123,14,67,4,4.993763,0,4.2597939,199,5.6
12/5/20,202049,VT,50,-1739,-572,-241,-1407,-2059,762,620.26,34,144.7736,102.0228,160.4859,107.1491,146.5944,97.918,170.635,116.9988,190.7105,89.398,216.4975,138.1574,164.9681,112.6248,150.0175,99.9626,172.8597,96.3209,,,,,,,162.162,104.4826,0,0,,,739,9516,30517,0,25,12,425,0,130,21,79,12,1.8318225,0,1.7808173,201,6.1
12/12/20,202050,VT,50,-1795,-618,-244,-1557,-2082,752,647.39,26,141.2917,106.9098,149.807,103.971,146.9522,103.0768,170.088,122.2054,177.3763,87.7516,206.6646,139.031,167.1428,119.5202,148.5113,103.1746,163.7518,97.092,,,,,,,159.5777,107.993,0,0,,,732,9358,34303,0,25,16,521,0,110.6666667,2,95,16,1.7806426,0,1.8835754,197,6.8
12/19/20,202051,VT,50,-1604,-459,-352,-1479,-2164,836,696.58,41,156.7222,129.6631,176.3268,128.8754,164.8786,121.2466,193.8894,144.9992,216.215,117.8969,225.278,160.6322,189.4436,141.0624,167.5462,122.7826,198.4095,125.3998,,,,,,,182.6561,130.346,2835,0,,,717,7969,34206,0,34,13,642,0,126.3333333,13.33333333,108,13,3.9402185,0,4.4062104,197,6.7
12/26/20,202052,VT,50,-1499,-341,-342,-1439,-3501,998,669.64,31,192.8786,164.6597,207.9168,149.6028,203.4074,147.5886,239.7516,178.3466,276.5616,162.5399,256.1074,181.1794,233.4655,172.6367,207.6137,150.044,251.8434,164.9487,,,,,,,227.5158,162.4269,8229,0,,,623,8350,34298,0,43,13,529,0,128,17,121,13,4.2745808,0,4.4480829,198,6.8
1/2/21,202053,VT,50,-1673,-618,-80,-1539,-3693,1093,835.68,33,147.81,137.0866,168.6026,120.5002,149.7396,108.4286,169.8903,128.8563,221.2688,171.4987,187.2734,131.1497,169.3512,125.3325,160.064,119.3786,193.8432,148.0548,,,,,,,172.1533,130.3781,11157,0,,,723,6057,27430,0,38,18,597,0,87.66666667,8.333333333,139,18,3.5346017,0,2.944212,201,6.8
1/9/21,202101,VT,50,-1747,-689,-370,-1431,-2169,824,754.28,63,133.6945,110.1344,160.1136,105.2848,142.9163,94.8328,160.1449,110.4592,166.3035,86.4832,186.3216,120.6823,177.9657,119.5758,139.9222,93.293,155.6614,92.5506,,,,,,,153.9781,100.8386,20596,378,,,1101,10171,44660,0,43,17,714,0,0,0,156,17,2.0110017,0,1.9678831,199,6.7
1/16/21,202102,VT,50,-2143,-903,-418,-1630,-2237,786,741.96,66,83.0997,63.8701,98.4667,59.2704,90.1945,54.7879,96.7443,61.4,104.7737,48.2795,123.1958,72.8292,106.1919,65.5063,88.3848,54.2338,95.9262,50.9533,,,,,,,95.5201,57.0418,24760,4970,,,1125,7645,43998,0,57,7,731,0,,,163,7,6.5168957,0,7.7442042,198,5.7
1/23/21,202103,VT,50,-802,-294,-75,-786,-1136,318,643.89,7,,,,,,,,,,,,,,,,,,,,,,,,,,,31827,9942,,,993,7298,44347,0,43,7,661,0,,,170,7,3.8758516,0,4.415364,,
1/4/20,202001,VA,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,1440,3,0,0,0,0,0,343,2
1/11/20,202002,VA,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,1564.333333,126.3333333,0,0,0,0,0,341,1.5
1/18/20,202003,VA,51,,,,,,,649.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,1466,26,0,0,0,0,0,343,1.5
1/25/20,202004,VA,51,,,,,,,733.31,,1019.6915,961.9485,832.7393,791.5105,880.0897,835.5297,1045.2642,996.9863,1275.2384,1211.8971,716.5718,681.0171,888.4567,842.0429,1055.3915,1005.0888,1358.8351,1294.1446,1316.9978,1245.9054,970.944,921.5024,1163.4727,1100.1729,1056.0101,1007.2889,0,0,0,,0,0,0,0,0,0,0,0,1458.333333,4.333333333,0,0,0,0,0,345,1.6
2/1/20,202005,VA,51,,,,,,,721.42,,1167.5153,1105.4784,969.7367,933.5885,1011.5472,967.6251,1197.5925,1145.3356,1451.9985,1378.1764,831.3096,799.7894,1033.1358,987.8137,1219.5344,1165.1113,1531.329,1454.1027,1495.4755,1414.8532,1127.7392,1080.5107,1332.552,1266.8729,1203.7678,1151.0741,0,0,0,,0,0,0,0,0,0,0,0,1479,33,0,0,0,0,0,347,1.8
2/8/20,202006,VA,51,,,,,,,717.97,,1150.5059,1126.0424,979.5193,962.9957,1009.7523,989.8236,1185.0429,1163.0165,1414.1901,1384.7007,845.8951,831.2297,1023.776,1002.6381,1207.9183,1185.2483,1491.5867,1461.853,1455.5641,1424.3048,1121.0561,1099.9798,1310.6396,1285.5633,1188.8316,1167.3703,0,0,0,,0,0,0,0,0,0,0,0,1524,84,0,0,0,0,0,343,1.7
2/15/20,202007,VA,51,830,201,38,235,55,-14,782.61,,1229.9815,1183.711,1028.237,984.672,1066.5526,1023.5886,1263.6675,1218.7955,1542.8589,1497.1334,882.6222,844.2566,1087.747,1042.5495,1293.9919,1249.5409,1621.9827,1575.7174,1588.1534,1540.5791,1188.9011,1137.6876,1413.3105,1360.6267,1278.4711,1237.0133,0,0,0,,0,0,0,0,0,0,0,0,1377,0,0,0,0,0,0,347,1.6
2/22/20,202008,VA,51,2529,405,1364,735,-2286,577,782.77,,1239.3485,1180.4035,1024.316,955.6526,1064.0977,1005.7944,1264.4376,1211.0734,1563.6416,1518.9694,863.9978,806.6583,1082.7087,1021.8324,1296.3609,1244.5666,1651.1891,1606.4936,1611.4875,1554.4222,1176.0152,1103.8001,1423.8422,1344.1131,1292.0225,1244.648,0,0,7.561103162,,0,0,0,0,0,0,0,0,1444,4,0,0,0,0,0,347,1.4
2/29/20,202009,VA,51,6935,2651,945,1440,2120,-165,796.71,,1292.8918,1236.5999,1121.5626,1047.9024,1154.8013,1094.6128,1343.2013,1290.0903,1572.9168,1529.6675,970.4513,907.6087,1172.3618,1111.0902,1359.1973,1306.1611,1659.9695,1615.5831,1617.677,1565.7721,1283.2661,1205.1612,1464.5434,1385.3473,1342.0614,1294.8602,0,0,5.743003022,,0,0,6447,0,0,0,0,0,1387,0,0,0,0,0,0,346,1.4
3/7/20,202010,VA,51,9875,5991,2791,2014,1471,-234,818.34,,1285.9755,1215.2202,1104.2339,1014.7225,1142.8324,1070.2687,1331.0363,1263.5909,1569.5364,1512.3418,963.3634,889.0799,1159.6791,1083.7069,1354.5541,1289.3085,1650.9958,1588.7865,1617.3726,1551.9199,1266.59,1172.4119,1477.3512,1385.0966,1332.6924,1271.0869,0,0,5.222185901,,0,31,10,0,0,0,0,0,1480,54,0,0,0,0,0,355,1.7
3/14/20,202011,VA,51,7784,11629,5350,1725,-238,54,758.29,,894.4587,803.0787,736.0768,639.4703,795.31,710.4262,940.1671,848.6135,1107.0476,1019.5877,669.1071,588.6003,813.0139,722.6995,962.1083,871.863,1139.1374,1044.1807,1133.7712,1041.419,895.1508,786.5021,1032.7242,924.6082,926.8333,841.4516,0,0,4.979052446,,30,86,223,0,0,0,0,0,1435.666667,13.66666667,1,1,0,0,0,355,2.8
3/21/20,202012,VA,51,-12522,8095,2532,-3107,-16994,3472,540.17,,622.1016,557.8221,549.8621,481.1241,611.2048,548.9121,691.4614,627.4931,682.5158,629.3198,553.5336,488.57,634.888,567.7366,688.7991,626.5705,666.3621,612.9938,671.4955,614.6588,680.4355,600.4528,709.1492,633.9925,628.3996,573.74,0,0,4.722940959,,122,2521,2308,0,0,2,0,20,1451.666667,44.66666667,3,2,0,0,0,357,5.2
3/28/20,202013,VA,51,-26700,-6076,531,-8287,-27118,4948,425.79,,453.5642,398.3077,422.6358,362.4968,463.2384,409.4438,512.731,456.8065,466.8717,421.8693,430.9137,374.4891,482.2782,423.2235,506.8632,452.7871,447.6485,403.062,448.6358,398.9958,511.2079,442.4683,495.4859,431.9308,455.9886,409.142,0,0,2.362121037,,587,5789,7736,0,0,15,0,63,1507.666667,112.6666667,13,10,0,0,0,360,5.3
4/4/20,202014,VA,51,-27935,-7090,-135,-9871,-30491,5076,408.64,,426.2813,364.7202,397.9016,334.6258,431.17,374.723,481.1315,421.7613,436.6724,389.0915,409.6746,350.2338,451.4406,389.96,479.15,421.1137,412.3406,365.269,416.6454,363.997,487.5805,413.5748,469.9775,400.9582,424.0134,375.0308,0,0,1.265188972,,1668,10718,13631,0,0,35,0,229,1445,63,52,39,0,0,0,361,5.7
4/11/20,202015,VA,51,-17949,-5630,973,-10337,-33652,5134,424.17,,416.4348,348.9212,380.9802,316.1556,421.5753,362.4715,470.5855,408.9254,430.0227,377.8026,392.5437,331.6349,440.6479,377.021,470.4864,408.8793,405.4746,353.9045,404.5751,347.0298,474.1169,396.2504,455.9821,381.968,415.8716,364.0846,0,0,0.739788939,,2670,13777,19836,855,1352,79,0,460,1581,219,130,78,3.8253881,6.986152846,3.5295253,362,5.9
