date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,hospitalization,n_visits,D57,E11,E78,I10,I21,I51,J45,R06,R10,R11,R51,R52,R91,R93,Z20,Z21,Z85,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
5/9/20,202019,MO,29,-1807,1947,3118,-1731,-15971,2304,671.33,792.9808,651.0836,780.5109,571.2855,843.7805,659.5161,881.6208,701.984,837.8466,676.5663,788.4229,592.9692,846.9999,657.679,914.6008,720.5457,767.8185,610.6195,788.8063,604.1521,732.6376,507.9721,864.951,668.7727,845.5308,665.7059,0.184974419,0.012368163,0.007675412,0.007261175,0.008360694,0.007383213,0.008256171,0.009460353,0.01169314,0.006813584,0.007998578,0.008195517,0.005463483,0.00607809,0.004794119,0.010298186,0.010720704,0.005279114,0.005774278,0.00911577,,1512,24642,26154,977,0,121,0,528.84375,1351,126,594,122,2.9186107,39.41670593,3.5558644,167,3.2
5/16/20,202020,MO,29,-1567,1544,2270,-1614,-14498,2289,529.51,793.2201,659.2584,779.5389,562.9934,847.3549,655.8279,882.6248,698.8386,837.4993,674.7194,783.8139,581.9345,850.2548,653.3709,918.414,720.1274,769.1079,608.8865,796.2574,605.8695,723.3441,492.9998,880.2934,675.9577,846.94,661.9373,0.107166085,0.012342512,0.008539179,0.006126617,0.008505013,0.008360188,0.009097119,0.008951732,0.013281514,0.007154651,0.008179498,0.00867964,0.006339588,0.006676827,0.006125819,0.0098755,0.01208403,0.010896199,0.003149606,0.010255242,,1009,29433,30442,894,0,117,0,510.578125,1308.333333,96.33333333,691,97,2.1070946,25.24454624,2.4046293,166,2.9
5/23/20,202021,MO,29,701,2616,4019,-255,-13913,1779,874.13,971.2563,805.3832,929.618,653.5344,1020.2933,773.4073,1082.1187,843.5063,1100.0092,881.1484,939.3896,679.2104,1017.0732,764.9075,1130.6412,872.2812,1011.6405,796.6787,1023.0511,773.0848,908.2038,605.9934,1086.892,825.3691,1039.93,798.3907,0.247472219,0.011859414,0.009125057,0.007941911,0.008698533,0.008233813,0.008817555,0.007629317,0.01260561,0.007108141,0.0086683,0.009267504,0.006935825,0.006767545,0.006551963,0.010439082,0.01419099,0.014769351,0.004199475,0.011804923,,1077,32723,33606,699,0,87,0,486.7109375,1237.666667,33.66666667,765,74,2.8544938,0,3.2767921,167,2.5
5/30/20,202022,MO,29,454,2088,4448,-1019,-17052,1781,893.5,945.7567,787.0459,901.3875,622.2127,987.4102,736.9152,1060.2912,815.8253,1093.0657,866.524,900.7131,639.8117,989.3519,732.785,1109.5023,844.5029,1006.99,784.0769,1018.9832,761.1499,885.2227,580.1515,1060.9295,796.2026,1016.3408,769.1745,0.145428638,0.011743984,0.008456824,0.006126617,0.007707976,0.007597078,0.007990134,0.00722242,0.012233863,0.006224468,0.007922401,0.008264677,0.006363924,0.006713114,0.005752943,0.009504048,0.010844643,0.015556825,0.005774278,0.009617138,,1210,35916,37126,611,0,95,0,435.6445313,1168,4.666666667,812,47,3.0845418,0,4.1120014,169,2.1
6/6/20,202023,MO,29,1907,3058,5509,525,-11405,1337,962.38,1053.3325,854.3005,989.0523,656.0369,1088.3435,780.7003,1185.175,877.1668,1266.2054,972.0453,992.2167,676.9076,1092.9791,777.0282,1236.3564,907.0435,1165.9729,878.2857,1162.3787,839.1639,1003.2994,635.385,1180.2366,853.8659,1135.7521,827.0971,0.085879483,0.011624278,0.009132522,0.00658044,0.008780533,0.008855967,0.009065556,0.00793449,0.012369044,0.007270923,0.008722259,0.009094603,0.006570782,0.007148559,0.006285623,0.010400656,0.011960092,0.014096788,0.005774278,0.011987238,,1480,43155,44635,552,0,38,0,448.1777344,1188,16.33333333,848,36,3.2874758,0,4.5251038,168,2
6/13/20,202024,MO,29,1946,2664,5782,448,-11373,1266,1021.05,1097.8955,899.3339,1020.7001,667.0991,1134.9372,805.1435,1237.8643,911.6331,1354.4278,1037.4439,1017.4029,685.8861,1128.9283,794.6282,1302.8589,948.1101,1256.0204,943.2255,1232.5818,886.6708,1045.0611,650.3771,1239.5776,893.283,1190.3778,860.028,0.225567805,0.011530224,0.00894927,0.007488087,0.008068775,0.008753895,0.008549263,0.007781903,0.012031092,0.007123644,0.008103321,0.008852541,0.006801976,0.007075985,0.005433335,0.009516856,0.01208403,0.00792881,0.004724409,0.011394713,,1368,38363,39731,475,0,70,0,370.9111328,1144.333333,3.333333333,887,39,2.8968236,0,3.2779183,169,1.7
6/20/20,202025,MO,29,2700,3169,6803,815,-11539,1073,1066.73,1144.7135,937.0241,1057.9645,674.37,1185.5333,825.1263,1299.6167,941.3817,1426.4588,1076.9842,1057.5619,697.4143,1180.2823,813.9578,1354.9403,970.9127,1336.4394,986.1871,1304.4984,923.7392,1114.0742,674.3476,1287.2644,913.2522,1245.0125,883.353,0.197650262,0.010431496,0.008957698,0.005899705,0.007320937,0.008185207,0.00821108,0.007680179,0.012064887,0.006813584,0.00748121,0.008549964,0.006351756,0.00776544,0.005593139,0.008735526,0.012207969,0.006874339,0.004724409,0.010027347,,1780,39539,41319,461,0,76,0,229.5444336,1079.333333,0,973,86,1.1924055,0,1.3786356,169,1.9
6/27/20,202026,MO,29,2154,2680,6524,1270,-11834,1094,1090.2,1084.201,889.8096,1013.3562,633.0231,1123.7439,768.1031,1232.3409,877.8271,1340.5322,997.2413,1008.0716,652.2319,1121.1723,760.1093,1286.1043,905.2943,1256.9128,912.3188,1242.677,866.3738,1057.3472,625.877,1238.7731,866.9687,1179.3002,822.3276,0.301058724,0.009422548,0.00852738,0.007034264,0.00642222,0.007295722,0.007029695,0.006764661,0.010273741,0.006108196,0.007081281,0.007849714,0.006278747,0.008219029,0.004474511,0.007557127,0.009481316,0.010047891,0.004199475,0.008568824,,2671,41504,44175,462,0,41,0,565.2277832,1029.333333,0,1014,41,0,0,0,169,2.3
7/4/20,202027,MO,29,2754,4140,5444,1073,-16861,1237,1066.14,1024.6788,824.9529,965.6882,580.414,1066.4286,704.9684,1157.7843,798.0607,1271.2973,924.3821,958.3944,597.6399,1067.7838,700.3735,1214.4506,827.4447,1184.0673,838.0272,1179.3689,804.0165,997.5302,569.0321,1181.4997,811.3123,1116.6603,753.7387,0.066123881,0.006045138,0.005438095,0.004311323,0.004054067,0.004131488,0.004353541,0.004425004,0.006150727,0.004294341,0.00422782,0.004184209,0.002981188,0.005334204,0.002769936,0.004636746,0.005391337,0.007364397,0.001049869,0.004876937,,2954,54017,56971,369,0,31,0,457.3861084,855.6666667,0,1050,36,0,0,0,171,2.4
7/11/20,202028,MO,29,2026,2532,5692,765,-13690,1242,1110.63,616.2801,501.7646,577.5669,344.5877,634.4897,418.3855,688.3894,473.1779,767.9651,554.5567,571.6028,354.1494,633.7979,414.1934,721.6136,489.9186,720.88,507.2475,717.2029,484.1604,608.2689,345.0859,717.6729,488.2466,665.8221,447.5036,0.565545672,0.000649831,0.000600567,0.000226912,0.000393599,0.000515221,0.000457674,0.000203448,0.000371747,0.000674382,0.000406277,0.000311222,0.00019469,0.00030844,0.000213072,0.000397069,0.000185908,0.000199403,0,0.000364631,,3918,58371,62289,512,0,42,0,654.3069458,,,1091,41,0,0,0,169,2.5
7/18/20,202029,MO,29,688,938,2529,7,-5543,529,927.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425053526,,,,,,,,,,,,,,,,,,,,,5115,71211,76326,587,0,61,0,547.8465271,,,1136,45,0,0,0,,
1/4/20,202001,MT,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001500596,0.001301068,0,0.000964317,0.000699923,0.000877021,0.001017242,0.00084488,0.001302255,0.001307704,0.001158438,0.001265484,0.00087089,0.00106536,0.00204939,0.001549235,0.000108151,0.001574803,0.001686418,,0,0,0,0,0,0,0,0,231,20,0,0,0,0,0,162,2
1/11/20,202002,MT,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001628852,0.00161869,0.000226912,0.001220156,0.000938091,0.00113404,0.001271553,0.001520784,0.001984388,0.001564801,0.001832753,0.00148451,0.001251905,0.001118628,0.002241521,0.00204499,0.000101391,0.000524934,0.002142206,,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,162,2
1/18/20,202003,MT,30,0,0,0,0,0,0,676.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001534798,0.001559693,0,0.001111917,0.000855461,0.001052876,0.001271553,0.001385603,0.001573558,0.00143784,0.001590691,0.001642695,0.001487771,0.001438236,0.002331181,0.001301357,0.00011491,0.001049869,0.002506837,,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,162,1.8
1/25/20,202004,MT,30,0,0,0,0,0,0,804.39,792.7852,746.4259,618.2432,594.6453,778.3064,742.3478,1095.8387,1054.5194,1507.7016,1398.2147,871.3606,839.3307,814.0273,776.1759,869.7594,837.772,1176.1718,1127.0287,0,0,0,0,1198.5053,1141.2412,900.4542,864.8823,0,0.001834062,0.001650235,0,0.001220156,0.001010999,0.001296368,0.001424139,0.00162217,0.00189137,0.001656848,0.001659851,0.001399333,0.001469628,0.000958824,0.002305564,0.001859082,0.000131809,0.000524934,0.002552416,,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,163,2.1
2/1/20,202005,MT,30,0,0,0,0,0,0,790.62,913.6176,873.88,717.427,701.7526,878.1672,852.9764,1267.6438,1233.8915,1753.7864,1648.2514,974.9734,955.6129,941.4822,915.0667,998.6926,973.2151,1356.4564,1317.109,0,0,0,0,1308.0965,1270.6938,1038.0592,1011.7526,0,0.001842613,0.001734758,0.001134559,0.001229996,0.001079048,0.001276077,0.001780174,0.001419398,0.002131667,0.001615586,0.001659851,0.001606191,0.001542202,0.001757844,0.001472999,0.001611204,0.000131809,0.000524934,0.002643573,,0,0,0,0,0,0,0,0,220,6,0,0,0,0,0,162,2.4
2/8/20,202006,MT,30,0,0,0,0,0,0,751.72,835.5954,820.9722,677.9639,668.1442,804.7164,792.5487,1165.929,1148.8165,1516.9151,1457.796,877.0329,867.0787,858.3953,845.5286,937.0708,924.1166,1212.5767,1196.5932,0,0,0,0,1203.3947,1179.4613,949.0041,936.9192,0,0.001735733,0.001752337,0,0.001302156,0.000986697,0.001188149,0.001424139,0.001554579,0.002232437,0.001510843,0.001919203,0.001691368,0.001324479,0.001171896,0.002164669,0.001921051,0.000135189,0,0.001959891,,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,166,2.3
2/15/20,202007,MT,30,56,-24,-7,-5,3,-5,854.36,953.4691,926.4849,777.2776,753.1617,926.8854,899.7316,1313.9259,1281.8804,1837.8981,1781.8506,1052.0831,1025.3909,975.762,942.3404,1066.1485,1042.0259,1412.5175,1389.5457,0,0,0,0,1349.6899,1313.2111,1095.28,1068.3819,0,0.001804136,0.001726811,0.000226912,0.001246396,0.001030442,0.001249022,0.001373277,0.001453194,0.001976637,0.001663196,0.001772237,0.001813049,0.001524058,0.0013317,0.002779486,0.00204499,0.000152087,0.001574803,0.002506837,,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,167,2.1
2/22/20,202008,MT,30,671,200,274,166,-613,34,889.91,971.1961,943.4176,788.8488,757.4289,941.3877,911.0495,1366.6907,1331.0985,1730.909,1747.8225,1067.3202,1028.9813,1029.1091,987.0001,1068.3292,1044.5823,1401.5313,1403.5937,0,0,0,0,1379.1045,1346.4777,1114.0586,1086.6661,5.62108743,0.001539073,0.001737407,0.000226912,0.001184076,0.000981836,0.001194913,0.001881898,0.001318013,0.001945631,0.001742547,0.001754947,0.001496678,0.00168735,0.001811112,0.002702633,0.001859082,0.000226441,0.000524934,0.0023701,,0,0,0,0,0,0,0,0,220,2,0,0,0,0,0,163,2.2
2/29/20,202009,MT,30,1346,310,241,374,102,-42,895.51,1070.2498,1034.9954,902.9277,855.7541,1062.2536,1026.7884,1491.8277,1438.5788,1863.8598,1795.8815,1212.9368,1163.0729,1158.0838,1106.0959,1179.2317,1144.392,1521.7187,1473.6344,0,0,0,0,1527.5729,1477.6864,1228.9895,1185.6535,4.964077828,0.001761384,0.001802424,0.000226912,0.001328396,0.00109849,0.001314404,0.001322415,0.001216627,0.002317704,0.001663196,0.001798172,0.001618359,0.001542202,0.001651308,0.002625781,0.002478775,0.000199403,0.001049869,0.002734731,,0,0,0,0,0,0,0,0,237,21,0,0,0,0,0,165,2.1
3/7/20,202010,MT,30,1962,1131,527,440,281,-50,899.21,1068.4977,1022.4207,893.9356,837.2391,1043.1244,1002.9044,1491.3433,1419.3541,1947.1582,1835.8558,1207.5065,1145.9031,1143.945,1076.7078,1170.5058,1127.1875,1551.9194,1487.4664,0,0,0,0,1538.3043,1462.2906,1226.0248,1170.7656,4.82226253,0.001851163,0.001859736,0.000226912,0.001321836,0.001025581,0.001188149,0.001169829,0.00162217,0.00260451,0.00178381,0.001798172,0.001606191,0.001233762,0.001278432,0.002805103,0.002478775,0.00023658,0.000524934,0.002005469,,0,0,0,0,0,0,0,0,223,10,0,0,0,0,0,165,2.3
3/14/20,202011,MT,30,368,1371,-135,189,-218,27,883.13,712.2233,659.8012,574.6614,518.5548,679.479,630.9187,1002.978,930.5934,1412.1276,1316.6079,801.342,732.5515,738.6434,675.4285,781.0511,731.2608,1107.6138,1029.1029,0,0,0,0,1077.4674,998.5799,822.719,762.0588,4.152217629,0.001816961,0.001769915,0.000226912,0.001210316,0.001045024,0.00123324,0.001017242,0.001250422,0.002255692,0.001698111,0.001599336,0.001630527,0.001487771,0.001384968,0.002305564,0.001797112,0.000199403,0,0.002096627,,5,92,97,0,0,0,0,0,220,12,0,0,0,0,0,165,4.1
3/21/20,202012,MT,30,-4416,1295,419,-530,-4220,481,690.89,558.4905,512.2412,477.9421,423.2614,537.0399,498.4472,809.4749,743.9506,899.9012,800.6743,681.4655,619.9612,628.7772,575.3226,624.8768,580.2179,703.0551,626.0608,0,0,0,0,790.8818,726.0072,642.2014,587.4866,4.507216885,0.001825512,0.001447478,0.000226912,0.000895437,0.000631875,0.00090633,0.001017242,0.000980061,0.002139419,0.001694937,0.001262179,0.001180307,0.001034182,0.0013317,0.002395225,0.001797112,0.000266997,0.001049869,0.001731996,,15,1043,1058,0,0,0,0,0,229,22,0,0,0,0,0,162,6.2
3/28/20,202013,MT,30,-7175,-861,465,-1641,-6168,745,562.87,479.1106,437.6786,422.7427,366.4776,453.1535,416.3304,707.3363,644.64,744.3363,627.9669,619.6698,550.5705,562.6799,505.3885,535.884,491.0088,556.4603,488.4391,0,0,0,0,693.4381,621.6532,553.2857,498.7207,2.859035515,0.001547624,0.001250499,0,0.000875757,0.000500639,0.000791348,0.000813794,0.000743494,0.002023146,0.001526713,0.001236244,0.001082962,0.00107047,0.000852288,0.001972538,0.001363327,0.000429224,0.000524934,0.001321787,,109,2110,2219,0,0,1,0,7,207,5,1,1,0,0,0,163,6.6
4/4/20,202014,MT,30,-8332,-2259,-113,-2180,-7413,902,493.02,387.4602,347.4573,341.94,290.1117,374.0999,337.6982,561.1255,503.7475,584.9088,486.6112,487.6096,425.6322,456.8497,402.3212,435.5946,392.7126,437.6622,378.1082,0,0,0,0,552.9223,487.0606,444.4288,393.7463,1.244826338,0.001436468,0.001138525,0,0.000885597,0.000558966,0.00078233,0.001068104,0.000743494,0.001720837,0.001412447,0.001132503,0.000961281,0.000907178,0.000745752,0.001729173,0.001301357,0.00035487,0.001574803,0.001412944,,136,2656,2792,0,0,4,0,17,178,0,6,5,0,0,0,164,6.5
4/11/20,202015,MT,30,-2924,-891,858,-2148,-7688,816,538.05,419.7169,364.8459,359.4201,297.3803,406.1568,354.3077,612.0531,539.1103,644.7868,526.122,541.4437,461.6455,494.5139,422.7054,467.7399,411.4504,481.8662,406.8221,0,0,0,0,593.4996,512.1023,482.7,416.773,0.780828532,0.001325313,0.001070618,0,0.000947917,0.000520081,0.000816148,0.001068104,0.000608314,0.001441782,0.001307704,0.001071987,0.000924777,0.000997895,0.000639216,0.001601086,0.000929541,0.000304174,0.001049869,0.001276208,,112,2292,2404,0,0,1,626,22,217,16,6,0,4.8659174,6.564237009,5.8393193,162,5.4
4/18/20,202016,MT,30,-2349,-789,101,-2104,-7095,811,573.07,368.4671,282.7227,324.6204,233.6653,365.8145,277.332,542.9107,419.3915,566.9227,407.3149,488.454,362.4453,440.7841,329.3621,416.0983,319.0699,432.3439,319.1504,0,0,0,0,530.9759,402.4277,431.4353,325.0115,0.43585663,0.001376615,0.001045334,0.000226912,0.001006957,0.000622154,0.000895057,0.001169829,0.000878675,0.001240243,0.001028389,0.001426435,0.001046458,0.000889034,0.000639216,0.001344912,0.001425296,0.000378528,0.000524934,0.001823154,,49,1939,1988,0,0,4,1431,9,190.6666667,0,10,4,3.2824579,43.72185298,3.6225672,164,4.5
4/25/20,202017,MT,30,-1912,-158,1575,-1606,-6447,718,691.7,542.505,440.676,471.4264,355.2804,538.1711,426.0613,778.7027,626.9975,823.5013,628.1524,709.6891,556.1763,633.8682,495.629,612.3618,489.1319,618.4215,478.6949,0,0,0,0,768.021,618.3991,625.9639,492.6694,0.268065928,0.001410817,0.001118057,0.000226912,0.001062717,0.000729086,0.000874766,0.001068104,0.000574518,0.001232491,0.001260093,0.001175728,0.001192475,0.0011249,0.000213072,0.00204939,0.000929541,0.00046978,0.001049869,0.001777575,,19,1909,1928,0,0,4,2025,6,188.3333333,0,14,4,3.4811284,40.85542478,5.0612869,163,4
5/2/20,202018,MT,30,-1324,368,2243,-1288,-5726,506,802.23,643.955,519.4625,556.706,409.6927,640.7838,496.4329,930.8108,735.8289,941.5304,715.2973,822.2929,629.6479,756.0427,577.4584,732.7844,574.6102,720.703,550.994,0,0,0,0,887.028,709.0026,743.2968,573.7143,0.057213054,0.001226983,0.001222084,0.000226912,0.001131596,0.000874903,0.000998767,0.001271553,0.001149037,0.001395273,0.001256919,0.001374565,0.00122898,0.000997895,0.000426144,0.001319295,0.001797112,0.000544134,0.001049869,0.001868733,,10,2128,2138,0,0,2,2622,0,206.6666667,9.666666667,16,2,3.6556676,37.24402008,5.0581353,164,3.6
5/9/20,202019,MT,30,-766,675,1636,-1066,-4723,483,902.76,819.2158,678.4162,691.0629,510.9255,817.0277,637.4322,1168.4975,934.7622,1255.175,965.6216,1028.5216,800.8412,955.2454,734.1635,920.1009,725.8297,951.1555,736.0269,0,0,0,0,1140.6848,933.575,942.1349,733.1689,0.027114073,0.001226983,0.001201616,0.000680735,0.001220156,0.000874903,0.001073167,0.001169829,0.000946266,0.001666576,0.001266442,0.001339984,0.001143803,0.001016039,0.00079902,0.001511425,0.001425296,0.000490059,0.000524934,0.002324521,,4,6691,6694,0,0,0,2894,1,180.3333333,0,16,0,2.5760221,33.20121751,2.689238,167,3.2
5/16/20,202020,MT,30,-574,517,1709,-973,-4523,451,741.21,834.6767,698.1205,707.6031,516.0231,837.7588,646.4605,1179.5187,936.7469,1304.9672,1012.2669,1020.7588,791.167,980.2451,746.1693,935.2934,729.5587,992.1529,765.1091,0,0,0,0,1159.6974,954.386,962.2012,741.8762,0.155431739,0.001551899,0.001253148,0.000453823,0.001289036,0.001035302,0.001127276,0.001576725,0.001115242,0.001418528,0.001174394,0.001564756,0.001192475,0.001034182,0.00053268,0.001588277,0.001425296,0.000550893,0.000524934,0.002643573,,10,4752,4762,0,0,0,2993,1,209,19,16,0,2.9811122,24.49500272,3.6481597,166,2.9
5/23/20,202021,MT,30,-198,672,2065,-690,-4277,380,1164.06,954.7945,815.5989,811.234,584.9007,979.3375,748.2301,1347.9997,1063.3846,1457.5307,1167.7673,1206.3798,928.6829,1108.3394,838.4147,1084.9136,841.2367,1131.0204,873.1646,0,0,0,0,1333.2851,1114.1424,1105.1329,846.9502,0.113113161,0.00147067,0.001261576,0,0.001177516,0.00093323,0.001179131,0.001322415,0.001318013,0.0015348,0.001145828,0.001668497,0.000961281,0.000979752,0.000639216,0.001575469,0.002106959,0.00035825,0,0.002096627,,11,6550,6561,0,0,0,3064,2,181.3333333,0,16,0,2.2550056,0,2.1780791,167,2.5
5/30/20,202022,MT,30,-4,833,3473,-496,-5237,277,1265.02,917.3773,772.9256,797.8341,562.577,907.858,677.5121,1297.4398,1001.3508,1353.2977,1084.1917,1158.9731,868.3401,1063.2352,785.0295,1020.1028,776.1041,1073.8159,819.232,0,0,0,0,1254.6098,1039.6851,1049.61,787.8786,0.001383301,0.001312487,0.001151047,0.000226912,0.001052877,0.000816577,0.001041603,0.001017242,0.000878675,0.001069709,0.001056955,0.001374565,0.00109513,0.000925321,0.00053268,0.001498617,0.001301357,0.000327832,0.000524934,0.002233364,,26,6606,6632,0,0,1,3108,2,179,0,17,1,3.1297445,0,3.573217,169,2.1
6/6/20,202023,MT,30,448,994,2910,-187,-3617,204,1396.04,1035.0503,876.1696,889.3213,612.0968,1031.9415,755.8673,1461.7238,1116.3916,1574.4724,1287.0231,1292.7784,953.3843,1202.9733,871.1243,1158.8521,868.7105,1232.7998,942.2349,0,0,0,0,1389.3311,1172.3129,1192.6918,881.7607,0.014369997,0.001282561,0.001282526,0.000453823,0.001223436,0.000972115,0.001106985,0.001068104,0.001318013,0.001403025,0.001295008,0.00148695,0.001022122,0.001215618,0.00053268,0.001690747,0.00105348,0.000392047,0.000524934,0.002051048,,36,7435,7470,0,0,1,3252,1,180.6666667,0,18,1,1.9267498,0,2.2782636,168,2
6/13/20,202024,MT,30,519,972,3211,-10,-3576,212,1563.53,1041.2872,909.577,881.3386,607.0346,1063.0328,780.5746,1464.8632,1120.9438,1592.2772,1385.3488,1296.2168,977.964,1208.5802,877.901,1166.6542,878.6525,1281.9053,997.4795,0,0,0,0,1399.2084,1217.862,1209.1771,899.7986,0.026247072,0.001214158,0.001215823,0.000226912,0.001184076,0.000957533,0.001086694,0.001373277,0.00084488,0.001162728,0.001209309,0.001564756,0.001265484,0.000979752,0.00079902,0.001255252,0.001673173,0.000429224,0,0.001959891,,48,11202,11250,0,0,0,3408,9,217.3333333,27.33333333,18,0,1.7150935,0,1.6901335,169,1.7
6/20/20,202025,MT,30,719,1011,3416,278,-3652,202,1705.62,1019.795,903.3097,858.3901,579.6588,1047.9812,756.8953,1403.9665,1073.5353,1574.5465,1427.211,1263.8724,953.9495,1180.6026,850.7948,1124.3313,838.1612,1280.9412,1001.9104,0,0,0,0,1357.5257,1219.2283,1181.0241,871.6121,0.3267409,0.001295387,0.001200653,0.000453823,0.001006957,0.001025581,0.001064149,0.001169829,0.000878675,0.001162728,0.00117122,0.001201663,0.001046458,0.000943465,0.000958824,0.00137053,0.001177418,0.00070636,0,0.002051048,,110,11416,11526,0,0,2,3732,9,176.3333333,0,20,2,1.4408998,0,1.8453517,169,1.9
6/27/20,202026,MT,30,894,1209,3906,596,-3695,91,1958.05,1036.4645,932.2077,899.1575,597.2052,1033.0218,735.9143,1443.5074,1101.6639,1566.7368,1547.9212,1241.7313,929.0901,1210.4939,863.4673,1163.976,867.2457,1288.2412,1040.2646,0,0,0,0,1361.9994,1252.2767,1206.5353,890.8102,0.122872554,0.000803738,0.001129615,0.000226912,0.000806877,0.000801995,0.000816148,0.000762932,0.000811085,0.000821661,0.001101391,0.001218953,0.000863936,0.000889034,0.00053268,0.001127165,0.000929541,0.000922662,0,0.001093892,,154,11563,11717,0,0,2,3998,10,173.3333333,0,22,2,0,0,0,169,2.3
7/4/20,202027,MT,30,893,1470,3555,845,-4998,189,2018.76,949.5266,845.2602,835.7029,532.3947,968.1492,668.0701,1316.026,978.5832,1361.4718,1447.0622,1201.8525,862.4445,1084.8427,758.1386,1065.9215,772.1266,1180.0329,969.7587,0,0,0,0,1256.4182,1185.2842,1102.3707,796.5028,0.174050392,0.000329191,0.00068533,0,0.000423119,0.000330519,0.000396801,0.000406897,0.000405542,0.0005116,0.000622112,0.000639734,0.000425884,0.000635024,0.00026634,0.000730095,0.000371816,0.000750297,0,0.000683683,,315,17388,17703,0,0,1,4541,17,86.66666667,0,23,1,0,0,0,171,2.4
7/11/20,202028,MT,30,976,1334,4054,1060,-4289,125,2201.52,646.9012,601.9615,544.6109,353.8965,658.8631,463.818,878.6373,673.2829,965.137,1065.418,777.9034,571.7283,737.0809,526.7668,734.4924,544.9658,794.2296,674.6685,0,0,0,0,860.5719,852.4335,745.4784,551.1343,0.391491733,3.42E-05,6.04E-05,0.000226912,2.30E-05,-4.86E-06,6.76E-06,5.09E-05,0,6.98E-05,6.03E-05,6.05E-05,6.08E-05,3.63E-05,0.000159804,8.97E-05,0,6.08E-05,0,0,,510,13899,14409,0,0,6,5346,15,,,29,6,0,0,0,169,2.5
7/18/20,202029,MT,30,421,586,1658,423,-1529,53,1876.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333983945,,,,,,,,,,,,,,,,,,,,,794,17726,18520,0,0,8,6576,37,,,37,8,0,0,0,,
1/4/20,202001,NE,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003591171,0.004543746,0.001134559,0.00331279,0.002872599,0.00319921,0.002950003,0.002906387,0.003224631,0.003773932,0.003890277,0.004088487,0.003810146,0.005699675,0.004726406,0.00408998,0.00047654,0,0.003463993,,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,239,3.1
1/11/20,202002,NE,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358262,0.005185009,0.00136147,0.004037667,0.00355794,0.003760594,0.002237933,0.003582291,0.003511437,0.004135773,0.005187036,0.004672556,0.004408883,0.004314707,0.005584589,0.004647704,0.000486679,0.002624672,0.004831358,,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,235,2.4
1/18/20,202003,NE,31,0,0,0,0,0,0,611.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003527043,0.004915549,0.001815294,0.003778548,0.003091325,0.003577975,0.002441381,0.003142954,0.003364159,0.003865979,0.004685622,0.004331849,0.004753611,0.005166995,0.004700789,0.003904071,0.000466401,0.001574803,0.00437557,,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,237,2.3
